G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.228686224326975385e+00	6.114062014897150732e+00	7.399293341630372112e+00	1.283280199350864459e+00	7.689621013347172962e+00	1.152702560661174402e+01	6.793957656816756341e+00	7.081826514422132846e+01	7.897332283782383833e+00	5.584891186611387504e+00	-3.584747799404592428e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937267469248659335e+00	9.700953766521458022e+00	6.627641914372087939e+00	6.259525327790070648e+00	8.263081286547578230e+00	1.749996206157112155e+01	6.922765220647367101e+00	2.945190751819531272e+01	9.826646221187870012e+00	4.339446277023863097e+00	-1.579423199713676951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.887274120478619865e+00	8.060444109192141937e+00	3.340005243339962959e+00	5.180199742011088127e+00	7.889276383503232459e+00	1.262807641542543813e+01	9.382337404360102440e+00	3.559524362158008159e+01	6.860498548282508935e+00	2.750453279787555605e+00	-2.195407119578467459e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547490246919928314e+00	3.221206810776030771e+00	2.715898492940445941e+00	7.854054211888043646e+00	1.830550843622471779e+00	1.952513014331110686e+00	8.244104949022419859e+00	8.831976843449973913e+00	3.437251691030746237e+00	7.652617731251562638e+00	-9.763726167292192670e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.619843164782873490e+00	9.562619161628074238e+00	6.200566631871645917e+00	2.512210343574455607e+00	8.800752365224232321e+00	1.418559708936915520e+01	9.328748379738092567e+00	9.462459221563393896e+01	7.653613933051036433e+00	7.147635417252650392e+00	-1.912491976687602513e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.477325577797008904e+00	1.618448540858301588e+00	8.377408155583257354e+00	9.356679837847993175e-01	7.041739498459413937e+00	1.189670935707257726e+01	1.964395709440574844e+00	-1.512534811365307874e+01	1.747581464786826189e+00	8.402387470570840122e+00	-1.377511137874261493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.465865759553193648e+00	8.227393783498071045e+00	3.345931395091841232e+00	4.846347613361191797e+00	7.196496091438050691e+00	6.920652007841094466e+00	7.237097549716576594e+00	2.678515505167234068e+01	1.362848269121650802e+00	4.192029948031613884e+00	-7.785996570992070875e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.060114816757900869e+00	4.324543273451467051e+00	7.106019173947064616e+00	2.596926500092437085e+00	3.910731424770371056e+00	6.383801551962556609e+00	8.818306900044161623e+00	5.121757728566267787e+01	4.823024549384459903e+00	8.996384324333410731e+00	-4.875302155702259554e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760105675323869079e+00	8.905319250162635925e+00	4.465201809890726459e+00	1.418971487741620630e+00	9.370964656146346883e+00	4.379654020136732662e+00	4.808264722248317469e+00	6.042103958056340218e+01	7.699255791811307148e+00	7.192683955707592780e+00	-1.402272793275891516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.440887570564640008e+00	9.172204784405121103e+00	7.155822728862844428e+00	9.217089081287845431e+00	6.845151218071094945e+00	1.819741885000205883e+01	7.042149986717494592e+00	2.303956787321925859e+01	2.504966330224683180e+00	8.427205444072729534e+00	-3.047541722647305384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458538840600223985e+00	8.027907712668822526e+00	3.542540826861751757e+00	3.009298921818946759e+00	1.886042403402685474e+00	6.286302678084852991e-01	3.376616024928323245e+00	4.242874284194731160e+01	9.447126689866692795e-01	6.378114386452458540e+00	-7.543276751488603438e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.477918807730311812e+00	8.498718105863956040e+00	9.422141886867011706e+00	5.934238617849822539e+00	5.294292989445752440e+00	3.620229289212658408e+00	9.806058511068224348e+00	3.875147984472373963e+01	2.776142504166950964e+00	5.837993895840659420e+00	-2.846235106055547082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002924959137173566e+01	3.445323865515371509e+00	3.554135499693529709e+00	3.565145894826450501e+00	8.561142501129843652e+00	3.321769843586404480e+00	7.578970852950879245e-01	1.037138703958851238e+01	8.350432431820610901e+00	6.728399855114244765e+00	-1.502296886577984303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.547553183066398885e+00	2.655266316027800055e+00	5.273696712729042169e+00	2.391492254900370984e+00	5.770414735109029580e-01	2.469664551842679412e+00	5.748412006631902216e+00	1.139068233801800467e+01	5.950304971923361386e+00	7.891641666048671233e+00	-1.679515700697083602e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195998071252675210e+00	5.565800958562206802e+00	2.063810933569568018e+00	4.494648071520786381e+00	8.499724637831441498e+00	8.363583952473712557e+00	2.725055903992678275e+00	7.783569632516272208e+00	2.821780917015311640e+00	1.001064496171728102e+01	-6.226418387070744132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297341996297063815e+00	2.085288453376033413e+00	1.558853432368324299e+00	8.709044510333029621e+00	7.475379416778582531e+00	2.120153880429248794e+00	7.815710085809680407e+00	1.031170815929467111e+01	5.971458651845248156e+00	2.367823660803821895e+00	-3.367626935409718580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.056187726556620632e+00	6.572793916433420591e+00	4.394671556688361846e+00	4.458835091349454771e+00	7.081980401832527861e+00	2.897602994250004560e+00	2.145258162476922692e+00	-2.402465009274092722e+01	6.233320362827660333e+00	5.466211664693630956e-01	-2.373629783555841755e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.319135243173763072e+00	4.659089782076314634e+00	3.467338733401425177e+00	7.371369420002158002e+00	3.247532902159619983e+00	1.117192549300668247e+00	2.811466586987465099e+00	6.681805533881000514e+00	7.338332055723197023e+00	9.630440872876706138e+00	-3.870471153956532362e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190525636727687075e+00	9.923956400685304047e+00	9.283241445805161973e+00	2.755424906903876980e+00	2.546803576198065855e+00	3.862432456356184041e+00	4.666802192803354288e+00	7.340737591099843939e+01	2.675598796408090507e+00	5.144204921440946876e+00	-4.441377459966020069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082336985138750318e+00	7.075650315648251976e+00	1.469420518170475365e+00	7.286914792486476777e+00	9.398945683823832553e+00	1.454122963014894765e+01	9.162581523321993160e+00	2.769467655364039160e+01	8.490707063719337810e+00	6.286503187735194231e+00	-3.481952122978558162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.149625354360293450e+00	8.038074556218361977e+00	5.280934359845586457e+00	3.234877205703927228e+00	4.326154009410442036e+00	2.004795218930019995e+00	1.837803656028298871e+00	1.776818344942950034e+01	4.928239637262980644e+00	5.342331205619158752e+00	-9.453081905744882718e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.024742036435413084e+01	2.119035834577190691e+00	3.705742414414475938e+00	6.292054796516535653e+00	7.288168252337733577e+00	2.824330432004244162e+00	2.134043845435761533e+00	1.640530004474217041e+00	7.788815325061963613e+00	1.304600152166330851e+00	-3.486620213972701610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854597694248851347e+00	8.566293718995066087e+00	1.109221581552470859e+00	5.536582066977588923e+00	5.114478273635898020e+00	3.556870571338099474e+00	7.874448879107784904e+00	5.470710371750308809e+01	1.008158946540151257e+00	7.602265678900525181e+00	-3.019379018595890862e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611516469619837189e+00	9.474046456085252643e+00	2.067996473385560474e+00	9.765484580032149253e+00	1.329904231710262064e+00	1.283354416623935013e+00	4.542318059032038668e+00	1.850085366714399981e+01	3.105401838399306502e+00	6.976852145805209737e+00	-2.085116412498355487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.938070418457826349e+00	4.690543824009512086e+00	4.855978026557123961e+00	4.118122569822287637e+00	4.771286037084881970e-01	1.253811833882264359e+00	8.653466145514899566e+00	3.469753563806540342e+01	3.915795684547790145e+00	3.488439154948105081e+00	-1.215360533518198238e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.915484553468511209e+00	6.401015140577838380e+00	5.859536421720535238e+00	5.796333947478240489e-01	5.957838647911873231e+00	2.894720246044002021e+00	2.286563631566225663e+00	1.773559944152971468e+01	5.169708171859756618e+00	4.029550277782169232e+00	-7.239670774922256413e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.221099752435051311e+00	7.184679108391684110e+00	5.539945378072838267e+00	7.811798938872964726e-01	1.029819076813963719e+01	1.458562517960500138e+01	6.705505358603595312e+00	1.328424103035773385e+02	1.185346703646903421e+00	9.002839736032676399e+00	-1.693986083057216208e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998906972371159441e+00	2.286731491075022937e+00	6.795910647758086398e+00	7.992540871525058321e+00	5.123821853552229300e+00	4.419432294064128186e+00	3.013420505382057524e+00	8.278829395410709502e-01	7.586063129360546498e+00	1.240264311255887097e+00	-3.367535577182688034e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505457213159490770e+00	5.468938585876252034e+00	7.276407374413793150e+00	5.039254754253658319e+00	4.754935619054684537e+00	3.945011471146692372e+00	2.568852930667288703e+00	6.248640310757731520e+00	2.834255076331230860e+00	9.639164248503570676e+00	-6.088243199336387690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.039797465395533749e+00	4.870260536976451782e+00	1.458757665054704056e+00	8.274979060228487171e+00	4.942335172031645740e+00	2.781632959032174668e+00	6.233749336089856818e+00	1.296341199881018902e+01	7.131288023586112246e+00	3.618355498860197361e+00	-1.041846686416771561e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.787677315360953756e+00	2.645770280036535027e+00	4.987893105976416663e+00	2.272482623499019638e+00	5.784061939296734067e+00	6.741342136103512850e+00	6.731945277321275789e+00	1.475435007718837532e+01	7.830945259623383947e+00	7.102483931774745685e+00	-7.240337665469654738e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176976036360733335e+00	4.731118563766262497e+00	9.796226412255942151e+00	3.787481078129777856e+00	4.627408240818474461e+00	9.791707873891128955e+00	7.618587515617035955e+00	2.691539107055984559e+01	5.361848543814041079e+00	8.478115726401545871e+00	-5.867911167288519358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.829249791916240930e+00	7.886515741081681075e-01	6.033087217686555981e+00	1.343153521651753612e+00	9.564197316540100857e+00	5.147059586486719240e+00	3.458078594518562809e+00	4.290644268119223881e+01	7.570614195075251907e+00	7.269352046939789425e+00	-9.425392794531667562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.038574391108794792e+00	1.935538109862843914e+00	7.172460288850199817e+00	9.467865877218887505e+00	6.292380666097357356e+00	6.128082744987848329e+00	4.008651555747367645e+00	-7.336701705117856243e-01	6.685690139636988327e+00	5.056337762183114926e+00	-5.072268740883533411e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.423808327530985629e+00	1.857784622055601131e+00	3.302209339174592362e+00	6.792007606327547187e+00	6.076835011351303883e+00	2.982549469768283057e+00	4.502447428380779826e+00	-1.096758521270606579e-01	3.167548679159570391e+00	6.287886507125636903e+00	-6.975421750190213821e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.133880555408528945e+00	9.349939428484342230e+00	7.710616887578146894e+00	9.007617826195595256e+00	2.579002963201096676e+00	4.350712982361248926e+00	1.013771421591935074e+01	2.860522390665243009e+01	8.610232049043675673e+00	5.385347541077260658e+00	-8.925039693051584067e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878366787786490022e+00	6.095274266916139716e+00	8.435595884255558730e+00	2.729692714010246046e+00	1.060285557974415305e+01	6.947839430398499161e+00	3.707909637496863642e+00	9.963310956154661113e+00	3.255835500826403717e+00	3.155316335690669050e+00	-1.790954654104426780e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686040044664363080e+00	9.504920292260726100e+00	5.555555375757839087e+00	6.158469954205797237e+00	3.436025926634009853e+00	2.919785218416467654e+00	3.747066163359960456e+00	1.564580229447186639e+02	5.994340176998005809e+00	1.026064267620968806e+01	-2.635198847881105877e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.515430714473603224e+00	5.093770238816869522e+00	9.797471998754202716e+00	7.462461305038305071e+00	1.649093363709974946e+00	4.494363531098878539e+00	4.004928409448718085e+00	1.103749042485031850e+01	7.588988071241534961e+00	8.252117246109568427e+00	-1.169825511690885378e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.417712462241557780e+00	4.110868209915599536e+00	2.086650377530562039e+00	3.622982355438781887e+00	7.363504002788358704e+00	7.399934786577622603e+00	6.048128718589433461e+00	2.188511806946415206e+01	4.402203675624916102e+00	6.856524974097350622e+00	-3.662826939830190476e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.177819272362480518e+00	5.130710262387263576e+00	6.598875882416520566e-01	8.723343660552991707e+00	6.618432488970873884e+00	1.107716855120166599e+01	2.663331436501684024e+00	8.943042219741064613e+00	3.804352817350363569e+00	4.937824066157936898e+00	-3.651324134483602268e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.864993012232964098e-01	4.853395535721436893e+00	7.836854182572270844e+00	1.012919111277576967e+01	5.218524351881182355e+00	1.095564038804003637e+01	9.234994725192434473e+00	1.541720379022051368e+01	4.424441663741785824e+00	2.508157781747105020e+00	-8.273544079576160559e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.047284019952877188e+01	1.865244497183253136e+00	8.011609103699001366e+00	9.288392552117345602e+00	4.727865067975104196e+00	1.008128444069576801e+00	3.121742927253277511e+00	6.442362297416073247e+00	8.531587584112006795e+00	6.868310616633468424e-01	-5.399131951276819663e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580390857530972859e+00	7.300538792298937985e+00	1.699873234493760599e+00	6.960704575422291818e+00	8.560839199214262507e+00	9.680509143668411198e+00	8.445256446452782839e+00	2.543612879690999051e+01	9.182094886087346808e+00	6.049668814022612473e+00	-5.324626476405475373e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.297813403415490896e+00	2.685566292226170493e+00	2.805884160043941034e+00	3.739679622067630937e+00	3.228552980829852981e+00	9.955895106812763240e-01	2.345328160005570872e+00	1.239058137520154546e+01	6.495663799554359130e+00	8.347388225175746967e+00	-3.430905275559833711e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727104453892649438e+00	6.293296379068226365e+00	1.102421672934159380e+00	4.101687221151923524e+00	8.498490109160030670e+00	1.080354946272116123e+01	6.044990854361731891e+00	3.235521674955670335e+01	7.396526473118179013e+00	4.964151935145171279e+00	-4.221842686322884397e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228910682799387644e+00	6.283467850569215862e+00	3.981109488966584120e+00	9.355076565893439167e+00	6.430038814709884143e+00	3.103280095428132768e+00	9.450502207776878549e+00	1.867633512256763950e+01	9.849016419853830584e+00	9.135529723602227037e+00	-2.036410008835471785e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967635077411957312e+00	1.862246880583688924e+00	8.577022150269025147e+00	2.342025841209981474e-01	5.446489563069622619e+00	2.534210911361390206e+00	2.840865013302385833e+00	-7.357424747295445933e+00	1.376471542392975200e+00	2.212356783851035402e+00	9.803034587914982723e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.362670728821135491e+00	8.007836297642285661e-01	4.891844975476718815e+00	7.205884696084475571e+00	4.463363432927876850e+00	3.417528814753713284e+00	9.425689906288862829e+00	6.130558782234358794e+00	3.788624596564327263e+00	4.986535745109255124e+00	-3.017936563510921655e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013413825713672445e+00	7.635728926691481178e+00	5.019860537275100398e+00	7.458017077194083910e+00	2.788167514913760581e+00	4.123169521293249318e+00	5.641251186611316193e+00	1.779889400549062373e+01	7.431274531638934810e+00	3.367821646553594839e+00	-9.987581393316311562e+00
