G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.436488354978227910e+00	3.151866346279964315e+00	7.331090536931492707e+00	9.346477126393230250e+00	9.616304031921810491e+00	6.869275136793753234e+00	4.974734070059908753e+00	5.368056131442887846e+00	9.434247278392327019e+00	4.093176342880736840e+00	-5.522707156882216140e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.167315582074300195e+00	5.727593345608084086e+00	1.462802075855339723e+00	9.722149426274034667e+00	4.380686351023235225e+00	2.446418220584018588e+00	5.009785223441414637e+00	9.693125049838673846e+00	3.736195336117884569e+00	2.828806079031374487e+00	-4.623509147507091299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.341286478275390825e+00	8.907078437527561121e+00	8.630094143485628422e+00	6.122050064919147161e+00	4.117370436917727972e+00	1.202428300439888531e+01	1.671012950275118314e+00	1.407696837679787905e+01	8.879852429768256172e+00	3.758921703089047828e+00	-2.801380907760760319e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.193466212251625080e+00	6.796585228041069016e+00	9.626047648327276107e-01	2.291210792164464216e+00	1.588442230736341054e+00	6.256867343448393459e-01	7.059090592305735434e+00	5.619029814480387586e+01	7.893290553340842841e+00	2.592837275434301869e+00	-2.695878969934074831e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.614836137699649399e+00	5.804616417531960337e+00	3.251356494000448905e+00	4.382954240878995655e+00	5.335498917816615894e+00	3.269206097753222906e+00	8.353058185184451645e+00	4.505476088230196297e+01	3.199205927826692442e+00	9.285974650816655185e+00	-9.158309793819483957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785192829043896090e+00	3.895759606903252958e+00	7.666206102184207616e+00	8.126044395670213305e+00	2.035451538874344379e+00	4.631336734789569753e+00	3.144112560433086845e+00	4.542215173173027587e+00	1.373317533710674221e+00	4.560716066694363136e+00	-1.345643264635127512e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.969368543334770294e+00	4.029946201226286107e+00	3.917638215893014753e+00	4.287598369872048565e+00	3.225501905006502135e+00	1.483451803970569527e+00	4.761568184245899893e+00	1.682193475413923522e+01	1.917057336947856738e+00	3.201008904360630236e+00	-4.112018750216088314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297927260239145397e+00	7.024317083750711177e+00	1.873285979725360928e+00	1.726033783333683402e+00	3.834463815065979109e+00	1.655670891561024316e+00	8.617757786921384167e+00	9.212149062413753597e+01	7.557614784280350939e+00	5.068698821504304952e+00	-2.286863861980232215e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554266437259421041e+00	9.841776711629695029e+00	4.245487431220726471e+00	6.008907217673248979e+00	8.328078392708334832e+00	2.136065625496637566e+01	8.817662725478866648e+00	4.129793687643547884e+01	2.717463525564875138e+00	3.937006550868509702e+00	-4.510859698069157875e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537874027175503588e+00	6.902752216694053367e+00	3.339758364495582832e+00	8.574022493959105873e+00	8.874559209566960760e+00	1.015838886984480283e+01	3.153414943825485039e+00	8.240986395276367560e+00	4.337571351083392202e+00	7.708842072798458567e+00	-3.402710011573036208e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.154826507378206912e+00	6.020372594947919431e+00	8.477368423152116250e+00	8.205062865550548423e+00	3.743383228822813713e+00	1.737152879111888648e+00	6.021560063834226817e+00	1.407557385983298026e+01	5.532783809544899789e+00	9.803170916778602972e+00	-2.950661066683821332e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.735878037019835674e+00	7.580867573521937963e+00	3.853058722487109122e+00	2.612525496924122059e+00	8.764338594294398987e+00	4.475294355639284127e+00	2.759549762744810231e+00	1.756936486006531695e+01	7.601756615325805377e+00	4.878528902641241949e+00	-8.140295599312461050e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.713677613898412222e+00	5.108650519895419073e+00	8.001829343357218960e+00	7.004929685980343379e+00	8.672431938361027548e+00	1.307850725280388637e+01	1.926736155015200680e+00	4.760451101315877231e+00	1.978179654056675396e+00	8.708381246558667854e+00	-1.297537285888630043e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.849334428454770141e+00	1.455805433709978169e+00	9.014247923006802665e+00	2.984413464731116239e+00	7.902821159763063541e+00	1.093769374320124577e+01	9.164509585197182062e+00	1.448099348674608500e+01	4.781221737100762148e+00	6.154859988855744035e+00	-2.710171761502900178e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267863681589807001e+00	6.063800355729323854e+00	4.960196990626179137e+00	2.998433109616804870e+00	2.393761127010081147e+00	2.109940261192155830e+00	8.386241089154982120e+00	4.593216621332077665e+01	5.395948588838615834e+00	2.415705498481151459e+00	-5.958662891370535952e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.350650496279373947e+00	9.540539361602130342e+00	9.230717625818014582e+00	8.857155862469687335e+00	7.160807352970139483e+00	5.333071471741289038e+00	7.810807847046867813e+00	2.712973447441579466e+01	5.784790923434517396e+00	7.148172956924533139e+00	-7.915565586343916493e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.561008456849308779e+00	2.484898026172332131e+00	4.359166395203431854e+00	3.207599421436023501e+00	9.529722882786098026e+00	5.834894067991240441e+00	1.391749396494276203e+00	5.704213723819155035e+00	8.319268855803660045e+00	5.550269281182160341e+00	-8.137120261006430155e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271043690949642091e+00	7.185280159991683568e+00	9.588994142185311986e+00	3.310090215817571568e+00	7.097683634624305071e+00	6.634310049493473471e+00	8.534305228452854664e+00	5.114416743830228995e+01	2.622402981990045845e+00	6.812143640404682898e+00	-2.803304838222728357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276263174977311010e+00	2.781230183201285566e+00	1.831738250849246796e+00	1.052125230284003621e+00	4.040186639722358919e+00	3.056726114526578275e+00	4.985413578946072732e+00	3.029371898331388735e+01	8.338111994721648657e+00	9.007300242339093543e+00	-2.425245058239277895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.701329912784154352e+00	5.773582373367878162e+00	7.257288142254172847e+00	8.884888561771644433e+00	5.560331829975511120e+00	2.878304262896479226e+00	4.078242120612372013e+00	8.849512234083363182e+00	7.236890095510439380e+00	4.988875451151589147e+00	-1.256089433539074030e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.267709221325052926e+00	1.830938067051921969e+00	5.407759880964137622e+00	8.122096335775506049e+00	6.792225636717551751e+00	2.045795861373335356e+01	5.935542041376081102e+00	4.099423905361004650e+00	6.010992522557972784e+00	9.093022411213755873e+00	-2.571112473474605142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266865424940821772e+00	5.054108132831512279e+00	4.444483113223071769e+00	6.687434323759919863e+00	5.715491001537027493e+00	6.843712176088801336e+00	1.830500244595481218e+00	4.800027844495406981e+00	7.232398598452244087e+00	7.776585228595287447e+00	-8.205356762852701991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.469282492819639074e+00	7.765406176039991060e+00	6.665423652710103397e+00	7.591873901730676444e+00	2.139853784071338083e+00	1.175996888800257656e+00	7.834008542322728808e+00	2.585630591037881842e+01	4.780043221994136005e+00	5.374099142331378864e+00	-2.260428284122521703e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.057804052962316277e+00	4.132076705423330054e+00	7.366276061154360733e+00	2.440302627279855585e+00	3.847082453532351565e+00	1.648046512158783283e+00	6.227941357661977761e+00	5.238926712802717489e+00	2.191845917977736313e+00	6.494372904938219726e+00	-8.589113618756675450e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631378823340487116e+00	6.963039462769478050e+00	1.107103891272108731e+00	5.116416338472636660e+00	8.257002706562857952e+00	5.801128592692792019e+00	2.652886273312436760e+00	2.199246689530634313e+01	7.037839214242646690e+00	4.066532532370771058e+00	-4.723553312105718938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741852523841952660e+00	8.168376289253359346e+00	2.434131031471690854e+00	4.168649387507662674e+00	8.806356396149144672e+00	6.039655832537774494e+00	2.649362050342447095e+00	1.025463708799866858e+01	5.795598884324897782e+00	9.831404936533465033e+00	-9.293277735059378486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.045066395377929780e+00	9.393456323379407280e+00	7.334684559477098631e+00	1.826637912298623601e+00	2.181468166776140194e+00	4.475245809487277349e+00	2.580664962503781634e+00	3.920349965156943739e+01	6.756992755992293098e+00	7.031795291880737153e+00	-1.031504771990060298e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.057112836405230460e+00	3.158467404737972828e+00	7.126675162828457921e+00	5.450729255896551884e+00	9.582080944503665876e+00	7.600858317495446492e+00	1.451464726082277501e+00	3.129168457711295925e+00	4.094624955251367382e+00	1.415902129019760869e+00	-7.396326676045054116e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.850260246095125183e+00	4.665508394847741158e+00	9.684636403560601181e+00	9.229235464891717200e+00	3.980275740661229467e+00	2.717843887096436539e+00	6.270138564597262487e+00	9.873959759095141564e+00	9.262306727058975397e+00	3.947005338121015061e+00	-1.308461787227232875e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201998151702586171e+00	2.418371537258594106e+00	7.863303968935087873e+00	1.440350143044010434e+00	6.939028447090354490e+00	8.610751542661942537e+00	8.475187961958480898e+00	2.807641527656761227e+01	6.300905731949144162e+00	6.644722225030601059e+00	-4.770084922306491393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.467834352847921853e+00	9.945622847024603530e+00	9.518748360118035379e+00	3.644599852670241447e+00	7.791743466182732725e+00	9.104983836468665714e+00	1.081649231618972085e+00	7.683136087458566799e+00	1.759086327632873425e+00	1.532574946429234419e+00	-3.899613036859062021e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.348305167913167679e+00	9.318896232943602698e+00	7.349918521380718772e+00	2.901575581675230886e+00	8.374605856870214637e+00	7.549623971775210052e+00	1.498215474557740512e+00	1.137083063214305767e+01	5.044599271924002259e+00	1.189797168144835382e+00	-8.123215363969423786e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.154044129889248538e+00	5.838042425939784508e+00	3.735481096024699355e+00	3.125498801054675813e+00	9.488773777517968355e+00	3.229232330332235534e+01	6.167231380964765641e+00	3.256010881432049331e+01	7.766787585985688303e+00	5.120539287498735881e+00	-1.213091065175732952e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971588180186159001e+00	8.529467531335805930e+00	1.964837999909468058e+00	9.105092153371973751e+00	3.813311466712143272e+00	3.927569145890576596e+00	8.350672591965413005e+00	2.429007227051631546e+01	8.105564989378018836e+00	4.004983290986766420e+00	-8.319212540656719668e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.987450113476429081e+00	5.688873771515408961e+00	8.132538886731291328e+00	5.262993531154013027e+00	8.681861236434253115e+00	1.206551911100047114e+01	4.065272692795570464e+00	1.444585999489717487e+01	5.475439422681758650e+00	4.924133988345842816e+00	-2.116020360317591109e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885393435540831053e+00	6.651067941597125888e+00	6.779301292334053208e+00	5.213552423169908856e+00	2.087845769601304635e+00	2.281328053507459597e+00	4.056103636945561419e+00	2.014069526087626016e+01	9.043809631096772605e+00	3.494739435175606701e+00	-1.367521179571806655e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.091375677627091978e+00	1.761749871049942184e+00	1.419158655892448717e+00	7.918890569739708063e+00	7.387796190073510516e+00	1.413283812307036769e+01	6.420642274655096848e+00	4.400081208399932997e+00	3.426834971105825023e+00	2.476252373562103148e+00	-7.390070605673445536e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.991421519987930822e+00	7.795363292557033752e+00	4.253231642347350849e+00	2.379940000292498414e+00	7.676397863601613025e+00	3.406727335062226913e+00	3.461800769610976491e+00	2.689824651139996803e+01	4.614339037960561996e+00	7.215907616056504104e+00	-9.775883525838217736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304606583190697222e+00	2.111738634248447433e+00	9.636871901836155274e+00	5.362693621540296718e+00	7.102100796064916288e+00	4.388853678308635153e+00	1.282544385922472774e+00	2.306201350358243474e+00	9.082333940084806656e+00	5.640510907509252547e+00	-1.169787257155341642e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.127337274410099788e+00	8.446255377450315294e+00	5.516196763494624733e+00	4.945009357547479389e+00	3.217083585096454534e+00	1.909494237504075986e+00	7.623034057484848525e+00	2.878263899515107127e+01	9.122346590185864912e+00	2.794449792956518852e+00	-1.359491029990869038e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164293589245971816e+00	8.007689736705636108e+00	4.823641297948620732e+00	6.475694218946405734e+00	8.847284039414967438e+00	4.364435622179386520e+00	6.528134478305893218e+00	3.168928313821032461e+01	7.110547905962246951e+00	3.900269527429538474e+00	-6.385596490017203308e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.510425158600488871e+00	7.337562155157301369e+00	5.136552448471282339e+00	9.996525327748770451e+00	2.579457062405490220e+00	1.780528419806660656e+00	6.232041123463471166e+00	1.425880275260712970e+01	8.731723920497012514e+00	6.281136889385297906e+00	-3.008242114009545887e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.764989588981069835e+00	1.287615813736807002e+00	2.859283958511211310e+00	7.884290460618482044e+00	1.482757857786486388e+00	3.369363111382903675e+00	7.693566359537115318e+00	4.115884266249145718e+00	1.698072741908997374e+00	1.681927514027011794e+00	-8.979281736189524965e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.861824757875752745e+00	3.756156163605826492e+00	4.286285013784466358e+00	4.624668403164549524e+00	7.458774544097448000e+00	4.990097436528781571e+00	6.956821272123823618e+00	1.862508519410437557e+01	8.713940533834067637e+00	2.233157491034872155e+00	-3.960503177347366233e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.262087037231708564e+00	3.362630809897688700e+00	4.330112845874875660e+00	8.434226383084048706e+00	5.290585397179442317e+00	3.337565267809244673e+00	2.959591886512222825e+00	3.349243364221296204e+00	3.929514131829284551e+00	1.589876178800283091e+00	-1.917769856903609016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.731260169305976149e+00	4.217393901908376819e+00	1.418103247775905462e+00	2.568815616550711667e+00	8.574537089582337401e+00	4.535266795072200985e+00	4.189402830043002623e+00	-8.905835188335304409e+00	2.588159226250267952e+00	8.408374064440549134e+00	-4.841218460822701353e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960516958507268370e+00	1.803327059604986404e+00	7.845416307537323775e+00	1.260137598107372581e+00	4.484613362115528190e+00	3.619655599296030868e+00	2.171857739707444779e+00	6.459826256874372064e+01	3.253445277188890650e+00	7.704586309552301060e+00	-6.598204510517220456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.035800431232385854e+00	9.409560227227897755e+00	4.604122808023022095e+00	2.924701300581913355e+00	2.446137312599716118e+00	4.641561367155031093e+00	2.104770075042171396e+00	1.993842641281392858e+01	4.785240521901251043e+00	7.675128410901638887e+00	-7.856694606265024028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597132907746500852e+00	6.046890114937589544e+00	8.496095336769409201e+00	4.025838016998926960e+00	8.476799358798228212e+00	9.574767408858706474e+00	7.123650243157081619e+00	7.804625543593789416e+01	3.289591274490247574e+00	7.381154020286948558e+00	-2.624042502744306393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184442262273941004e+00	3.695541109107887578e+00	8.683817556911614943e+00	5.621239694684296850e+00	5.883036498140444159e+00	5.454243923928038029e+00	8.787173140146329331e+00	1.847278319914375544e+01	3.826550019553042414e+00	7.117411107660131186e+00	-4.829052614237119734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.879736060980643053e+00	4.562432133540442969e+00	2.901499182103584484e+00	6.509706987618065988e+00	2.693217717354392082e+00	1.627091386065012024e+00	9.678504460439393497e+00	2.118546437169057484e+01	2.193857486451101568e+00	5.197217891705327553e+00	-7.336389398580185350e+00
