G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	5.000192666879719638e+01	2.234489154775346709e+00	4.943220196116627108e+00	1.509643485998856560e+00	2.361946098287367457e-01	2.241510615025216069e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	7.725841845270919350e+01	3.352082925378641054e+00	4.097496141143650128e+00	1.850783200824333674e+00	6.627068037109093979e-01	2.276495250519382552e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	2.018902619215806826e+00	4.450017874443941146e+00	5.577238844308296528e+00	2.493098906081072208e+00	1.125909216016686976e-01	4.228047388873752865e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	1.501373705022118443e+01	9.484012796099747789e+00	6.233720817909075507e+00	3.757480132569458231e+00	6.361544791881654781e-01	7.576491377318261833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	4.977392196502874810e+01	6.469804282521457672e+00	1.140197138596174664e+00	9.623753371114316391e-01	7.770596649195704586e-01	8.181356129496596452e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	1.148888535583567005e+01	8.543672319805841298e+00	7.828920594672001521e+00	4.103824517869631983e+00	1.293216688545655302e-01	2.211568734107269663e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	4.007153302815537188e+01	7.398694065606493453e+00	7.503972780798481956e+00	3.693610205382620304e+00	7.107010035514785828e-01	1.255344809948278595e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	2.454460899115433037e+01	1.948270282992042857e+00	4.214338634610594880e+00	1.380861861814609792e+00	5.058786154495981124e-01	4.819182923547495889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	3.800316816129079456e+01	7.637203443965972838e+00	1.415927528559263626e+00	1.231192032403538361e+00	3.588361995360326517e+00	4.625171612688049549e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	1.647197895077788132e+01	3.340998912454228531e+00	7.765472915522990682e+00	2.387190792953573837e+00	8.446946170460715997e-02	2.539829207835299485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	5.128516654852013090e+01	6.774675682307203850e+00	9.619282040555763302e+00	3.974837964769917686e+00	3.163748061501235331e-01	2.614655237706999813e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	2.801213078611329976e+01	3.991337900317112553e+00	3.149286953255043819e+00	1.771226062074486629e+00	2.780959043463963609e-01	2.874854124469673877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	3.030718211014858454e+01	9.973780614686807766e+00	3.885044881728739519e+00	2.811977623708054264e+00	2.082357348051816270e+00	6.984685136494460878e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	1.396730770751927331e+01	3.306423894549042064e+00	2.731582444637115081e+00	1.509818540422471544e+00	3.696142152123179647e-01	8.600746076838394316e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	6.793007163291595596e+00	3.512329125819511511e+00	6.274753180324238677e+00	2.263049172744505899e+00	1.530649001053958846e+00	7.176080982772163885e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	1.571534252263301390e+01	9.407775702797151141e+00	2.371031204231323741e+00	1.893537983653880152e+00	9.755773600135769774e-01	1.267839665977893837e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	6.848251501939799368e+01	1.304247445036378128e+00	4.112737890405068875e+00	9.584722596185926147e-01	2.534106079746235030e-01	1.779607750717444503e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	2.065966827467168443e+01	7.185639228396323297e+00	7.155754765790443450e+00	3.608648746148067854e+00	6.779625153463008091e-01	6.738233137897450042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	2.087840468354386303e+01	7.581453726126985870e+00	6.054060704737296739e+00	3.362366453081676809e+00	7.936804637831216258e-01	7.580811331970457978e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	1.784118043023140032e+01	8.534602474019939322e+00	4.513845619817295152e+00	2.939791301852272554e+00	5.646815649163885453e-01	1.373783258477780223e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	7.584356231137130067e+01	9.745229386980645003e+00	4.785673360659040476e+00	3.219804110135835895e+00	1.426715020180267413e+00	2.311152699940273436e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	3.767137518604857238e+00	5.471555084939459412e+00	2.081175408819840200e+01	9.822104368668680863e+00	6.055140695289268571e+00	3.734101721738734003e+00	4.253601207105620619e-01	1.787630628318974857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	5.834782584006677375e+00	7.059329080388282662e+00	4.099543331991448269e+01	1.574547557054829294e+00	1.009017205346918411e+00	6.832208411625482203e-01	4.269354803596068226e-01	3.310119359610276746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	8.550822420828136927e+00	3.226716939656441241e+00	2.718057102183231777e+01	8.435918918573664271e+00	1.742218276908684915e+00	1.396596843760038897e+00	1.555587192460251789e+00	1.758607732482446551e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.449516740354957811e+00	8.779173596673739866e+00	5.154073421555161794e+00	9.958951338056129643e+00	7.696312483471294819e+00	7.740979268208512565e+01	6.762351693457139490e+00	9.022612195110665922e+00	3.889461034568576725e+00	6.612400405971040618e-01	2.105991020708484029e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653886238469764791e+00	3.002228633115680445e+00	2.954884711292834698e+00	9.008631638109042328e+00	7.772564070449206497e+00	7.052232246405775129e+01	6.791351850864931095e+00	1.580317641382859684e+00	1.336760510645293332e+00	8.275982339253684650e-01	7.813972974547770889e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.574226343245550552e+00	1.823839755118688011e+00	6.737750446563738116e+00	4.300297710448987232e+00	3.773866153939462453e+00	1.655965871970456149e+01	2.206916941175623759e+00	7.357016476178629638e+00	1.679232841894394257e+00	1.011351807483663601e-01	1.163443831488202918e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352188051816627823e+00	1.185664611023925508e+00	9.842654410893523220e+00	2.685128196738142847e+00	4.637406820940110919e+00	1.269092303400162436e+01	6.933176252424684272e+00	9.227558668891166604e+00	3.955475180021645443e+00	5.068670922817799518e-01	3.971495116382750101e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304780838097933326e+00	6.740531746382429468e+00	6.302107149727134150e+00	5.451392868273757131e+00	2.969460302726914858e+00	1.605740301812407722e+01	9.840421316814008890e+00	3.355074375604035097e+00	2.548284463327298077e+00	4.239439290886219958e-01	2.414414326881159667e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437047228267788412e+00	6.445365643664808353e+00	4.308278500462356497e+00	7.707226864228613472e+00	9.857554219773073001e+00	7.550765349607029009e+01	9.053451431212454992e+00	4.272954733621924461e+00	2.935032018648602303e+00	9.692546763369564999e-01	3.644087199744274130e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.187190674311963789e+00	5.999620343086488283e+00	6.839775071635306958e+00	5.490533727859894242e+00	6.842670854227564270e+00	3.747415740975493748e+01	4.941255747265959286e+00	6.140946016373595384e+00	2.740710090559128620e+00	7.391066249982268799e-01	8.808530528701945528e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170485506549373333e+00	3.119385471513785646e+00	2.181396859358474938e+00	5.296216186321013986e+00	9.376154074720581377e+00	5.053485259428581600e+01	1.361310715321307985e+00	8.957409780823846646e+00	1.186428668184048130e+00	1.385080512578677758e-01	1.389689284551491433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.833809094960951569e+00	4.455229675843907167e+00	8.949011539341604760e+00	8.643595281413098519e+00	3.803189469663774247e+00	3.186480580387236827e+01	4.247871042625319227e+00	9.556586725054213360e+00	2.982381573995219082e+00	2.715163619336078416e-01	1.287807278683857071e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.431092517750323978e+00	6.316883220129348331e+00	5.555576949789384322e+00	4.158241279982622274e+00	7.950513610297323730e+00	3.464981097668295718e+01	8.455964940256581741e+00	7.656546926806097275e+00	3.992886677307716958e+00	4.030533918070216548e-01	2.025824995546649632e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.959892495409291335e+00	5.491639351258289281e+00	5.048851902374972056e+00	8.776565437342796372e+00	8.009400468502517967e+00	6.876909223740246091e+01	7.287327771013958788e+00	1.683934469273667522e+00	1.417904760450612089e+00	1.765457625086200855e+00	3.176037137502213170e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727304130071925847e+00	9.839639240292841649e+00	6.317932888856097939e+00	4.557870325667149558e+00	7.187609441618571182e+00	3.342272796096138876e+01	5.180114868761891422e+00	7.009431501931238984e+00	2.972653724731932012e+00	2.910500159945398346e-01	1.955750400546205015e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.159746330248391466e+00	2.187605973837966289e+00	6.610145625362280342e+00	3.911314345168424911e+00	9.676477857978499131e+00	3.814260609053832951e+01	1.431905825076546401e+00	4.617317534696018910e+00	1.128152247492341997e+00	3.016999605092212100e-01	9.452042693908662585e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581340275736993206e+00	7.331123190956470914e+00	1.672111554851926307e+00	5.170413231771818552e+00	4.518611884138346468e+00	2.325280736334324416e+01	4.909908301393045349e+00	5.170661964118298926e+00	2.513323725003845599e+00	1.459799598029153156e+00	2.557330451012045813e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278789786757940306e+00	4.604745868477147397e+00	7.204414374737408089e+00	7.907027498284691980e+00	2.118004308209634257e+00	1.688889913254727659e+01	5.306264580665470909e+00	1.473916642955014344e+00	1.155935064347372476e+00	2.858811475685540060e+00	3.631301227338467275e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217403600580879264e+00	4.906906131835581775e+00	3.141429434172898549e+00	2.104449288234973903e+00	7.150239638936777276e+00	1.498961797906868831e+01	9.306907695586231100e+00	2.730122263199268318e+00	2.039166321868293608e+00	7.695322432076487917e-01	1.086195946664232181e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.297579064674016180e+00	7.528215474155160791e+00	7.438949572381665654e+00	2.739686343002722957e+00	7.606758879549262886e+00	2.046729204321714590e+01	6.719653195409302171e+00	8.146584743123716166e+00	3.676311453394284445e+00	5.404804712286782609e-01	6.476852889329930640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.230764656681868630e+00	7.191121721526954502e+00	8.298571975800104639e+00	9.568450482625003417e+00	6.241751207204734975e+00	5.919718440894081368e+01	3.827407735818982637e+00	5.066182677188994177e+00	2.134510596535294624e+00	1.812545290528481123e+00	4.894199699897570532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755097800330503333e+00	9.871793936893459076e+00	8.274416338735393950e+00	2.607257032068833968e+00	2.794708412244484297e+00	6.937846671848401314e+00	5.662731326544661492e+00	3.757963235555348280e+00	2.224616239036407705e+00	2.390365730655580612e-01	1.108198974333678599e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.695311431967992721e+00	2.140186951963075401e+00	6.080438364334775692e+00	6.177298550787713616e+00	5.549959069173927340e+00	3.357543321284759230e+01	1.567472687822791810e+00	4.433683463665362368e+00	1.232258941614421843e+00	6.048057176835496263e-01	4.492254505083864480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.994139243513064930e+00	1.876424784399679968e+00	5.612815607867640111e+00	6.189132540491720569e+00	3.838087791268138371e+00	2.402814815985147945e+01	9.813600737818802600e+00	8.750340704412622017e+00	4.609760669279051370e+00	8.083706710703943976e-01	7.119200490853687668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044087820893723872e+00	7.525782653167101266e+00	2.280837895230896528e+00	5.319368183390547067e+00	4.861946716782031608e+00	2.655147877198103146e+01	4.281005557761208280e+00	7.759738758562669148e+00	2.762646905817060183e+00	2.108504926649443223e-01	1.636177610362296164e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170363675673500303e+00	6.194041513848002722e+00	8.026732459267137187e+00	6.811204541089293407e+00	6.743762242638806192e+00	4.641506097804981579e+01	5.409443333631370976e+00	3.439578396563055307e+00	2.088206566968568545e+00	7.679335202248919190e-01	2.006887608134194423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992589399795472893e+00	3.487505627874400993e+00	3.444419183405917906e+00	3.043678081433580651e+00	7.765514605848923502e+00	2.372872644502403006e+01	4.206925296436441641e+00	2.069053954051423450e+00	1.399010437701038168e+00	2.991441986107493123e-01	3.709482800073558906e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.525305631733363754e+00	1.792488460160352792e+00	5.479375031919270889e+00	5.903552224594279529e+00	3.096642989685494118e+00	1.830469166623177557e+01	7.109093895227196924e+00	3.267012407240259986e+00	2.199559375738521005e+00	1.612669709150174047e+00	4.908948819666841601e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734914459165417977e+00	1.816402212684253170e+00	3.536877213335346770e+00	4.365673235923963169e+00	4.595911856485088265e+00	1.999084112962744442e+01	6.962900731493927076e+00	9.373632735871595401e+00	4.003444337348743609e+00	6.790608510339333215e-01	4.623798694922063746e+00
