G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	1.782318200495924998e+01	6.854462429510844501e+00	9.253508815105368157e+00	3.793393320555568771e+00	6.615516013953772756e-01	8.619063891926913357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	2.742886369782597455e+01	8.424925837010656338e+00	6.326756362624028185e+00	3.649528247375048551e+00	2.814542067362750366e+00	2.299664877957000364e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	4.282860837806634180e+00	3.342157937449693694e+00	5.520201726100522066e+00	2.230256319103499418e+00	2.968405128058775322e-01	2.706900142541353027e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	4.884929920596800912e+01	2.912982774067496283e+00	6.076488216494802863e+00	2.361298429682328504e+00	5.907245134666796460e-01	9.817586946690461502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	2.205072541822636722e+01	1.289517791788362455e+00	3.982205483134812596e+00	1.755223614164820312e+00	3.231520577006619654e-01	6.366837767926460501e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	1.572778528601840975e+01	6.794414290491123332e+00	8.194484665662271183e+00	3.670429307922829842e+00	9.240446166720697185e-01	-3.727544398826023730e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	2.367389041659407667e+01	1.518172406475096103e+00	6.659953172978532621e+00	7.561570919225746312e-01	2.823927297760932542e-01	6.920609840015172765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	2.617053862929041941e+01	6.830075173504125630e+00	2.000644117965618918e+00	1.806309475872238668e+00	3.297061885195092246e-01	3.971934837314052658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	7.298670924753307077e+01	8.323465789676562920e+00	2.426797128683894744e+00	1.797167452129768250e+00	2.501828505299932282e+00	2.218960145902190106e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.582459463700987001e+00	8.893908353244668774e+00	5.848918153516868834e+00	3.464637908410173939e+00	4.968013726545800202e-01	6.016573742757891807e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	8.809035227421038883e+01	4.597151216163189780e+00	9.261844358599207183e+00	3.129858655818205992e+00	4.237753057268810464e-01	2.133576994835289753e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.187685023626962533e+01	5.744736813638251505e+00	3.762006083524315425e+00	2.298527535559731660e+00	8.451555300788726743e-01	1.599558517041728933e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	2.082619433821621158e+01	2.396281179218973989e+00	9.244377572051684311e+00	1.616399189487403909e+00	7.292097591673231127e-01	1.841916441867625487e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.640032586328366015e+00	8.111223156018812830e+00	7.847775173629163881e+00	3.531835680543227607e+00	1.192567971771435059e-01	6.508276005992816415e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	2.322097947650469152e+01	8.584193230613966108e+00	3.142767153791012458e+00	2.468669221653321255e+00	4.606343106792207820e-01	2.650723768409606507e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	2.099370461333879945e+01	4.225230521987318966e+00	1.199355194151394466e+00	9.986069718309749099e-01	3.317980075650964533e+00	-5.667324273250367028e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	1.358631952861203018e+01	4.411569108427467967e+00	1.376194094601061568e+00	1.169145151187104936e+00	4.687233659598580293e-01	2.196231646653926006e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	1.317574830726402801e+00	8.668023610696238279e+00	8.122231517084269825e+00	4.012120746948751204e+00	1.357636846212049719e-01	1.835661173079031627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	4.845359808639203436e+01	8.312099689851251583e+00	2.553904269999291543e+00	1.996115955912954210e+00	2.969834470671186999e+00	7.007370262583635601e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	7.640926912338395027e+01	3.503161236503302245e+00	5.140764671524499896e+00	2.137305250724276462e+00	1.024488820140669665e+00	1.162854957273144230e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	3.057629648287618096e+01	6.111351188687208058e+00	5.648407158121099947e+00	2.707005599475353019e+00	6.393123457469997994e-01	1.599023256765856438e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	2.446058314919497079e+01	1.386213750628139563e+00	8.293984179457893902e+00	2.368482730052451579e+00	1.501146455920553402e-01	2.087354990352728024e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	6.199137556731911047e+01	2.525659329010123688e+00	1.910316594185301975e+00	1.015003728928700832e+00	1.363420205188129897e+00	8.966215264260618767e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	2.254007044016561423e+01	9.669344964239119378e+00	4.258465211341686540e+00	2.671379063110781438e+00	7.072925807941675691e-01	1.284001981787472246e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	4.206221744011548580e+00	8.079732499655015943e+00	5.933149045165523106e+00	2.748145021270346433e+00	4.898465634570370875e-01	4.242288580978410550e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	6.397985749284362811e+00	6.276815545077185021e+01	7.994595310042169167e+00	5.562264213811966229e+00	3.305680753182811404e+00	9.746803113730159174e-01	2.376353868596530461e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.644423422115643518e+00	3.262814924434280073e+01	6.194032033516282398e-01	9.064549460149009974e+00	1.549113737633362575e+00	4.554071585076328865e-02	1.450377959409001960e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	7.286038448266814349e+00	2.657149609980311666e+01	8.171002265623670269e+00	2.859911282367273877e+00	2.260137498155478930e+00	6.285973654126113530e-01	2.966884380200858828e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.239871303180282602e+00	2.041100691462899519e+00	5.858083766053148622e+00	9.067118393089428352e+00	3.133729077755321946e+00	2.256942636896669407e-01	8.868709671339461309e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.956008193348899304e+00	5.158345048677881550e+01	3.448260803504188843e+00	6.704726717624563292e+00	2.431945301079915023e+00	4.272433306870990211e-01	1.711817240971595666e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	5.968537726103530616e+00	5.706155074001068073e+01	5.923524532034267764e+00	6.523158163469783055e+00	2.879564902909403479e+00	3.128183553102499292e+00	2.968853857276727570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	5.990610380888521824e+00	3.459577824378296640e+01	1.056110343815749308e+00	6.891712744184276929e+00	1.507994499707174141e+00	4.927436999980397969e-01	7.450254956781536819e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.248285780523003208e+00	1.684178487212713904e+01	7.995221784379327623e+00	3.404557305405477408e+00	3.199399085218549654e+00	6.928400838633967940e-01	8.695124128481108272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	3.388665905610727336e+00	1.009966531709519799e+01	6.550647806840713905e+00	2.732937203665808834e+00	1.788628024043383391e+00	3.130491085681679775e-01	3.055896383161108076e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	8.979606545690971942e+00	3.902785590660338499e+01	3.076581770249770198e+00	6.988404647674588688e+00	2.170384374701364916e+00	9.496432153604250637e-02	1.526194766998452934e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	8.845300035025013941e+00	3.245437248110035000e+01	2.950834266941917861e+00	6.245582789384718225e+00	1.986806493709075694e+00	9.626762240741831844e-02	1.723909882050994824e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	2.436558668248822279e+00	5.505609107314779038e+00	3.441025577858928486e+00	6.804426238900477486e+00	2.133783844941405050e+00	3.909889976430098724e-01	1.500243180183812752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	9.911771072483309908e+00	5.012241825031352960e+01	1.209071586013151123e+00	4.053671073961112370e+00	5.559843041134401309e-01	2.440736876903193409e-01	1.415538992075226155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.280293968697512774e+00	4.118320823583647439e+01	5.709597558979387699e+00	9.976516870603902021e+00	3.514479691109702930e+00	6.606643030051309040e-01	7.956843620370610104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	6.949230820828941724e+00	1.449394442042911990e+01	8.241000052423210320e+00	6.350677905836082715e+00	3.358839597453300296e+00	3.741118387267610146e-01	1.317529799919128664e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	7.275426600419051759e+00	2.951657587770346325e+01	4.189174177856090919e-01	1.509960714790568259e+00	4.104585970343380685e-01	4.332265550245454344e-01	1.421967579766037382e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	9.769508418924262472e+00	2.660284223125715641e+01	1.484261760344169012e+00	5.000161805262151482e+00	1.122379161076880294e+00	2.680082940866959085e-01	1.195302001864445707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	9.352350716530629882e+00	2.690999802118077611e+01	6.078333535506042828e+00	7.892956387976260757e+00	3.092866912948799119e+00	1.145368506319945245e+00	4.446126618987520374e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	3.996595239876389538e+00	3.113021216475014441e+01	8.637446770718547384e+00	6.599782471875689893e+00	3.902438134857066032e+00	1.237924418417150507e+00	6.955752887047053967e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	8.966299600466488329e+00	4.507547816142970021e+01	3.053950790729579090e+00	5.718523852504010740e+00	2.263467842515673567e+00	7.576145467621820950e-01	1.004423241073771678e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.894886791904296430e+00	7.600457272768450068e+00	4.139390766515463227e+00	9.791942250168439443e+00	2.457443273092308367e+00	5.221874028192570183e-01	3.742106709614593463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	7.113497598795619936e+00	5.852368697628163119e+01	7.033404592266466082e+00	3.382367109155403728e+00	2.103101528156222422e+00	2.439959084645893395e+00	9.127314666883638239e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	8.488432177991432681e+00	1.606581366652078557e+01	3.781851396940616894e+00	4.466505389098708534e+00	2.148641040725687290e+00	4.237916983351408540e-02	3.106256485693567271e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	6.696991970357368373e+00	3.878952321551527405e+01	1.995501126050727159e-01	9.298309181955755065e+00	7.953900406164022829e-01	6.783938503204908765e-02	1.117085294640357063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	3.495481018282149854e+00	1.542326244473627206e+01	7.610632915241789753e+00	1.001476179477396933e+01	4.331271176185982341e+00	2.817895413241506275e-01	1.442450082690296043e+01
