G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.170363675673500303e+00	6.194041513848002722e+00	8.026732459267137187e+00	6.811204541089293407e+00	6.743762242638806192e+00	5.321341681363179532e+00	1.635781964350299944e+01	3.439578396563055307e+00	1.407219577725407289e+00	-1.483884961397000879e+01	2.010492263538762074e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.992589399795472893e+00	3.487505627874400993e+00	3.444419183405917906e+00	3.043678081433580651e+00	7.765514605848923502e+00	4.212679171398346689e+00	5.053783288685022690e+00	2.069053954051423450e+00	-4.519404439249944616e+00	1.190002000331323586e+02	4.596353373442523349e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.525305631733363754e+00	1.792488460160352792e+00	5.479375031919270889e+00	5.903552224594279529e+00	3.096642989685494118e+00	7.113476165891949421e+00	4.128299080916151098e+01	3.267012407240259986e+00	1.162508202949990466e+00	-2.780331962667697443e+00	2.927749727404043369e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.734914459165417977e+00	1.816402212684253170e+00	3.536877213335346770e+00	4.365673235923963169e+00	4.595911856485088265e+00	6.917686530668565759e+00	1.955192340646739169e+01	9.373632735871595401e+00	1.145034362506248682e+00	-1.592373659143482723e+00	1.199665394301331105e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.335079878585188951e+00	9.074935040679868337e+00	2.180814194545319662e+00	6.943468692398224285e+00	3.321399609638399308e+00	7.418027556967479619e+00	4.530982630766493457e+01	6.247650805609564095e+00	1.073846962796118243e+00	-8.543066180581203595e-01	1.488519197487475481e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.479767863546471052e+00	2.617431584735593120e+00	6.661232320937815032e+00	2.287604546474649503e+00	2.820729328935407398e+00	3.330247271317057223e+00	8.309907106386386744e+00	5.801234154176818869e+00	1.260698226609681560e+00	-1.552950618713636821e+00	6.325796537269778241e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540850784772972215e+00	3.935009756426795846e+00	1.491289260720205956e+00	6.089477127432991743e+00	8.183960027226914846e+00	3.854866113148590401e+00	8.779874884412784297e+00	6.354569023121254823e+00	1.266719178418687530e+00	-5.787203683646504615e+00	3.894550186320546459e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617702653587283379e+00	3.135740079696767157e+00	7.672572040445230002e+00	2.693780668263328071e+00	9.127973878646729489e+00	2.129940043599622523e+00	1.634725538114492949e+00	4.340121752756575191e+00	5.047642124884976766e+00	-2.821434803994396390e+01	1.005489299154070970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.828166182021316866e+00	4.027486693634931392e+00	3.854635655999587129e+00	3.436488099829341891e+00	4.341373832038382119e+00	6.848380575391760594e+00	1.682656747051562363e+01	8.302472105074118147e+00	1.176923250157850376e+00	-9.713803898294706141e-01	8.069365474102814062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076148460516877403e+00	1.663166004554709421e+00	1.087821218303425930e+00	2.923579992324678134e+00	7.821998528257572580e+00	1.444234870011074756e+00	1.227259510167227674e+00	5.694679858985364440e+00	1.825160577170748644e+00	-5.317444770198250126e+00	5.173781678571953258e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116064651372559169e+00	5.662672754290943189e+00	5.577019142452678935e+00	2.632390160698614867e+00	9.003800302514807896e+00	6.412437401034642548e+00	5.411732251996840937e+00	1.987866769176137360e+00	-1.485889508852370700e+00	3.406426690802224044e+01	6.101589908272367069e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.850570806442731975e+00	1.561237650456114290e+00	1.353350271246486658e+00	8.525689730108728881e+00	8.588974894830489148e+00	8.865218649468737055e+00	2.588912187023289491e+01	2.112521041629680241e+00	1.910350011114333446e+00	-2.145038356333520468e+01	9.840105750146859975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305553189722267859e+00	8.247776600852510853e+00	3.477165352357820982e+00	3.613853653668547494e+00	2.598468099409604548e+00	8.990752982483448008e+00	3.599172518033998358e+01	5.821714283828832492e+00	1.137795678331968041e+00	-2.058185108779881478e+00	2.806424907358365886e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.412941396771224767e+00	3.198522342057373180e+00	7.323329960690175611e+00	9.402426514358648291e+00	9.660261756581157044e+00	5.041266869519979821e+00	1.489145283067344039e+01	9.502510642668998031e+00	1.141381586864989472e+00	-6.392871284707226209e+00	1.837827906866898502e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.234884015398398205e+00	5.903234522839738041e+00	1.490308018058831729e+00	9.806050429945612379e+00	4.462288483796680083e+00	5.168151986483279003e+00	3.364973042895442745e+01	3.761560042874665832e+00	1.123135841661598411e+00	-9.696506880159622810e+00	1.702322692770054289e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.370540773873483165e+00	8.900061803632960178e+00	8.561730827503467367e+00	6.336379059620166565e+00	4.061828572486990474e+00	1.701104566282527486e+00	7.851779475439630396e+00	8.793551505342755092e+00	1.080916225641992412e+00	-7.863321681041095523e-01	4.047493519914468152e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.198057389071179202e+00	6.805409624247227285e+00	9.951600009929602031e-01	2.289261472364728434e+00	1.516033133779163489e+00	7.124768396923621516e+00	3.060779354468910540e+01	7.781081030803902898e+00	1.117122208575112019e+00	-1.826137395904156246e+00	1.114353692206118183e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.643022206259813878e+00	5.804665940520147061e+00	3.186920280616708734e+00	4.447825824578642617e+00	5.351444298291378132e+00	8.380154626303662369e+00	2.037412537564032888e+01	3.312645307547190221e+00	1.604929184977509804e+00	-1.812223909614132822e+01	1.780825731201245219e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.596944980039711970e+00	3.967579547665537998e+00	7.676608235304129835e+00	8.234408118056197878e+00	1.946779614399096969e+00	3.174214388961056788e+00	3.978162433800198272e+01	1.358020606738588931e+00	1.238489865267773604e+00	-3.219912075764915560e+00	2.241917063409438526e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838401402342745072e+00	3.975484857329192323e+00	3.761774791421252484e+00	4.360435538807768019e+00	3.183627064234078929e+00	4.826504187012092828e+00	1.964212416106626335e+01	1.959926577591961427e+00	1.673701907858388571e+00	-2.464400778584426632e+01	2.071692824078721173e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.384701552049804718e+00	7.009228141913207644e+00	1.820868082674163002e+00	1.879201211550361350e+00	3.846925632360147063e+00	8.480173199185422561e+00	1.189906912660785387e+01	7.608759110017018656e+00	1.402861992839295802e+00	-6.767331606445149639e+00	7.571119127663001791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.550399897978569586e+00	1.010424651906428295e+01	4.279148494825469662e+00	5.988365211406359023e+00	8.310747409141916009e+00	8.944792807162398773e+00	1.890601320107322536e+01	2.788066678697585399e+00	1.962590676946926571e+00	-9.147311534340831329e+00	8.828955711845362941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.475267354467026504e+00	7.016559797716069191e+00	3.326925676847709124e+00	8.579091967441687672e+00	8.906101917589140271e+00	3.117260424101226945e+00	9.495541539028593547e+00	4.346039823998749441e+00	1.300571118462389375e+00	-9.391475419327690588e+00	5.841850328496524014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256726535542085799e+00	6.084034209663855108e+00	8.530478381045254466e+00	8.180647587740088156e+00	3.721748447390704762e+00	5.990169616803505015e+00	3.912702295465039981e+01	5.596269154070862228e+00	1.108978876256852208e+00	-6.036392204054601862e+00	6.577440098731481157e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.753538613827073434e+00	7.494616610702196979e+00	3.720750392667047546e+00	2.566218035436315326e+00	8.731390782768603032e+00	2.696872903315546743e+00	2.435824071031235771e+00	7.538982324499121646e+00	1.836642539068399582e+00	-1.639576667473352956e+01	2.638214837463686280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.696346557264858834e+00	5.147508502349500858e+00	8.073549488316144718e+00	7.072123176920193544e+00	8.710636410676887209e+00	1.943055146073844330e+00	4.786329844974253511e+00	2.051041090600366434e+00	2.597110015220517987e+00	-2.955517002139440308e+01	3.873235951046232373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.871756208376147423e+00	1.545435735916856679e+00	9.050485212410297464e+00	3.069135828760964468e+00	7.811200113268481182e+00	9.249862980891444764e+00	9.928118609806517725e+00	4.704653689916860060e+00	2.309233902518697423e+00	-1.125935960762891774e+01	8.928480807425380306e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.357246891797793786e+00	6.004976498418442610e+00	4.910559690070545713e+00	2.937983932794193898e+00	2.328978494413355804e+00	8.392984503561217835e+00	3.213258058233613212e+01	5.400630227163979669e+00	1.185821859364669661e+00	-2.189477778144136799e+00	2.922499270911742997e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.451452391959753285e+00	9.707660154299510680e+00	9.321559203723746023e+00	8.850152543898907709e+00	7.181115838411064267e+00	7.774500750445246133e+00	2.881743148692869028e+01	5.860471459681990680e+00	1.160254672014925159e+00	-7.719300869495391737e+00	3.918470840083355142e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.618754342378212918e+00	2.656184350127270832e+00	4.455878182893583173e+00	3.256456679036502599e+00	9.431827496776300279e+00	1.389698162280211369e+00	1.761734564079505905e+00	8.363402563646678445e+00	1.525565814180013025e+00	-1.161444696409131438e+01	9.145245594102629383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.446887038739914644e+00	7.180362061903296400e+00	9.625290458273740413e+00	3.356866386423642101e+00	7.163056449114714397e+00	8.553583575002631889e+00	1.233139250591113623e+01	2.587405685544529987e+00	6.003704039035303808e+00	-7.241795071672230222e+01	1.427596404538829802e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.127266008917477080e+00	2.907645370475831825e+00	1.737508513951447453e+00	9.022681987796552505e-01	3.951231023608605675e+00	4.838433183174950969e+00	3.360700194055542323e+00	8.312695914909070893e+00	1.942864468370036901e+00	-4.707503404466774732e+00	2.387836011390394475e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.817958995235008146e+00	5.822212609236978587e+00	7.332627276239992220e+00	8.804616822728135617e+00	5.517619497438258414e+00	4.143411579329743688e+00	1.994975464073239024e+01	7.299455128058431441e+00	1.079466101323800276e+00	-6.327105963421705503e+00	2.958183676395718749e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.287355129584609070e+00	2.014139832861431945e+00	5.502997883464844087e+00	8.170563414206922559e+00	6.857695780193891366e+00	5.924327950791572484e+00	2.130596668551796569e+01	6.032815791017879015e+00	1.147111388911620011e+00	-1.762859122638192888e+00	9.172083819822479711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291068592309991381e+00	5.061387544784649251e+00	4.521382185966505318e+00	6.723780222608169765e+00	5.543374671904040873e+00	1.759882611536514041e+00	6.129605292589820564e+00	7.328204860183035407e+00	1.131024452563345051e+00	-2.853838043034476524e+00	4.982832922468960390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459790162967760097e+00	7.837524460100638635e+00	6.698539966238163501e+00	7.689888042155964776e+00	2.084594278242192011e+00	7.889679888755892989e+00	8.735508407649844287e+01	4.683885538552898353e+00	1.074236585313245174e+00	-3.423838734073732848e+00	1.225250765054971225e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.029216700175171084e+00	4.206022528732455079e+00	7.349816727828986096e+00	2.305680801436998273e+00	3.709963608806164714e+00	6.203439565212082840e+00	1.188815679654492641e+01	2.213965017721620132e+00	3.505958520759701713e+00	-5.429889097320871372e+01	1.871457370792566905e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.609857878488861971e+00	7.055282253118649649e+00	9.574345082347962554e-01	5.126549019247821803e+00	8.305040549043408049e+00	2.693057728790007932e+00	4.725140946330983915e+00	7.034351747811487421e+00	1.301042472492924373e+00	-8.670671190749693835e+00	1.692264175025002615e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.838298338006680410e+00	8.187462470286304139e+00	2.511248955751689937e+00	4.048614736733894048e+00	8.678734765945847585e+00	2.648813969080768160e+00	4.165964445893985513e+00	5.690816358070967418e+00	1.572792752741016820e+00	-1.408690964461294648e+01	2.527329794917188721e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926106044388906202e+00	9.336748524208273281e+00	7.421347609551182778e+00	1.819900832361163179e+00	2.207658331194248369e+00	2.547512466993972602e+00	6.222010498483831142e+00	6.753247111065086017e+00	1.228901581986943325e+00	-8.403573265603195841e-01	4.009482143983532865e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.117063490890395805e+00	3.140380742844148809e+00	6.947545323691536545e+00	5.281195895695688591e+00	9.644381626103717409e+00	1.438165819454767069e+00	2.363117165216518600e+00	4.117004854299955774e+00	1.775925908133128228e+00	-2.136923606410185172e+01	3.268037802758817634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718616752544212645e+00	4.548437643340495384e+00	9.664691995810263947e+00	9.360769278025804496e+00	3.946629218395519612e+00	6.265581045874134780e+00	4.403872421910568136e+01	9.228195533198718437e+00	1.059962106529743098e+00	-2.590951959928681880e+00	6.408274867811391005e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.287216624137528242e+00	2.380207555723307333e+00	7.933002870586230770e+00	1.318885286315906180e+00	6.895602021834178252e+00	8.612415786905545545e+00	5.344721946617463360e+00	6.302745467112361055e+00	5.370286886396301362e+00	-1.892262761045854447e+01	4.472802185695775989e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.477383944312044228e+00	9.870639014259811717e+00	9.550042647092128689e+00	3.712622339740099253e+00	7.805267037473670122e+00	1.176495363589414422e+00	1.504557561372467989e+00	1.752513019686473772e+00	-4.730687293570444041e+00	7.105469214014424040e+01	1.795590780673211384e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390701244575126339e+00	9.243935490702043012e+00	7.437227372018384131e+00	2.928147521354692362e+00	8.345129053467438496e+00	1.448733706155489465e+00	1.219136041930471981e+00	5.041524379261839606e+00	2.347322500838977088e+00	-1.671228723674710892e+01	1.327977177176648560e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.158847132243951306e+00	5.862419489426982544e+00	3.586355627176113448e+00	3.108332298207319155e+00	9.477257989965165663e+00	6.044658748473520582e+00	6.206634841087393717e+00	7.854403288946752326e+00	1.604892358609510294e+00	-2.481661452089062081e+00	1.997576270225160755e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871270553802228953e+00	8.648522135011321055e+00	1.919454090557672243e+00	9.117881770400636299e+00	3.787683455883483763e+00	8.445140387330543064e+00	6.056963237113652809e+01	8.145225579768318624e+00	1.045713954695187464e+00	-1.908955872811437082e+00	3.123150372226507443e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.895682380368029829e+00	5.740125754120037449e+00	7.950979440124658737e+00	5.202144131968965191e+00	8.702841590204965172e+00	3.952921491673801579e+00	7.218460533099459120e+00	5.421004138534404326e+00	1.448087634233980125e+00	-6.691540269141473374e+00	6.036156186393647261e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.944851424130503048e+00	6.607714281413275437e+00	6.730562896510288162e+00	5.191029805354197002e+00	2.173905642714476727e+00	4.139978121197098737e+00	2.951946413654782830e+01	9.118863606615329687e+00	1.023105258777834869e+00	-1.000766551775257529e+00	2.947476109485403981e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.145795912864916222e+00	1.899307647784288955e+00	1.387943476940671328e+00	7.863919013615234377e+00	7.242259011619128550e+00	6.429245254735064030e+00	2.046091596093529219e+01	3.418894577237427512e+00	1.341486936262267005e+00	-6.286544078816978853e+00	6.854007576894152010e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121295172658678396e+00	7.765776008534176711e+00	4.257864488846518469e+00	2.348392636362113706e+00	7.667917506801086525e+00	3.536355920771854233e+00	3.086327965107479976e+00	4.663986835878476178e+00	3.131269524620764244e+00	-4.675207199733649333e+01	3.590513635404457915e+01
