G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	9.039473957645620672e+00	2.465164656790344022e+00	4.728305982630893745e+00	9.507877561629985763e+00	2.890433443063781915e+00	4.404461425198384461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	3.432095507213738017e+00	7.864798379403236339e+00	7.461625826933225625e+00	7.681810124348733559e+00	6.129776370015434850e+00	3.857879702150925905e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	6.561176532894983815e+00	7.400698303950698609e+00	6.654291698660937726e+00	1.588963703962718688e+00	9.950508072575090068e+00	2.431661157994778222e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	5.115022235793929006e+00	7.585564833612759905e+00	5.434674613301515578e+00	7.443103874219854532e+00	1.123644413726716706e+01	1.381652288643905768e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	2.317676885418223254e+00	1.044125213452512924e+01	1.842782619619614426e+00	5.057697998183930288e+00	6.737587616506765187e+00	1.031336046619761415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	5.290318734691564551e+00	4.208725044151259809e+00	4.039062381166704796e+00	5.163723390621558273e+00	6.802822896283289289e+00	1.547687206043997454e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.858883992721298561e+00	1.583450213172802767e+00	5.700875017095582642e+00	1.552588031668234558e+00	3.696405352911535491e+00	1.502698810407589569e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	3.180808967770718532e-01	7.109198320690350847e+00	9.349334841387465289e+00	3.123721903052611548e+00	5.416926098407386370e+00	2.244432342584309126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	1.525130038729332504e+00	6.935640169746906558e+00	7.179632053513880230e+00	8.409196986383644656e+00	7.196273757542366312e+00	8.815713542243828194e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	1.723180765096971712e+00	6.052208297065993392e+00	3.337597908209991804e+00	4.918825909013837538e+00	1.067997047408174893e+01	4.504481900720342380e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	2.849202750302879839e+00	2.680586521740398354e+00	4.965272289951522033e+00	4.349079537934874118e+00	6.407468979150989341e+00	1.408627942245032960e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	3.070067581330014228e+00	5.856082423919040103e+00	1.425164805728555528e+00	4.926243593724985104e+00	4.043145739197989030e+00	1.634772555976913733e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	3.109011006887280715e+00	3.981393022945187710e+00	9.608127756675186149e+00	9.838063104695930150e+00	1.561271406147600072e+00	1.044866140597691917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	2.200176537386980513e+01	4.935110807998453808e+00	4.064883736038570561e+00	6.887179995541810484e+00	7.338257307644342475e+00	2.624772381835517532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	5.227952724240286564e+00	7.698551126017811441e+00	5.086736909556198505e+00	3.832703282758159080e+00	9.888929698867647389e+00	2.323888652718255177e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	7.179190266224555472e+00	7.853852948197590500e+00	5.126305333439161060e+00	2.684227877921692151e+00	8.164475247689640725e+00	5.009725068853803087e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.873612717429100627e+00	1.731143934392207484e+00	5.538836858993075651e+00	5.815482035751179168e+00	2.215680478262587183e+00	2.862428160156558654e+00	6.210061046265151319e+00	3.814772740146331831e+00	1.338371547757766011e+00	5.422663968835978565e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325556038673045833e+00	1.101478349173103055e+00	3.324305407131705969e+00	4.431365622830844231e+00	3.470720855227379609e+00	4.487139570740810157e+00	6.496576274064513434e+00	9.149337728028246630e+00	4.849509523246485765e-01	5.295171387023255960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.557218505359954097e+00	8.460546797133682517e+00	2.149528070655063239e+00	6.999969517004224429e+00	4.830518478847201536e+00	3.006141324233130518e+00	7.208258221530566168e+00	5.492772401102619995e+00	5.330045232717727011e+00	1.223205378133630949e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816053850904638001e+00	2.310507199220055430e+00	6.319025827833030462e+00	2.580879311640519980e+00	1.404814516127241841e+00	2.232838640342950765e+00	3.426447709581311063e+00	6.638860047142149057e+00	1.197783459779843573e+00	1.529835203518038256e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094147677452411926e+00	3.801224745660833904e+00	1.758255364534294207e+00	6.424905431045873527e+00	1.476156922149418627e+01	7.293717401603663220e+00	4.231091382015963021e+00	6.105484223834162449e+00	6.042961232280425143e+00	1.101089015775397861e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385116553664043071e+00	3.016925632187883899e+00	8.640558074115364917e+00	2.356058595259072241e+00	5.774664785059930860e-01	9.801084754722861447e+00	2.602014221069779421e+00	4.133538885005747510e+00	8.154879443776684056e+00	3.462837732555974490e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.195411840710195683e+00	4.105972376891430464e+00	4.285841531025785578e+00	3.575375820158309015e+00	2.367735649179324664e+00	3.940831558052264150e+00	7.490190024008653857e+00	9.388120167848464703e+00	2.514306904158527978e+00	1.408445313844310265e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.661405759479130495e+00	1.561258328831550024e+00	1.770594111843613483e+00	1.704724583036546282e+00	6.920873323364644669e+00	7.933587833505503895e+00	1.622308655661124588e+00	5.017030180438250220e+00	3.708719354849647765e+00	9.788685490372227571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669048611779377467e+00	6.718104345859599036e+00	4.825571288305315676e+00	3.181558198826826889e+00	2.317037455291424575e+00	8.909622024575028831e+00	5.430020383469056355e+00	2.496188118294222935e+00	1.268690570354058877e+01	3.196561913975348279e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983711764622455576e+00	2.080964119942094737e+00	1.048564159823354824e+00	9.348392799837336398e+00	1.636268680451898305e+01	8.599199732032039023e+00	7.914160721078890681e+00	1.751542252683040868e+00	2.599196111216018235e+00	7.502011541415706475e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730060719516131940e+00	8.864232057724326097e+00	3.797629550379486130e+00	3.674562229498328225e+00	3.843899381450994746e+00	3.273789958064424965e+00	9.646913306145139089e+00	5.409750764856355865e+00	2.952538759712584504e+00	2.268802198277288795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847646583024539879e+00	3.361686029254825403e+00	8.195615874594656347e+00	8.474713920972902770e+00	8.031391402941086000e+00	9.702850766203756194e+00	5.635288278466668466e+00	9.520331348579826880e+00	3.750803447744174512e+00	4.194764675915091168e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646891537824583196e+00	5.900385964255591809e+00	1.923357128164172813e+00	1.013152417796468363e+01	4.557331680487892811e+01	3.887511830589495343e+00	5.482665824605037486e+00	4.143102080169231094e+00	5.590932528141316027e+00	3.568879180674572993e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.430003602895617121e-01	9.148777943652254052e+00	7.987401250376195527e+00	5.727887116473739937e+00	9.570981974957730731e-01	3.745896788973614555e+00	1.242707809981068889e+00	9.342758756797623576e+00	5.977407873668628469e+00	5.995961365389078646e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.005726817802782946e+00	6.983523599095443402e+00	7.943766660007011149e-01	2.385704782101761623e+00	1.797071699771918674e+01	2.030290071374847738e+00	6.859944142270370193e+00	8.465157844067690007e+00	2.334420487999276705e+00	4.923738284256372388e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752438753863812870e+00	6.246110941425990326e+00	3.405509131905605003e+00	4.742026016721289317e+00	7.712965635822527588e+00	5.638747722130917239e+00	8.172510546297980127e+00	2.845943912502309381e+00	5.301662388520661295e+00	4.943304918303345730e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.928167894764939216e+00	3.376517950934933232e+00	7.577217259963851426e+00	8.475404475814034555e+00	1.789006940837441384e+00	2.483556270356356510e+00	2.639709397584354633e+00	7.050132830214527191e-01	4.485754771350015879e+00	1.394399380361015961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.897626903665379672e+00	4.400205316415281231e+00	3.405377033273961018e+00	4.891624085285998014e+00	9.038775665894107192e+00	3.106947901721371252e+00	4.933826683880540465e+00	1.730234663319806465e+00	3.779243829500691376e+00	5.057532406854600815e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.962511132858452356e+00	7.118319939320607581e+00	1.756763100737246175e+00	1.862396295852347006e+00	8.757164232936649029e+00	3.092065806697883890e+00	9.732083564111089657e+00	7.745466129931903865e+00	2.135293032092031584e+00	5.730770752337180696e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123383803423732008e+00	8.941943586213074724e+00	4.234134203485716341e+00	6.104911347982757697e+00	3.075047109825812086e+00	8.555405429961668418e+00	8.622174211463141447e+00	2.685165023804283901e+00	1.379873570294380691e+01	3.030754748252476038e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.206363590927044704e+00	7.004241019357887232e+00	2.834483840827722201e+00	9.004939950999276022e+00	8.025144983112046049e+00	9.017106990414029966e+00	3.900053594999096429e+00	2.365961221238030099e+00	1.640456843828024702e+01	1.010915967797323844e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934792579714677885e+00	5.293381453484193422e+00	9.128018723157419245e+00	8.124690001807454820e+00	8.027823823611296206e+00	3.874171547286774597e+00	5.469422370056909344e+00	4.521346945024719233e+00	3.949164900132740019e+00	4.188006823653842581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.998598810995641628e+00	7.278227051895431288e+00	3.577391274021691991e+00	2.203720854712230448e+00	5.955727315714448800e+00	7.975654527033749552e+00	1.889397258634032184e+00	7.398401452227220787e+00	1.332373704655704572e+01	4.932732786595480645e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.777340850515102932e+00	5.098290266639994961e+00	8.060318186858795642e+00	7.299576073479379978e+00	2.480673404347066846e+00	8.366355866170879452e+00	2.458666858997169413e+00	2.484291421382192055e+00	2.308150987170656521e+01	8.993186188745939669e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.220513123096442332e+00	7.028568377837776104e-01	9.598369335030275451e+00	2.373442459274202943e+00	5.649339612128039256e-01	7.370734252319055990e+00	9.080039142027017007e+00	4.165189783514543720e+00	1.536176963391109096e+00	8.922143510608949057e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.882817638087094458e+00	6.030774282949315612e+00	4.835336872342559822e+00	2.920078936469124198e+00	2.627036236308402550e+00	2.537788959915221909e+00	9.081997541264595242e+00	5.764430722561980858e+00	1.455842093529811976e+00	2.793945011618416352e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.083048811478105833e+00	9.656717417640455992e+00	9.730808272989570185e+00	8.120803656416365257e+00	5.882384966531421178e+00	7.449190992295497082e+00	8.647272803728272450e+00	5.053596168699392877e+00	9.860646606468012720e+00	2.288121188279234719e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.387291595755578477e+00	2.997785757005438700e+00	3.827573638651641907e+00	2.946679662538428168e+00	5.043498779876870231e+00	9.481528952204207883e+00	1.286157238212284337e+00	8.504269411663880618e+00	5.387775941142402658e+00	1.283316380136465096e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.028166124630248035e+00	6.957607288401745471e+00	9.915768919051966890e+00	3.091335431070757700e+00	1.501710987412836928e+00	7.669902665431643562e+00	9.330362065887378265e+00	2.688089476732267169e+00	9.800233543463699348e+00	2.291635369602094574e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.635982892827225754e+00	2.961097919754234198e+00	2.267050277377098411e+00	4.730874075527179423e-01	3.736860452558583567e+00	4.796534513189529392e+00	4.461777164416043995e+00	8.525466724713117728e+00	1.259652861316180816e+00	5.156122081840386784e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.745253716480211104e+00	5.769369561648099776e+00	6.724949209236737779e+00	9.431780537930626096e+00	9.887199679716680123e+00	5.697521826883879648e+00	3.592299017997843347e+00	6.687422954763800220e+00	6.313324226177155829e+00	2.284310884635540440e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.431932144043684074e+00	1.637397525031958789e+00	5.345836886651627928e+00	8.684430391418615613e+00	1.094912769395386842e+00	7.177054283928398171e+00	6.506556345999251256e+00	5.160959063590803808e+00	2.503734870106232524e+00	2.108275221465899740e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957390154046140474e+00	4.123970262061754433e+00	4.401776286609568878e+00	7.357284849632367063e+00	5.312596852617121002e+00	5.300154194614814962e+00	9.730241633409200119e-01	7.690707071483205759e+00	5.630297876184030770e+00	7.689830157539201405e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.799714359820241860e+00	7.743384970897208675e+00	6.810162380516668001e+00	7.650704749941857230e+00	9.297132244777328580e+00	1.684439365318544324e+00	7.808963715670575567e+00	3.877962954448197053e+00	2.752359834102483305e+00	3.836299031328785691e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066608255152374340e+00	4.542327617824346575e+00	7.596882727919512135e+00	2.133708826873506936e+00	2.006792078702095417e+00	4.358578634110762628e+00	6.927498113404964464e+00	1.826220390633824575e+00	3.943077986251967371e+00	7.053914144198234482e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.409729574271397112e+00	6.464764327088087903e+00	5.361331194693828017e-01	5.559922974059928968e+00	2.595744981880739743e+01	7.745096719746322300e+00	3.401725901564252474e+00	7.748931828926466814e+00	1.118881220510722230e+01	1.341166134909791863e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.229869922298786555e+00	8.037893096053007724e+00	2.469417599947752340e+00	4.230489211126896798e+00	8.852442817688631393e+00	9.132449187439529936e+00	2.456720439836066028e+00	5.814466602686934493e+00	1.609537200621597464e+01	1.127691460689668190e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.095753221679151679e+00	9.305387182493078058e+00	8.296084903575964731e+00	1.910853379593354662e+00	4.123659353595221511e-01	3.172287276503740650e+00	3.211919965457401993e+00	6.954967242494372925e+00	4.744386346750307126e+00	8.036349044887056703e-01
