G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	5.024196837276901029e+00	7.667917506801086525e+00	3.536355920771854233e+00	4.660017033525402752e+00	1.463018362163425046e+01	1.918711522410875725e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	3.609124389696745094e+00	7.196678047011218382e+00	1.302818193895012522e+00	9.178477719237521981e+00	2.986231089134084193e+00	1.877427611053958723e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	6.312659615976646599e+00	3.222029612657105080e+00	7.603501049040319870e+00	9.128552688270422877e+00	3.369847322215544949e+00	3.208467276624077602e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	1.052339377011606381e+01	8.825605727945717405e+00	6.575796685577271816e+00	7.230325384159061564e+00	1.025192043075025161e+01	3.322378307363435646e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	1.065919764534530501e+01	2.455255132513684657e+00	6.281058085277364533e+00	8.774023076239778618e+00	2.473081098407226897e+00	2.349502705426516069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	4.890777383448678073e+00	1.516057261213429541e+00	7.600267810659040890e+00	1.827231746112089716e+00	3.989732316792015121e-01	5.145413486625965760e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	6.127897203573163587e+00	7.522722453269611087e+00	7.183907557585492043e+00	8.717264214016168467e+00	3.534562036249421446e+00	5.547102985699443600e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	1.226465050463110451e+01	5.343572737791118854e+00	2.854473995561289890e+00	3.920029351161707254e+00	5.318051952990519027e+00	2.661406363892438787e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	1.329675824318054111e+01	8.573903693397666004e+00	4.114127395869221715e+00	2.611199386621710250e+00	1.078060901643798530e+01	3.774557904978025569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	8.064837387460153106e-01	4.477797665184221287e+00	2.067408748795698248e+00	3.223052751179043440e+00	2.914080219491130386e+00	2.925996967620991818e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	1.415827412342635094e+00	2.592602917424471354e+00	2.098621414519580952e+00	4.805638393594033886e+00	6.911192059542282884e+00	2.753647888476910555e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	1.709579983471396059e+00	8.555740813958342628e+00	7.093462282281080888e+00	3.290667524281676304e+00	9.792693593549820719e+00	2.097296837968707806e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	2.834089046868613515e+00	5.966245406215168856e+00	8.727050265789607408e+00	3.793490153829483180e+00	3.549526746341629568e+00	4.949623134761208298e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	1.533111441615592874e+01	2.677072004452858422e+00	9.596788329925178829e+00	2.209964937007093511e+00	2.072288430984461804e+00	7.187256179523307864e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080691434461961364e+00	5.116866010660552355e+00	6.894991837638884569e+00	9.162669691068934696e+00	8.141821405409917389e+00	7.495445257431668118e+00	6.635568252493929897e+00	3.635242780915369121e+00	7.297372858932432926e+00	3.979652662796273166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.125998376935262613e+00	6.391280888088973100e+00	5.367132163687616142e+00	5.623808168104229566e+00	4.466838199520849706e+00	5.667364357165285860e+00	2.581864506927615377e+00	6.164282479943636872e+00	8.251777894966810578e+00	8.824807472047789814e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.972053584860590902e+00	5.505278887446174885e+00	8.950275997854255650e+00	5.576655618797822456e+00	6.098474247892963440e+00	6.456694211523649862e+00	1.983183270190053804e+00	4.954078460095264980e+00	1.068206210470655826e+01	1.663730702209783363e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483337632213682866e+00	9.341845612497532869e+00	2.992757429839734140e+00	1.538031020840064711e+00	3.205841261367170514e+00	5.080092164351387218e+00	8.312663654933368562e+00	4.105458008093411770e+00	7.573358723221047306e+00	2.915595843147077204e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.120741307142467225e+00	5.455626877533488184e+00	7.175131266350711634e+00	1.371358292430360892e+00	5.091128243956865029e-01	8.433540497585171991e+00	6.188048445877296189e+00	7.743039592502609203e+00	6.710964486099081583e+00	1.775047900685563507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.915854052667051555e+00	9.826536682245299303e+00	6.433852192424214245e+00	5.942896416026965944e+00	1.656515779990831216e+00	8.531933266486252165e+00	6.493897111562860758e+00	9.018082379255334402e+00	1.076300615383468973e+01	6.372314768415775488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.403111192080535474e+00	8.645207024341242885e+00	3.726724065789968510e+00	4.860185614470835525e+00	3.259467671553677448e+00	7.402187999478353930e+00	8.016691722283182386e+00	7.817717321708496314e+00	8.142442263428430138e+00	1.127254532423669797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266299590190351765e+00	2.905578888213308453e+00	2.201695285895256760e+00	8.628684483847324671e+00	1.239494508344609969e+01	1.955097649374260449e+00	7.306742330249335282e+00	3.905353662627227607e+00	1.052245263931638197e+00	4.060073443582298935e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405216641422181389e+00	9.397834814426543559e+00	6.834685634262742226e+00	2.520317179881869762e+00	9.269344802615847589e-01	8.519507822528915142e+00	8.527555340015682717e+00	7.654698704664424369e+00	9.980510606519983341e+00	1.123757824041045073e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698920201304505717e+00	2.147346206258784918e+00	7.632358229353902068e+00	1.188368368019641963e+00	4.405590723898054062e-01	7.103859198140503040e+00	1.515088057584321524e+00	2.403508963830561562e+00	7.458788922965243984e+00	9.951625705473690076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.538432124369343512e+00	8.309606575649389981e+00	3.806297837492691016e+00	5.091216331036434894e+00	4.737558200553332100e+00	7.363768238138116651e+00	7.771139576097327861e+00	2.105942150767545318e+00	1.222132089736185456e+01	1.641868829200169966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550134111132878800e+00	4.428208753055279168e+00	6.848890053283750667e+00	3.119324978919802760e+00	1.233580772635357148e+00	4.335650813448544305e+00	8.631090076634484021e+00	4.178408028063896218e+00	3.017622084267511440e+00	2.470275476884128185e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.079586014495895085e+00	8.862850751478227096e+00	4.570932611241446786e+00	1.527799113946642251e+00	2.938313206720801318e+00	8.992093224074759306e+00	3.473149848758221303e+00	8.322326496898824644e+00	1.340551978754911211e+01	1.843438138415118610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.721742244990939863e+00	8.726715617385369939e+00	7.391738249570098063e+00	7.493513022868247830e+00	1.682148068898940307e+00	7.508805857940262563e+00	6.818398613167783395e+00	3.202543112821100380e+00	1.327870117975155573e+01	6.867431515096362737e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.760413663290148811e+00	8.302591866899003747e+00	2.830181287516710498e+00	2.111448822643352763e+00	4.023997613625200032e+00	1.986070249838587820e+00	3.776106137706905841e+00	1.732405204734054571e+00	6.127309549596627214e+00	1.330630550360919262e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.719934069578997082e+00	8.136046337657676375e+00	8.996740404722061157e+00	6.517431156573000095e+00	3.343406119956034761e+00	4.661486269850472652e+00	9.561012133564107174e+00	2.253007914256245581e+00	6.480457910960289780e+00	2.744820664816838285e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.759780772448760189e+00	3.757893723975918476e+00	3.568571467358943927e+00	3.626755600963485815e+00	9.683062718874882790e+00	8.979524324394986934e+00	1.298446698551678269e+00	8.677066007488940969e+00	6.802440593339690089e+00	1.691129435022061367e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934860532632559194e+00	1.752016553161638734e+00	4.312762044477953971e+00	2.536357362560272666e+00	1.175612938573315391e+00	1.502717221906621825e+00	6.234718695644639652e+00	6.744639783606473316e+00	3.040912638825967185e-01	3.610693357242224177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560690180670509797e+00	4.588687687605172982e+00	1.548418235842667467e+00	4.439689483090762501e+00	1.314953745377590444e+01	9.716254823308112520e+00	2.469409277139655412e+00	3.282393275614950312e+00	1.550100648384787405e+01	1.262107806595336834e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824204749288224292e+00	2.505772245957891275e+00	2.025135938715931783e+00	8.160541268029790629e+00	3.999247818257045850e+01	7.141793256997948092e+00	7.380428197678893909e+00	5.955411004492100702e+00	2.693880085142622782e+00	1.400733218766338339e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743473348777250465e+00	7.256654181948234417e+00	5.622699765952334339e+00	4.574530496805132351e+00	7.034123668959650466e+00	6.604427802468115338e+00	2.561560140785620110e+00	5.690015901189338976e+00	1.154305906271996918e+01	1.544064478197947565e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342378983589394892e+00	4.179497538861927097e+00	3.455108618988565361e+00	7.805595333443111628e+00	1.902463190170683660e+01	3.343087639531691746e+00	3.196163319131532177e+00	6.953043814210094098e+00	2.831576276217016019e+00	3.150586266886268749e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292096735819587838e+00	9.869951645568653120e+00	8.507042199943203542e+00	2.259136573836489692e+00	9.224149095415542510e-01	3.252223980435737349e+00	5.449190375285220433e+00	3.066161074874475201e+00	7.358614658379478257e+00	9.221481563671409809e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.508001696047258200e+00	6.812999860338059044e+00	1.096074538930855713e+00	7.981037403944979403e+00	1.765757362795879004e+01	9.526471458219317512e+00	9.180410362396706603e+00	8.774085030868874924e+00	7.021779158497790441e+00	1.683274693406636491e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027435865665159653e+00	8.403948088799248595e+00	4.330787400096998141e+00	3.171597857647722840e+00	4.944659331845610239e+00	3.680118114293683185e+00	2.852883627173937509e+00	3.734215279874175675e+00	9.204978039225020225e+00	1.205344175222953229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.440198294308215665e+00	2.207730550171465023e+00	4.090397609687675740e+00	7.071050354081885203e+00	1.643632590545561456e+01	8.083851520780479305e+00	2.284396231306452751e+00	7.206486747499168288e+00	3.599843391045037144e+00	4.895930537228394108e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035544458652334576e+00	8.758775324451296029e+00	1.174632816832351656e+00	6.121340887940728948e+00	3.116756047027260124e+01	4.479136180263399325e+00	7.843840805362745527e+00	1.138217151327129084e+00	8.814308631526877491e+00	2.649087747731194487e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101024631618243710e+00	9.247739884141985556e+00	2.130959226820544394e+00	9.341737512648593977e+00	2.713117848301020985e+01	2.187468338824760661e+00	5.532127814798405652e+00	4.375030430989800045e+00	4.167612326181778570e+00	1.813493052031400321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668825128051009354e+00	5.384928442037273832e+00	4.780529662747587949e+00	4.492174637852036412e+00	3.450604728550445088e+00	1.060254641390112385e+00	9.212877574992445417e+00	4.024587327450761087e+00	8.574261217360600318e-01	2.989616799305019335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.929689025493891208e+00	6.382017945191902797e+00	5.409420551484888762e+00	1.604933887943430060e+00	2.376191043655844659e+00	5.860062266672479758e+00	2.273344319207021957e+00	5.892280259775560580e+00	9.229811382820297894e+00	1.441883794281980213e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652152758343750971e+00	7.876385600665988029e+00	4.562718192799875006e+00	1.153327784547810930e+00	7.492819389766101068e-01	9.810675887088537550e+00	6.790092855504840763e+00	1.614039021713255861e+00	1.823738196891038754e+01	1.127072503854086305e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989540148891800087e+00	2.664566725478428655e+00	5.782292157214985906e+00	8.445134504390525265e+00	5.720165596539368735e+00	4.299255315128844401e+00	3.136175830388213903e+00	8.187467796887885285e+00	2.023316844624711397e+00	2.356988193908091223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.803540398822859991e+00	5.568871630137629758e+00	6.373189633767590401e+00	5.702304603493169921e+00	4.243801697767242587e+00	4.130420946450894526e+00	2.347967187469504058e+00	3.120106476746601132e+00	8.685135612407492545e+00	1.024219569689095222e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.658495435077201208e+00	4.536612692055379092e+00	1.074800780503675224e+00	7.956640198577773049e+00	4.062457467613332085e+01	4.145388374051535152e+00	7.125312668624400381e+00	7.073796342516683211e+00	2.623951627560361377e+00	4.317528151473868370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.134565712041485153e+00	2.313336588050080245e+00	5.258231093601419381e+00	3.168114299706734638e+00	1.797857768496820885e+00	5.589030875467070558e+00	6.375939470222080629e+00	8.135223672890303348e+00	1.791204894537839376e+00	4.365426310086876427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.110929083155176134e+00	4.261392146265432501e+00	9.534215715551253467e+00	4.115249508987306015e+00	8.899616417332568696e-01	4.907635251463985604e+00	7.841466648095918757e+00	6.063250459512345536e+00	3.035161073984059321e+00	1.848098688193793304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.506461700787837366e+00	1.610073041713314668e+00	5.733136144539239254e+00	1.289722850304724888e+00	1.458014427560164528e+00	8.830843658471238200e+00	3.774579504717523459e+00	7.656773957337398073e+00	2.460756001498402679e+00	7.603537861612458926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667550715926011229e+00	1.290225609321934641e+00	7.141565157679386822e+00	9.574541541697120905e+00	4.877408688780547230e+00	5.560968918058306620e+00	5.009185362544183562e+00	7.063979939531569663e+00	1.186249418251286825e+00	7.335098199036128364e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.334073426229092973e+00	2.252824448644992650e+00	3.831996010658237584e+00	7.033734549291128957e+00	1.144835387829424533e+01	5.579954461955805023e+00	4.576711314596858315e+00	4.290426956341252485e+00	2.676869792207962284e+00	6.481709418204304463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.327964233907889202e+00	9.806232804178579343e+00	7.781725540888317916e+00	9.427559603473206096e+00	2.968262359987407173e+00	2.349732618452661015e+00	9.885642734429053391e+00	8.326801340711359245e+00	2.388648844443712616e+00	1.269494106714593951e+00
