G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	4.004289251152096440e+00	2.541891836938479532e+00	1.952885683238557935e+00	2.694469323087397061e+00	8.082244081774513589e+00	1.271475681183809492e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	6.758856890624644898e+00	5.659014958034977560e+00	6.854754079989360704e+00	8.238798569220884715e+00	1.467699552925308959e+00	1.125570394073493752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	8.279791017016165933e-01	2.922836845004555428e+00	8.811928978722487926e+00	9.705120258239205100e+00	1.943367525917561789e+00	2.213545920731809336e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	4.400505543812257336e+00	3.554000658260755507e+00	8.455230499612737205e+00	3.419660579402236333e+00	1.972409617977915142e+00	8.995882436165473450e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	3.206724488052897470e+01	4.596381588746766056e+00	6.631326829550538093e+00	5.456285256614214596e+00	7.368441052034202521e+00	2.258137244312428127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	1.878372190050004997e+00	8.303403774523170355e+00	1.670228960337110991e+00	1.786851771384807108e+00	2.574859452398676396e+01	6.620434488566384612e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	2.083084566803913518e+00	1.115014562710920476e+00	2.008259423079705730e+00	6.034756510645054028e+00	2.302671457202195349e+00	2.484692030009970631e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	8.103089481160681729e+00	6.849895098316420849e+00	1.444983473718369771e+00	5.531307470668349602e+00	1.168674204438640629e+01	8.525519091338467081e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	4.524650846681803174e+00	7.026812014734885814e+00	3.321007501955095531e+00	2.300287898129619091e+00	3.475620675971461182e+00	6.778412139398204417e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	3.027843149183481231e+01	8.186120468061591993e+00	2.221840817579365801e+00	4.987724172544927725e+00	1.523956180997906706e+01	1.320510554232121603e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	1.129978027069446256e+01	9.393153535332098514e+00	3.342334550503027746e+00	4.019988905383777400e+00	2.445897683218793617e+01	9.947716178988178504e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	9.693584120565967410e+00	1.183709316090283403e+00	4.463673512508052887e+00	5.699366866036634782e+00	1.485174371570459284e+00	3.020572314188480156e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	4.491902274626542457e+00	2.392084776678262248e+00	9.489567569158969818e+00	6.265489173784178689e+00	2.527104740478647749e+00	3.379249130937148848e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	3.519856210189412860e+00	8.977767331454630906e+00	6.501519628611942103e+00	1.073474831658255191e+00	2.123670366096177275e+01	2.190436571576203750e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	1.236459774801678080e+01	5.122867585379103694e+00	8.518630672027089901e+00	7.850587510457996743e+00	1.912071894923525139e+00	1.239215250574145877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	3.184799840291172579e+00	6.072498107786011623e+00	7.397604802842441707e+00	7.419611878678355588e+00	2.387109313349501161e+00	5.888364100688599834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	1.346811239609281063e+00	6.961170795341882211e+00	2.014141197007927708e+00	4.300376758765653840e+00	1.434739617492884989e+01	3.455698979984340169e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	1.839640041204734233e+00	7.111998262531346704e+00	7.615037080115048873e+00	1.478926793936909512e+00	7.346858825995101760e+00	1.027167785632943975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	8.027433994185859234e+00	9.382094095121651378e+00	3.470158700952367337e+00	7.794430856404631847e+00	1.426968911320272326e+01	1.584229133286320979e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	6.138856595218573631e+00	9.973606738937320415e+00	6.754466150703232863e+00	9.593115660727599803e+00	1.109892508836889213e+01	2.439258785991004430e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	3.378008791477608241e+00	7.478405401689183662e+00	4.068597746387513148e+00	3.163546463711739420e+00	8.649532171752840171e+00	3.563733465403257306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.319677370393423477e+00	3.579227211514877549e+00	9.981463427424003498e+00	3.921812242299168361e+00	1.620161283550878295e+00	4.650571001988328845e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	2.323230207209376452e+00	8.911360390023162381e+00	3.381160481301486165e+00	2.659864196773805034e+00	2.374661160279663008e+01	4.613615303435819048e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	3.247817173925268364e+00	1.451498293618745050e+00	3.516157404470575454e+00	6.195333781612390567e+00	1.037194810342852991e+00	5.705358600265393321e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	4.618157661303338379e+00	3.084569949956306179e+00	9.382956776831086643e+00	2.399173167101139814e+00	4.393230864391965085e+00	2.317260982129723423e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	1.297076157637383886e+01	9.085897501129004183e+00	1.222319079183407986e+00	4.203726983482557245e+00	1.611149771820739218e+01	8.004532045968713039e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	9.041424077038261231e+00	3.308664714426650555e+00	7.265772359169488936e+00	7.270352279650595051e+00	3.188061583891266260e+00	2.349994346291981451e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	9.811783277263367964e+00	2.983517399198489795e+00	7.527620055811342858e+00	6.036976063878880971e+00	8.145122795491908096e-01	9.992747624627840608e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	8.877783198058832426e+00	2.250335809062856018e+00	8.522992186370593970e+00	4.477481548391135213e+00	2.277951137854873132e+00	5.880899791372060648e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	3.869245093980283823e+00	8.731825700319321371e+00	9.778502887253361919e+00	4.779950800951637824e+00	6.076257795944559170e+00	3.986693884805629029e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	4.624491340073753953e+00	5.501727243617602348e+00	9.784753498034501007e+00	6.065570688229174223e+00	4.370169059436551429e+00	4.373042162569306335e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	5.128643435800509742e+00	7.073805567838192587e+00	1.590346445458326041e+00	1.050196895391207086e+00	1.345322671068969989e+01	2.547120408878516873e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	1.005181120216691149e+01	3.135545826242104983e+00	8.403334507374827567e+00	1.702222190820953163e+00	4.757098329893351796e+00	2.511297418328805708e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	1.237163766890765615e+01	7.831104698010266318e+00	6.805707006086436195e+00	8.941889801618440714e+00	8.704012476463924841e+00	2.558053755314857458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	2.600016746954478819e+01	7.842724372913854047e+00	6.829305840902698321e+00	1.698455518247020901e+00	5.425801198392203872e+00	1.013121296797187298e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	6.120636232956374378e+00	3.815178749029795036e+00	2.147958900783359493e+00	7.362067530962625561e+00	1.490069720468390591e+00	5.523863312382522039e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	6.346345277977397670e-01	4.695807209007153205e+00	6.851644693929270780e+00	9.282798576674053947e+00	6.964696902499258879e-01	6.568394368563525987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	7.840813758196906846e+00	2.888102682823562084e+00	9.840633145914855717e+00	3.429969080013124394e+00	2.944864009537814464e+00	6.781776043549172073e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.872018336460513410e+00	9.785795862752820540e+00	9.209997536432990017e+00	4.341143689347986445e+00	9.345180999324535165e+00	3.867523577053408879e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	2.656053698865207036e+00	6.813781665610150640e+00	4.953427826632826658e+00	6.123758437129154686e+00	7.278807673980248971e+00	1.394648117104133389e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	1.303757365542027102e+01	9.403775233413815826e+00	1.366911315477110200e+00	8.943857995484284729e+00	5.649225401247514711e+00	1.129584362493725180e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	9.327218004114861571e+00	3.731483395058080799e+00	4.257339293591292595e+00	9.473455472393654375e+00	2.459715355156258720e+00	4.633063214736923285e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	4.177201559463320280e+00	8.040077081437969397e+00	8.441403129467628830e+00	7.656608452459133574e+00	6.342069544317411989e+00	3.612251358733920448e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	6.853579663466358163e+00	7.891645649578110877e+00	7.314381895833402147e+00	1.779791936631328619e+00	9.498902548783997091e+00	2.641308339493825930e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	4.989581384715632950e+00	7.226920967544531393e+00	5.125121402567721418e+00	7.023822895235961816e+00	1.174190825996720378e+01	1.744607800432746991e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	1.888855404385052283e+00	9.685351033210938709e+00	1.490874124387717492e+00	4.684820716432514409e+00	6.974767406449823959e+00	1.056078538870904859e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	5.183983877011860919e+00	4.536737211895500721e+00	4.841230292069705676e+00	5.236911925466590567e+00	6.546843924794618630e+00	5.648175970237421240e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.372156823532492353e+00	2.177745295826004845e+00	5.227326697040589387e+00	1.434575860780874290e+00	3.027571919104730558e+00	1.209961267923941985e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	1.439253255095869433e+00	7.049075754618393752e+00	9.359543868350618467e+00	2.721508508353808864e+00	5.658591253252605924e+00	2.076886282639397674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	8.782588661685365450e-01	7.553575904449152389e+00	6.763369809859971049e+00	8.103043088015933648e+00	7.594909496012855143e+00	1.081128707301378444e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	2.564204291080200537e+00	6.178388579203796915e+00	3.804106449859516736e+00	5.075557275797351053e+00	1.005863668255516785e+01	5.909588540528893930e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.118922491706539901e+00	2.858402249726558875e+00	5.738934430195668845e+00	3.719412894571209272e+00	6.015712055511889034e+00	1.952705446986315430e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	2.696853875250819765e+00	5.539053275287034062e+00	1.595107961279919051e+00	4.453196989352379731e+00	3.954657654218011409e+00	9.775313866047240507e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	4.505907000103632321e+00	3.802411345655059449e+00	9.751318352844757342e+00	8.684221889849325748e+00	7.859038561606768170e-01	1.034865522005871519e+01
