G c dx1dt d2x1dt2 Fc m2 Fg d2 m1 d1 W
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 1.80145159e-01 9.60084521e+00 1.54720725e+00 4.75644648e+00 -1.41161274e+03
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 1.23124201e+00 9.58269347e+00 1.69232526e+00 2.29880839e+00 -3.46820080e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 3.54167055e-01 4.17094349e+00 5.67650661e-01 1.84203466e+00 -2.35436012e+02
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.14108533e-01 1.38790098e+00 4.51780444e-02 1.15004396e+00 1.37122104e+02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.66367003e-01 2.61185445e+00 2.97571596e-01 8.86180838e+00 1.98079554e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 1.92676244e-01 4.52996014e+00 1.84464568e-01 3.12827421e+00 1.71505399e+02
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 3.96631821e-01 9.53001728e+00 2.13777932e+00 2.90356074e+00 -8.81730984e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.93652188e-01 2.27079157e+00 4.40984322e-02 7.62431860e+00 2.11461969e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 9.10176074e-02 7.87164259e+00 1.29798888e-01 3.88014502e+00 -5.80051059e+03
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 3.83975881e-01 1.97814285e+00 1.19456367e-01 5.55440223e+00 4.45239394e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 4.06339780e-01 9.83131820e+00 2.49104248e+00 2.46259959e+00 -3.05871916e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.85210208e-01 4.43454849e+00 1.05982110e-01 9.63771149e+00 9.48129247e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 4.77762232e-02 7.97711085e+00 1.31912910e-01 8.66423260e+00 3.21141553e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.13789955e-01 4.08331975e+00 5.11578700e-02 8.77410661e+00 5.20365950e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 2.97161946e-02 6.64901989e+00 6.94187438e-02 4.66096374e+00 9.85002446e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 1.00416254e+00 2.72814476e+00 1.00858235e+00 7.86125092e+00 1.92887769e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 9.14271902e-02 2.31418917e+00 1.59208616e-01 2.29488540e+00 1.13309140e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 4.40683676e-02 9.44257726e+00 7.92818594e-02 1.07757102e+00 -8.10106377e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.33490286e-02 9.25882550e+00 5.07552023e-02 1.17975639e+00 -7.55811602e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 4.01084711e-02 8.98722046e+00 2.26510438e-01 6.27941564e+00 6.80967381e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.32232407e-01 6.62890105e+00 1.09847514e-01 5.09855415e+00 2.47036977e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 7.88402449e-02 8.27441390e+00 1.28426821e-01 5.66213814e+00 1.79333949e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 8.43615824e-01 1.62133243e+00 2.39143059e-01 1.06716826e+00 1.57666137e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 3.20122843e-01 4.01310138e+00 2.58651180e-01 4.80417958e+00 2.34977681e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 2.55956413e-01 3.82332812e+00 2.12423158e-01 7.46261345e+00 6.19659498e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.57180613e-01 6.72080790e+00 1.74991251e-01 4.98424332e+00 1.04789836e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 8.62374291e-01 4.20361996e+00 1.51224384e+00 7.58997286e+00 8.66368559e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 4.45132879e-01 2.33656103e+00 3.94365135e-01 3.09717068e+00 2.26265720e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 2.34110643e-01 6.36820368e+00 1.70266359e-01 8.31827804e+00 7.51929743e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 3.39977044e-01 8.32945529e+00 2.97615548e-01 6.29588116e+00 6.06539774e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 2.37452462e-01 4.43911145e+00 2.41772982e-01 2.89686789e+00 1.30221583e+02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.23589774e+00 2.19041844e+00 7.87712507e-01 3.13048428e+00 9.74973650e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 6.74647851e-01 2.77019378e+00 2.75000943e-01 6.65227418e+00 8.61864812e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 6.60001579e-02 3.13734975e+00 4.42579500e-02 8.46945634e+00 1.79646154e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 7.67014879e-01 3.69907834e+00 2.30956514e+00 4.74065004e+00 2.16473405e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.88392924e-01 6.78515563e+00 5.31424901e-01 3.32470386e+00 -1.14762069e+03
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 3.45167374e-01 6.40850936e+00 2.97163168e-01 8.80310446e+00 2.14183690e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 5.71883211e-02 7.26471875e+00 5.99477860e-02 7.02341463e+00 1.32345204e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 2.85763815e-01 4.26251786e+00 9.79265764e-01 5.03276939e+00 1.09883500e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.42624020e-01 8.41597887e+00 4.00407290e-01 5.39110176e+00 6.57304510e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.00210561e-01 2.83678895e+00 9.23072665e-02 2.83830821e+00 3.39745688e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.29417014e-01 5.22136673e+00 9.58890826e-02 6.64122367e+00 6.92293093e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 4.42399380e-02 8.20844849e+00 3.08427760e-01 4.22868259e+00 7.47261248e+02
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 7.00294241e-02 2.62142783e+00 9.47750327e-02 9.96080659e+00 1.75163060e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 7.39999675e-02 1.98876802e+00 1.79490640e-02 5.32165164e+00 3.38227919e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 1.95226137e-01 8.95315571e+00 6.70485516e-01 5.37297046e+00 2.44981846e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 5.54871389e-01 4.08636696e+00 3.29818490e-01 6.09266609e+00 6.41549607e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.16533338e-01 7.15483112e+00 4.92822647e-01 9.25080403e+00 2.66365212e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.65075554e-01 1.22813744e+00 1.06985966e-01 8.20736290e+00 2.04380938e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.85480936e-01 7.21042200e+00 4.19437029e-01 5.06017063e+00 7.31442730e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 2.71252323e-01 3.84491180e+00 1.39051374e-01 7.46829339e+00 4.04122639e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 2.71528258e-01 1.50166768e+00 4.68604346e-02 6.27611949e+00 1.36726647e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 1.36429187e-01 6.48831485e+00 1.04485096e-01 5.43130344e+00 1.78365269e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 5.00370109e-01 3.16723434e+00 3.46428422e-01 2.73084196e+00 6.13308847e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 5.19996440e-02 4.48126518e+00 3.32285701e-02 5.17542637e+00 8.12045351e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.38852480e-01 1.72522731e+00 8.42052699e-02 3.21236728e+00 1.75877121e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 3.85797166e-01 2.32446926e+00 2.46479499e-01 9.23357935e+00 2.42873187e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 1.54858547e-01 3.68179512e+00 6.28825452e-02 4.01866132e+00 1.30240731e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.96108597e-01 1.80783551e+00 3.17391755e-01 9.57037613e+00 1.36606863e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.93145225e-02 9.19743638e+00 1.00387897e-01 5.79749761e+00 1.16787408e+02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 7.35771948e-02 1.05442339e+00 2.70226944e-02 6.68389941e+00 2.40032454e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.70814776e+00 5.35474197e+00 7.38356923e+00 5.88646400e+00 9.11857148e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 1.37966340e-02 2.10922712e+00 1.10524614e-02 2.16442555e+00 4.62140492e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.10528194e+00 3.76911181e+00 6.66829166e-01 4.38239097e+00 3.07369021e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 8.60071602e-02 9.33453604e+00 1.67508226e-01 1.89231501e+00 -1.38618518e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 9.86783154e-02 2.45525098e+00 2.68185536e-02 6.60658640e+00 2.20869300e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 1.80213111e-01 9.69249088e+00 2.09012277e-01 5.02186776e+00 2.59520528e+03
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.86421203e-01 2.85214939e+00 1.30435394e-01 8.00186474e+00 6.67656549e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 1.53978397e-01 7.67409498e+00 3.54336386e-01 2.98423433e+00 -1.84773818e+02
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 4.06520392e-01 5.92009538e+00 5.44829810e-01 2.48109453e+00 -2.14405420e+02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 6.05553398e-01 8.96030855e+00 8.59534654e-01 4.65699008e+00 4.32911267e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 3.30569164e-02 5.98593930e+00 5.79846083e-02 9.33926845e+00 1.10983749e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 7.17709353e-01 5.81103297e+00 6.30258171e-01 7.39379634e+00 9.05942965e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.29312855e-01 2.75912200e+00 1.35056991e-01 4.77031262e+00 3.73777636e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 6.18295026e-02 2.49606426e+00 2.58578136e-02 5.65544953e+00 3.27591309e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 2.03923957e-01 9.24840236e+00 3.82927445e-01 1.75791710e+00 -7.24081709e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 1.13206175e-01 3.95054379e+00 1.22521219e-01 9.86118307e+00 1.38157533e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.31369802e-01 4.34874029e+00 1.51114635e-01 6.99766574e+00 3.53565185e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 1.50838784e-01 7.83841293e+00 1.50186581e-01 3.56863662e+00 -1.23915690e+03
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 9.58385063e-02 4.04941134e+00 1.71643673e-01 6.27227555e+00 1.77807458e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 5.68184555e-02 9.56856202e+00 6.16671796e-02 1.98534129e+00 -2.86951746e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 1.56563376e+00 7.64134992e+00 2.22086879e+00 9.69253002e+00 3.22604404e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 1.57753381e-01 6.37686318e+00 1.11145183e-01 2.57306489e+00 -7.54999999e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.84876593e-01 8.92805644e+00 2.01323283e-01 6.83227286e+00 1.04882891e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 5.37146470e-02 1.44645318e+00 1.60963299e-02 3.20909016e+00 2.78421025e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 4.02902491e+00 3.31356423e+00 1.11047819e+01 7.45805244e+00 8.45945453e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 2.04055652e-01 5.18532701e+00 3.09556902e-01 7.99139231e+00 2.11153704e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 2.66891044e-01 3.04280686e+00 1.38236302e-01 7.06077756e+00 2.23810839e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 1.59689121e-01 7.69514669e+00 1.83371954e-01 6.53049514e+00 1.38242839e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 1.37555446e+00 9.27287228e+00 3.84082579e+00 9.03222185e+00 1.45960812e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 1.07488210e-01 4.81393108e+00 2.29544744e-01 1.70764040e+00 -1.46587630e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.36385935e-01 4.07919340e+00 2.09070334e-01 3.97823289e+00 4.71295830e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 4.27250706e-02 9.65395659e+00 4.18338630e-02 3.23458732e+00 -3.94797316e+02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 3.05400572e-01 5.00367190e+00 2.66631972e-01 9.89212566e+00 1.16569781e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.76687444e-01 5.40143560e+00 5.87207355e-01 4.50450802e+00 2.86938813e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 5.13561652e-02 4.16484885e+00 6.19835334e-02 7.59351429e+00 1.54333969e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 4.92340449e-01 9.18593626e+00 3.88034796e+00 7.16252647e+00 1.98111671e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 3.03956093e-01 6.12059935e+00 2.01588050e-01 2.90873114e+00 -9.10072481e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 6.87425568e-01 7.85957128e+00 2.62305847e+00 3.15097912e+00 -5.27655695e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 1.71295400e-01 8.30626047e+00 2.29908720e-01 3.53156107e+00 -3.93930951e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.83888982e-01 4.07664138e+00 3.33856794e-01 4.70014550e+00 4.14928469e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 1.76205006e-01 4.90324898e+00 1.44294329e-01 3.10892559e+00 4.05638153e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 2.58934151e-01 8.63624597e+00 3.25847234e-01 1.17686334e+00 -3.31535506e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 2.22179371e-01 4.26929817e+00 1.12020105e-01 8.91453751e+00 2.41967184e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 5.08403541e-01 8.14541620e+00 1.44907650e+00 9.69048848e+00 7.88201999e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 2.95793212e-01 9.46893090e+00 2.54862708e+00 4.07413348e+00 -1.81120289e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.62979798e-01 6.60889336e+00 4.82585240e-01 4.04656191e+00 1.38252262e+02
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 3.73380871e-01 7.67464559e+00 3.14891541e-01 1.06382631e+00 -1.61716172e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 4.43232098e-01 8.24587581e+00 4.12276641e-01 7.12225619e+00 6.01302389e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 6.16948833e-01 8.60535684e+00 8.32570128e-01 8.42895906e+00 4.12831836e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 3.87339937e+00 4.55548004e+00 2.75505901e+00 2.31947470e+00 8.48253627e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 2.86185420e-01 1.46137113e+00 5.98716320e-02 2.43699714e+00 5.09388969e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 1.19080060e-01 4.61688644e+00 2.13229750e-01 8.11074925e+00 2.00485068e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 3.04840143e-01 7.06380607e+00 2.33304431e-01 6.54661674e+00 4.79915213e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 3.01717504e-01 5.05315347e+00 3.19699249e-01 1.40374502e+00 -6.61731376e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 8.75239550e-02 7.74066836e+00 1.52305829e-01 6.60292291e+00 1.11083398e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 1.19365852e-01 4.21284187e+00 8.86854425e-02 3.78025951e+00 1.33268184e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 3.82557420e-01 6.71269727e+00 1.80502110e+00 4.31852640e+00 4.74106873e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 3.54108026e-01 2.67777824e+00 3.79813201e-01 7.92758276e+00 1.47692464e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.55898920e-01 7.74432493e+00 7.65989937e-01 8.29841673e+00 1.81116886e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 2.16553706e-01 5.91126372e+00 7.33506107e-01 4.60320964e+00 3.86054277e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 1.93137524e-01 2.83657950e+00 8.52237857e-02 9.52437642e+00 1.02038231e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.73473297e-01 3.62720056e+00 4.22257667e-01 4.65816446e+00 5.14571598e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 3.52286629e-01 7.73747838e+00 6.05243259e-01 7.94652432e+00 5.34035531e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 1.28598253e+00 5.34341112e+00 1.90969096e+00 5.35489538e+00 7.89459957e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 1.43731172e-01 2.94428296e+00 1.00733101e-01 9.07779094e+00 1.31508541e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 7.54571603e-01 9.70544071e+00 9.80196091e-01 9.16985119e+00 6.31200727e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.04393805e+00 7.43612518e+00 2.11286128e+00 1.78675127e+00 -1.92719038e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 3.77219393e-01 9.61421349e+00 5.94765636e-01 9.42843998e+00 7.98575246e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 9.65988989e-01 4.84394541e+00 8.85464849e-01 8.42981357e+00 1.95104238e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 3.72128968e-01 5.27590307e+00 2.81558147e-01 8.12179643e+00 6.55044288e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 4.93026358e-02 9.08159695e+00 4.74737001e-02 2.80820206e+00 -2.91563561e+02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 6.71715087e-01 5.72544406e+00 5.06491736e-01 8.24607288e+00 2.80803270e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 1.81975370e-01 7.36551021e+00 4.56758616e-01 8.65119461e+00 3.21261789e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.51084899e-01 3.26955590e+00 8.96336470e-01 3.60235301e+00 7.32787944e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 1.41814593e-02 5.02053822e+00 2.11876737e-02 9.57034071e+00 2.18368134e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 5.86628795e-01 2.11104879e+00 1.94848992e-01 1.44874132e+00 1.49196677e+02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 3.80888348e-02 2.85382032e+00 7.43070065e-02 2.34918328e+00 2.69272646e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 5.69143286e-01 1.00849074e+00 1.04983470e-01 5.83823024e+00 1.50419060e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 2.34668975e-01 1.35338546e+00 4.98459250e-02 6.18213224e+00 7.57323970e+00
