G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	7.760616164315333521e+00	8.556842825968585586e+00	1.753332286667352857e+00	1.738936041416456968e+00	9.426229135565916906e+00	3.499582301449972288e+00	7.728423833264845833e+00	9.352400211822082809e-01	5.834530172792606884e+00	1.383561410302839931e+02	2.373147912210004407e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.569574753969706471e+00	9.159716724262208842e+00	5.583443299018479244e+00	5.141047535306256577e+00	1.002866557363949518e+01	6.720446867125860813e+00	9.645581479641466061e+00	2.172726021050512824e+00	8.233302087394815061e+00	2.737862991161384230e+02	1.547769752494768056e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.296218973665001606e+00	4.120867941811493296e+00	8.190333033039479460e+00	3.712995787849675544e+00	7.404969289723431380e+00	4.130625453029798777e+00	3.154812533784431050e+00	5.308865001785840754e-01	7.678026523695626437e+00	1.096537831193722070e+02	6.894961404905723157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.893931462102216745e+00	3.168740062203061036e+00	7.290038560125196909e+00	8.362076039960571805e+00	3.525471978772618975e+00	1.000503565126555827e+01	3.931186196996966586e+00	3.632872328095682501e+00	6.944739534920528534e+00	3.065578918493135916e+02	1.554870422739276989e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.161856234099554630e+00	8.025774273997713593e+00	1.521573878986480555e+00	1.472364331892547229e+00	8.932905573084468642e+00	3.380230218004759202e+00	2.637269447268365763e+00	3.498285691191772018e-01	2.029239695240560248e+00	1.180080337012163483e+02	6.426955139285675855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124689264298728730e+00	3.488430240945158634e+00	1.696093401626498354e+00	4.679763681100975958e+00	1.570687532681904530e+00	3.473907222596664290e+00	6.224325527728967522e+00	4.990816391106477568e+00	7.497617368564595708e+00	8.452620124299039617e+01	1.949246485343451241e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.073951758028644399e+00	8.456842411487308198e+00	4.619388769901747516e+00	5.144387378654731613e+00	3.147610964416847956e+00	9.420780055175608680e+00	2.415192082048348343e+00	2.418499349689664069e+00	5.513306627832636586e+00	2.599928910542367362e+02	9.346599019510151152e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.298427279549587254e+00	4.742293653631341144e+00	3.545799001255970140e+00	7.573485856671575256e+00	9.062957742957403084e+00	1.233137363878938908e+00	4.151638644884129370e+00	1.889551369773596889e-01	9.082923085528658902e+00	9.538839596188516623e+01	8.456031804044011224e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.462619311119216725e+00	7.053043750829313119e+00	3.144113100230748525e+00	6.211695434370930080e+00	3.173954926140059918e+00	7.228753708118653698e+00	7.222159046738783950e+00	5.337780623638599842e+00	9.299747575360758134e+00	2.277462516748197174e+02	1.475557524349171672e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.948467840521180605e+00	1.828168756973408859e+00	3.496343128750837970e+00	6.990701089451584416e+00	2.990306577210594785e+00	7.524828965564297256e+00	6.039533292284633426e+00	5.069840423463575441e+00	1.538266649628669658e+00	1.814872852538724146e+02	1.777458345851765387e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.100655964091753702e+00	6.675699067084582161e+00	8.250458760371847333e+00	7.949540811631741200e+00	2.262861758149260716e+00	8.561919807373165270e+00	4.514042449275019742e+00	5.645040193897903791e+00	8.410590951154405914e+00	2.919704040092422019e+02	8.535073945248902874e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150026306261896281e+00	5.084521072271048325e+00	9.366828950655676778e+00	8.800119305970735439e+00	8.711160615037485400e+00	9.800214119392824941e+00	4.883583831400788888e+00	1.782200342852327202e+00	1.271737711632026757e+00	3.537239470148785472e+02	1.379674544779436758e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684443890886370809e+00	6.267819779803147640e+00	4.730869060272291371e+00	3.859466771909134675e+00	5.454185837435669093e+00	9.807135460550940209e+00	6.075479974669786287e+00	3.549364007700195778e+00	4.318937503906219888e+00	2.150943658156372464e+02	1.878659853478391710e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.138902889253859740e+00	2.479303806394858700e+00	9.148076691893310297e+00	5.853974145637155679e+00	7.082708478809555785e+00	1.592567259079979758e+00	1.107590037227361268e+00	7.286913887238558041e-02	5.850581596393070072e+00	6.005044155268638661e+01	1.193671165178117199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.432061620615654007e+00	7.677664882788878487e+00	3.892626790221028976e+00	8.655398826759487463e+00	3.100272983657373693e+00	8.452832210202359420e+00	1.618853284622748800e+00	1.504415919680359037e+00	2.273657758828997899e+00	3.073615933298593177e+02	5.136615898876039665e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553631138147306245e+00	8.835322406151043140e+00	5.375098520939793012e+00	9.903629667319094665e+00	7.924355093066731470e+00	6.884697149216552070e+00	9.040822970717888651e+00	2.591001571292551375e+00	7.701342988749332541e+00	3.470707308071192756e+02	1.822865742372448210e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744869425031579269e+00	2.921014838884482767e+00	2.997916241374388058e+00	8.991767380728362014e+00	7.922666198944798843e+00	6.866530058845349949e+00	1.733858894671193029e+00	4.794992548857952008e-01	1.084979568207329992e+00	2.301047575310544744e+02	2.500285845424227205e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.570599973851329878e+00	1.798400080127849909e+00	6.809248450224450799e+00	4.321561746835165252e+00	3.849218378290837350e+00	2.122920703283865951e+00	7.358533993944385898e+00	1.348619387480422649e+00	2.530727421050930737e+00	4.400812217778447177e+01	1.788806597824909375e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.234339044971130228e+00	1.251367311528236659e+00	9.799863171888970825e+00	2.672002479746737436e+00	4.701030187963512574e+00	6.793637325418277584e+00	9.271384378085011591e+00	4.504083816579857569e+00	6.283577295220108994e+00	8.423681524632578999e+01	2.076705314109011340e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.286134754475639852e+00	6.697159467658855725e+00	6.376080986366136294e+00	5.440333655126922352e+00	2.851253706127117482e+00	9.812501713102294687e+00	3.375923211780004873e+00	3.928087017360774702e+00	7.499315826832841481e+00	2.613295670951368379e+02	4.716673381490758175e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.436101974585383800e+00	6.391218629807722706e+00	4.220390865641094003e+00	7.669062751052151405e+00	9.787916942922938901e+00	9.313548263642157821e+00	4.289746738811064830e+00	1.390705590043387563e+00	9.267749807590098143e+00	3.527840831778960364e+02	5.976949600063112200e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328793903919043728e+00	5.861157038554217991e+00	6.868550556023071074e+00	5.460726132528942678e+00	6.899714850931914611e+00	4.967630296019406089e+00	6.224216136898998109e+00	1.545133271884267634e+00	7.377090256791147382e+00	1.633787528019360877e+02	6.740927431671332215e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152659684920505079e+00	3.064411712579092395e+00	2.181033250158238346e+00	5.448335541213756628e+00	9.458210064021292496e+00	1.476192194815079795e+00	8.881581068783207300e+00	4.730557599346320030e-01	7.051104205279598247e+00	6.783430015083101239e+01	9.703385905520947929e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.844306281208091036e+00	4.443811735713199873e+00	9.079359183078098638e+00	8.522920929696123693e+00	3.741564902291270478e+00	4.254047112029819999e+00	9.422302746663357098e+00	3.577744966410409955e+00	4.590050406504779801e+00	1.520391256398868620e+02	6.354106165074600767e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.451888626909039637e+00	6.242428561428683409e+00	5.511479714970956678e+00	4.126068820576519691e+00	8.087346620620216697e+00	8.423313815130089921e+00	7.617869983578183124e+00	2.668865410816963823e+00	1.037571500626014442e+00	2.145135707440708472e+02	1.621200661487443995e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969245714092138666e+00	5.407735201054774343e+00	4.989635217625415287e+00	8.764194215183577441e+00	7.922446918588167186e+00	7.309429034799766356e+00	1.714399458386799635e+00	5.490828879037435994e-01	2.078522938067553394e+00	2.776785838906006347e+02	2.212258547549713938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703624498757130290e+00	9.925811534094105326e+00	6.255183448658901746e+00	4.670275935214914576e+00	7.246485901149363862e+00	5.129036063683811264e+00	7.023220043928782630e+00	1.661231333172553892e+00	5.925935510066919321e+00	2.048454590551357626e+02	1.401149788147213826e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.197289602400345210e+00	2.157219792882581366e+00	6.557814759022485340e+00	3.914447471842891435e+00	9.744161549874306161e+00	1.453469935288344672e+00	4.751967831423549171e+00	2.432230604927912709e-01	7.046995483793160986e+00	5.661423902592074597e+01	8.763787772947251753e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.561570888228160481e+00	7.237371257857397211e+00	1.633978951583083816e+00	5.107414718203758142e+00	4.570160246458281783e+00	4.779024661455885337e+00	5.203099563259950600e+00	1.921624381998980224e+00	4.834721986613629952e+00	1.531758178575634020e+02	1.091419805887011840e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.243501599995255891e+00	4.747166777375532831e+00	7.124689423622515783e+00	7.904576975047800325e+00	2.223220761297916237e+00	5.248728691791602508e+00	1.367629696626731617e+00	1.126005252011536006e+00	7.503773770358089124e+00	1.741203411332575399e+02	3.682278771449740162e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.033099169999479816e+00	4.851060896559621582e+00	3.217554594024651049e+00	2.082774701703704157e+00	7.054170398515957174e+00	9.414873556436029745e+00	2.735435862029860221e+00	1.185909847361318770e+00	5.740218649372375026e+00	1.508228223190314168e+02	1.665472854969032923e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.308716668075810219e+00	7.477435422438582613e+00	7.303769636277594124e+00	2.751460715052358896e+00	7.549946098802485572e+00	6.903911014965127713e+00	8.111588468982811051e+00	2.462495675979211818e+00	1.744317696194810363e+00	1.684999396799915985e+02	8.435175928009628876e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237171555039966453e+00	7.179295680360732845e+00	8.362305875584171488e+00	9.642945653571626252e+00	6.145687013559942180e+00	3.781081977509439973e+00	5.140175505052964056e+00	1.028876223620610375e+00	2.626275289579281136e+00	1.835354332411456255e+02	3.884334316723730041e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.804276587904555029e+00	1.004166141564705228e+01	8.195565977406223723e+00	2.540360531603355732e+00	2.825013033437547616e+00	5.708517063790863766e+00	3.690235920465730679e+00	2.488818022280963049e+00	8.567405826367512134e+00	1.496980413359904389e+02	2.766560775236235941e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.474807661096682043e+00	2.125435554522169923e+00	6.038057740154752828e+00	6.113154944158737614e+00	5.452670682244089129e+00	1.552186739588486741e+00	4.442019714694901644e+00	4.536737380657959728e-01	7.562427384576399625e+00	6.077307812186987945e+01	1.353741685131502948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.109483374689753887e+00	1.924297021138968278e+00	5.620026424837948120e+00	6.071760970758091069e+00	3.760034736189519666e+00	9.814873557617321609e+00	8.681461497803345750e+00	7.427623313906913438e+00	9.066316101582097886e+00	2.263556782428474037e+02	3.477251805174972787e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.113982557874738433e+00	7.592319375527723402e+00	2.298398879578203768e+00	5.326402299735534918e+00	4.795950948399086755e+00	4.285250802028925499e+00	7.745832787407636033e+00	2.262233787028290699e+00	2.078213817455644818e+00	1.397856136629735033e+02	9.291052716335956063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319481153300740672e+00	6.195372090914122332e+00	7.971040545438444980e+00	6.811234253498391844e+00	6.779332351485818364e+00	5.252695976825314972e+00	3.429484080140343227e+00	9.194945849641747992e-01	9.919278946211115056e+00	2.024291358715545641e+02	7.347237929147375723e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.970278014273496581e+00	3.470110127565310343e+00	3.500277593693555289e+00	3.134916120366151304e+00	7.792027308272819752e+00	4.148059555359587591e+00	2.027345143215987022e+00	3.509569214785591140e-01	2.826212981751012432e+00	8.667347690666747440e+01	1.855215896310798129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.534596704749364715e+00	1.699103559994884716e+00	5.503158569292646796e+00	5.900228629846749229e+00	3.081439902365864292e+00	7.194862248018246476e+00	3.167327523035825987e+00	2.505436932815577222e+00	1.232504151258368985e+00	1.487905307338044452e+02	6.957053248328548989e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.697253329490335361e+00	1.755634896766949282e+00	3.565161496379126937e+00	4.353595732615111125e+00	4.661097166538967329e+00	6.981112252151228326e+00	9.256052242200349056e+00	4.649087698270561120e+00	9.949910803055546538e+00	1.324121829613436034e+02	9.123581620424012328e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.346564784465338116e+00	9.068329473906169724e+00	2.173828498005282217e+00	6.934666319025589054e+00	3.437341718645530175e+00	7.479507362948974780e+00	6.273206109098770966e+00	4.463932473151213998e+00	3.552854978628686045e+00	2.593337246096499484e+02	2.724677602222106287e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464569928937725862e+00	2.757567010804588659e+00	6.563739371743945838e+00	2.322606124594180255e+00	2.874159225242241877e+00	3.364858798740775203e+00	5.847573361916922785e+00	2.403567307311083479e+00	6.977625192320508596e+00	5.268325590011612292e+01	8.052335820699660474e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.459183975356453722e+00	3.874559147934919956e+00	1.502631518899979035e+00	6.071972485085279203e+00	8.019133140191167186e+00	3.738000956500847405e+00	6.341914890068945709e+00	1.020357616322666860e+00	2.468579340165653502e+00	1.227233356473258112e+02	9.087516674064579192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616604181157641484e+00	2.997289371081278464e+00	7.767098908103437616e+00	2.690714917746173995e+00	9.171153588215426922e+00	2.079258920725024051e+00	4.364943563629297252e+00	3.354507945247187650e-01	6.172675455130334221e+00	6.509595886812633125e+01	1.351684337513763801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.805446230666595930e+00	4.161079560668897948e+00	3.771322458301890723e+00	3.472400838962665492e+00	4.326305045546030570e+00	6.937321873557684704e+00	8.262401741776630004e+00	4.346025040446596321e+00	9.058993348996400741e+00	1.380011911561678062e+02	5.985440322177896633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112329020694394099e+00	1.546860636786403953e+00	9.330919472383940594e-01	2.980462085635268377e+00	7.823416781494738181e+00	1.473990599112024347e+00	5.636800346609115664e+00	3.005020917347911991e-01	3.939934795119059974e+00	3.707336078526454770e+01	-4.013760152323628816e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.158592030032099984e+00	5.583060007679586434e+00	5.614095031847892159e+00	2.649271516649231550e+00	9.146170336901541020e+00	6.355579850770182837e+00	1.960845069952203312e+00	4.705398757797755183e-01	6.999870922865064848e+00	1.523841835434276959e+02	2.644212897567918930e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895124451358954243e+00	1.625044941227463458e+00	1.440393402122253974e+00	8.417768813462759070e+00	8.640968223415319116e+00	8.952120519383631958e+00	2.227856665383196155e+00	7.586889762626793932e-01	2.663672956496543343e+00	2.567159321762719060e+02	5.197639749164774337e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325960405085057303e+00	8.255424116360462250e+00	3.430825927596063529e+00	3.597233859087050512e+00	2.712476431297710100e+00	9.063014739461278779e+00	5.811441739619566782e+00	6.573980554992803427e+00	6.566309115186276912e+00	2.066182912811622998e+02	1.994641316974036727e+02
