G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	4.885447532402909410e+00	1.788555250234238114e+00	7.901687316158155561e+00	1.276294580396474476e+00	4.438843787744033875e+00	2.142588932654941658e+00	3.150961367366442278e+00	5.007749526940421525e-01	7.771381281827077103e+00	3.540243548258400352e+01	3.925729502694888140e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157997842351004891e+00	9.444631937258556320e+00	4.746566368650642964e+00	2.834434682825651031e+00	2.515729704257481991e+00	2.170889092427292333e+00	4.766007218120644318e+00	1.371047655020369627e+00	7.777136333428445347e+00	7.834732448677790728e+01	2.800128991179874305e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568417265083358103e+00	5.984728168057212194e+00	8.404881166358663336e+00	4.067226318154728126e+00	8.529884066494240358e+00	7.081190955302095524e+00	3.266317700241962996e+00	9.070235204930737760e-01	7.443520156788722808e+00	1.948607990637652847e+02	5.362685425928006566e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268266507138898547e+00	3.747602264550458528e+00	8.651476191082640099e+00	5.597532435964627240e+00	5.940913844380722786e+00	8.733249029269108732e+00	3.878192763935020437e+00	1.902784820660957443e+00	7.025976950324188230e+00	2.154353992192662020e+02	1.406519685956966725e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.819298994092756416e+00	4.569326311427687415e+00	2.910488744779683667e+00	6.530366340783121615e+00	2.686566686184974184e+00	9.664691080965335246e+00	2.220738298208864148e+00	2.638229349608475438e+00	5.296286614830834516e+00	2.564184464041291562e+02	1.043733294118687951e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.138260907893052121e+00	5.033930204405469233e+00	6.915410837464472493e+00	9.191205626130228623e+00	7.476562134219318700e+00	6.655330158564028764e+00	3.671275353531200381e+00	1.087528131157867062e+00	6.779824250834419530e+00	2.682895636870949261e+02	9.230855374400167079e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.207570639994974826e+00	6.401008938083184496e+00	5.251954107666963800e+00	5.592413177192270268e+00	5.595947937389636806e+00	2.650313837143259743e+00	6.145452070224457941e+00	9.737588813590080106e-01	1.346788384404666861e+00	9.987037562085708942e+01	4.269865546356312791e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.876785425783035421e+00	5.645205267686990602e+00	8.920149094227772579e+00	5.510211322671117351e+00	6.440405491014558059e+00	1.945421716164449588e+00	4.985379660492820442e+00	5.028222819617783612e-01	6.592977284981494712e+00	9.279432095848176232e+01	8.852411080212486638e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.453029186595240496e+00	9.271417044497772153e+00	2.945349413091422619e+00	1.460789740957154859e+00	5.149661053945379763e+00	8.311132107362775301e+00	4.112543865661539400e+00	2.219038215953013093e+00	8.001425610560277235e+00	1.770269617207956969e+02	8.416211822425860589e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137950130819457062e+00	5.470110591788644783e+00	7.091787536916413615e+00	1.316916770910246726e+00	8.457453649873261980e+00	6.209063184926260526e+00	7.714670534878637298e+00	1.888023235342590089e+00	5.502154596086477056e+00	1.159512989614015055e+02	8.396047072860442029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.912911447214880711e+00	9.935153569505306592e+00	6.467763017691204652e+00	5.957805342682437555e+00	8.469524589343565779e+00	6.564992485149005574e+00	9.044195408680593573e+00	2.339460485755038732e+00	4.217715957577260255e+00	2.750002146643524839e+02	5.788787279312798262e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375312826904796726e+00	8.660710415834694587e+00	3.659350870975502268e+00	4.943552273253596141e+00	7.378909511245761443e+00	8.041629970910470604e+00	7.806459797576943416e+00	2.834273544295614400e+00	3.511251749430621238e+00	2.598716969559274617e+02	4.937753474963545131e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213303318142252341e+00	2.874342690258833599e+00	2.232355009185365002e+00	8.552966668100367542e+00	1.951936318284669181e+00	7.331607532116271919e+00	3.989441437668094004e+00	4.997665702473174321e+00	6.786882993361508909e+00	2.282358106415767054e+02	7.154201418623088671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450605110095423811e+00	9.381658898960717252e+00	6.873001404141080961e+00	2.442173209774927578e+00	8.552270655512476338e+00	8.495270086152542532e+00	7.701290910724305050e+00	2.552228095094171589e+00	7.238657537589943125e+00	2.370243131304856377e+02	8.588045690638011820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673333524504615699e+00	2.056184149931181260e+00	7.645218018047986064e+00	1.219804777470377743e+00	7.041173340960341420e+00	1.507366051326769485e+00	2.366803997211493815e+00	1.682113838092468006e-01	8.841048031058658552e+00	4.103821576077229594e+01	6.777204594287558059e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.565577557641507855e+00	8.360633889783830597e+00	3.848815272741354043e+00	5.045145796817921635e+00	7.272225925255616730e+00	7.719730678683300873e+00	2.177389965430122309e+00	7.714077489874002769e-01	4.079602947156317327e+00	2.502263071014005504e+02	2.105029021304161674e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.570710724369809963e+00	4.421967053760123001e+00	6.799854540075935816e+00	3.141882791697749422e+00	4.276817526237796763e+00	8.652375329243886526e+00	4.109401097629286959e+00	2.780618231969049781e+00	7.934862400597438636e+00	1.545873961881371770e+02	9.690796700797326935e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077189073217008186e+00	8.898928285392937454e+00	4.563514492497750652e+00	1.449797855772300803e+00	8.916202421221242957e+00	3.570759671760600718e+00	8.270580852371921310e+00	1.103983199091514544e+00	6.050647216599637446e+00	1.392360123159652971e+02	9.124020108754095304e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.729405883881820261e+00	8.812954791058706050e+00	7.423375718614930285e+00	7.529587565740280652e+00	7.523069925000144487e+00	6.760386276289233720e+00	3.223370784277787227e+00	9.641656546387072924e-01	8.951163820378560843e+00	2.964779993086564787e+02	2.442691295938935170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.720734742667991313e+00	8.255113983918215936e+00	2.787893670031633242e+00	2.001404178075602669e+00	2.014666706990390743e+00	3.819914252354700057e+00	1.573581838678509426e+00	9.936028652568205111e-01	5.748523858277284404e+00	8.273098481735445375e+01	3.184912286679363191e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.695308777996470617e+00	8.104778278085264631e+00	9.013630383675669933e+00	6.483938956228032069e+00	4.674101047752879268e+00	9.622855938979627766e+00	2.189661580787245043e+00	1.503097491274407282e+00	5.653540924648188692e+00	3.142535826123403808e+02	1.271331083905524792e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.846831961805046163e+00	3.746134622668489289e+00	3.586403463570087435e+00	3.524570725752550260e+00	8.974219863100287853e+00	1.293072234151548372e+00	8.722453436296596863e+00	4.224333000348671208e-01	6.202845433760040272e+00	6.464419196355937913e+01	2.975106890269864479e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.016794705013449818e+00	1.728749273971184275e+00	4.313528150131925365e+00	2.555982402853056445e+00	1.430703529181337252e+00	6.220092332837147353e+00	6.706904315922024296e+00	9.752047077779588236e+00	7.737937795629058257e+00	7.620302189489753175e+01	1.687767576635466469e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.570137712029365140e+00	4.617276857407902391e+00	1.521594742091009866e+00	4.408236391829756684e+00	9.654830497692266533e+00	2.510804346884225602e+00	3.274031630239135904e+00	2.834828182468652757e-01	9.685075344180514634e+00	1.088832531264441883e+02	3.969630711831284131e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.718114325201295145e+00	2.556552867301050469e+00	2.001913403406458514e+00	8.210598732601368965e+00	7.099703752530573730e+00	7.402688746382817264e+00	5.990691814993493125e+00	2.086174804802992444e+00	1.655691787907573431e+00	2.227772516752724812e+02	8.117918666754198398e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796651246068725172e+00	7.251755253672214074e+00	5.650316783204445414e+00	4.526115351878320148e+00	6.684016097648582289e+00	2.581451675143987767e+00	5.747826533283625139e+00	7.391992515550941389e-01	1.479207491063346813e+00	1.052049121124109377e+02	7.350324192223848740e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352150029253326835e+00	4.114492221329649979e+00	3.407788987621594323e+00	7.759773935950593504e+00	3.432821690348770272e+00	3.104605217670911799e+00	6.894004643533351739e+00	2.088716976497216660e+00	9.430305691261605006e+00	1.186069680390189234e+02	1.185107138607903039e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.317489879540299391e+00	9.791002162187890434e+00	8.523885246094915047e+00	2.130696943230940832e+00	3.242052090464411229e+00	5.447686314693247489e+00	3.102988776101557100e+00	1.737512337324186307e+00	5.783965453670832702e+00	1.312685814601512959e+02	9.817450291959575281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.531200383227818484e+00	6.770073684070395004e+00	1.130996187626695626e+00	7.948484767264811346e+00	9.483667069044194875e+00	9.237040612247200855e+00	8.784057773339227992e+00	2.851974101295451813e+00	6.525292776991685528e+00	3.599693166089115266e+02	1.626060023929952791e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014785058122226857e+00	8.397647725029239396e+00	4.421049173743607952e+00	3.130273945430232629e+00	3.685515127503446120e+00	2.909382906828438475e+00	3.773967192701164652e+00	9.930712562284922384e-01	5.341864828480543004e+00	9.349914533096215052e+01	6.161841879947624534e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.356793844134161375e+00	2.193949453526829796e+00	4.032364392552699961e+00	7.094527306621905893e+00	7.988618212163833832e+00	2.298584621380959092e+00	7.242679106781122478e+00	6.960240306036260538e-01	1.849023841774812604e+00	7.501119644180504054e+01	5.261961558644443215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.022183688310168925e+00	8.756171621024488871e+00	1.170557593427991039e+00	6.082419931340375285e+00	4.537122772909855328e+00	7.835670149573688903e+00	1.137180902309672392e+00	6.614630276476536341e-01	7.918340094905998328e+00	2.670724858286903327e+02	9.389056863797067720e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.144392779154391526e+00	9.306621390666474980e+00	2.127733442633211958e+00	9.356992217089954877e+00	2.256689990131108825e+00	5.519543904499116138e+00	4.351397568720353881e+00	3.543681065594618929e+00	7.729569113949723125e+00	2.423238435830496087e+02	9.239233678664808735e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519498193762426563e+00	5.386787058464347133e+00	4.720327231077729557e+00	4.481729956431009576e+00	1.100822160263597915e+00	9.215460022419552644e+00	4.167864415302188874e+00	1.165464714061922713e+01	3.803635466729785808e+00	1.869377228666240285e+02	3.873983853264923596e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.928619252669892425e+00	6.463003578423911044e+00	5.444621834400249050e+00	1.603247450457974121e+00	5.897785791578863623e+00	2.316664365917108892e+00	5.890041866157480044e+00	7.689994624095864983e-01	3.763369829431941760e+00	7.147007321990872697e+01	6.675233047500323380e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.688602249401404354e+00	7.883153100442051198e+00	4.643532162905277261e+00	1.173435764601798326e+00	9.786251313083836223e+00	6.805390021747268037e+00	1.651418199741148785e+00	3.811990720917273756e-01	8.545451158312236117e+00	1.719741393137668979e+02	9.750224654211113062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918232568963720741e+00	2.582665442677354761e+00	5.777585188210384359e+00	8.445311618063060521e+00	4.318986587219541207e+00	3.093684100057892294e+00	8.118255033686461175e+00	1.938124070727273773e+00	1.652349283496893362e+00	1.008730726949416692e+02	8.739564144471442830e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.834738723688049689e+00	5.528146161493013189e+00	6.346172695316867340e+00	5.714508063421371631e+00	4.212429301836092321e+00	2.405648541709641819e+00	2.947489305078842214e+00	5.608276813364148072e-01	8.931231362555967834e+00	9.578438475552037801e+01	3.469468931866416028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.565079078960512682e+00	4.584031653630997738e+00	1.089207721055564182e+00	7.983661201340366276e+00	4.089675502480316638e+00	7.153340914071870671e+00	7.100068640436622225e+00	4.126306303678441090e+00	3.308331857155219158e+00	2.293083516966829620e+02	4.998071919814647401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.180075442816712172e+00	2.329659701245777814e+00	5.177417605741092999e+00	3.116873753939753744e+00	5.686209482880203225e+00	6.336681339152269388e+00	8.225948301671699880e+00	3.062147954764281810e+00	6.332003973288438559e+00	9.980172834434726781e+01	1.008430242829826398e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.037693656934592923e+00	4.309628921405562529e+00	9.677938139588755817e+00	4.094935918454415180e+00	4.967755578933777727e+00	7.793047612997450635e+00	6.056467714203846775e+00	3.169547683477204281e+00	9.430555648496719456e+00	1.699996614573958027e+02	1.247860485902620695e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.492725987445775893e+00	1.608904852316708878e+00	5.680061371788920788e+00	1.267116705776463403e+00	8.925655024988838449e+00	3.789760686283125679e+00	7.665080119698220784e+00	1.083738719125703742e+00	7.110111453216542365e+00	4.909171326066373808e+01	8.023090501908305328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597647341329621717e+00	1.241502572739367816e+00	7.094098149490839056e+00	9.656114685171948153e+00	5.553996428387792506e+00	5.031192474275924198e+00	6.965135781169803586e+00	2.102976997791517810e+00	4.725145986407306431e+00	1.683260675866471274e+02	1.074883605257287513e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.233302222703062334e+00	2.228055600312983220e+00	3.811198566516923236e+00	7.014299476621689067e+00	5.568269273439904410e+00	4.644053441650902947e+00	4.193071918342317517e+00	1.168815557806630379e+00	7.204986461829014921e+00	1.349385463780343741e+02	5.548038473916515301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.393514104271887710e+00	9.667852275314361421e+00	7.970148683989628502e+00	9.395172843296670351e+00	2.238926866622587664e+00	9.863250421859461881e+00	8.279790693264045487e+00	1.211511796312772660e+01	4.095050658473994964e+00	4.032657274525237199e+02	4.611383681073211847e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.320639561363930348e+00	5.942963935159780497e+00	7.962220350895932164e+00	3.387813886712860878e+00	9.847013583592367780e+00	3.619932181563976226e+00	3.655181479994097593e+00	4.483998584053045522e-01	3.495151323860152814e+00	1.240293415486020905e+02	3.810445526827172813e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.797173314299252311e+00	9.691440501264894536e+00	5.694418021918822959e+00	6.499938652041856280e+00	3.255806234663356502e+00	3.651556807188365728e+00	6.132152760082674625e+00	2.306845773072402572e+00	9.970492920521238034e+00	1.579755610903050922e+02	1.519567001263758641e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.465146843182865810e+00	4.896457063917124763e+00	9.773398614643006965e+00	7.107097444342354464e+00	1.664390063209521431e+00	4.190705325596152164e+00	7.703575606741132731e+00	6.488143950036261209e+00	7.762169584794186505e+00	1.334149231034374736e+02	1.861127238409662255e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.033267479721425630e+00	3.813454115593597926e+00	2.129093741486862701e+00	3.864428076847407745e+00	6.974223332579991386e+00	6.081434007769944472e+00	4.409797131443212947e+00	1.289337768345940605e+00	6.798488661620156748e+00	1.337165122058979421e+02	2.189369751736153447e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.213937084375316555e+00	5.558450479872981909e+00	1.146147565494971987e+00	8.628809179331122792e+00	6.357143178762348690e+00	3.271894933925607596e+00	3.720085207673546890e+00	6.374793530561947419e-01	4.193086166719293573e+00	1.468953796116742581e+02	3.015564587197954616e+00
