G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.952166802396340772e+00	1.859257031346494671e+00	1.406874271763671747e+00	8.283694397811075305e+00	-5.024332711752690805e+00	7.433171624368731578e+00	4.065365197121611374e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.439717822972673034e+00	7.786357376657877083e+00	4.272032449062717951e+00	2.621946700395321628e+00	-2.501375131755559522e+01	7.675970031152943740e+00	6.674792532760760011e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372430177981294186e+00	2.028575643763535385e+00	9.393734362356493506e+00	5.777229954537986600e+00	-6.246757181323893349e+00	7.163179714135523568e+00	6.097852548411403895e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.444718750088707537e+00	8.221828990789097347e+00	5.422906639168156850e+00	4.954754803759552573e+00	-6.715978108888042364e+00	2.779073106420548722e+00	2.826509028930782375e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071739611324959540e+00	8.011314415237769992e+00	4.848787723777090442e+00	6.382838731995009951e+00	-6.459262936336086725e+00	8.648388037791292504e+00	7.857104884805863776e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.505337774176123133e+00	7.021383893032377088e+00	5.134735170161189188e+00	1.011076774223766428e+01	-5.280576292773356606e+00	2.621403131484811411e+00	1.992503050534775833e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113900460755791855e+00	1.160257751800118697e+00	2.393291832135839847e+00	8.214698545813796215e+00	-5.929120333303808721e+00	1.793022571482534078e+00	4.560257888793509684e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.427668920019177001e+00	4.036035155074285896e+00	4.281018700564136026e+00	4.513904138864862858e+00	-7.329587022410992248e+00	7.307259553721361378e+00	6.012811920539181010e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703829426917542911e+00	3.395415071439850330e+00	4.224140593448892922e+00	8.818435590364666510e+00	-5.066969347759052056e+00	5.268167792564634411e+00	4.280577477421152466e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.946321448852872393e+00	4.489529229593530069e+00	1.465429430158346147e+00	2.635394177456169551e+00	-1.885313215456354996e+01	8.205856058029020517e+00	7.520263891739838336e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.044405120795724784e+00	2.197577611666416075e+00	8.193930482038901175e+00	6.228688325052986752e-01	7.075497932716844574e+00	4.848013768739150464e+00	3.225313262237715861e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011034582567457374e+00	9.383378288251652322e+00	5.315170525972853888e+00	3.079169430538028607e+00	-1.385230451769426629e+01	2.817831959649664597e+00	1.092148867384117983e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633876878946219691e+00	6.041889465294302930e+00	8.586907105285659370e+00	3.719330775094086050e+00	-7.522101115401746085e+00	8.705578179540857775e+00	6.155786259891947942e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020655455117293720e+00	3.665758013969786067e+00	8.312329555939829362e+00	5.827778055633165977e+00	-6.231125629455250170e+00	6.050979285534412888e+00	4.522528533706122289e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.914947620831779496e+00	4.346801029699775221e+00	2.812585648711056319e+00	6.780175029063305381e+00	-5.752944062718870377e+00	3.125594823743836681e+00	2.344477627369463413e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256089247124577923e+00	4.759747317594570148e+00	7.080716425949947102e+00	9.284743074058301460e+00	-4.814343860066500724e+00	7.264213343443890025e+00	6.254963048666701830e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.674235541629960355e+00	6.639877842022424481e+00	5.383964325572427434e+00	5.735843530983980365e+00	-6.542813197288706917e+00	5.351325578778292069e+00	4.776797844007545812e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.889120506119894571e+00	5.699146152715207414e+00	9.193994073134485134e+00	5.808910806176925234e+00	-6.205946306851455319e+00	6.727918988692962010e+00	5.812612987108260576e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.564244927094168958e+00	9.788174784594843914e+00	2.914789196647174840e+00	1.318036156410973714e+00	1.073747655330432060e+01	5.418883699476463534e+00	4.273641253930687611e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.112387949424932465e+00	5.743055187078263124e+00	6.999962715886680620e+00	1.528960601258969154e+00	7.492700578140402357e+00	8.133335435999031304e+00	5.780786371972719273e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.012935797289667317e+00	9.726029542768362290e+00	6.953582834557939130e+00	6.275233748630856034e+00	-5.813617310712949404e+00	8.321349960362406151e+00	4.253474115490742946e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.012641482686210459e+00	8.896572341446484344e+00	3.673911231357708473e+00	5.420006914404588372e+00	-6.566828781573148532e+00	7.844519514423974549e+00	4.266174998469434598e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.003658692590840840e+00	2.791735493076792807e+00	1.948722048553408914e+00	8.253323358429383916e+00	-5.252889509960344760e+00	2.060728924510225823e+00	1.480496618055665792e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726202615707703281e+00	9.713835934174440467e+00	7.272016541082824581e+00	2.556688801446006742e+00	-2.197434741221059795e+01	8.764066148998898242e+00	5.134460550510566712e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679257921555407318e+00	1.912020024805622720e+00	7.234331221673260259e+00	9.644998596848025629e-01	6.484794712601380517e+00	6.723453513278141891e+00	4.353067367436183943e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.657833023132837091e+00	8.064306903577087127e+00	2.875724999121063608e+00	4.769618570792455436e+00	-6.381000576261516954e+00	7.452052915800822852e+00	5.255919862722454816e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.412465290709032928e+00	4.204264168513157429e+00	7.015907718675572724e+00	3.234484616089533304e+00	-1.101426383503792472e+01	3.880237117694289140e+00	2.923163077355460437e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076164203861806001e+00	8.694634538446798899e+00	4.807606840728296582e+00	1.467494230235976360e+00	1.080858583456273081e+01	8.374316818205448598e+00	7.979942089637567904e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.099143650278452622e+00	8.578787638359004930e+00	7.533163709819524989e+00	7.831300723550931764e+00	-5.240605290126318927e+00	7.726293012291864493e+00	2.957671773728164588e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.949546410571711519e+00	8.094053149054557750e+00	2.433352038229062764e+00	1.910637845668007762e+00	-1.849158931553738284e+03	2.403981605443342495e+00	1.596864943542561255e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.182825996967736160e+00	8.348569445067699490e+00	8.995682078671858761e+00	6.438591962447481443e+00	-6.232159796007273656e+00	4.600884333342977861e+00	3.248162920613501203e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.553197347730659317e+00	4.241695932906509370e+00	3.509888873442653434e+00	3.586695348852927179e+00	-8.856678440198903601e+00	8.828571605476476236e+00	8.092954418193496480e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.753881702871707082e+00	1.358270977632718868e+00	4.161737755413907891e+00	2.328194293543178528e+00	-1.832651311678456807e+01	1.890715495033986393e+00	9.802489847758193431e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700009301614846535e+00	4.978277602248851963e+00	1.912675337006319642e+00	4.222051283344819161e+00	-7.256910268054756585e+00	9.599700836802023574e+00	7.274658276880239249e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012408840596638804e+01	2.428843621368339090e+00	1.714643647537243520e+00	8.515105044731306805e+00	-4.927236909481667482e+00	7.094551169456478235e+00	6.411352676017902930e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788996563514727356e+00	7.351326035127711656e+00	5.730028051935447841e+00	4.380257203370729435e+00	-7.165531062902177339e+00	7.143728638125860897e+00	6.121076504643524707e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020976191838949276e+00	3.654783940225781347e+00	3.737989658008934679e+00	8.076986319561971328e+00	-5.377841713106587207e+00	3.338735407205222661e+00	3.244129775578688868e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264670392838937119e+00	9.926256230904675348e+00	8.624631389189149289e+00	2.293757220122641716e+00	-6.610974868337304144e+01	3.061003384235146729e+00	2.522204826940780631e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259272757651039853e+00	6.210955440809259542e+00	1.474891658329048116e+00	7.536074458481285987e+00	-5.226384188145557275e+00	9.700625520571623639e+00	5.366668176002501234e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.836788840146005519e+00	8.489648555077039305e+00	4.567478253119525711e+00	3.275956868946594103e+00	-1.087911483417726899e+01	3.490579920629436561e+00	3.261380234188355320e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.282105681439388079e+00	2.264279822817270471e+00	4.154645883355773783e+00	7.237957141847550346e+00	-5.752490021022883759e+00	7.940165817756944300e+00	6.823461341548148873e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759376449289969280e+00	8.811260600917522723e+00	1.275225395828560648e+00	6.206507556895627609e+00	-6.246674163018877124e+00	4.178826771026710851e+00	3.581553462453528347e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.934000903175941311e+00	9.100393728618364264e+00	2.288676587746097280e+00	9.323900850766248638e+00	-4.255861963307904894e+00	2.303779054088757050e+00	2.052353888599879106e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.539981891935610303e+00	5.536412393834591050e+00	4.616343442548939358e+00	4.231455756727126705e+00	-7.247535968077115420e+00	1.114983853256397373e+00	8.168423499955896894e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.983628412851735412e+00	6.565058807322488477e+00	5.076356572372814568e+00	1.959864455573915532e+00	1.556058546644532647e+01	6.161953830278560140e+00	5.300735356607113147e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.298042662601565311e+00	7.824888208259976885e+00	4.902002493367197289e+00	1.144904947511473425e+00	5.890007456424549481e+00	1.001548095473984823e+01	5.949035896613018792e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.020380147810672433e+00	2.760428044856465757e+00	6.099175917841942685e+00	8.202616589851352558e+00	-5.257970280922950046e+00	4.472430232988039656e+00	3.515193199430165727e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.725570746141920075e+00	5.496501652132387505e+00	6.425752029401089693e+00	5.846443227260643916e+00	-6.492476068568192815e+00	4.322105520954136360e+00	3.480894974224138849e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.763407305590732221e+00	4.735050734509267834e+00	9.379174359050135301e-01	7.776149127830908725e+00	-5.185619361745461120e+00	4.076873992935125202e+00	3.540656435694595316e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.392902277001210276e+00	2.282351614822289321e+00	4.746797884622474761e+00	2.852942450681471787e+00	-1.147817003692504123e+01	5.850905520357494005e+00	3.680057223562650304e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.886170163819037571e+00	4.368087146355627226e+00	9.695183015250208314e+00	4.004124999325335388e+00	-7.300445477290233853e+00	4.663043179953596074e+00	2.760437505229369481e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661778233971879182e+00	1.773414441613549108e+00	5.298868832923811389e+00	1.090832454576839750e+00	7.129379246643537726e+00	8.279496849021832361e+00	7.482276317665569110e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.371181745526986795e+00	1.121624678974208145e+00	6.686796903524663271e+00	9.406515430349958962e+00	-5.132866373786500347e+00	5.866132381139975926e+00	3.883706130652514688e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.589374454998043085e+00	1.873295345248752408e+00	3.801051106325483264e+00	7.229081641010105308e+00	-5.561958957742383802e+00	5.753426385810047172e+00	4.802231936764584042e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173005838196270023e+00	9.744829525309746998e+00	7.755058948069715186e+00	9.368036155297557954e+00	-4.795519289472971458e+00	2.210759925403780191e+00	1.423329426278637344e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425720413721355939e+00	6.276604294136619799e+00	8.051627292042024209e+00	3.728420744419985944e+00	-9.698776944110056419e+00	1.013730910795218421e+01	7.826748407711709099e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742534957086332881e+00	9.775610622713514886e+00	5.647685689579933666e+00	6.271883469432431468e+00	-5.105254164245346615e+00	3.050534603931636557e+00	3.103967515744129990e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191224464448022324e+00	4.980974662309919587e+00	9.616643175812249922e+00	6.638902886261209169e+00	-5.207330292116593817e+00	1.468137556585495940e+00	8.943857263290853066e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273240223383105274e+00	3.794613587538974375e+00	1.659254581374117521e+00	3.898214787666147263e+00	-8.151585953216150315e+00	6.738417529799400896e+00	5.361119566588017804e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043538534800787954e+00	5.760868379024919328e+00	9.170614285421295753e-01	9.135338654685028814e+00	-5.502483630941574333e+00	6.512887696355830869e+00	3.567788221151881878e+00	0.000000000000000000e+00	0.000000000000000000e+00
