G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	2.695731589505014014e+00	8.587792036353192771e+00	3.508756244262342339e+00	1.229435005709219597e+00	2.140102992918265556e+01	9.723345246520310070e+01	-2.573513542990706782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.284948912287411815e+00	6.604834411838407249e+00	1.077865965543869109e+01	8.760794904774876102e+00	6.861871169690121519e+01	1.061540979434923599e+02	-6.246325397714535939e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	6.267334778548249830e+00	1.124431777407828648e+01	1.288361731972955670e+00	6.862252387853065727e+01	9.080468575645096507e+01	-1.125408240068314285e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	1.938638436116854047e+00	7.483372552274635048e+00	7.829720178143445786e+00	4.618684983171410607e+01	3.892224469957464805e+01	-6.946497452809840212e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	6.234520171156184176e+00	1.493895002437774844e+00	9.559199086720454375e+00	3.238396702206917865e+01	5.908207428652920044e+02	-4.738299702211693187e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	1.007581092253831834e+01	1.888646468149169033e+00	3.570906235578557464e+00	3.758290623825862298e+01	8.516762874432593833e+01	-9.361940087416426692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	8.782735117224030219e+00	7.807493116480987538e+00	4.907529502970880309e+00	5.925179815861604737e+01	3.047106740557032367e+02	-1.292703843281396701e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	4.185727068863455358e+00	7.447791066894774659e+00	6.263456509529508942e+00	3.387817376515273082e+01	2.733174483474959402e+02	-1.847748784445355454e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.766994134191917976e+00	3.834958875389887112e+01	9.032643673958464348e+00	6.636018538361052777e+01	-1.429058511380009691e+02	-2.133171725077575047e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.632424971930066526e+00	7.014302237114388383e+00	9.411898107837803451e+00	6.294803365246021087e+01	6.333978498732077611e+01	1.310426520050660599e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	8.256323463208000035e+00	4.563465904342548285e+00	7.266446026821682835e+00	5.924627753125977137e+01	2.884264256541320037e+02	-1.586348589592400913e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	7.699281054785144462e+00	8.987302177255163116e+00	1.391154549458697209e+00	3.082233753015113464e+01	3.698536517592960990e+02	-3.919284365730406705e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	4.691854124961865935e+00	5.820761415514080994e+00	7.102417894192108783e+00	5.776050010655907840e+01	1.232661246551582508e+02	-1.763643038460863295e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	1.291654306018619192e+00	2.555332891451534039e+01	5.246452355609751095e+00	3.632173697350600605e+01	1.297378889003854283e+02	-1.417880356362976215e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	5.065521215417029488e+00	6.808427575405456622e+00	5.546574303248830162e+00	2.324717506422590318e+01	2.768053406182313481e+01	1.767425061873588277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	5.788386789269495125e+00	3.870580251436952057e+00	1.749475343191726484e+00	9.668779173491628853e+00	1.884888431714071828e+02	-1.264685888432088845e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	9.147186669328155162e+00	1.957548271477459245e+00	2.117834700523337332e+00	1.920111749071043405e+01	4.143877630879800904e+02	-9.048887461661681186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	7.858750896291987864e+00	6.442848080393539512e+00	2.694224539225912984e+00	8.399031477589279149e+00	2.225814755457055583e+01	6.079783549642722846e+02	-4.009934067577336236e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.008521761124631766e+00	4.343897336073521132e+00	1.522940745771986393e+01	4.868469442666301106e+00	2.060146299637385781e+01	3.324269986848638041e+02	-2.823717044068828841e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	3.496316028073185311e+00	6.063995201837059312e+00	1.624822902298115324e-01	3.810557020810649398e+00	2.819162466589376947e+01	8.260380560100993819e+01	-2.929593364416921730e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	6.010794847927105167e+00	1.676090165197073656e+00	2.259026648923507352e+01	4.756455590210570072e+00	2.495081559835574225e+01	9.371318273186116699e+01	-2.124811693600409512e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	4.959688524641967078e+00	1.040109722782995405e+01	2.631335896639477312e+00	8.060644391466071923e+00	3.443522563621515786e+01	2.539013962453164766e+02	-2.822961211773850465e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.992262463302349129e+00	5.308701469734211642e+00	6.318214868935694284e+00	7.826615311316157175e+00	5.398187225812560541e+01	-6.528783784676939206e-02	-4.582389045727575905e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	7.189335100608646556e+00	5.501554735935547669e+00	8.890351328989735791e+00	3.579360071193555815e+00	4.346337051711499555e+01	2.469905705897165547e+02	-7.854826130708501353e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	8.334469855992971077e+00	3.873941477255686383e+00	7.220400442115849415e+00	2.600751856801672091e+00	5.416356602489595673e+01	5.279081474919033212e+01	2.746456412920936430e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	3.637531509076584513e+00	7.415438317433560300e+00	2.811788571214972166e+00	2.986815134116257209e+00	1.442591710853859865e+01	2.314358499912418949e+02	-1.669333808164530097e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	6.510258898014178008e+00	2.758476443061492311e+00	9.253508815105368157e+00	2.814840064493554905e+01	1.731045639438286798e+02	-4.831658961979335487e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	8.119373692468952797e+00	4.565918666336221676e+00	6.326756362624028185e+00	2.149541359222403614e+01	8.065606010925155545e+01	-1.567690699599791913e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	3.028351532660861434e+00	1.756351469051347314e+00	5.520201726100522066e+00	1.999866569776413527e+01	9.800668095728066476e+01	-3.911159180706327021e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	3.735056008045292586e+00	1.158053466475015369e+01	6.076488216494802863e+00	4.038918890463855860e+01	-3.207305292796900176e+01	-1.113854417386567235e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	1.667696677642440006e+00	1.035605473223444761e+01	3.982205483134812596e+00	3.800538166299653398e+01	2.445971817749570505e+02	-1.261938850770182938e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	6.999533290055522272e+00	2.056934738092328629e+00	8.194484665662271183e+00	2.280625271736799675e+01	2.543274452354378923e+02	-1.928443002046206232e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	1.477473495293697647e+00	1.718472028534984375e+01	6.659953172978532621e+00	2.186288647506513882e+01	-4.227895700080539143e+01	-1.253413573231717777e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	6.786569988020904276e+00	4.386631562366428483e+00	2.000644117965618918e+00	5.508647635889938954e+01	2.570567311011626543e+02	-4.643497539534402563e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	8.892900822691938600e+00	7.531705965371397582e+00	2.426797128683894744e+00	2.996046414747042519e+01	2.050685948185326595e+02	1.200884989217473731e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.042872267034104183e+00	8.766881886099943122e-01	5.848918153516868834e+00	2.168757914523710184e+01	7.159104541646196651e+01	-6.725149186580162564e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	4.726498870559114884e+00	1.719127916356796604e+01	9.261844358599207183e+00	6.937682203135808834e+01	2.485480902166454769e+02	-2.456318382480554590e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.976637890267731734e+00	9.165392340002094684e+00	3.762006083524315425e+00	4.129204745962262280e+01	1.756964060124762383e+01	-3.364117395075953709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	9.285454601142352216e-01	1.567869092436654199e+01	9.244377572051684311e+00	2.644198453923571890e+01	-5.246962049560719379e+02	2.005059052058382349e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.801494690870317328e+00	1.994086659179261201e+00	7.847775173629163881e+00	2.544031133598222283e+01	4.292493409762521139e-02	-1.111549439570242725e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	8.339599098968529134e+00	3.066900742394431667e+00	3.142767153791012458e+00	4.450910218509375227e+01	8.797310525684004290e+01	-2.603598411873987573e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	4.102011150972792564e+00	6.476894745681614829e+00	1.199355194151394466e+00	7.110387599158947580e+00	1.656814349662551535e+02	-3.364397182288830379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	4.725309211158050360e+00	2.383139799813954518e+00	1.376194094601061568e+00	2.915185356779093695e+01	5.601821983135162952e+01	-2.805098499409269834e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	7.506014314009338051e+00	9.674172912046359318e-01	8.122231517084269825e+00	5.090985046886719800e+01	3.113136205433764303e+01	-4.315320201726500926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	8.646989978942446697e+00	4.790412496458469782e+00	2.553904269999291543e+00	1.620552332292659869e+01	8.460563463019219625e+02	-3.429608507751798356e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	3.187189994653113700e+00	2.440070671750716258e+01	5.140764671524499896e+00	4.472410817394042226e+01	-2.480173427204980641e+01	-1.821806762295140913e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	5.990988097377631938e+00	5.318552937314830587e+00	5.648407158121099947e+00	3.912599844168470042e+01	1.297350760812634007e+02	-5.061770843459183311e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	3.103763472923751099e+00	6.366258166312642075e+00	8.293984179457893902e+00	8.869133050932093454e+01	1.044397202406025116e+01	6.402484768904457724e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	2.012302850622270434e+00	3.291675124382114603e+01	1.910316594185301975e+00	2.775975427767245307e+01	2.795267528406287738e+02	-2.011428911896333886e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	9.015202280368747267e+00	3.206177226696388161e+00	4.258465211341686540e+00	2.496093100118972430e+01	9.793404956854830061e+02	-4.133407896436285967e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	7.882587682634800252e+00	3.984149190026309295e-01	5.933149045165523106e+00	1.196589502071217659e+01	1.049920344116318631e+02	-4.466378129963270993e+01
