G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.807758552581236078e+00	6.243794437302203626e+00	1.451313125195683007e+00	2.250478288144188710e+00	3.908205234221487245e+01	8.286046605582149027e+01	-3.571351738604517490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	2.672302981520229270e+00	1.572362039212510965e+01	6.988736826793624957e+00	6.009578122027063785e+01	-1.126273741031097018e+02	-2.653656951710428302e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	2.699087200324219893e+00	1.351020632467224658e+01	5.719560336609592177e+00	6.212168709994290339e+01	-5.256479893979007301e+01	-2.848121064610946860e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	2.657831966141442681e+00	1.534122363106779519e+00	6.758682252827409975e+00	1.789351249944525080e+01	5.558396894472657834e+01	-9.720781312889945980e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.510775885460334367e+00	3.400173744047719993e+01	4.043361013138812687e+00	5.618700544498733507e+01	6.715796999372520304e+01	7.769457918596567936e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	6.283472355004454890e+00	5.854496580146087759e+00	9.156869573166153131e+00	4.131000574672862058e+01	1.855619595106491317e+02	-9.508597991229270008e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	8.549541554484582306e+00	1.097419784213749416e+00	6.293436186103164687e+00	3.470371479266790260e+01	6.063949506258788915e+02	-6.742836079909528735e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	1.151786307502799866e+00	2.431572932589610403e+01	1.759383163325436872e+00	3.014661114052314872e+01	5.402774589822327300e+01	-8.637194462574861120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	1.447146811652853637e+00	1.652587021883223883e+01	5.052502256164902228e+00	4.659849153129209753e+01	-5.793389549168106356e+01	3.392150653930798399e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	6.152722473139177417e+00	4.858448131620504817e+00	7.800322015435773082e+00	2.692312832978970150e+01	6.353865927838259040e+02	-6.932892561884489169e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	8.374532201342494986e+00	4.186373277277777305e+00	8.157469333814146850e+00	3.120311871791743741e+01	6.577435172531059138e+00	-2.208418557689431054e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	3.944246509473301021e+00	1.153832912748170614e+01	5.442971187987283521e+00	3.628678948025685713e+01	3.832403000293292052e+02	-2.358404294805561676e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	4.156435815212760509e+00	2.739903398536850609e+00	9.058996129536529551e+00	2.670768602152147153e+01	4.049552819868880960e+01	-6.237059554596214639e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	6.374387694571356455e+00	9.047370390695613551e+00	3.408571857077550060e+00	2.212362865608338325e+01	1.419503817204371217e+02	-5.651588160419781559e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	3.462581594757272896e+00	5.297649525235283541e+00	4.693394042836342095e+00	7.859149641792883756e+01	3.715954365664565273e+01	-1.004361898770361279e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.228817997400254214e+00	3.084839773648388217e+01	9.088380716941136583e+00	6.320665616980836887e+01	1.572412034578492168e+01	1.571013047283223329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	7.630001929506041947e+00	2.091593586274963723e+00	9.069747848544780666e+00	4.146090003722538597e+01	6.728140387144691204e+01	-8.646578753739890999e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	6.643297317313617611e+00	8.523712612755533158e+00	7.166495180639272711e+00	8.606785074079330400e+01	1.155358452612892393e+02	-2.728596973402762274e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	6.227837880427535389e+00	4.049996787913390683e+00	8.726387214612655541e+00	3.129306773768889727e+01	3.445044548185700251e+01	-1.534821818284867732e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	7.668187032285317173e+00	1.525746053688725290e+00	1.802493107263075656e+00	6.258313845934509345e+00	9.032195451146816367e+01	-1.831261561374741387e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	7.082361974533542437e+00	4.826172267614496469e+00	8.775667220709976846e+00	6.109592977939336578e+01	1.543708563773341496e+02	-1.061070341256552325e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	2.852345472017994155e+00	1.563216887043043002e+01	3.882401082524311153e+00	4.091503446871210059e+01	3.978493167529158114e+01	-9.744230701035670350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	4.171709585176545332e+00	5.254043446713114740e+00	2.621524276721739710e+00	7.191454430341627813e+01	2.388888597541793857e+01	-6.022365746057884905e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	2.139898442576002591e+00	2.675287317620054672e+00	3.149062752867733295e+00	2.799685819112658791e+01	6.762051264073467394e+01	-1.179223417175781563e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.148939845479555188e+00	9.431247843602193370e+00	4.755518462086104847e+00	2.840276622036507881e+00	2.519463818553849155e+00	2.170547560183430758e+00	3.295684698239541355e+00	4.767960364158030373e+00	1.498437975947603640e+01	-4.574867022706410324e+00	1.734921174428649593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.551918411414403121e+00	5.983283224911208009e+00	8.401068429490209155e+00	4.067121064424779497e+00	8.531465921646942618e+00	7.079256125474043593e+00	4.875365989316978066e+00	3.257540596989010773e+00	3.687907916021437416e+01	6.261430991109018578e+02	-1.085516458314613146e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.260593751478333857e+00	3.753076975261531611e+00	8.648802130427812429e+00	5.588994797898016564e+00	5.942128040774524500e+00	8.725619367159842099e+00	3.804194722506943904e+00	3.887877363370460415e+00	3.319856121385969772e+01	4.748579187007674705e+02	-4.472399416945923889e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.815081727263603284e+00	4.580480826572380870e+00	2.905347144384318181e+00	6.542144024702345462e+00	2.699160950593083363e+00	9.668220454240362471e+00	1.813209254510108392e+00	2.218365920706401706e+00	2.277974518905075740e+01	4.975476023578526252e+01	5.680086410719313506e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135579636792352076e+00	5.026823820574700896e+00	6.922372150228421894e+00	9.193407732156368084e+00	7.482363489228102793e+00	6.657923395742956885e+00	1.033746258011419705e+01	3.671732165764800104e+00	5.322191564774355044e+01	2.711203021870664998e+02	-6.131409788911784631e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.204020663110938472e+00	6.411952898009998236e+00	5.259371422732014523e+00	5.595494021923930639e+00	5.599598308918291245e+00	2.658349380195409672e+00	1.176429260217960504e+01	6.149464993327399931e+00	3.590904616749595846e+01	3.050340700393358695e+00	5.220764411601118837e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.872087475058810568e+00	5.635747574426970274e+00	8.929849554323482153e+00	5.508593021637022247e+00	6.441810342668490286e+00	1.955974036720210529e+00	1.818410026467860519e+01	4.987502463992108837e+00	7.348390238507549554e+01	2.580631337923345825e+01	2.085483067943382007e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.460586520501090391e+00	9.272221105902229255e+00	2.945846177264034083e+00	1.446629580835255835e+00	5.156304042607089855e+00	8.313674295350137911e+00	8.874812686830427788e-01	4.117262989005856966e+00	4.139102955145012430e+01	7.609560468363730479e+01	-6.339490498362506088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139786178063800559e+00	5.468641942194639505e+00	7.098923893505402205e+00	1.311723902475667280e+00	8.464472379569173199e+00	6.209788504619349503e+00	1.793281818257825844e+00	7.719343267416904020e+00	4.193368687441569165e+01	4.770156198645862560e+02	-2.370677408139032707e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.921260559549946789e+00	9.931171434232672013e+00	6.451870590210711853e+00	5.959924587488332648e+00	8.458333127359489723e+00	6.546046154093078329e+00	7.686951334173034667e+00	9.042923992440814018e+00	3.431231087303101646e+01	5.607894798733708512e+02	-6.762225944766369139e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.374079088894105904e+00	8.660827678596746182e+00	3.659354114101595723e+00	4.941504532417677176e+00	7.385719488926162590e+00	8.030691937918501111e+00	4.546722104595326108e+00	7.804999750761454358e+00	3.323043731259809874e+01	2.917950436114055037e+02	-4.054858933870940518e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.204260687919216810e+00	2.880654470508280163e+00	2.229398032230921256e+00	8.551454253211634438e+00	1.952625511558050642e+00	7.333685959166539980e+00	2.272998525353298049e+00	3.986451237952460591e+00	1.423059045149067536e+01	4.301761316954442549e+01	-1.948642429218838146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456702152286289742e+00	9.370177622477958934e+00	6.865530772357022471e+00	2.447924138735696697e+00	8.553055659977598424e+00	8.507982505525205852e+00	2.446903588430445531e+00	7.700858107830766741e+00	3.628892754512534680e+01	8.027719258814244085e+02	-5.189939822694047962e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.678772541408769303e+00	2.047536968006508307e+00	7.647674722368977385e+00	1.223818301805440045e+00	7.035689416471950786e+00	1.503367342420392161e+00	5.728699718197830748e+00	2.365470996784960089e+00	2.360680497486268692e+01	1.352401720704150136e+02	-3.141415248503608737e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.561803784139838669e+00	8.360868477534655341e+00	3.833322932497687408e+00	5.040991018790968781e+00	7.289090491082263590e+00	7.721972131225712133e+00	4.759456348031718242e+00	2.186139978278865303e+00	3.030003752217465518e+01	2.574355975859423324e+02	-8.860425296492427094e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.562618218904419987e+00	4.414120038998832207e+00	6.806571255813548049e+00	3.128054325806437053e+00	4.259889346921116093e+00	8.663179466297357578e+00	1.549295575054062679e+00	4.106081402087297327e+00	1.916386995616574751e+01	4.174118855799093808e+02	-6.645661777149629756e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077205638321562020e+00	8.913571845399264504e+00	4.559669048180813533e+00	1.448649768415807726e+00	8.907615938961759738e+00	3.578224348462860416e+00	3.603168547983881975e+00	8.275737129106651935e+00	9.738492977821691454e+01	4.134313696465557797e+01	-1.345053753369052743e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.721978953268306523e+00	8.810934991964506580e+00	7.422629586983336303e+00	7.520901689060011108e+00	7.529616780238054474e+00	6.768553843390622049e+00	8.360443192775157684e+00	3.221793182579935522e+00	1.931948969348534462e+01	9.836503886818602496e+02	-3.114836582103843057e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.727522553862940846e+00	8.242062987567400967e+00	2.798164138364757747e+00	2.013054120455470386e+00	2.024844315961532359e+00	3.817988248791160277e+00	1.047425520272028621e+00	1.569205273044156357e+00	1.461868009386302525e+01	1.463145629335389408e+01	-1.014812138580028744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.699432970292487965e+00	8.111153430980349910e+00	9.015270382692387230e+00	6.469789281008806903e+00	4.665447600211365398e+00	9.620859342117034529e+00	3.146080975946612845e+00	2.180679273479377400e+00	2.634741837458665614e+01	3.911288947697166236e+02	-3.890416832609965070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.835581842433606781e+00	3.742298301221036461e+00	3.584422330470388829e+00	3.519658768498715951e+00	8.975975306741151627e+00	1.299275410478720971e+00	2.436627178291640305e+01	8.724525580416287340e+00	1.058154842439689389e+02	-5.260729384971430278e+01	-8.329378918990713032e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004703359760557912e+00	1.727817958811677546e+00	4.309682753609971329e+00	2.564810286799029893e+00	1.430638282513266413e+00	6.216596323001726709e+00	5.888921918947334078e-01	6.701231932076355591e+00	1.625644370349573364e+01	8.051540576313873032e+01	-1.840928638270640150e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.585882876987425583e+00	4.632335760535728042e+00	1.523330729763144431e+00	4.419639590846728971e+00	9.652652285772889584e+00	2.495152281762174074e+00	1.707352095357865096e+01	3.269096431086681243e+00	5.081936783071744657e+01	-1.015492511904425577e+01	-5.102713468111762296e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.710552402661845051e+00	2.565878782787964330e+00	2.004204588828476297e+00	8.207552963463966123e+00	7.110640540236193630e+00	7.408083059526894054e+00	7.888622546712185546e+00	5.992203799294123279e+00	8.111981402528860485e+01	4.299587312222665503e+01	-7.058246859343056201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788755229609783726e+00	7.256216931643830748e+00	5.648268930052339876e+00	4.520561084593080814e+00	6.685464772948861878e+00	2.587673854556082009e+00	1.172018828171578519e+01	5.740152254563225753e+00	7.022252597515908690e+01	8.084607940417436467e+00	-3.258477257116975068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.345904539438697256e+00	4.117401825901796819e+00	3.411888204558145343e+00	7.765249345687879945e+00	3.436517701295441096e+00	3.107955112392118746e+00	8.539409184037328515e+00	6.906245073323812989e+00	4.249850133532881813e+01	-6.118902464901391225e-01	-1.640269277692145522e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318546183581086328e+00	9.779911247692314902e+00	8.530792396591781568e+00	2.137031780443662932e+00	3.244738846382707376e+00	5.459087859726065695e+00	1.267037341884645896e+00	3.102052289076703939e+00	1.693700195453621404e+01	1.872436680245424725e+02	-6.474614375083741891e+01
