G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 d1 W p
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 6.77196334e+00 4.08155611e+00 -7.26674986e-01 8.48771030e+00 -5.01546715e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 1.01758306e+01 5.91828725e+00 -1.93043405e+00 7.42927331e+00 -1.14620338e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 8.28388697e+00 1.82217918e+00 -5.87296012e-01 4.41608106e+00 -2.82841436e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 2.40823302e+00 7.80981894e+00 -4.53742378e-01 2.76055484e+00 -5.52957718e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 1.22981944e+00 6.24191569e+00 -1.03579903e+00 1.47711983e+01 -3.04369912e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 4.05427074e+01 2.67931087e+00 -7.65264589e-02 6.62916283e+00 -8.39708895e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 1.45530026e+01 2.69408980e+00 -1.62619252e-01 6.40588491e+00 -1.10257114e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 5.55800972e-01 2.65823786e+00 -4.66537780e-01 4.22330025e+00 -4.92709113e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 7.35242702e+00 1.51302149e+00 -4.37690184e+00 2.68574079e+01 -2.40440072e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 3.79286162e+00 6.29018604e+00 -1.26782753e+00 7.64042158e+00 -6.83027581e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 1.20652484e+00 8.56313360e+00 -2.05112579e+00 3.30067169e+01 -2.49824445e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.94433902e+00 1.15748393e+00 -8.23304718e-01 7.02004389e+00 -7.60495617e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 3.25348955e+00 1.44104180e+00 -5.38272909e-01 6.65726516e+00 -1.03532744e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 8.11913348e+00 6.15493249e+00 -3.31129592e-01 2.69235258e+00 -4.96580973e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 1.79736644e+01 8.37546117e+00 -1.15119739e-01 1.78332776e+00 -7.06597394e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 5.66026587e+00 3.94065002e+00 -8.60625113e-01 7.10704935e+00 -1.72821394e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 1.67061224e+00 4.14652959e+00 -5.86723511e-01 2.83942097e+00 -6.64926324e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 4.01944491e+01 6.36711848e+00 -4.24280510e-01 8.62434143e+00 -1.13827492e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 4.32813098e+00 3.46791600e+00 -2.95047634e-01 9.92322183e+00 -2.29515508e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 3.97802766e+00 1.23947529e+00 2.78149699e+00 1.10204677e+01 1.38188166e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 2.89419467e+00 7.61705666e+00 -3.40850901e-01 3.52832685e+00 -1.25295426e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.15313717e+01 6.63084922e+00 -3.19106063e-01 9.41844654e+00 -1.85531152e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 4.92005723e+00 6.22680399e+00 -3.67362668e-01 2.24966472e+00 -3.55972921e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 4.08013447e+00 7.67515716e+00 -1.26554394e+00 2.91355081e+00 -3.60278821e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.91035766e+00 7.07707754e+00 -6.30775463e-01 1.28585647e+01 -2.33124055e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 1.03040574e+01 2.85293789e+00 -8.29357625e-01 1.06960558e+01 -3.00104476e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 1.48988092e+01 4.17232942e+00 -1.80962207e-01 1.59176186e+01 -2.76140470e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 7.17087056e-01 2.13499128e+00 6.25256397e+01 -7.63972203e+02 -3.31436869e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.50389168e+00 2.16871312e+00 -2.84758480e-01 1.52489647e+00 -9.03905102e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 4.12580445e+00 7.08576172e+00 -7.78967340e-01 8.28493180e+00 -4.38306980e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 3.84100136e+00 8.72740096e+00 -1.32962537e+00 1.08734060e+01 -2.58629972e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 6.07497143e+00 9.66459325e+00 -3.28775420e-01 4.31950295e+00 -8.29138241e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 9.94967495e+00 6.65512406e+00 -7.67575977e-01 1.02944606e+01 -1.09389398e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 5.96068055e+00 2.65691191e+00 -4.84611890e-01 4.58678394e+00 -5.61865918e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 3.97778074e+00 1.95085311e+00 -1.32973824e+00 1.55804445e+01 -3.74547110e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 2.54141100e+00 8.31565874e+00 -1.61671710e-01 4.23633784e+00 -6.84118689e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 1.56556882e+00 6.20880829e+00 -7.24392626e-01 1.26728446e+01 -1.87188933e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 7.79957761e+00 6.56456519e+00 -3.42800374e-01 2.37785024e+00 -2.57961314e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 9.98057086e+00 8.03315880e+00 -2.16813480e-01 2.34599371e+00 -2.70704265e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.47541378e+00 7.32949505e+00 -4.09139293e-01 2.39021420e+00 -3.47324524e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 3.04650556e+00 8.51012428e+00 -3.82564444e-01 4.37795610e+00 -1.11730277e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.12733068e+00 1.50592515e+00 7.77490982e+00 -8.78825362e+01 -3.96723575e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 9.54704656e+00 7.72768573e+00 -2.36826986e-01 3.46424207e+00 -2.41501684e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.96757807e+00 8.65767482e+00 -8.43542252e-01 6.12708558e+00 -5.32625422e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 2.82992941e+00 3.57521538e+00 -2.75644885e-01 1.08192735e+01 -4.87274825e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 7.63237999e+00 6.76402547e+00 -4.48860615e-01 2.35664198e+00 -2.03407768e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.44484443e+00 3.82745857e+00 -1.77026491e-01 1.88883593e+00 -9.94752803e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 3.35529312e+00 9.62173960e+00 -5.89634838e-01 4.34396468e+00 -2.10203501e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 8.83415584e+00 1.30081215e+00 -7.58772706e-01 2.51519452e+01 -4.45249962e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 8.46736880e-01 6.21813559e+00 -1.55969881e+00 6.90454821e+00 -2.30627807e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.80028860e+01 2.49853192e+00 -1.76168486e-01 9.67798126e+00 -1.03289891e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 2.91547494e+01 7.40998185e+00 -4.12855993e-01 2.72029634e+01 -1.22474430e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 5.36324017e+00 2.58301255e+00 -4.57846714e-01 9.23723803e+00 -7.38729395e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 7.81769080e+00 3.11844936e+00 -4.77569271e-01 7.39313761e+00 -2.53926116e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 8.09608972e-01 5.44933730e+00 -4.73358384e-01 4.88757225e+00 -6.77819518e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 6.65946113e+01 9.23351455e+00 -8.44018705e-02 3.57806305e+00 -2.19520441e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.61595176e+00 2.90542935e+00 -2.88616926e-01 3.89033594e+00 -7.85992687e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 1.40301344e+01 2.29816019e+00 -1.53510433e+00 3.58241455e+01 -3.25728285e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 2.35497827e+01 7.83079149e+00 -6.75990598e-02 3.14063191e+00 -1.16635777e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 9.95413383e+00 5.50557579e+00 -1.16288159e-01 1.54062474e+00 -2.68713530e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 1.04144348e+00 9.20606601e+00 -4.60574891e-01 1.68665131e+00 -1.00838861e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 1.73124788e+00 2.31953101e+00 -5.14310272e-01 1.07449923e+01 -2.08317950e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 2.47238445e+00 6.81335104e+00 -3.07482435e-01 5.76281329e+00 -1.88279342e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 6.31434360e+00 3.09591232e+00 -1.76138547e+00 8.98337006e+00 -2.76204254e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 3.79462001e+00 2.41084386e+00 -7.55816689e-01 5.36399489e+00 -3.93542650e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 3.00015998e+01 7.15086474e+00 -1.20718365e-01 5.00535426e+00 -7.27085162e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 3.41501799e+00 6.34316158e+00 -1.35569488e+00 1.23188056e+01 -3.01567337e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 2.10816538e+00 7.79344713e+00 -1.31145256e+00 8.52272944e+00 -5.86685638e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 1.99879768e+00 3.78516319e+00 -3.28046535e+00 6.51824781e+01 -5.16678829e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 7.54781966e+00 5.03174491e+00 -6.73426866e+00 2.61051200e+01 -3.98638215e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 1.02577544e+01 4.64924509e+00 -1.05328309e+00 1.68020397e+01 -6.46279615e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 2.64924063e+00 9.85680518e+00 -4.29941833e-01 1.28368063e+00 -1.04395262e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 4.19393068e+00 3.63024061e+00 -8.20248217e-01 1.26763705e+01 -2.47067637e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.71310084e+00 3.65335515e+00 -3.19274452e-01 2.50129869e+00 -4.32395242e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.20590814e+00 4.19093388e+00 -1.31324026e+00 4.11373060e+00 -1.23257324e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.26215979e+01 6.08134673e+00 -2.93282960e-01 7.70057539e+00 -2.18778727e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 4.76266318e+01 3.27090470e+00 -1.07130324e-01 2.55775541e+00 -4.71808573e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 5.68760058e+00 9.23760946e+00 -8.76147844e-01 2.96009524e+00 -1.65499123e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 5.20586161e+00 3.39117008e+00 -5.64150035e+00 3.47820800e+01 -1.94525586e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 2.96438897e+01 9.06234158e+00 -1.56470659e-01 4.73466063e+00 -1.91249377e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 2.84851549e+00 1.93127557e+00 -8.20238491e-01 9.36420326e+00 -2.57865062e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 2.55857299e+01 6.90906432e+00 -8.91777378e-02 4.25418619e+00 -3.28030845e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 1.81692761e+01 9.16286967e+00 -2.73536091e-01 7.32581287e+00 -1.29480983e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 6.54954438e-01 2.51874495e+00 -5.04701847e+00 8.93231960e+01 -4.14054460e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 6.73521400e+00 9.71494264e+00 -2.24533337e+00 2.44064190e+01 -1.26259845e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.89126727e+00 5.07595024e+00 -2.71193883e-01 2.46713195e+00 -4.94707017e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.18068008e+01 9.51143598e+00 -4.42552536e-01 7.69880123e+00 -2.31331360e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 5.49888903e+01 7.09138039e+00 -3.48522043e-01 1.53314859e+01 -7.69566593e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 4.00197108e+00 3.71428183e+00 -1.95548856e-01 4.03794961e+00 -7.95527355e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 3.78961161e+00 2.69472272e+00 -1.33722384e+01 8.04037488e+01 -3.21057903e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 1.74440194e+00 3.73361542e+00 -8.21200931e-01 2.26770441e+01 -6.07909715e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 2.84267505e+00 1.83715668e+00 -5.74433789e-01 3.04471246e+00 -7.95047343e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.56555409e+01 2.29481170e+00 -2.09861069e-01 2.24727800e+01 -1.17377899e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.84790995e+00 1.94194396e+00 7.64474943e+01 -3.22653776e+02 -1.92776314e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 1.57833606e+00 4.80649189e+00 -3.20622338e+00 7.94090788e+00 -4.27868147e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 3.33198902e+00 8.16020539e+00 -1.23899517e+00 3.32719855e+00 -1.16773123e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.48710606e+00 2.27245199e+00 -3.27305250e+00 3.17041580e+01 -5.50203095e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.82764160e+00 2.17288390e+00 -3.71011078e-01 3.32173447e+00 -3.31912824e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 2.51642194e+00 6.79086055e+00 -1.44846891e+00 6.66031886e+00 -1.44979196e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 9.03201763e+00 2.77464684e+00 -1.50173521e-01 4.04084175e+00 -3.38083813e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 5.15349801e+00 1.87849034e+00 -1.66757694e-01 7.58835722e+00 -1.74766522e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 5.88105672e+00 2.50163720e+00 -2.09536625e-01 3.14386633e+00 -1.74159101e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 2.97906983e+00 9.31358256e+00 -4.28576588e-01 1.67193060e+00 -1.23808304e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 6.34728184e-01 8.39324127e+00 -1.17218839e+00 9.06913413e+00 -8.59975977e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 2.96759985e+00 4.18658106e+00 -4.39690796e-01 2.50233826e+00 -1.55007348e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 2.48157801e+01 6.90238691e+00 -1.34967148e-01 9.22524156e+00 -2.04524923e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 5.36416597e+00 5.83548106e+00 -1.19937320e+00 1.52342181e+01 -2.26584220e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 1.65496796e+00 7.09411837e+00 -3.14491005e+00 2.80005412e+01 -4.39885289e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 1.34576129e+00 7.14404037e+00 -4.79313020e-01 3.52887163e+00 -9.10545367e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 3.93478066e+00 6.65860614e+00 -1.15290695e+00 8.32628246e+00 -1.51325080e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 5.44458028e+00 3.39491232e+00 -1.56706819e+00 1.49436258e+01 -2.94797489e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 3.52266821e+00 1.35105779e+00 -6.59236498e+00 2.13942435e+01 -1.09920848e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 2.43250828e+01 5.10010104e+00 -1.84161565e-01 6.22509918e+00 -1.06359323e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 1.59063260e+01 9.01876496e+00 -2.61337241e-01 4.81083997e+00 -1.50949566e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 5.50620733e+00 6.12547533e+00 -2.05866462e-01 1.12360287e+00 -3.26359776e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 3.73436321e+00 8.49151938e+00 -1.77971177e-01 1.41362258e+00 -3.08556649e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 6.58422651e+00 9.92461909e+00 -1.15080744e+00 5.34767814e+01 -1.26141572e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 4.97766015e-01 2.47254584e+00 -9.67886442e-01 1.40494726e+01 -7.22115256e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 5.38207649e-01 7.22599875e+00 -8.40801480e-01 7.17057340e+00 -1.86862699e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 3.04375099e+00 7.06864216e+00 -4.22753272e+00 1.78154470e+01 -5.95081309e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 2.73348440e+00 9.81959903e+00 -3.60656335e-01 2.74018401e+00 -6.25656183e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 2.52032613e+00 9.87040661e+00 -5.59144558e-01 7.29396449e+00 -2.52492536e+01
