G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	3.113745903389515401e+00	5.837812185103993912e+00	7.766642066015797319e+00	1.152968947492178931e+00	2.005897554096645496e+00	7.198105786468919298e+00	6.564925764806811337e+00	6.859968329066666648e+00	3.580166269415181013e+00	4.945371088310359653e+00	1.336962480029450262e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.634184342655116140e+00	6.909488823242808664e+00	5.809135817395952195e+00	3.172951060886100461e+00	2.338221599388510707e+00	2.692134511947722686e+00	2.358878054036859684e+00	2.924367166074049784e+00	1.052492000950256212e+01	3.070693998499578470e+00	-1.408870766100772585e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.106202666959523739e+00	2.113396549162115168e+00	8.155711708395124049e+00	8.793173894739917174e+00	4.904573927937056155e+00	6.401686131711771921e+00	7.376969198896194513e+00	8.607617360847287458e+00	1.792437400177065854e+01	1.682865593762295831e+00	-5.713949260989761569e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.764867721840028825e+00	7.108315628692261967e+00	8.113706584809413869e+00	2.564107259049204224e+00	2.923707539965129332e+00	9.606046732950582978e+00	9.841126065778501797e+00	1.003425245960787393e+01	4.604090179565329066e+00	4.927501694437726343e+00	-5.729312676120947856e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.784163713701063081e+00	3.222828408281561252e+00	6.601883862846697149e+00	4.293377327615354844e+00	4.533970165247412254e+00	1.908832285468945456e+00	8.920062399069065506e+00	3.444654777668465506e+00	1.792466999524228388e+00	1.052940136176860975e+01	-2.030144582107414237e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.646236515333929340e+00	1.057190531854807780e+01	9.464195866826571324e-01	9.193518738094377696e+00	4.725033944360419014e+00	9.717641409124433416e-02	6.332173293408534853e+00	5.129111565329222522e+00	1.561571503553829920e+01	2.949624523762405914e+00	-1.837000266518257376e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.175829252438870043e+00	5.532319373658237893e+00	5.439448923654174983e+00	2.868479565159184563e+00	8.913145235728684668e+00	1.024775550039527516e+01	2.359277663860487984e+00	1.444439553567276935e+00	3.131261675788873156e+00	2.525400080521668755e+00	-1.616513391012128977e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.976941476672271492e+00	8.785699667082678133e+00	1.626335293780050595e+00	1.323322742315237610e+00	1.799848979334804699e+00	6.867573339869088578e-01	1.791361135235401969e+00	5.915466989082344362e+00	1.106121844866489923e+01	7.760737656702654697e+00	5.725430592758261383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548739097736551606e+00	4.642898807409756579e+00	3.337325418088987306e+00	4.528268458496885529e+00	7.149188588713040637e+00	4.312614305647982427e+00	9.047042158944919032e-01	5.983702376855367433e+00	3.918199670802783885e+01	2.288916055709366404e+00	-2.588633583011470591e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503022270030958119e+00	1.744699012799894255e+00	5.557338810866897738e+00	3.872206080267309503e+00	7.139870864844641396e+00	5.348755944114079064e+00	2.825214863767309570e+00	2.643857814061131517e+00	7.776030267831979259e+00	8.370410736314005007e+00	-2.192981240260812683e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.004084231315959030e+00	6.966931281467105386e+00	1.414251456769848314e+00	6.571079962399986485e+00	7.649889828231271061e+00	1.081489599738320706e+00	2.896493445776933129e+00	5.525827667124014297e+00	2.665979602494051193e+01	7.579358293297261184e+00	-2.322278804837612824e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.928704761187701955e+00	9.362317947168829591e+00	3.996223800922950709e+00	7.378444328258096263e+00	9.281236377945342397e+00	6.674743898041572976e+00	3.680710380315053598e+00	4.608732834396623623e+00	2.031677226417788518e+01	9.274954040885356576e+00	-6.498295925550896754e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.224944579908987308e+00	7.469019745352288631e+00	2.294212881854233999e+00	2.271597777089974901e+00	9.846628850005584299e-01	-1.829598141370842312e-01	5.047516299492020408e+00	5.578438282095761203e+00	3.039049085777184800e+00	5.413066149848395625e+00	1.230974453512573064e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.768970963297185506e+00	8.098320224256411848e+00	8.246140007867527544e+00	6.837102224530752004e+00	2.563800210966690418e+00	3.832151204015185719e+00	9.829781168134688940e+00	7.338403151258902746e+00	6.007208573267311280e+00	6.605125909467947309e+00	-2.004296414531460471e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.607797675908199331e+00	8.062816382733807075e+00	9.730169295191140932e+00	5.486535700358168732e+00	8.205306935760964038e+00	1.416440861787452654e+01	6.596989571715925038e+00	1.019897355669568295e+00	6.892884942682178107e-01	5.129806793444060986e+00	-6.812167926223369250e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.611333362129393265e+00	3.487732832141237527e+00	1.018960093179128723e+00	3.120156171670686263e+00	4.834007617195898554e+00	7.812975312672107986e-01	8.689230911888362385e+00	7.580385062586885603e+00	5.499744627488096782e+00	6.543906805499471346e+00	-6.818564485579486245e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.797376948167429767e+00	2.116390254136408799e+00	9.517529167739642304e+00	7.338043455939924797e+00	6.301381100549268588e+00	1.254466892511723586e+01	7.717439825422548694e+00	7.598454423015652104e+00	1.425550043296988001e+01	6.528242994816745970e+00	-4.546916912135039865e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932496379251766871e+00	6.541435333721178580e+00	4.648930972863833944e+00	3.363854598865152035e+00	6.584806545564093838e+00	1.887141260725914549e+01	1.681991320965452674e+00	4.559706128940149483e+00	1.640032648012278216e+01	2.213723737513381362e+00	-4.646676231550563330e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309982994852871840e+00	5.444643587373695581e+00	3.564870614346231648e+00	5.191437562403278250e+00	6.612871577156080427e+00	2.050388702474667824e+01	6.915401705663811960e+00	1.073031105997430679e+00	-1.582807609601530885e-01	5.882867306374166105e+00	-9.942054049917345537e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.071468691203905976e+00	8.836062980035768177e+00	2.489674811342215577e+00	1.551342229888704072e+00	8.954583972306068063e+00	1.053686694290151937e+00	3.209747054569543678e+00	7.708089668140086559e+00	8.559783497101619787e+00	5.115652573939583725e+00	-1.145068491214566677e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.733432669952092553e+00	8.962582211347440264e+00	4.674065131469543388e+00	5.209258545938840967e+00	9.824164790372913458e+00	7.586237269212714018e+00	7.050486506157560562e+00	9.353433840077318706e+00	1.376727332653363867e+01	8.478623610624076434e+00	-5.352997408364476541e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.724235388915333900e+00	3.985455411247583957e+00	7.956968919064808077e+00	3.122909728876453350e+00	6.184666844806786301e+00	8.131515029534170935e+00	3.713242540008808490e+00	3.238360581521310788e+00	4.637881956545559348e+00	7.109873401161197926e+00	-4.206207222891738411e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.137741155686779138e+00	3.835764841590546759e+00	6.191017388968173663e+00	7.666093645437918269e+00	3.178561953059843681e+00	9.422767240556128243e+00	1.114739648131586058e+01	4.344651279002306410e+00	5.787289494317494842e+00	7.561641921884342921e+00	-1.964472668154645305e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.123134041934670257e+00	7.346071938610386987e+00	1.456422035240797719e+00	2.831631449142186785e-01	9.436731330852488497e+00	6.492764022752623987e+00	3.614048281182419053e+00	2.509667225398065415e+00	2.208393811866409262e+00	2.505545826747624716e+00	3.671887448495297690e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012377122761792148e+00	3.904429528178873454e+00	1.913521887704683788e+00	4.756014571454204365e+00	1.619403205440763438e+00	3.385780591159602615e+00	3.577727232550584002e+00	6.503969438458365282e+00	1.779488041155491018e+01	7.630574700056081738e+00	2.607769886253774061e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.900626535178113308e+00	9.623867594878390719e+00	4.837601482126187236e+00	6.229607781234218322e+00	3.308520505291531411e+00	3.999074075787140803e+00	9.043402710053602078e+00	1.638070081276895795e+00	4.287710006263306894e+00	4.759537238428238837e+00	-1.398477270963563512e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.285095633573644314e+00	5.115966610598019493e+00	3.325283872121332696e+00	6.447512594243608675e+00	8.080937603629280375e+00	4.580250716176542447e+00	1.724189484924734339e+00	4.689769363657757317e+00	5.258159251192316219e+01	9.018477616841924061e+00	-4.262638708505823502e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605521726982339636e+00	6.875535758607048464e+00	1.907523077750308271e+00	6.068893900398291130e+00	3.080111604500824551e+00	2.098987615773261872e+00	6.605307520908016983e+00	7.026461011547751490e+00	1.328434479857732242e+01	9.116388256968974702e+00	-1.194341126424840382e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.089333796711387414e+00	1.770770943045658186e+00	2.843494940969707230e+00	6.888952521947692809e+00	2.922740823763701368e+00	4.640169950339472216e-01	7.701175427394484352e+00	5.784687994044839243e+00	1.395509452146465357e+01	1.939950013343666235e+00	-1.573881835509507994e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.027036162704620104e+01	6.347490833621930229e+00	8.925126693523905530e+00	7.911124399569652965e+00	2.496062989685537747e+00	1.780206823765960067e+00	8.288467760521989192e+00	4.695939156630134725e+00	9.432653582286373961e+00	7.903724694924769700e+00	-2.969156259679574532e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.463448590793378301e+00	4.703722600035495915e+00	9.848394103104588737e+00	9.440180460373909455e+00	9.337083033385896513e+00	1.930849347522837434e+01	9.836297983615038376e+00	5.028614814715114179e+00	8.257451850782516090e+00	1.956233606168339190e+00	-8.194178230776275313e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.893855383612180532e+00	6.344996624811572339e+00	4.595489789779383827e+00	3.343953640060754573e+00	6.020558562511274303e+00	2.756882614716659408e+00	1.004719551585189308e+01	5.997904874699901967e+00	5.603652558085857827e+00	4.821240524608677802e+00	-1.961942592700474393e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.075734068710223923e+00	2.890135698992247093e+00	9.244611677764856594e+00	4.788624428466540017e+00	6.755188135111372283e+00	9.669072712696182847e+00	9.589598015621493277e-01	5.692956471973820154e-01	1.028953751254234916e+01	5.146586125410872015e+00	-7.218451541249889942e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.553440929092922751e+00	8.527962080975774128e+00	3.326046036713857124e+00	8.271745235642555372e+00	2.845216333534588138e+00	2.393914884525318421e+00	7.479850453805669375e+00	1.445713895469876054e+00	2.185036567585592948e+00	2.215609815759431722e+00	-2.169316777621734786e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.914323736778856144e+00	7.676720039717123356e+00	6.000575395497413922e+00	9.543536381399896129e+00	8.591481543077541971e+00	4.641826336698446909e+00	6.305667874839823384e+00	8.983132385375151685e+00	2.531394351574879664e+01	7.689404312931698016e+00	-8.089056868574383543e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.359875333001033582e+00	1.593778594831527284e+00	2.637171673652763726e+00	7.797996833605010281e+00	7.643921329684054022e+00	2.503598860609274279e+00	7.308447091444875809e+00	1.967373683552430474e+00	6.645627720252088366e+00	1.612502847132587958e+00	-6.183676713983562649e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.833421321622076050e+00	2.768269575985359499e+00	7.005732818749033974e+00	4.476096542985840365e+00	3.223698526299588085e+00	3.976531295864392135e+00	2.359857049987581945e+00	6.913566209738564616e+00	2.923754107659044976e+01	2.150537471620630914e+00	-2.573103587643536230e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.992192279524023668e+00	1.244533339797437410e+00	9.077609196116835477e+00	2.114465488433671325e+00	4.583320056038305168e+00	2.129994235518764967e+01	6.630645563807615162e+00	8.932120299730264890e+00	8.604300947631022822e+00	6.338059823142938143e+00	-3.701658722339855245e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.203460678352151092e+00	6.838664930336480374e+00	6.333038325533439483e+00	5.359547952785976399e+00	3.622201747479134148e+00	2.033317465721387052e+00	1.092210423512599782e+01	3.579187981242687222e+00	5.691638371602726565e+00	8.016532094686398935e+00	-2.205006003374842010e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402768679078350900e+00	6.742724974724521481e+00	4.909670317916045690e+00	7.478354124061388220e+00	9.296170594072611593e+00	7.684017991166874673e+00	9.911395275928528648e+00	4.289148772735892123e+00	5.358187145599167422e+00	9.383999291593836389e+00	-6.550640063443926238e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.782497097407507614e+00	5.816323758731583915e+00	6.307493550855596709e+00	4.851716472916965728e+00	6.576814564711956912e+00	1.493970718078778326e+01	5.524638019269335842e+00	6.199984486502578385e+00	1.282169046626260034e+01	6.357412429206479310e+00	-2.871035260771628259e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205431637281689561e+00	4.186334242815947349e+00	2.520055165227708116e+00	5.830757697278025731e+00	8.940545041860268327e+00	3.746087001309051256e+00	9.622196177703588038e-01	7.513182419002267132e+00	7.209900845351569387e+01	6.781873318452413812e+00	-1.283386477472912759e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.719238622695391072e+00	4.791765935672492205e+00	8.401170300639932975e+00	8.391708977258652169e+00	4.251412898339858693e+00	3.773384822287440432e+00	4.827005938246336392e+00	9.316724517626537860e+00	3.782188582074285677e+01	5.032051189225334120e+00	-5.652623075643431321e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.272700975476275254e+00	6.101280047844564791e+00	5.029751716978545062e+00	4.282013246749575508e+00	8.193810828730885731e+00	8.824450078981957546e+00	8.624431439801721666e+00	8.120229013006449392e+00	4.714161470451491809e+00	1.427850420430784473e+00	-3.379297850531142444e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.287109100686840257e+00	5.271639168249683038e+00	5.039191846330968616e+00	9.055595792088592333e+00	8.397049935555029876e+00	9.226143661831708087e+00	6.917244358718699360e+00	1.444555442841555237e+00	3.493710464746812683e+00	8.799582929907656670e-01	-5.963504357467946875e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.299793300675632146e+00	9.810221130069756157e+00	6.809288911760637220e+00	4.817419982040259896e+00	8.077358501521533896e+00	7.949882405815172248e+00	5.076981387770360676e+00	7.287046588976370032e+00	1.393330259110806679e+01	5.918211689894685712e+00	-3.839575767449752561e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.786734823798607152e+00	1.795641703776162057e+00	6.458407049031301028e+00	4.032591954678905743e+00	8.867116818571084025e+00	1.962339676456489812e+01	9.262098256869367718e-01	4.035203059778103452e+00	2.670753074873437782e+01	7.581461749859700561e+00	-1.781066956524902025e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325041878935953488e+00	8.196189127362632831e+00	1.987537976718010579e+00	4.639743147425440029e+00	4.128492222418317148e+00	3.953458895658601868e+00	4.450622024920028785e+00	4.386188373407341246e+00	1.107569340651098777e+01	5.044892213202397890e+00	-7.058596175341700985e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995761182408423373e+00	4.707828901952211709e+00	7.775306624014724832e+00	7.259922510689528430e+00	1.940318780437276569e+00	7.275309084953374139e+00	4.593509007140330169e+00	1.669619062483663097e+00	5.063484400403440944e+00	7.925207437034780256e+00	-1.403724763314098709e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.926708056019431403e+00	4.202628815959144504e+00	2.751583743796251369e+00	2.219467034090612856e+00	7.082875625860718394e+00	1.112567837610585819e+01	9.881782652124742938e+00	2.689931516704270997e+00	6.913700758786597289e-01	6.798313062993562639e+00	-8.930959871746625822e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.074367574204390774e+00	7.683800109210679352e+00	6.583430394762487481e+00	2.247051960930300130e+00	7.839347991398945226e+00	2.425021118726008140e+01	6.730863745140656995e+00	7.931907373224763802e+00	7.979021834690124493e+00	1.644375980041549834e+00	-1.221375033125467269e+02
