G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	3.389451951161877030e+00	7.240826703146832521e+00	2.743560947501143321e+00	3.811232508347437431e+00	6.657808720144921644e+00	7.938757497276831998e+01	8.691828179524076603e+00	9.066382492873579224e+00	4.269902398241586461e+00	3.861537323332374427e+00	1.281647070835968520e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.973647837869883404e+00	2.503998732845782893e+00	7.953090049355560076e+00	7.187906612049252075e+00	2.003600034382964523e+00	2.758662829428982377e+01	5.876931479039456896e+00	4.612991459095969304e+00	4.240054511816739868e+00	1.077990563491399767e+00	5.761330450579512217e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.099297219062254083e+00	5.546811657919954897e+00	7.974961694436680126e+00	1.367168779004939161e+00	1.584368717755991751e+00	2.060013345852577515e+01	5.309558862640876065e+00	6.166942070392629205e+00	4.897011973706612231e+00	1.201003548923411435e+00	7.284502818780456437e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.563730198004360972e+00	6.756081252682163196e+00	6.881019439108250424e+00	2.391451587663758538e+00	2.394351024905422065e+00	4.107760305152628888e+01	1.901347751680873444e+00	2.980421330423624227e+00	3.028950901725940170e+00	4.018225245530563372e-01	3.687016264246123001e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.584595119039968303e+00	1.972186006299344374e+00	8.223541414548492412e+00	8.015937817072106952e+00	5.473372467855727841e+00	2.769279241170553973e+01	6.805149727935885018e+00	8.434389101292078195e+00	1.524663632189269480e+00	4.953305493411819804e-01	2.743076962396025465e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.232278854430750137e+00	5.993923666809503281e+00	8.982144717707628345e+00	2.329749852440286428e+00	2.750146365175387242e+00	3.172420189036815685e+01	8.926094588098722582e+00	9.474655206083268055e+00	6.083269910344402120e+00	1.160806144386137717e+00	9.570846555092581411e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.669971875086173618e+00	3.114901343405373169e+00	6.201799654195761846e+00	4.461434564425884375e+00	3.659861609345803402e+00	2.709879573751726767e+01	8.719466497144708228e+00	3.135919618542932774e+00	1.011470690350389035e+01	7.634102564263241852e+00	1.524479026727094606e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.486820385772396946e+00	9.660756185439833388e+00	1.603660592446177979e+00	9.029140049901391407e+00	4.764723095972071221e+00	1.278040775881751188e+02	6.689651990124965586e+00	4.786966270179826566e+00	2.194842773454274809e+00	3.195542375125568046e+00	7.490492524908248129e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.555618949254101935e+00	5.369259376610242995e+00	5.563860632663461203e+00	2.314835027282420299e+00	8.593005948846524689e+00	5.682469290423317432e+01	1.350522796080933841e+00	2.175221743936704755e+00	1.151861667685079915e+00	7.033819951518405222e-01	2.914826158043985629e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.665855937791479668e+00	8.077147738447076009e+00	1.957445298733792693e+00	2.007772199850500705e+00	1.099927971009674987e+00	2.011442535065923920e+01	1.950833681429883004e+00	6.043396245698590796e+00	8.001467825953739066e+00	3.314263646810116537e+00	-1.191937333487446082e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064268976215036133e+00	6.400729861505960905e+00	4.584968487520569624e+00	5.264272801925847567e+00	6.461673333913579675e+00	7.408519685562727375e+01	1.332096006948188638e+00	6.037403160032320137e+00	3.678692530061574484e+00	2.475335281280914290e-01	3.263148921954640969e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.636536283204260478e+00	1.593935652450311657e+00	4.458982310036522456e+00	3.324836710974377496e+00	7.202217235424313913e+00	1.203242670328091535e+01	3.028469362948341903e+00	2.247795937004847477e+00	8.637872382266024829e+00	5.351281965243003036e+00	8.210891701287764022e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797514360794230548e+00	6.947669240622607489e+00	1.615792176341849018e+00	6.076383044430420100e+00	8.231244386269768398e+00	9.561136786013381084e+01	2.357540649023679880e+00	5.055457094506449423e+00	7.162639084613718232e+00	4.293207616897118939e+00	7.015272690441123871e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.111961871367145527e+00	9.533895606278504076e+00	4.547074137428672280e+00	7.826634705619708754e+00	9.411108981480545310e+00	1.700963296370840112e+02	3.498119607773999107e+00	4.249365230045817121e+00	9.061829352594244824e+00	3.648164248586388325e+00	8.273688516177404040e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.679601838955910864e+00	6.556710580086468454e+00	2.010311734250183946e+00	2.448545904337523282e+00	8.317090430249565181e-01	2.368453929208511255e+01	4.664728020569404165e+00	6.142225026782037745e+00	4.691433843087032152e+00	3.466073143241725774e+00	4.961950087425326927e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.376100752142303207e+00	8.123552520202025562e+00	7.925164865408563131e+00	6.444418333663369580e+00	2.330717962669057286e+00	7.442956769059418320e+01	9.215028698530131734e+00	6.407161388683459968e+00	7.024874966262522946e+00	2.332154233867121285e+00	5.708992094671489212e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.049964548673808729e+00	9.143183171341409121e+00	9.559446249838046583e+00	5.311398457515253746e+00	8.650452878283765301e+00	1.294676783665737219e+02	6.536574752268974997e+00	1.077114946746073665e+00	5.164255888112486481e+00	6.322550103175448299e+00	2.301945053397415393e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.014434774140770656e+00	2.995861773026455843e+00	1.866951384450447726e+00	2.336117768305164155e+00	5.257928969159353372e+00	2.413428630387689822e+01	8.513042717027429873e+00	7.856658025664909673e+00	7.157725485721742054e+00	8.559918869265420227e+00	1.503902138047481785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.475140742191576315e+00	2.624130881219366440e+00	9.568048360658673701e+00	6.652810649081365213e+00	5.964235231089605627e+00	3.545436465486994138e+01	7.477486951320004849e+00	7.132672873741186415e+00	5.011156860669747637e+00	1.231499923428853727e+00	1.139785916515343615e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.052943365885502747e+00	6.492496173108937896e+00	6.050547325570634349e+00	3.698777017331129180e+00	6.825750990456428191e+00	6.181093397972360037e+01	2.048113316767966818e+00	4.192709549450186479e+00	2.088211684817048219e+00	5.535914508909614007e-01	4.220445708714798911e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.369819855693698907e+00	4.618019127166779647e+00	3.935136932801303722e+00	5.053507775267389590e+00	6.692959148231707900e+00	6.035749044303595667e+01	7.619842194143384262e+00	1.490354555257421554e+00	5.462343290029377130e+00	1.522945089069922986e+01	2.804073739372226726e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911976839531962291e+00	9.204931553858861193e+00	1.674708117208665303e+00	1.902713471530479428e+00	9.665390514683421586e+00	9.613009529117476859e+01	3.439482605590368003e+00	8.170252762342199659e+00	5.878678272696686413e+00	2.934198977543179154e+00	6.796032903579929041e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.744610498519555186e+00	9.221316410770551641e+00	5.517529722113648560e+00	4.779848194488605984e+00	9.902125356205342399e+00	1.405636884621868035e+02	7.055586983177851934e+00	9.479609431449562251e+00	8.398762047638758332e+00	1.890919495989395571e+00	3.102579568504613121e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438652873751256500e+00	4.620203125341680206e+00	7.642162134840536858e+00	3.968531930845277333e+00	7.505106136230107694e+00	4.691375894739074681e+01	3.832254404061783415e+00	3.450394710642410434e+00	7.572501449364751558e+00	2.576918278198203627e+00	2.494164517379495862e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.555021300791139094e+00	3.446511348332348401e+00	7.697900812664252967e+00	8.689069900089240406e+00	3.384682069637200197e+00	3.268178047795701957e+01	9.931548038125120215e+00	3.889462482981510316e+00	6.882729511695969471e+00	4.743106720555564593e+00	3.109075111893063195e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.009127458495159058e+00	8.035238608043426822e+00	1.361060101295602065e+00	1.331571060080199986e+00	8.468241801909448085e+00	8.342493708598290425e+01	3.668593048010489799e+00	2.992550231297957719e+00	1.486451019078844693e+00	3.229563950463379740e+00	2.559789344571606051e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360909665756085074e+00	3.349830368320031670e+00	1.545695432832457694e+00	5.097445582600281355e+00	1.298201385861914581e+00	2.425689627222302391e+01	3.289694284207095532e+00	6.376486169304364182e+00	7.508453139504832841e+00	5.160869566121389695e+00	2.093889677002081484e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.625297045798260953e+00	7.919471294731780020e+00	4.474054539475180725e+00	4.699841251607857373e+00	2.978539364465011552e+00	7.039850870895811852e+01	9.167551325326764200e+00	2.559266973945376389e+00	5.412311516258371924e+00	9.439553828238377520e+00	8.057131515486730677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.388443220039519588e+00	4.571384549063423286e+00	3.783700689847253162e+00	7.822677590270829207e+00	9.156203889101828253e+00	7.946919343331570929e+01	1.423126261306963514e+00	4.471975552571750612e+00	9.113462182897153596e+00	1.248247800419000741e+00	1.134596510873117836e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499919926756676958e+00	7.192299125349911115e+00	2.779846437990884045e+00	6.557933362832081947e+00	3.209031477698567780e+00	6.135477531335445178e+01	6.879608479620428874e+00	7.499727442509212416e+00	9.410045453444904950e+00	5.948019116338874035e+00	6.581793270728715584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167184278524892704e+00	1.775777900591628322e+00	3.257327532458569763e+00	7.098512403765126599e+00	2.790219099248522294e+00	1.547209854794961359e+01	7.709154596025769912e+00	6.330389367932857780e+00	1.827857451314654158e+00	8.780893638177721394e-01	4.054327522214719011e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.250172379329782757e+00	6.719271270238602156e+00	8.216843424578838651e+00	7.940520847053280207e+00	1.833697071153645775e+00	6.915826728744394813e+01	8.393096018344266440e+00	5.057979379915053642e+00	8.130574347288316517e+00	4.126245014554445589e+00	3.533945665148770559e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.954615878482204749e+00	4.501172266243340658e+00	9.190083065048449740e+00	8.844389048896978522e+00	8.745202003264564539e+00	8.356647267344766306e+01	9.882420667096718958e+00	5.222023959545484040e+00	9.936968652926275736e-01	4.990241734229559079e-01	2.636191522442338737e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.433944320889665391e+00	6.405624856943275880e+00	4.738476398749615903e+00	3.661460934056022243e+00	5.283583236141944361e+00	5.759434297731007035e+01	9.445558767070320272e+00	6.185860190612673115e+00	4.151239184478730415e+00	2.848218176850638272e+00	2.418371188244627490e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.911403825727250982e+00	2.817122753791579282e+00	8.992140867755972877e+00	6.552608828880669201e+00	7.433757048975452975e+00	3.256367682091055826e+01	1.912567929460722294e+00	9.326322735107134276e-01	5.684247262174634940e+00	1.927030762039675160e+00	1.899255803256707509e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.725859062010189682e+00	7.137922703286130321e+00	4.333823031876911536e+00	8.402217006175066061e+00	3.192489512106726934e+00	9.287314201911460998e+01	8.062654358682610933e+00	1.806250420019390956e+00	2.112467714406713881e+00	5.854985271958710769e+00	1.163520152058770520e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.975765711422424076e+00	8.868527094041484204e+00	5.479384415338975245e+00	1.026163953615656332e+01	7.975451034292493802e+00	1.572459062462641270e+02	7.015649821125367502e+00	8.407418603779072797e+00	8.102710817575156099e+00	2.363989141908674263e+00	3.169402139914579379e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.803862688997426744e+00	3.324372826440174400e+00	3.222241799986446775e+00	8.805046685527766925e+00	7.772292954791933717e+00	5.262336898393090934e+01	6.503639275304972323e+00	1.926386121239171523e+00	1.114829288605627688e+00	3.084962994160331817e+00	1.651594809022608388e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306722808698468796e+00	2.328760184892018970e+00	6.597264980170419513e+00	4.775411495325498912e+00	3.868200382614434663e+00	1.609756507233970879e+01	2.651182580051378856e+00	7.072915025107949560e+00	3.044152206877236200e+00	4.602243693773713229e-01	1.059996629871238383e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.375304309800396307e+00	1.072695082530711774e+00	1.047499628335193833e+01	3.301173155066941423e+00	4.453559703924863555e+00	6.476507804447965810e+00	6.832103833364079115e+00	9.585646014709952922e+00	6.226351462015889737e+00	8.616068792572852963e-01	1.153882631532426331e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.432515053172737751e+00	6.994687198923598359e+00	6.310234567957951235e+00	5.509008498626771555e+00	2.566327671905710872e+00	5.433988207327386277e+01	1.037748092814520717e+01	3.974769229771581092e+00	7.116518792614145994e+00	6.678117814634048521e+00	2.087929957549110611e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.979195385382767292e+00	6.861553492670371845e+00	4.023256179335826133e+00	7.752362240723039477e+00	9.793170119501775517e+00	1.100574285919382476e+02	8.981738905730436429e+00	3.939784781461759700e+00	9.033951337792171188e+00	9.605256139022619877e+00	1.014126931974894603e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.262805929995105547e+00	6.031924069532299981e+00	7.025476327265712584e+00	5.174205570524151199e+00	6.965767871512446696e+00	7.427528730292962678e+01	4.830752871306328800e+00	6.106610408703015302e+00	7.623067858669726249e+00	2.043657988604552944e+00	3.528162433817778947e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.174321551955966214e+00	3.444978208694370991e+00	2.160185195996063179e+00	5.057478139581727206e+00	8.880958162960816082e+00	4.346773795309794508e+01	1.691642958430161325e+00	8.645872166380451418e+00	6.743199299957918669e+00	8.445111383026624452e-01	7.271798659553437005e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.844093834522125164e+00	4.508178761857656092e+00	8.771990071133744848e+00	8.624709970190449937e+00	3.594540354366502655e+00	5.426442527171053598e+01	3.869422976751424326e+00	9.007069029805990112e+00	4.698060637866792177e+00	5.718570603907299210e-01	1.405683949106278078e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.400493384204784419e+00	6.459968569741644906e+00	6.133990702656394234e+00	4.647321176401136178e+00	8.538715377641763027e+00	7.811096927725189687e+01	8.245697648817685632e+00	7.627150912784498971e+00	9.162830815202853696e-01	4.871553252455140814e-01	1.898024356216649267e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.628373465651918650e+00	5.297996282987400996e+00	5.313493703336110485e+00	8.589770775731805585e+00	8.023244165384060267e+00	9.595921933350595623e+01	7.449293645846120526e+00	1.952336283072339640e+00	1.833107810270110383e+00	3.575110964512178136e+00	2.370543616937927993e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.411420435676874696e+00	9.844284864348367137e+00	6.273888893894708829e+00	5.258860698927165345e+00	7.643674761946793517e+00	1.195459620786388086e+02	4.854632198277424315e+00	7.227576001526936800e+00	6.181284257403272697e+00	1.600831387872279299e+00	4.151517524388152651e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.788389675015230829e+00	2.348599300139232682e+00	7.285959442047596823e+00	3.788950498088034191e+00	9.518070288968884185e+00	2.805833819328482193e+01	1.639053045721589497e+00	4.734599624397210604e+00	6.918982535080098195e+00	4.750211404100126433e-01	2.697295207432326833e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.832703240917044951e+00	7.062530899938479045e+00	1.869824531412026758e+00	5.147998434793533029e+00	4.417288577677077832e+00	7.032310342643052081e+01	4.888796009881418492e+00	4.783656224310210980e+00	4.536017832950509643e+00	5.208198647351866661e+00	5.915764787747649223e+01
