G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.328711909842533956e+00	5.595955423995473410e+00	2.928256150932117663e+00	4.113481669839857524e+00	7.141972183930053730e-02	5.680446015710631791e+00	8.612065614278524350e+00	3.179032739708873123e+00	9.473449695961003059e+00	1.833713646191819091e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364249355442263223e+00	3.068179882283551763e+00	7.958550303136858517e+00	7.933474406399156464e+00	7.306375943573449605e-02	1.826237759474289346e+00	3.670167992156505576e+00	8.623040204848240187e-01	4.443820363216081759e+00	-7.615419276274852933e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.858691669469866525e+00	4.920577645475539441e+00	4.862126564426135111e+00	3.930939376242296834e+00	7.345779999281135120e-02	3.966331620617091325e+00	4.886787680753411856e+00	2.231370678934379903e+00	1.722418237596520685e+00	8.114588301969505313e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.645959062319340305e+00	6.309647522159592903e+00	1.706704323554058877e+00	1.505730568508848011e+00	3.386683178389222892e-02	3.632422859912021185e+00	8.170198271763251086e+00	8.535527834576393857e+00	5.451339970426190895e+00	1.305203728156740572e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.069459689192170604e+00	9.275417740217092089e+00	5.112716326196292016e+00	6.788379087891057040e+00	3.611045893843938676e-02	8.262524662336360848e+00	8.882597822214838956e+00	3.439500425895814395e+00	4.506351749973384280e+00	1.206752654035504912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974549212015378696e+00	7.955039355180114846e+00	2.622777343010916251e+00	8.886396593107601660e+00	1.053735685134734312e-01	8.093705888623016875e+00	4.152124536774815411e+00	3.967329342388437041e+00	8.415141440739391854e+00	2.923953193929961003e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.989723514235713253e+00	6.199574706112960243e+00	8.836092175920798653e+00	8.450977332575769552e+00	5.347054972719388760e-02	3.593875745812725953e+00	6.137864039490629864e+00	5.577651193404093988e+00	9.058889118838253651e+00	7.683653031740116379e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.668478992952314499e+00	6.878092151396268505e+00	3.491752300629235695e+00	3.123910947458251819e+00	1.697405592336300936e-02	8.179459698682556734e+00	3.412854040994884208e+00	8.357290666458466077e+00	3.918478924863671331e+00	1.021672237291863183e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.884830949199599148e+00	5.115203920072100452e+00	8.363990334338112120e+00	7.554818984746799693e+00	5.198350194694506543e-02	8.903577696770360816e+00	1.634733329962565485e+00	2.304272749194553604e+00	8.530100124183162436e+00	2.281468306441895688e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437782798758497904e+00	1.410141104833038561e+00	8.056800122016422705e+00	3.755816825288828209e+00	6.472310936933986514e-02	6.975359947225989288e+00	9.344174084370962419e+00	5.206776707474776167e+00	6.369376481790609112e+00	1.571300211186855700e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823436451914555612e+00	5.121804894491178040e+00	4.194608948635539569e+00	3.282400623655917560e+00	3.079755148509015494e-02	2.853995697851870350e+00	8.820343101941189090e+00	5.719910156048595873e+00	1.911544825907692147e+00	7.941424406925838841e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.645706308651417871e+00	9.196794269275423872e+00	9.451939297534003970e+00	8.977698347493774378e+00	2.857559113554653668e-02	6.738382206691572840e+00	8.662011002494486078e+00	5.908926381268891248e+00	6.365779810663227067e+00	1.286685869905297874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959595304903110069e+00	2.563050479113495150e+00	4.047997943220632777e+00	2.927213887137053661e+00	7.482599478561592632e-02	1.047702218824061404e+01	2.112374193158625957e+00	8.327458050440419868e+00	6.007927398040044942e+00	1.994475268731086359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.607697995444786088e+00	7.914572025029268154e+00	9.498291467514826891e+00	2.923081705719268175e+00	-1.300778728680763996e-03	7.889508720957363330e+00	7.979508895634357835e+00	1.886398731222884484e+00	6.671072152071428008e+00	6.607214465440698348e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.231480979893902372e+00	2.703354217255208081e+00	2.817538405424649284e+00	1.483479498349001835e+00	3.547249974551100471e-02	4.276314936321489846e+00	5.574323673114839117e+00	7.853896755351808423e+00	9.339732509761891066e+00	1.672914232325118045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736647227682918349e+00	5.759226561020335033e+00	7.259135571390566533e+00	8.775903081286843488e+00	5.988542929635007339e-02	4.667478811354429880e+00	5.006526260192481814e+00	6.745343820746029451e+00	4.972348683709806316e+00	4.179817817518931555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173534319550769922e+00	1.416598135011694515e+00	5.942112364489299914e+00	7.397199356797536041e+00	1.897820025438310965e-01	6.469517600007352875e+00	5.602889765468164640e+00	5.811712647883033434e+00	9.021876251997484886e+00	1.583682752886014677e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084876923006960148e+00	5.662999539698208906e+00	4.069595626966878932e+00	5.512923566884419202e+00	6.070952366133097744e-02	5.106929571236693555e+00	1.331458458495967445e+00	7.349902759530965390e+00	7.721763949839379748e+00	6.414682133534467923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221827053740920377e+00	8.307445603702738879e+00	5.953840967036502896e+00	8.914983446673993228e+00	1.836190888519676628e-02	1.659547930732295562e+00	7.796413668547178766e+00	4.649445878626365491e+00	5.205986628737543143e+00	2.501783864745695807e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020241072601862697e+00	4.567262947820071695e+00	7.290134589064201975e+00	1.834712817134195317e+00	1.526256000096309212e-02	4.667443266822395742e+00	6.340391368097136215e+00	2.363003421994604114e+00	6.184076325492892323e+00	9.590994818478998374e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.136762197360122073e+00	7.046423222489051952e+00	2.162841631236487316e-01	4.753425568862374107e+00	1.798928235220932648e-01	8.138419992252160284e+00	2.487256612656909116e+00	7.353216469073413641e+00	3.341998989965913935e+00	1.020606355044202473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.323819821926133677e+00	7.269738280294054888e+00	2.116840964493953869e+00	4.825779175415457978e+00	5.505088354389377214e-02	8.394427415411406912e+00	2.043025667435360404e+00	5.495981313993519635e+00	1.011054885870732711e+01	4.075663725908613699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.080606922892078714e+00	9.949131769226459809e+00	7.548694054551781107e+00	1.189741917474206545e+00	1.432661956968234868e-02	1.828317892478582785e+00	3.466026361915024889e+00	7.155827101743871488e+00	7.672511921854715311e+00	1.391741100011462562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.104617154199250884e+00	3.143672171668374649e+00	6.936034329695573319e+00	5.662846555016547434e+00	5.818105714585961735e-02	9.281791516091235650e+00	1.041231538292668679e+00	4.661126724487121287e+00	1.127298877791795828e+00	3.717988463879833461e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.618412525353151388e+00	4.422168970393132170e+00	9.879137497839970194e+00	1.027296131164415804e+01	5.309967298683784115e-02	4.249518622920314570e+00	6.012076427576436899e+00	9.387630867913529187e+00	4.936343577886324496e+00	3.027688859399727761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711784285869831557e+00	2.621228880722453525e+00	8.180815009276162897e+00	2.504827764261538192e+00	2.590293186750095011e-02	6.074555992784651970e+00	8.623001792038945013e+00	5.990117734839073727e+00	6.810972834037058554e+00	1.409547095369129144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.763341766485252204e+00	1.005707174391502257e+01	8.896716848755568563e+00	3.380927665045058372e+00	1.372920373004056505e-02	7.819903687353907173e+00	3.496547848063327191e-01	2.283594261962399674e+00	1.644899205202172254e+00	1.532386130735353191e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937806345855833889e+00	8.748197213800191108e+00	6.802761228430587614e+00	2.861352408012394211e+00	5.201505008832720510e-03	8.538219863368809115e+00	5.912905533527320623e-01	5.310785852151877151e+00	1.564824910632528931e+00	4.824884697756855445e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559777956592174109e+00	5.681149323341863067e+00	2.479531603359520275e+00	2.928742408098030214e+00	3.912231203511371685e-02	8.566503230126350843e+00	5.918101927293983877e+00	8.143831262673643323e+00	5.571056015333271105e+00	4.756336543465642386e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.143571148349203703e+00	7.519023174006069787e+00	1.743694240960782516e+00	9.166193801578682354e+00	1.193519424304664983e-01	3.044156398731878266e+00	8.828416783862216732e+00	8.982310510387604197e+00	3.751408432841137675e+00	1.966830055537654776e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259977423181053435e+00	5.736479756661866602e+00	8.443225736428283668e+00	5.915424630163462538e+00	2.850648782968782241e-02	8.700572148634575953e+00	4.043792138891169508e+00	5.837294650388824557e+00	5.241037317835496090e+00	5.126604757298052206e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170884083733446879e+00	7.352241983220064725e+00	7.620774108301291427e+00	4.439194343304887269e+00	2.332492073653349984e-02	2.970077870955294408e+00	3.016707814562181067e+00	9.909096888839307837e+00	3.923282494617361671e+00	2.943302006094186574e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190915892770619600e+00	8.031912229543733961e-01	1.538851560480894776e+00	8.195944119923328941e+00	7.728206376978685732e-01	8.000487903382868637e+00	7.129414198871383945e+00	3.328236726645237731e+00	2.279821607399874495e+00	2.825727051527226585e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531206281678009873e+00	7.868991578572906320e+00	4.998703316225934223e+00	2.284599631643309703e+00	9.255570901034527662e-03	7.346369250009394669e+00	3.905389164963552595e+00	4.460700570356446626e+00	7.204821379003016446e+00	3.096907630904864206e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.002819405408261311e+00	2.521306369667084102e+00	9.823134247499947236e+00	6.126209202240254115e+00	6.622442199237454918e-02	7.867141238227707056e+00	1.344268920587510019e+00	9.712364285914757644e+00	5.221321899475082517e+00	1.881761205180629304e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.509519753766784156e+00	8.888760774517766805e+00	5.562940135764216087e+00	5.581953107427597871e+00	2.235702482150217496e-02	3.096733631419920307e+00	7.707136486498481709e+00	8.530086317503688065e+00	2.538034290012934679e+00	2.924725928520162999e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.210854476841987548e+00	7.623135804413225358e+00	4.557028699298416363e+00	6.151800644592380074e+00	3.545320232206695954e-02	8.678615747748413156e+00	7.000297510967509851e+00	8.198667998995944117e+00	3.689523189588432839e+00	5.197599918210117131e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.650486740985217970e+00	6.765514158232830866e+00	3.802294188730847679e+00	9.936049387643835828e+00	6.956214558290955974e-02	2.570935924536561057e+00	7.503064482815190672e+00	9.439033835084181590e+00	5.843309314064226712e+00	1.409537351267704297e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369351519518536398e+00	9.988572686752072993e-01	3.555347130967748015e+00	8.408326040002213730e+00	5.152606115468734149e-01	1.939965284835703851e+00	8.158228620079533755e+00	1.846620040318508904e+00	1.616441801086779151e+00	2.615009921013566330e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.421166065140988977e+00	4.390655301362357044e+00	4.288975563486228104e+00	5.113099900832869693e+00	8.784446182620113397e-02	7.125466775791842622e+00	7.239560406287047556e+00	9.438421165618528619e+00	2.503783931546954555e+00	7.780872752757463928e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.666399596302733599e+00	2.416960698780576511e+00	5.094888263717217036e+00	7.109526182006163708e+00	1.270586348767396012e-01	5.062466060638949550e+00	2.179728136994835364e+00	4.245873889656291311e+00	1.887793032559997641e+00	9.565011309847189835e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.203311255171806593e+00	3.564766292395965763e+00	9.468408631602719394e-01	3.017922349951928318e+00	1.073185086345520289e-01	7.962011785310418865e+00	4.262587528955892324e+00	1.903234756764117463e+00	7.879024346126666245e+00	1.833103360874957399e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.265022014176760301e+00	1.533564110585531548e+00	9.249218544113642082e+00	2.165475642103534604e+00	2.175323622537537679e-02	4.641776583624077190e+00	2.559244289495406832e+00	2.710284134612064300e+00	7.447826209026726652e+00	1.672720218864555797e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893528856284503181e+00	8.889839315740671211e+00	4.611168237338847398e+00	2.978406296217034122e+00	1.539749135161657019e-02	3.022892294365891797e+00	2.105521031761130590e+00	4.917156781772707319e+00	8.234319784855980373e+00	1.694683881939647474e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.342187550579601929e+00	5.961036978251026852e+00	8.017416338020359134e+00	4.578070180046442950e+00	2.293764212563902810e-02	9.069746662357486500e+00	6.798952158644117283e+00	3.347516230860976272e+00	7.121786501490920074e+00	6.758036720516249485e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.763445110273528460e+00	4.536641610846395167e+00	8.534680411332441707e+00	6.287465519800969460e+00	5.211433889062237756e-02	5.195817407122738096e+00	9.031141025147682910e+00	4.596701387271406425e+00	7.464697071314909671e+00	5.113699999342130598e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.229057884224884489e+00	3.903130698993212633e+00	3.002066586684633887e+00	6.656119254174763356e+00	1.252747595830140670e-01	2.494200404337043153e+00	9.122527043074594388e+00	2.379118995233210576e+00	4.901693432642143300e+00	-2.688299632425839025e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075404384785525025e+00	4.943397076412760605e+00	6.877583888085212926e+00	9.636225156043881412e+00	7.518526360908560358e-02	8.161855879887017551e+00	7.131304597208282026e+00	2.975436240027931500e+00	6.981869697445455714e+00	1.330994425024881522e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.011869735335658937e+00	6.400758857216579223e+00	4.965988745542587068e+00	5.595553767311754356e+00	4.196224293608471351e-02	5.726484088910402726e+00	2.417953950479600156e+00	5.853908112283654042e+00	1.747110265639685744e+00	1.939307131070108525e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.793545401500750813e+00	5.454979308858931120e+00	7.925612504168208616e+00	5.483240220988736979e+00	1.804685255515695724e-02	6.457393520205351400e+00	7.864315945963042953e-01	5.380893663579938924e+00	5.177893442971945426e+00	5.419707856479463182e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.292283725409514084e+00	8.396425362394197123e+00	2.497544448810410156e+00	1.094069879036116077e+00	1.250249339431684648e-02	5.153822415003517676e+00	8.066172510640246429e+00	3.129006145614579459e+00	8.464776698340697791e+00	5.521444558010047965e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.869567718819513225e+00	5.117839078105640205e+00	7.693584736359870391e+00	1.407867516305309818e+00	1.885907292688792508e-02	8.753310499634748609e+00	6.177468622779809237e+00	6.950321034748924376e+00	6.199773394891767708e+00	4.251354491258678259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341885623470061351e+00	9.576252780280771759e+00	5.984016880057721366e+00	6.981866103090178299e+00	1.948966759216418446e-02	8.621801358520562175e+00	6.867673287819614281e+00	8.838873718571026217e+00	4.052618382468795133e+00	5.792779486485359897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.727014734940921059e+00	9.015252737121667082e+00	2.709674092248884225e+00	4.455053143911857028e+00	2.923344245388845297e-02	7.071089685159708260e+00	8.272932972071101787e+00	8.315215691590980285e+00	3.681511088043797120e+00	5.098573060208751784e+00
