G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.432284227236364949e+00	9.294787107794629577e+00	2.982875107723695240e+00	1.490939622406893594e+00	1.413563323886468312e-02	5.202853846265297122e+00	8.316431183144093353e+00	4.092615573175591770e+00	7.908102828424200759e+00	6.725220988588134219e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093359904403215843e+00	5.417085026389912628e+00	7.142642467016543151e+00	1.365207402257487823e+00	8.958528372194385012e-03	8.503809897166098253e+00	6.244657042973272176e+00	7.749184461729627493e+00	5.483493429270396291e+00	3.837294117535615445e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897161302029390484e+00	9.859715802005831975e+00	6.513068244434312426e+00	5.995209336969871572e+00	2.309815395242112088e-02	8.456596908504222299e+00	6.561708890205811606e+00	8.995358363195599338e+00	4.327891532950641995e+00	5.496067454963512233e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.431617680714290408e+00	8.652394732855061221e+00	3.659307537744740380e+00	4.952181871215626252e+00	3.913100497013750900e-02	7.358443014161637485e+00	7.958456962538711821e+00	7.841818764496871097e+00	3.532296586588901555e+00	4.120116198629874660e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174978222422788487e+00	2.809609397639055928e+00	2.180824752292490398e+00	8.623207152652536678e+00	3.342143312003303945e-01	1.917055099164723053e+00	7.361068902674126946e+00	3.942367354902067245e+00	6.774012426259631958e+00	2.353795105277284028e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.475637068774963812e+00	9.316305535309574282e+00	6.820565819206118263e+00	2.428331306741415840e+00	1.034035789483228086e-02	8.532791323697665575e+00	8.537476712681325353e+00	7.685708109400797738e+00	7.272499914378759200e+00	2.191724909017765732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.626839277840968823e+00	2.053729744646443756e+00	7.731867888774918818e+00	1.283490310153907021e+00	1.712888105839879133e-02	6.962846191874140445e+00	1.517200731898264987e+00	2.401333097149000562e+00	8.810851028773063476e+00	2.452053595150814225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.555600217410018526e+00	8.303314436675412580e+00	3.919919176839317565e+00	5.020530018483979617e+00	3.902152127635261786e-02	7.220948179629387731e+00	7.786675407863494769e+00	2.134576899928206650e+00	4.038239855009558177e+00	9.570529376565330981e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.577889541691947617e+00	4.449338685024064155e+00	6.810260508704969240e+00	3.089607522882599877e+00	2.584668594993101351e-02	4.313695869655446380e+00	8.659341448991947132e+00	4.146031080915265399e+00	8.018974051867386876e+00	5.157245176850795421e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.016953623019899666e+00	8.984667889085047321e+00	4.527706655442324646e+00	1.392086340622592733e+00	9.520338493909485944e-03	8.929955578881633826e+00	3.636187477193644213e+00	8.299402983120890198e+00	5.991189697732939301e+00	6.821153137848484427e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.651109347218129297e+00	8.804245840899264763e+00	7.494432566227528625e+00	7.463759392284165628e+00	2.870054156190138261e-02	7.617362479844960177e+00	6.841227605283997093e+00	3.202395110669651768e+00	8.926613616518105587e+00	7.976141702289660795e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.747224475314045122e+00	8.260569106283941920e+00	2.754589425528910951e+00	2.040014826737454268e+00	2.238702177424885947e-02	1.997017196041645182e+00	3.859405305407633602e+00	1.632479125043001522e+00	5.766655234532124474e+00	2.423339541330285507e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.754356021305235380e+00	8.222543794362060510e+00	9.024571275811616999e+00	6.434667893747634260e+00	2.117378233167921397e-02	4.650310872856636912e+00	9.580706612211852047e+00	2.189617116730672386e+00	5.608661049455820446e+00	4.206003563949740620e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.837128306850308590e+00	3.676044150193479965e+00	3.661336741305808218e+00	3.473526020319201990e+00	6.597570690330989418e-02	8.955205218082761931e+00	1.293637009542080385e+00	8.788666133115889068e+00	6.235644723734522721e+00	1.936155135411100403e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.983598932492098177e+00	1.794543819214670544e+00	4.263894192395639493e+00	2.600101617015619482e+00	8.677920850336502678e-02	1.407385596873875988e+00	6.286101466957309647e+00	6.801610098282124817e+00	7.727461957634470302e+00	3.369110605661585489e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.589126022987383813e+00	4.686395085994779386e+00	1.568614406844747844e+00	4.435517978535138184e+00	1.554200638274110813e-01	9.616802228719421919e+00	2.416369353507368700e+00	3.265684226359177877e+00	9.717675988403746246e+00	2.612287950989960805e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.728236644625390284e+00	2.609247634147335848e+00	2.032353463174217278e+00	8.265120707889465734e+00	4.023028501848513461e-01	7.127223696877579506e+00	7.388478564668996107e+00	6.032746559350208315e+00	1.693369571360960668e+00	6.876338697435118164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.802710766023368549e+00	7.326421744787935175e+00	5.640575154239299671e+00	4.556591125996977354e+00	2.873289336133916932e-02	6.683969083375260745e+00	2.564196880354946639e+00	5.713534310358803658e+00	1.467931326655098179e+00	2.013278633532045703e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.216812203401332226e+00	4.130506362341883175e+00	3.353480148424459184e+00	7.716158082757942793e+00	1.382713982009350362e-01	3.407258532734466439e+00	3.070982345601916297e+00	6.842740982926281745e+00	9.529325059965890077e+00	1.562853662502931007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.263262212444514532e+00	9.748062534267699419e+00	8.479320990866252572e+00	2.133496379514663310e+00	5.641366303179089561e-03	3.307275529482466503e+00	5.497225013889126544e+00	3.088055415522210634e+00	5.733342812146912770e+00	7.013522443629904846e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.492241825102453845e+00	6.829641516949862101e+00	1.148222979607074423e+00	7.961716698577012252e+00	2.593376026457052119e-01	9.581829863727110208e+00	9.254187304581595441e+00	8.705504428586664289e+00	6.606174828083279493e+00	2.800367643342624557e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.025954402205723426e+00	8.465346846599343777e+00	4.333254742017496497e+00	3.082642411020461992e+00	2.120065265974907173e-02	3.747994942637139726e+00	2.866419405788920738e+00	3.733313263711001362e+00	5.404569537078656616e+00	1.846574949213314554e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.374444185386973771e+00	2.254212383827455479e+00	4.043329140298373758e+00	7.036740673059966866e+00	2.008633046361162910e-01	8.009948394227398794e+00	2.331379721165371066e+00	7.279357519610423211e+00	1.937505831059219030e+00	2.738420819326323397e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.045298093717544674e+00	8.760606060149839891e+00	1.203823629966465303e+00	6.055183973666069974e+00	1.494837620488562724e-01	4.579589380131251275e+00	7.822100489579048244e+00	1.117180445881014172e+00	7.922101327121371384e+00	1.710091795212679289e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.158455330143151052e+00	9.264971693760017502e+00	2.173716014794845997e+00	9.472550298905559885e+00	1.182617924993340786e-01	2.354404626121250121e+00	5.456738109778600077e+00	4.392564570035779603e+00	7.682900800958514687e+00	4.204901655225450896e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.449412038980457673e+00	5.394203050236184183e+00	4.645571665133566341e+00	4.463559272615088780e+00	4.461629536982843897e-02	1.137851877026698100e+00	9.166954019890514616e+00	4.181675709384923501e+00	3.916258564492620664e+00	2.565829774656862572e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.003752760857413051e+00	6.508694163367290564e+00	5.508459849087837590e+00	1.662226407968201425e+00	1.019924496954291090e-02	5.866441261472546742e+00	2.343453558609815079e+00	5.992058560168945114e+00	3.738275681475721868e+00	7.953972393722972711e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.752233888553374808e+00	7.940274495461663307e+00	4.732219794399877166e+00	1.147029017130223316e+00	7.642086456404228838e-03	9.803376250164870243e+00	6.864866815934224320e+00	1.683149152451985264e+00	8.497118391279485650e+00	5.277002284171676827e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.845015605086762989e+00	2.549644097845439994e+00	5.801086250334401839e+00	8.489843232268302842e+00	1.422550289360679232e-01	4.356336938918683011e+00	3.069207336597406410e+00	8.171793366768122624e+00	1.641078173055419365e+00	1.372213973988449354e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.846934988524083110e+00	5.540639375393719313e+00	6.298867644569927648e+00	5.771476001538776046e+00	4.137644445950017236e-02	4.160549278300027964e+00	2.440712893751566526e+00	2.981888859733344166e+00	8.877510944702132534e+00	1.146413632735040711e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.536267202528859066e+00	4.515157874545437267e+00	1.071197338442844815e+00	8.028763770504939501e+00	3.983605837051003573e-01	4.081304526748601447e+00	7.237642626610801599e+00	7.110279450002479962e+00	3.338058584287627362e+00	2.425206418460615687e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.189203338157376333e+00	2.372160238255232034e+00	5.174228285984305842e+00	3.130824950042708110e+00	6.440834893050284560e-02	5.744832309386382896e+00	6.274097670241935987e+00	8.292268019877388596e+00	6.304511949357753942e+00	2.317736550382046623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.090539826851477656e+00	4.264233113887646809e+00	9.686427222481380994e+00	4.180315733955255020e+00	2.595470357552850243e-02	4.866659250704853612e+00	7.812959820861731686e+00	6.093273717802264677e+00	9.408592115807438816e+00	8.412132281607669348e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.610868204487748478e+00	1.657235758660468239e+00	5.672504264738957858e+00	1.291416570814954090e+00	3.577001254520217194e-02	8.851121448586022566e+00	3.830734459749179255e+00	7.679375857466938626e+00	7.154794826467015589e+00	5.126066343671499048e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.638336450699570346e+00	1.168369556358476391e+00	7.113405369428469349e+00	9.746190717351966626e+00	2.761023088336434506e-01	5.540078329691453085e+00	5.026524819408615841e+00	6.967929970468001777e+00	4.763181857211901793e+00	3.179772740369720907e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.247106769153268679e+00	2.273875873268789150e+00	3.801764000280439593e+00	6.923118819390275291e+00	2.057044181626369039e-01	5.589085283311126418e+00	4.717179540843019936e+00	4.229046658055732877e+00	7.206640304316323409e+00	1.384241369416921330e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370872268391980953e+00	9.685940192867915854e+00	7.980560689953476228e+00	9.417699832156881001e+00	3.277586946581731442e-02	2.171394818007914562e+00	9.977437346678859953e+00	8.243205610561009422e+00	4.104943658551248653e+00	9.152840997507553089e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.340118621979303093e+00	5.902297674455800447e+00	7.930864841446504165e+00	3.404805039745407491e+00	1.789437854168657305e-02	9.837749725515013921e+00	3.649077703834551212e+00	3.613483212588209259e+00	3.495980353674185803e+00	5.619598818513702021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.866899946289036549e+00	9.730860682242667536e+00	5.672990937950639356e+00	6.452475164771121818e+00	2.918893162369256070e-02	3.312601191246627330e+00	3.640539995885208491e+00	6.218455200463171018e+00	9.947120061124614665e+00	1.090944750650921780e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.463992053943090399e+00	4.859638159617373887e+00	9.752318307332505043e+00	7.137874779856477225e+00	3.664321801774424875e-02	1.664016019101562049e+00	4.244532919331014398e+00	7.809999643278756842e+00	7.756977122565690941e+00	7.933296472116343478e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.981479345398904357e+00	3.848044114138584160e+00	2.235816320516494482e+00	3.777283530555287872e+00	1.193043862718846104e-01	7.019467925523453999e+00	6.127544146794702051e+00	4.360074031951634232e+00	6.828697298279012173e+00	1.506821674740941530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.122069469961789689e+00	5.540027521705623847e+00	1.233360480230378808e+00	8.597569666443099834e+00	3.374368866409754308e-01	6.326045182283924539e+00	3.132717089775900465e+00	3.688516647650292413e+00	4.190868047343328406e+00	3.453093432653551620e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598142465799132994e+00	4.859860667931076961e+00	7.962085320166542246e+00	9.416235041514664061e+00	6.143824159866344281e-02	4.692195140752187577e+00	9.237459382457826607e+00	5.196264812729115334e+00	1.464868657697107945e+00	3.614330972932647157e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.923026087429626330e+00	1.896328814463430046e+00	8.337578784590862213e+00	9.048070364913016306e+00	1.381476006482301455e-01	4.845967815298760861e+00	3.369521641386876265e+00	8.390693761500633840e+00	1.234822593030134641e+00	1.858004881437780753e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.866226053936487439e+00	6.743492189400011938e+00	2.125953312779894411e+00	7.639068136586731228e+00	1.354917040577917342e-01	8.085688991296862582e+00	9.084105569903954347e+00	9.406092067767172438e+00	5.955375313675046023e+00	2.818769297276736197e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.344401064660903700e+00	3.020458126297240753e+00	3.400254661761783481e+00	3.614483687934955558e+00	8.941912633729033610e-02	2.696834963115173345e+00	1.920651127378451672e+00	5.954523853913563869e+00	7.819071967844315907e+00	2.171427617036396196e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268938022893523421e+00	6.626423613665735068e+00	1.074838866938367721e+00	3.578011074036525851e+00	1.162391623994083328e-01	8.338658482509822889e+00	6.904391405918102187e+00	6.940100551086819891e+00	5.806227147085478713e+00	2.931279976899828554e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.126237145727235323e+00	6.942147769474307673e+00	3.625301721880246575e+00	9.694500118583320614e+00	9.678303055447223802e-02	6.923945955102229100e+00	9.115512260757443030e+00	9.147412236512217021e+00	8.635818308951657585e+00	1.600559109440592431e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.841148825617089813e+00	2.460217982546216486e+00	7.939777245092603408e+00	1.060825754034581792e+00	1.364281139448582023e-02	4.720367918860022272e+00	2.559042548032795406e+00	1.900640357049131035e+00	1.339618968225851692e+00	5.546789159201581221e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.341754023221985115e+00	1.522397619885105913e+00	5.599080287312479420e+00	7.387806904257452345e+00	2.122425469358973082e-01	5.173149950077945647e+00	9.805741242009469616e+00	3.042007149461590121e+00	4.243246612522606043e+00	7.596177928882510422e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256951446134058514e+00	8.016368452429984970e+00	4.050799637951890020e+00	7.384525874686645786e+00	5.636720030388211317e-02	3.283778279722077809e+00	5.029445427643572941e+00	7.397240312703884157e+00	3.157001772074465418e+00	3.071437374155164601e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.768891787648470881e+00	5.115323667255528228e+00	4.372859895362861238e+00	6.600334548193087514e+00	7.473172297691453581e-02	7.768856002736416855e+00	9.434791021106152087e+00	8.481028893380260669e+00	5.004594398048782367e+00	2.760648740954174230e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077979749634176088e+00	1.486116979173037533e+00	1.030100627897264420e+00	9.838479879801708350e+00	1.606569401774325723e+00	5.631918986589191434e+00	7.092477802726069314e+00	8.695085138392052215e+00	1.614939089489597412e+00	8.420531282004745322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392202519323346266e+00	9.851351631256607178e+00	3.633745156730786352e+00	3.724801679174520430e+00	2.618032893257545360e-02	3.773251528009957223e+00	3.712709728740039239e+00	4.744264020797892556e+00	9.507826439608765057e+00	1.095084126589815909e+00
