G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.368115242884615501e+00	9.041458284472305706e+00	2.205637836262545282e+00	6.957007886224324977e+00	8.712789348056435013e-02	3.415684283220458362e+00	7.437352019120558211e+00	6.233069196294573899e+00	3.531086915035304585e+00	1.626017014586753406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522701918597266779e+00	2.728968980154969692e+00	6.660626712933819249e+00	2.264963379422699319e+00	3.109813382470135584e-02	2.775324974306097481e+00	3.421409621388693534e+00	5.801067573276523781e+00	7.009495606756675379e+00	1.355754361882304249e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504789893189227179e+00	3.903813619859132444e+00	1.489873258782569376e+00	6.137672143073921838e+00	2.635936319521162696e-01	8.045162918922388329e+00	3.843807497416379615e+00	6.363191974989223176e+00	2.588836395521957545e+00	1.030785805498153351e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591106938849403463e+00	3.046097377928711492e+00	7.735466848893186587e+00	2.672686818382262963e+00	2.834269849718036235e-02	9.181952458426774655e+00	2.118328184552921822e+00	4.286163861392825680e+00	6.214233300118513270e+00	5.953256890240473886e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.799879184706238089e+00	4.194571096745376870e+00	3.854053721979586733e+00	3.500976111171083538e+00	5.402760878599555117e-02	4.346144385546985234e+00	6.889881897619069662e+00	8.252569901566154442e+00	9.142366379049448710e+00	1.132595591148406022e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079422638309148308e+00	1.625290756669116377e+00	1.005265719375948663e+00	2.971834101489905677e+00	4.560988961339030867e-01	7.764469412386216796e+00	1.357821331268871390e+00	5.708862648879009072e+00	3.884354946831373834e+00	1.681716099914043028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145071355157099902e+00	5.669989487825590757e+00	5.591671563318679539e+00	2.658113175713272991e+00	2.085383373502161519e-02	9.063111753350709066e+00	6.372487706205199665e+00	2.048386568996967139e+00	7.036520953657221966e+00	8.287039748559967833e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852350976059574883e+00	1.612812542894141554e+00	1.424785677726770450e+00	8.437146572142449230e+00	9.217093834703711241e-01	8.611361372393712799e+00	8.830821004457053647e+00	2.157909168111579845e+00	2.698024894672132579e+00	1.572632785434702640e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273608716429201593e+00	8.207565410430090580e+00	3.489305513910005541e+00	3.579022780579599772e+00	3.116355379193698136e-02	2.645030654631823630e+00	9.017721192798765273e+00	5.838926692086585213e+00	6.618750851124408641e+00	5.159971545976760332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.519336343544082979e+00	3.105272699543220050e+00	7.357931304148657148e+00	9.345295989627036448e+00	1.022276188627101873e-01	9.608008731104137112e+00	5.042247170678712642e+00	9.424456805723998798e+00	4.026138864803785467e+00	8.917465742441988752e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220802309327288171e+00	5.863249239760073728e+00	1.559677022093399978e+00	9.734578509029249815e+00	2.653837947538419950e-01	4.382926591452215526e+00	5.129855869407180968e+00	3.782876365070678037e+00	2.890753383814719246e+00	2.224532275209659904e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.350093500141242853e+00	8.919531902134016477e+00	8.552814959904695868e+00	6.137458221047148221e+00	1.999058769316146289e-02	4.052430665260779996e+00	1.702276194883094229e+00	8.834703871998106806e+00	3.835412512558865394e+00	1.106456580601248163e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.200990140670384676e+00	6.860912679773639056e+00	1.035936605674418587e+00	2.291318409607266293e+00	8.065007201324447816e-02	1.557973007004202604e+00	7.052480212003249704e+00	7.866247811529904155e+00	2.608770634636246033e+00	1.337648775409700841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656888144278751973e+00	5.794740413311768812e+00	3.220570807999819873e+00	4.374476638646536131e+00	5.844622897027423186e-02	5.369550774611894006e+00	8.389806413948052821e+00	3.230814524771782548e+00	9.122793164267555710e+00	4.547558478227984313e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728871062240246115e+00	3.919016194861657088e+00	7.670530490823828096e+00	8.181159768026386558e+00	6.804492200559367210e-02	1.982536543963443476e+00	3.203832327006013614e+00	1.324892469201556677e+00	4.568068545852447038e+00	3.610397914620949722e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.856316802095321350e+00	3.995489334047480856e+00	3.856165909304571482e+00	4.313640602231457066e+00	7.002486863678246409e-02	3.241073658647149358e+00	4.792242379118396123e+00	1.900785818437813912e+00	3.212835784928094185e+00	8.008814769035242920e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.301709833160032304e+00	7.022839022055594072e+00	1.914228054922289424e+00	1.780238315396799775e+00	3.305258110165392588e-02	3.857064708019974919e+00	8.548129341018968930e+00	7.548586870049459385e+00	5.045592586202835683e+00	1.352275175737810864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559178192198667157e+00	9.943420613742544489e+00	4.232634643881998393e+00	6.010051587436344711e+00	3.552047509758159832e-02	8.282565562530882275e+00	8.889519321306318389e+00	2.801243121590694329e+00	3.884503520291715972e+00	1.338097119545096803e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491728242067280163e+00	6.959154542888850159e+00	3.438100042220017638e+00	8.606604431869175897e+00	9.005033295142871042e-02	8.876688704064390478e+00	3.182667489889603907e+00	4.352422278809281231e+00	7.694373822716704225e+00	3.137651167127507801e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.257204502775053356e+00	6.027341864815226380e+00	8.593701796512023705e+00	8.157763809266759480e+00	3.963759199995453564e-02	3.726088975324871377e+00	5.948905618536594275e+00	5.520202860104020282e+00	9.740237851848220885e+00	7.083237761009214539e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.730922874348378215e+00	7.582369612663395486e+00	3.822299990034732975e+00	2.577336727808825056e+00	2.213041317813194478e-02	8.729966493423578555e+00	2.734661579886529026e+00	7.530974009306814487e+00	4.930409029486157557e+00	9.730376146504877255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663029196477559424e+00	5.179860041330520026e+00	8.094386080857061572e+00	7.045576314336825519e+00	4.213053892462647471e-02	8.715808014458483299e+00	1.914057852061932241e+00	2.018964966546576090e+00	8.749098234416631925e+00	2.103935219949099711e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880262299958483929e+00	1.548453117363800979e+00	9.026165209542369894e+00	2.990205927952885645e+00	5.360549353019306018e-02	7.878526689433399177e+00	9.185939530293318001e+00	4.666450965318484911e+00	6.097152720973679330e+00	1.314534711154871083e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.323249203471114299e+00	6.058901374703435927e+00	4.898180683086491349e+00	2.964120275574282815e+00	2.493168626646878605e-02	2.317549571620071358e+00	8.387008112451797004e+00	5.377342127686771889e+00	2.414929996422614966e+00	1.234381351444780561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353554201749200381e+00	9.621969531325301972e+00	9.193037914025010693e+00	8.863826171152403788e+00	2.498005455895329491e-02	7.213308078291790437e+00	7.840104211701966364e+00	5.864251285190820617e+00	7.214086995292926296e+00	1.494181053172204843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.564407100468602430e+00	2.572685062967982272e+00	4.388401135273736209e+00	3.242503792387853245e+00	7.156851154264649850e-02	9.518506449111798773e+00	1.446284961029037808e+00	8.354366284002008314e+00	5.623728388338188999e+00	1.965842119274519106e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.314101074644396405e+00	7.210833876373751394e+00	9.675048543423518055e+00	3.367956255644692032e+00	1.202732664705464041e-02	7.144505162095261319e+00	8.595606146782701629e+00	2.533690082737950267e+00	6.858685009393307830e+00	6.174915723973528614e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.162448323572501607e+00	2.810148490927733445e+00	1.798060116499805794e+00	1.009606328207678594e+00	4.955176127017914267e-02	3.981222528069262800e+00	4.934284409894035939e+00	8.277673811193270836e+00	8.998320597395021991e+00	1.479911232934436160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721422042405906794e+00	5.814190072320594815e+00	7.183873681717349413e+00	8.838986426729491086e+00	5.279826654008332870e-02	5.500679878058152283e+00	4.069323701709425478e+00	7.235649861912079039e+00	4.964385573246842931e+00	3.929850848158797483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325914488839766703e+00	1.873471934981836506e+00	5.442303548916105349e+00	8.129533978211346934e+00	1.996749404636774250e-01	6.808846762880373049e+00	5.914340094704811257e+00	6.003834125597852456e+00	9.123610023964339177e+00	1.511917494721256361e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276550094249256251e+00	5.060826076073230873e+00	4.489815268738738041e+00	6.641380489623484706e+00	7.341324946313229627e-02	5.606993283978582099e+00	1.818749727919051873e+00	7.286010083341113663e+00	7.748890360255771270e+00	5.776540240210292332e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.421485711190348056e+00	7.804498366277371701e+00	6.694530321976137621e+00	7.755947919316717787e+00	3.698544424457023139e-02	2.077401749849562052e+00	7.814993281525087987e+00	4.704062468352312898e+00	5.396988079350811596e+00	4.629144951271722541e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.056809233165740380e+00	4.135710547153180983e+00	7.329265832665065261e+00	2.364526772308011893e+00	1.956453964646346494e-02	3.813516076556887846e+00	6.241867022465119597e+00	2.243970919510100082e+00	6.439370737607545969e+00	4.290213584512619360e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.609854204604475925e+00	6.983150225551831625e+00	1.042730826700078772e+00	5.125236664099012351e+00	1.765372322966640706e-01	8.219516608431609583e+00	2.685530489620955308e+00	6.993017754988250623e+00	3.936127960026602590e+00	1.092054853777719359e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791622572205601394e+00	8.163776021066004418e+00	2.502308533063646312e+00	4.161644420341175987e+00	5.084915849299653096e-02	8.754185068589448449e+00	2.686821526853047981e+00	5.719882507176540898e+00	9.849633476053288206e+00	3.778195417805859879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972377347491262478e+00	9.332258129744973374e+00	7.411956147286344887e+00	1.845678049476488614e+00	6.712948398246468620e-03	2.240012885260059150e+00	2.663533474548944735e+00	6.748730374156201250e+00	7.007261508233070479e+00	1.616562317172212326e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.024222399585071663e+00	3.125234777502421846e+00	7.009842335558850834e+00	5.379820510058947569e+00	6.167794113577786119e-02	9.568365644971446926e+00	1.516976966564061557e+00	4.037721158515313213e+00	1.394610390808608713e+00	3.667092854709301974e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791230082747627961e+00	4.602162707130629471e+00	9.697058231361364022e+00	9.279819957468701475e+00	5.190669179575764514e-02	3.955911458219753207e+00	6.279113643569946390e+00	9.168372212304877422e+00	3.935601447471168246e+00	2.924757109010221345e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175192524633652980e+00	2.370160703990419115e+00	7.848493858630070541e+00	1.350186247066029743e+00	1.832993369234789741e-02	6.969859426803746594e+00	8.570389720080894946e+00	6.287660394368722372e+00	6.609433294577944373e+00	1.541274743578857853e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420867303811153004e+00	9.921380481598875534e+00	9.564768636247173106e+00	3.620076414830040612e+00	9.441540690102471697e-03	7.771789336204269816e+00	1.157996660145987899e+00	1.771952358081994250e+00	1.505504106939628439e+00	1.574746266968678654e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.400779102762489181e+00	9.344611056672285088e+00	7.333034373986719423e+00	2.877620779619207703e+00	1.038473107616407799e-02	8.311822860928339551e+00	1.443192626874082229e+00	5.043346244622439301e+00	1.215559949912146998e+00	4.791176333106096052e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.187676713328676970e+00	5.851581387295322401e+00	3.681667311139172227e+00	3.154266667588372819e+00	3.648043360749165381e-02	9.516035572953994048e+00	6.150187513897684255e+00	7.791136341399558241e+00	5.046220794305494195e+00	4.776567519632656023e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.903909958284698778e+00	8.580774439513801255e+00	1.950202507864220669e+00	9.185823819313448269e+00	1.372260376406180260e-01	3.818779213742376832e+00	8.382457405170804066e+00	8.144365487887077037e+00	3.987392773812239000e+00	1.865140216432472409e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893321339248975388e+00	5.690911404195619028e+00	8.030959362723409711e+00	5.211576809405337407e+00	2.858819585609946937e-02	8.737548809734519750e+00	3.934144220190916474e+00	5.446659517216397184e+00	4.944466975537191722e+00	4.885050338228285938e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.953338486561040810e+00	6.607034017550621918e+00	6.796530242921783760e+00	5.187047462001946663e+00	2.901449637062985740e-02	2.185421296232838539e+00	4.151094596924387758e+00	9.054626689802791617e+00	3.373400811926012377e+00	2.834535883794258027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067908559145514413e+00	1.808356004139023643e+00	1.432574955944474704e+00	7.832497029695845825e+00	7.590590195712085819e-01	7.348512478040569285e+00	6.371620480652581797e+00	3.426889542676037959e+00	2.482898793413070848e+00	3.173132754392879118e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019606418458369745e+00	7.801915317537127414e+00	4.241474740473902827e+00	2.387105820903253406e+00	1.814548548160861002e-02	7.669896522865999877e+00	3.462571541746681358e+00	4.699169829888907302e+00	7.200519056357572723e+00	2.888479231791557744e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340341516504164332e+00	2.154850007206376095e+00	9.613035727407647002e+00	5.384315943077240263e+00	6.510335928964963714e-02	7.095015652118023652e+00	1.250356435372245834e+00	9.102255220134123803e+00	5.635167875324710529e+00	1.848306843696052226e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.115723197363696961e+00	8.434657946785065974e+00	5.506701487613796964e+00	4.876907703589567156e+00	2.642826391048138518e-02	3.264291831466834104e+00	7.618326867010820180e+00	9.069404431759339857e+00	2.800542261823615764e+00	2.786943903412742785e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.095329527841411021e+00	8.030378009152881802e+00	4.895874399937935273e+00	6.376893966752612108e+00	4.042801474355506297e-02	8.864328077964662711e+00	6.634436592823893086e+00	7.167988477723840290e+00	3.886282630686775708e+00	4.943623604466763410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492318511095486855e+00	7.384142335750464525e+00	5.112611151117207875e+00	9.997250359067244574e+00	6.624974897415371322e-02	2.505822616771346656e+00	6.218425929820179832e+00	8.732717506768084448e+00	6.326250271974978467e+00	1.117004944055180138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774353694026300499e+00	1.323939301797216528e+00	2.874762631665056301e+00	7.920222986180570857e+00	5.191105614141859892e-01	1.480521758265167076e+00	7.686775408840567536e+00	1.808645681445558262e+00	1.653805719872162738e+00	4.177807426712744632e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.830340995483317634e+00	3.720423636610067586e+00	4.315347467529263348e+00	4.575590269545856792e+00	7.116088571638432003e-02	7.440878356098111546e+00	7.070359399712632609e+00	8.794907207203262800e+00	2.323046484779624610e+00	7.960481145888836707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.276168063483315684e+00	3.375534735568273881e+00	4.326760865802373957e+00	8.449353158577247669e+00	1.448165721369415460e-01	5.274753458140824414e+00	2.858560601862361938e+00	3.882449451548971808e+00	1.661897608518011715e+00	8.669045964633403045e+00
