G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.574829146190716678e+00	6.261148848251266053e+00	4.641571759616092585e+00	-3.466682863839220641e+00	3.846662414676219832e+00	3.790515607341716997e+00	-1.751986627617654113e+00	5.482563391922289142e+00	-2.082305127070114836e-01	-2.174734259832681538e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.025544014905312551e+00	2.436244580606484966e+00	9.159408436198042125e+00	-2.537345675712614934e+00	5.835680237932853842e+00	5.754879565903892491e+00	-5.176834221376640954e+00	7.116843474723074436e+00	-2.414274700868039580e-01	-2.022392260639370942e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560012859639638982e+00	7.651792848402759084e+00	3.894087044444091816e+00	-4.155101107132399108e+00	8.552461437538593003e+00	8.597949451958140088e+00	-3.591815229697422840e+00	3.093070092495529000e+00	-2.652236006089588871e-01	-1.289278848633768071e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620551981003106157e+00	8.869973041633993915e+00	5.325264855128124530e+00	-3.224026300804575307e+00	9.955773456055982962e+00	9.926417223906948806e+00	-4.932435838420027530e+00	7.877943459099235213e+00	-3.735627296806798281e-01	-2.017787458623226726e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812650118190731519e+00	2.924123290037691003e+00	3.022363106594387006e+00	-5.864522714493198841e+00	9.030761814411043531e+00	9.036017354584519268e+00	-9.980510646112649153e-01	7.913780446417201020e+00	-1.103756746907015723e-01	-3.235200853753408712e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520584166820436067e+00	1.899641367073975795e+00	6.795370128639267371e+00	-2.810679733029807448e+00	4.347140313532078970e+00	4.291539885624289674e+00	-2.175125814961907711e+00	3.813398831244489973e+00	-1.257135675148346177e-01	-1.566913815335283289e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.395921317091756375e+00	1.251452692034765057e+00	9.802846462542541772e+00	-2.485668831284463920e+00	2.754555177976704350e+00	2.691804993744828067e+00	-9.317242268000308414e+00	4.699451965118781160e+00	-2.262474325124022578e-01	-1.676062041302148531e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.390089161694971764e+00	6.788393719258011494e+00	6.532117388115481482e+00	-2.895607942654009115e+00	5.423223628934007223e+00	5.407429768577173945e+00	-2.643419501226389912e+00	2.845404641945850077e+00	-1.217100089265724105e-01	-1.170695325745603199e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.456329755733524856e+00	6.464231553016670517e+00	4.224783490730730229e+00	-3.796543758059372831e+00	7.649419597167310236e+00	7.678243182500944286e+00	-3.177163735266100186e+00	9.759490753542333863e+00	-3.871944442565414257e-01	-2.953901921309456835e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.332515455622489409e+00	5.868904905077328316e+00	6.959603556008931768e+00	-2.798206993762111239e+00	5.477594620483172250e+00	5.425149371341773552e+00	-7.915203428367503236e+00	6.788181303735941086e+00	-4.116254168839501015e-01	-2.154087481687019245e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.149493615981246997e+00	2.960591455303108077e+00	2.125722963422776335e+00	-3.966988943169632620e+01	5.290387506953100782e+00	5.332956953832143299e+00	-6.999077931301962707e-02	9.489491123768232228e+00	-1.915244241283792573e-02	-4.995401823623281778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.884540056023761068e+00	4.456299973520053470e+00	8.986133211230313833e+00	-2.501256651803748010e+00	8.521800104395618192e+00	8.636684505610217499e+00	-6.144236688105361388e+00	3.726555125739331675e+00	-1.564334467447749122e-01	-1.000738122842311784e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.499786761801626511e+00	6.328573792299981626e+00	5.478091177012511359e+00	-3.218794946828922754e+00	4.285715477221435421e+00	4.275696343313587278e+00	-2.683769145818274193e+00	7.965000147862809854e+00	-2.995400024773737790e-01	-2.466982434079827424e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031015931657456086e+00	5.531953063298421291e+00	4.964476400902491982e+00	-3.253617033782693735e+00	8.676824870132433531e+00	8.844832289845799167e+00	-6.785819073187288275e+00	7.906636807983170812e+00	-5.319365221033051094e-01	-2.217571384427147407e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702844425832795494e+00	9.884332505273075498e+00	6.218039111885198977e+00	-2.938032563859445556e+00	4.576090352042141873e+00	4.729937050900614004e+00	-2.856399158888483392e+00	7.269908462616718303e+00	-2.498538864238479540e-01	-2.275385345314192787e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.191347107706827391e+00	2.199083560892348022e+00	6.574485974728266235e+00	-2.823635366024380922e+00	3.957512581383432426e+00	4.046302399813482609e+00	-5.696608775068490615e+00	9.689366635951586204e+00	-5.233510983810029105e-01	-2.551694804227850444e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.755486838227306778e+00	7.206734082185755952e+00	1.667782845717497242e+00	9.313963101362544350e+00	4.994073551088828999e+00	5.027744496602767121e+00	1.076983239823462224e+00	4.622025310647419616e+00	1.180537971611024695e+00	-1.313157088795153093e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126160061033019133e+00	4.675408041191875697e+00	7.114501971712321904e+00	-2.763316536033292081e+00	7.791713517522418364e+00	7.894133202683923045e+00	-1.880429337420364888e+01	2.218806402048138171e+00	-1.505745134715030242e-01	-7.241408256446145719e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.135178846032625533e+00	4.929364054761872005e+00	3.187706580466667994e+00	-5.374365039948625800e+00	2.174975530115220046e+00	2.110645163104088340e+00	-1.170079443476199854e+00	6.988234234646448328e+00	-3.665764712819239990e-01	-1.932725998919860855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.367992193752357810e+00	7.517540475471084171e+00	7.496360067924284110e+00	-2.703684488888109083e+00	2.756687145180733989e+00	2.677727572463207917e+00	-6.363118527095918964e+00	7.533751941988113821e+00	-4.258763181161382971e-01	-2.032900296431887632e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.298133613278906751e+00	7.265646411854324249e+00	8.397964678804113348e+00	-2.638367399584658379e+00	9.632591664689988065e+00	9.643987698011095233e+00	-2.728347608658431867e+01	6.187867587692341687e+00	-3.583250839744698268e-01	-1.432409786075255154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817404644495070443e+00	9.839213304703953611e+00	8.350430357755532995e+00	-2.598545163329081031e+00	2.514203526491900487e+00	2.563525970974028123e+00	-2.362099473212626588e+00	2.770604580237465253e+00	-1.124743702591206040e-01	-1.356297244431950322e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.624425680978221820e+00	2.135984424150381589e+00	5.907584524955637129e+00	-3.051911146949336295e+00	6.104459865723061540e+00	6.052429247586774252e+00	-9.244960280593751634e+00	5.558424656258624807e+00	-4.101483594581468162e-01	-1.904357803960610385e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029354945028684298e+00	2.045318407110729542e+00	5.673214331189728732e+00	-3.086726226173719834e+00	6.235461212024985045e+00	6.191388301685692319e+00	-5.600222621768416786e+00	3.713755152917098901e+00	-2.654528050946456386e-01	-1.466870907935725388e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.084419925724251499e+00	7.581465203263531016e+00	2.256104669675088825e+00	-1.595702463670426496e+01	5.343255792369207668e+00	5.363517558970904986e+00	-1.805229971676413636e-01	4.902944637147596652e+00	-2.054970981107694800e-02	-3.961886793415636987e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.215952653235320646e+00	6.119948551362614175e+00	8.029825981388535538e+00	-2.627827525740973780e+00	6.858560385433148276e+00	6.765154764663392939e+00	-7.751725265587027458e+00	6.856385904949230614e+00	-3.289118453926014873e-01	-1.913515029413987323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.927379699001178004e+00	3.464353412614146865e+00	3.319010931061535441e+00	-4.753492670202611237e+00	3.096085495186946979e+00	3.056444306524049193e+00	-5.283322921970443620e-01	7.734427857753654045e+00	-8.265457812485069167e-02	-2.457808470204109863e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482474206023754348e+00	1.734974051321925170e+00	5.390575012483582285e+00	-3.168972206922552992e+00	5.886843658252869815e+00	6.067655934397087059e+00	-8.153717052576572755e+00	3.053207477605337505e+00	-2.581583696168245345e-01	-1.247555924600238120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748265918596378476e+00	1.728524187666949485e+00	3.552539522530384186e+00	-4.529423883201459056e+00	4.347516194877244722e+00	4.313489047514446284e+00	-2.460548913549155170e+00	4.657199109186320740e+00	-3.785809713608927485e-01	-2.291495246855338230e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441481097305832515e+00	8.919253253785276669e+00	2.290116941745458323e+00	-2.159195128003242203e+01	6.975898627130630025e+00	7.044827890452213914e+00	-1.032366622483731788e+00	3.394490735708782125e+00	-3.847940846746660259e-01	-4.204786599495493604e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522520661394950459e+00	2.732303655539225495e+00	6.678489469095747921e+00	-2.784602163185423418e+00	2.239069907012805949e+00	2.316962612553421064e+00	-4.186759220380662505e+00	2.731536548859996305e+00	-1.878067520216140929e-01	-1.391355214403124929e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518753624153217352e+00	3.866519841222896492e+00	1.414360569245635801e+00	5.824096941239913505e+00	6.057786106809621707e+00	6.159348417458810232e+00	9.156226154335247447e-01	8.032033824623384888e+00	2.814531673138280787e-01	-3.119016773379629726e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.657116288999909148e+00	2.996301283248880232e+00	7.671703742458452879e+00	-2.761003931724823168e+00	2.682507219690315470e+00	2.707931746012008034e+00	-5.858470155002961199e+00	9.221308409998096423e+00	-4.703509242115542222e-01	-2.099694490047804063e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.714732128264855548e+00	4.175235329174911136e+00	3.950657821607195697e+00	-4.202089888545033958e+00	3.627490452565770962e+00	3.508526802350965479e+00	-3.611491782043946053e+00	4.334476206257714459e+00	-4.398222656395772145e-01	-2.095528809757391198e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113876395177697987e+00	1.617377980672234594e+00	9.669153408479724821e-01	2.006665446365757166e+00	2.947439297858616580e+00	3.038006920338617523e+00	1.432652381306177558e+00	7.840529733792848788e+00	8.273441562053629461e-01	-6.857694288729289767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146381635062559745e+00	5.671032830018325477e+00	5.548095098470828823e+00	-3.105260196103606152e+00	2.730488936543381762e+00	2.676232790264026828e+00	-1.847559666302088344e+00	9.114669267037646350e+00	-2.485039501624928537e-01	-2.140010270952823035e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.887640248675874766e+00	1.559335335139906409e+00	1.503242544671447245e+00	4.998146529454852605e+00	8.390674341760956167e+00	8.341283940576891709e+00	1.699854092748684042e+00	8.650996435476010049e+00	7.427028795171312092e-01	1.243648220597132337e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.252261107008991736e+00	8.190957970897885687e+00	3.541355273329130693e+00	-4.735732474856515495e+00	3.583036404445829159e+00	3.587405339291505513e+00	-1.285367359192541858e+00	2.557683109052392378e+00	-1.637208282987684116e-01	-1.751132643241541498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.486486146580133116e+00	3.005640540779632275e+00	7.433137523849001838e+00	-2.744243486329191573e+00	9.385879451122512762e+00	9.386553449499697166e+00	-9.063363528956356774e+00	9.591094493421167044e+00	-4.669804727097695562e-01	-2.177254497703710268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.221158236044236567e+00	5.877410817638790697e+00	1.511748587935349608e+00	7.134709594285507883e+00	9.728883266673554076e+00	9.713694009040159116e+00	5.997776589454646423e-01	4.332112149308573024e+00	8.543557322073684623e-02	4.894742012131978015e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.443068590088892655e+00	8.761812740207702177e+00	8.469835410962863520e+00	-2.630748454886850052e+00	6.125226681537439433e+00	6.148178934392288575e+00	-2.971140901941158674e+01	4.043197878485695007e+00	-2.331828796095514467e-01	-1.380510433968117567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241288704897137052e+00	6.841791535954896197e+00	1.041732289503974673e+00	2.212275188208279175e+00	2.326318108830450093e+00	2.253833795896178938e+00	2.784547698037213026e-01	1.524119560705205378e+00	3.319570538316376357e-02	4.062687389970434992e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.623625608609138737e+00	5.847755837329036588e+00	3.239919317270981036e+00	-5.322033132757836960e+00	4.473325756477381177e+00	4.296358141218794557e+00	-8.142668239588670698e-01	5.354994944927371492e+00	-1.061318083936056422e-01	-2.615830879837917955e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.663253740078369125e+00	3.860071007681175725e+00	7.688268551090832403e+00	-2.681345046780747143e+00	8.195862268723876909e+00	8.095662649398310151e+00	-2.671225147531901101e+01	2.038923521199622169e+00	-1.279932655563526533e-01	-6.178029271668480371e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.771168941356128457e+00	4.036873348044213827e+00	3.928051515972038832e+00	-4.150040737245198841e+00	4.278580285200259681e+00	4.223309299247310022e+00	-9.247898445417835900e-01	3.262745006042515161e+00	-7.950743586125925966e-02	-1.827139042759310161e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.359082968817181936e+00	7.089677810788187706e+00	1.821298912861581520e+00	4.621006101509761521e+01	1.772882995821470686e+00	1.819372863703870635e+00	3.150498306178092789e-02	3.907340598271333398e+00	2.012685914644650985e-03	-1.815722069020132334e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.498009635553599228e+00	9.763230623705164035e+00	4.289574634996130342e+00	-3.762488006511691907e+00	6.147465434594426625e+00	5.876255901863710385e+00	-8.707792097346823468e+00	8.192248534958016748e+00	-8.304993546999526188e-01	-2.796083422129594709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.474281038317630799e+00	6.948132155931702414e+00	3.372987766416864819e+00	-4.838421222694155865e+00	8.613390688689021246e+00	8.570008599388609483e+00	-3.524103727024342270e+00	8.882555701521640756e+00	-5.680835580761555148e-01	-3.147341502613221209e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327319548420398121e+00	5.860067005305440446e+00	8.631657842479677711e+00	-2.538781030291569873e+00	8.131159634889279175e+00	8.121889793178381112e+00	-6.460886592936527784e+00	3.774852776713442104e+00	-1.701708128721832747e-01	-1.063919099514073485e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646987876598050349e+00	7.569278470067406950e+00	3.793905805834305145e+00	-4.117788834452473345e+00	2.514121434753580520e+00	2.560833905005762912e+00	-6.415138550923724647e-01	8.810330243750577495e+00	-7.342479782833259694e-02	-2.213616130362523471e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741455136050477748e+00	5.186451564364200628e+00	8.055447563837907055e+00	-2.653741336758359992e+00	6.956038648797215451e+00	6.954385920603027849e+00	-1.614566467049570875e+01	8.630754871919354088e+00	-4.937624631451373314e-01	-2.245129661125908616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.870416104937266510e+00	1.403173291589155935e+00	8.993172597819855341e+00	-2.468719275969675220e+00	3.004220551747333712e+00	3.006402348884939624e+00	-7.269796140746066726e+00	7.862713419450344077e+00	-3.725901004368792346e-01	-2.080881593629294812e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.272084052087470774e+00	6.167753095950304854e+00	4.824535222158993442e+00	-3.393795483133416724e+00	2.999306038793303930e+00	2.894946803905702915e+00	-1.885561676013558730e+00	2.376589818133106657e+00	-1.539637774390385516e-01	-1.401333215782891273e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.347319473558003189e+00	9.634539064838238076e+00	9.191720635176890752e+00	-2.539755357408650660e+00	8.845171306462450644e+00	8.927947323307467542e+00	-1.190221920506451525e+01	7.202432320472181182e+00	-3.340292747250351857e-01	-1.686679965165673867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.525183769511594178e+00	2.530493984149251308e+00	4.353198157864214934e+00	-3.610141010723499466e+00	3.246210165068560638e+00	3.213362059036579677e+00	-1.150541633840801214e+00	9.455626603587269585e+00	-1.573151953190848051e-01	-2.503868732970560007e+00
