G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.885524581697662683e+00	3.052002826950007908e+00	1.656354832952446232e+00	9.454196399050781352e+00	2.299607709226946906e+00	2.303436958567941950e+00	8.280722879738168507e-02	5.124077119386017287e+00	1.035405481653323828e-02	-2.579991907791959971e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.637174034883341456e+00	2.904778189799344101e+00	9.602562854967674255e+00	-2.517776375965576463e+00	6.622531196105216900e+00	6.619922803324470806e+00	-1.085068364611530001e+01	6.077699885672548596e+00	-2.790038044183378863e-01	-1.716400282236600905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.194394095428513491e+00	6.486621208553067675e+00	5.702822481913485397e+00	-3.091657543185089452e+00	3.453128627820952978e+00	3.463120456015043480e+00	-5.806341995528906175e+00	6.965931771185873700e+00	-4.958900248430001545e-01	-2.221265228522567359e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252580767980742804e+00	4.708154335951805436e+00	3.694113910076358920e+00	-4.359109067144808058e+00	5.396269625533261838e+00	5.399522910860930835e+00	-7.261021207104940700e+00	7.109235282930787214e+00	-8.246908991051301596e-01	-2.782613783699492416e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791046094751826523e+00	8.562663421474338676e+00	1.698535258383535806e+00	1.098400467829794991e+01	1.754013855545103917e+00	1.739001404719963118e+00	7.647725560135024137e-02	9.388679209656507041e+00	8.932637086752560213e-03	-1.792307243893352053e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575465765074720359e+00	9.103174425354632504e+00	5.498936325401143854e+00	-3.140520011464652317e+00	5.133811607224720852e+00	5.143416799112124238e+00	-2.728645160049175455e+00	9.974834165679007825e+00	-2.849927314324500749e-01	-2.787631994157034221e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328147040337455564e+00	4.181712576323283415e+00	8.153061582014924369e+00	-2.647213183878839970e+00	3.768430360932780943e+00	3.759121658437462710e+00	-3.146745331127768441e+00	7.484640660257166012e+00	-2.219651519685347241e-01	-2.193254811166486462e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.918912727720860634e+00	3.124146651021006083e+00	7.356213490370049790e+00	-2.745328836787436000e+00	8.400006309235731550e+00	8.395883539467774881e+00	-1.544988440147068509e+01	3.591850132771427617e+00	-2.328759695005900576e-01	-1.027162287219590686e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.226184679477276607e+00	8.022039202530990565e+00	1.457916736529053514e+00	5.296955825587654765e+00	1.505379170846943726e+00	1.522812675367581470e+00	3.722895861629592074e-01	8.927918571054579644e+00	1.766893143282504686e-01	-1.588347540266629832e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.132955449240488077e+00	3.477937277554507656e+00	1.654691682582630996e+00	9.622545973072291758e+00	4.765810966845697827e+00	4.772828559755240896e+00	1.453484091393418831e+00	1.443667265009315859e+00	-6.597576950754906466e-01	7.506756691955144944e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.159025081519485134e+00	8.397680769250511545e+00	4.632864214570362904e+00	-3.522458358794603228e+00	5.131557141604126571e+00	5.125227687724232872e+00	-3.241157173650519141e+00	3.085716401884148752e+00	-2.332706646349740343e-01	-1.496386118118927966e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.310696781237366437e+00	4.799559652979563218e+00	3.660327860000439415e+00	-4.416324090786928558e+00	7.520517326024634741e+00	7.528991141029683476e+00	-1.986398498627898412e+00	9.074555985299056715e+00	-2.502413051073069106e-01	-3.117963281692497368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533756427544939349e+00	7.006685663907756378e+00	3.084704714139060222e+00	-5.668139901624944521e+00	6.165338321453721626e+00	6.166402781749433792e+00	-1.483749517160344311e+00	3.312178301304398165e+00	-2.035452069956381338e-01	-2.036769640785269786e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.936897969782776840e+00	1.859029200648706137e+00	3.536906787903599358e+00	-4.618089787333421903e+00	7.008124081779446790e+00	7.009399525014107901e+00	-2.174998209760007128e+00	2.991641525077811004e+00	-2.154451836464788828e-01	-1.532757893674230987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131003875025365701e+00	6.615488080399038573e+00	8.239910125806501284e+00	-2.634677222217113535e+00	7.993460135560765067e+00	7.980499764043755384e+00	-5.455979435832618130e+00	2.248620429252943698e+00	-1.110407132024114618e-01	-6.789302389905382817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140024417189943406e+00	5.069961972678077800e+00	9.367924158566152570e+00	-2.533276150351048805e+00	8.762991543526741367e+00	8.754306192516807528e+00	-1.560096558634909591e+01	8.732518213524222972e+00	-4.149991412156470161e-01	-1.967104848026475228e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.622716943113568178e+00	6.283023270438296670e+00	4.641719027196001157e+00	-3.510857962965353352e+00	3.826166930592443283e+00	3.830180570639203363e+00	-1.799355287973159800e+00	5.496883817900123148e+00	-2.076646970098259548e-01	-2.179977527069619114e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047813373750628330e+00	2.513567446729055632e+00	9.153309317579196858e+00	-2.560977840818878359e+00	5.844800741920414211e+00	5.840852870843470157e+00	-5.197833394153247966e+00	7.066442906249541522e+00	-2.414347476724471864e-01	-2.024053936181260394e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567922093483095303e+00	7.638514627311719707e+00	3.894264308418216469e+00	-4.117417145876696161e+00	8.558632501382426483e+00	8.562096214359813828e+00	-3.547060271841356638e+00	3.151379379416446636e+00	-2.660831208858239205e-01	-1.286164292764873540e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593839885264522138e+00	8.756723434535153672e+00	5.284047236393349500e+00	-3.214626046629876832e+00	9.906314626587931826e+00	9.897769523587376383e+00	-4.930527790720118375e+00	7.830714029452445324e+00	-3.718871825060066083e-01	-2.024791498775045273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759014117795068444e+00	2.953465267220773960e+00	3.043605528049559528e+00	-5.860099170642588007e+00	9.000653581756623112e+00	9.015676997792239078e+00	-1.068723278609530203e+00	7.838362190964225817e+00	-1.108495532544079565e-01	-3.258429567025383111e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547547736129255114e+00	1.864916530496381952e+00	6.765081300484144577e+00	-2.840606575650105992e+00	4.350180134915103913e+00	4.349650143921857115e+00	-2.161380851755334120e+00	3.817658763608347439e+00	-1.254444535296407870e-01	-1.584939211093618461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325546663123402968e+00	1.205851391945085060e+00	9.795903094106105158e+00	-2.521979062622043521e+00	2.753065082832180988e+00	2.755412265569705088e+00	-9.273541803586290655e+00	4.700740659311383851e+00	-2.256473385713580471e-01	-1.671212767838959001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334429296269043164e+00	6.769382796737107633e+00	6.433311664544409503e+00	-2.899861766682118258e+00	5.410643715253192987e+00	5.402342069391877999e+00	-2.553890188635778546e+00	2.885667275933779585e+00	-1.235162008683593216e-01	-1.206080680659870952e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426407027830434160e+00	6.459696527772563535e+00	4.218404356175448733e+00	-3.797448573624399248e+00	7.673508467817163670e+00	7.680346704952616399e+00	-3.140810570114529909e+00	9.796219271752496738e+00	-3.858123280996106907e-01	-2.972346765188273121e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330014112169142226e+00	5.916596451922543132e+00	6.829943291666397798e+00	-2.834675238982903966e+00	5.434215136481696184e+00	5.443853496825427740e+00	-7.894084004294841250e+00	6.794579866456992967e+00	-4.121259191330540195e-01	-2.147029504452578230e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.134908480814845078e+00	3.091715259817886086e+00	2.104250722313086186e+00	-3.963353763106522365e+01	5.345948341061541598e+00	5.353790832334815342e+00	-1.201765050824673831e-01	9.404234672933199590e+00	-2.152152774310870167e-02	-4.965050288227645936e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.831524073146384879e+00	4.514735185034080445e+00	9.002387949085056462e+00	-2.569725486745971121e+00	8.538573825296035480e+00	8.555830573198255351e+00	-6.088807970872826658e+00	3.725482488583330642e+00	-1.554376850856863945e-01	-9.931361066590954634e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439950068312198184e+00	6.345523019819542476e+00	5.533938085741147539e+00	-3.134168705708006541e+00	4.243188966986692456e+00	4.247640975977530431e+00	-2.759898081467810460e+00	8.032553274975045454e+00	-2.992041751015552253e-01	-2.476760064071757306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964957757650627190e+00	5.467499116262972692e+00	5.045710600927866274e+00	-3.317277322033427289e+00	8.732439204129306631e+00	8.733716421464201574e+00	-6.719753497800796893e+00	7.894559396776855920e+00	-5.354220767609148002e-01	-2.228167399060425158e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693096116581419786e+00	9.896292805897937583e+00	6.270909541862702774e+00	-2.931943224550904059e+00	4.659489769772477530e+00	4.654807025363944639e+00	-2.975139635393172277e+00	7.226480690803167128e+00	-2.507428844508732824e-01	-2.305516247583048184e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.165444818240550351e+00	2.228030332323118756e+00	6.622826520359613944e+00	-2.866902246414627875e+00	3.955244931540777387e+00	3.956489366246704886e+00	-5.787122625809995036e+00	9.692896826120954046e+00	-5.223734192779047047e-01	-2.528408802662278632e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.682482519580280833e+00	7.255303788628224559e+00	1.646090482252960951e+00	9.292707180719361304e+00	5.091378762549396697e+00	5.086859807941912059e+00	1.075585204445105747e+00	4.545244844844547494e+00	1.179425910872013317e+00	-1.311914769783793489e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156935416236937630e+00	4.638256932277758260e+00	7.139124250938666094e+00	-2.786174777081309450e+00	7.859609577519445445e+00	7.861200061521652849e+00	-1.872220350196102956e+01	2.171280739909356772e+00	-1.497028927495674122e-01	-6.993002245300870001e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.153321900936328692e+00	4.860984462873695122e+00	3.180581762261027290e+00	-5.392128242168915619e+00	2.129243865268588998e+00	2.138399070773909116e+00	-1.159661440675447075e+00	7.038744388427284449e+00	-3.641840202915176961e-01	-1.904498617022216234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372240016876701496e+00	7.454212131004053887e+00	7.428113883403700157e+00	-2.734690904589549554e+00	2.759962983225114019e+00	2.774443997393019501e+00	-6.346499756889287802e+00	7.565946932660874147e+00	-4.280595477000508353e-01	-2.018514306605480257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252155205317420084e+00	7.239243737508272325e+00	8.411318929736159689e+00	-2.624360429627285107e+00	9.565602194593946450e+00	9.554744446599260144e+00	-2.722227035153998642e+01	6.172112318727979385e+00	-3.565974662059577249e-01	-1.436347108777797921e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.763118128356372161e+00	9.922474963694956074e+00	8.242558174041267449e+00	-2.643301769949246705e+00	2.586912401204042311e+00	2.576193016291828286e+00	-2.372515034520339405e+00	2.852806744244746007e+00	-1.160561392876908321e-01	-1.369386774476258672e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640939177045259267e+00	2.154656171993318381e+00	5.968722652038790599e+00	-3.009115012755336327e+00	6.116400981158680139e+00	6.113985605181407657e+00	-9.212072816646520224e+00	5.545394341713881126e+00	-4.095077777094959237e-01	-1.884387145988166701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.107554729220536771e+00	1.950899738976432873e+00	5.686058431778748812e+00	-3.090967921596558199e+00	6.217673332495694538e+00	6.211298154901190749e+00	-5.570706033125071954e+00	3.817306677404247672e+00	-2.689485049472200573e-01	-1.448764970679115471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072268445990568253e+00	7.513176663106126973e+00	2.280632816792542261e+00	-1.599349595314550498e+01	5.410076834704616644e+00	5.402299170838253950e+00	-1.649368604041036579e-01	4.855680524242948159e+00	-1.834981534381382312e-02	-3.927850461559460715e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	7.981958044553402409e+00	-2.677902673711597181e+00	6.811897114858275870e+00	6.808220965485266341e+00	-7.728963945142197645e+00	6.807985801316352337e+00	-3.304300047834716758e-01	-1.916266603795137691e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	3.439831856416423861e+00	-4.775662791409763130e+00	3.070238211623955937e+00	3.061459982005715119e+00	-6.407208746686408052e-01	7.710342099517649039e+00	-8.358979954480588725e-02	-2.445097731279826991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	5.464608762268475139e+00	-3.153941747097348980e+00	5.977458152512712175e+00	5.972327845278353031e+00	-8.117785148708618337e+00	3.097483820846778091e+00	-2.595512129427642867e-01	-1.281763399876441278e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	3.560013152796368985e+00	-4.564094868654200887e+00	4.347822776523945443e+00	4.351338373494471945e+00	-2.489404280789016433e+00	4.644434491607509763e+00	-3.801921966005647469e-01	-2.305946447344187078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	2.189687242311420423e+00	-2.156434734043049417e+01	6.947632087881769891e+00	6.951899037376857216e+00	-1.038687589155159019e+00	3.428503943482189786e+00	-3.841439095865828435e-01	-4.200528334871073355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	6.656350993031872498e+00	-2.853963932014799365e+00	2.267309959164278244e+00	2.275251405586041109e+00	-4.203957272440391080e+00	2.789184588940090581e+00	-1.858553097676217958e-01	-1.379748505156813687e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.488008261667511434e+00	5.833206702736343452e+00	6.137847168685835797e+00	6.134817205359836656e+00	8.803081414904087021e-01	8.055461919768774237e+00	2.814902599495777147e-01	-3.115785099827824212e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	7.738262324707285700e+00	-2.692740475673885747e+00	2.667762254041995185e+00	2.675058586155884210e+00	-5.903627906852569218e+00	9.184287888989842941e+00	-4.707913786213331342e-01	-2.071380529653953140e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	3.856241910445859400e+00	-4.150574825117009148e+00	3.518215278517618838e+00	3.507106858082736700e+00	-3.622511765963605690e+00	4.339150312767054096e+00	-4.392168280895119570e-01	-2.080745834779618164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	9.924911431367828829e-01	2.004904043957869142e+00	2.968828183822048494e+00	2.972022037264859584e+00	1.423230653350280095e+00	7.762727842289670832e+00	8.268848630515792664e-01	-6.845809489477454157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	5.595646136254408987e+00	-3.115129974090601550e+00	2.651921542135575294e+00	2.649578527737186384e+00	-1.845974583015703274e+00	9.064874443373774682e+00	-2.489822367594541896e-01	-2.117811967563085762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	1.423827301582238913e+00	4.919502369774760631e+00	8.429043323550345690e+00	8.428001450367872849e+00	1.704810429188807541e+00	8.623026458725357557e+00	7.440457494178986941e-01	1.243313117754251884e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	3.488738416206813575e+00	-4.685680236712430613e+00	3.569680891417909230e+00	3.560251816371896361e+00	-1.236482230554522443e+00	2.640159349417329437e+00	-1.641475160346644591e-01	-1.759944456307914518e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	7.362698811597824466e+00	-2.744461355992372287e+00	9.336919622710517785e+00	9.346066946338487114e+00	-9.063764562706330352e+00	9.613452272790761199e+00	-4.664942908873225824e-01	-2.166433836988536310e+00
