G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.188197507334127323e+00	8.694791850090288321e+00	1.876169976105897419e+00	-2.094991704325943260e+01	6.555744752580126899e+00	7.627625892067530167e+00	-1.006438635597836084e+00	3.469891849488311752e+00	-4.181676333400337620e-01	-4.071900293863246034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.353629318191197584e+00	2.661568853009926627e+00	6.952108281670390966e+00	-3.143090507059937977e+00	2.156244830800196244e+00	2.194960871431823168e+00	-4.416447368287570008e+00	2.574711749133335115e+00	-1.914892650785509076e-01	-1.422290261036539105e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.552353851634679316e+00	4.457582264316449105e+00	1.586585714860527796e+00	5.557702553772625009e+00	6.161669623547738617e+00	6.045647529716267066e+00	7.700751933981327957e-01	8.294970921659698959e+00	2.840954783321272270e-01	-3.137601366752650733e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.488725396964411640e+00	2.812027544589112971e+00	7.704873135022344499e+00	-2.882390807818909995e+00	2.990790330227227845e+00	2.784030317062958559e+00	-5.943655720000120546e+00	9.037980929045424716e+00	-4.775668815229023312e-01	-1.925992335028563041e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.911328667393776382e+00	4.521504033760767705e+00	3.424541019082031568e+00	-4.127376784412426503e+00	3.423178581347567473e+00	3.291713661864757778e+00	-3.451519616828658599e+00	3.573289604714452672e+00	-4.376858420156253815e-01	-1.974640342840892959e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.071888494188528274e+00	2.065622252593263930e+00	7.955692948183714641e-01	1.791838386826390739e+00	2.631161341493826633e+00	2.279764994396515032e+00	1.764308797697543341e+00	7.607080266746153008e+00	8.414321470355846655e-01	-6.772086730384494935e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.200753936535012834e+00	5.684184988334311406e+00	6.157453073211859973e+00	-3.266979861365608251e+00	2.588791601931584196e+00	2.926295097960242675e+00	-1.907443057962040722e+00	8.996315481264584690e+00	-2.381067013803265520e-01	-2.110402042192696115e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.667069746592983126e+00	1.419408072780344643e+00	1.005240216937077546e+00	5.045140676447926076e+00	8.278045942495440457e+00	8.265429306603094162e+00	1.446961334625415097e+00	8.568796063400837326e+00	7.502771698880054130e-01	1.259600741100946486e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.330818500025468865e+00	8.345853325123373523e+00	3.416132863212516746e+00	-4.949692658491328778e+00	3.720825601142984773e+00	3.855602222666296708e+00	-1.231162143543842902e+00	2.591120192045948123e+00	-1.648172918070782700e-01	-1.634832615931974598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.829809619414553445e+00	3.157646808199958688e+00	7.358278370636253563e+00	-2.980941614073723489e+00	9.252653620432086612e+00	9.138138680343065090e+00	-8.560198471441831103e+00	9.430986113968803153e+00	-4.703531435452121823e-01	-2.012269882408045607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.059912021579577868e+00	5.621140767789451154e+00	1.652684647808988494e+00	7.095991505563267410e+00	8.995672992483141783e+00	9.762300536823415698e+00	3.496304035523101206e-01	4.188136630936841520e+00	9.229783694759947921e-02	4.925782113623133007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601508532802403906e+00	8.737460653533959842e+00	8.140703620203330715e+00	-2.673461189798481463e+00	7.140551698558205374e+00	6.372720543061015874e+00	-2.951115199936527489e+01	3.972012236287282061e+00	-2.341924846177656783e-01	-1.333000706035447847e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180740571306738929e+00	6.984063088047265389e+00	1.082466329676676553e+00	2.351922753237261077e+00	2.325543397240830146e+00	2.576720676994593173e+00	6.016634722915842337e-01	1.113740823905104094e+00	3.483992197853695572e-02	4.021350470121312526e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.849865593111795548e+00	6.056263798534508247e+00	2.755910479250254674e+00	-5.461712059857177337e+00	4.395075546522962284e+00	4.433996946399337169e+00	-8.921966935853099523e-01	4.842416638614638558e+00	-1.172909550329162970e-01	-2.739118626482728747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.770678798133933807e+00	3.829217171832404620e+00	7.695034903103209700e+00	-2.855108344216688021e+00	7.762378826510190954e+00	8.229187470949678840e+00	-2.688364152071542534e+01	2.007827697260310185e+00	-1.335651912224470328e-01	-5.562011264724466830e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.853166108856330041e+00	3.977787180560953484e+00	3.666315651454149283e+00	-4.045684111830567531e+00	3.910103396013569377e+00	4.474251670476629528e+00	-7.543005285898876089e-01	3.268106134139564301e+00	-7.586132481908265668e-02	-1.754196279328255725e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382493854942323352e+00	7.211369625292510577e+00	1.677980071661563377e+00	4.637729853452388795e+01	1.758267248586440568e+00	1.908791157639639469e+00	1.037529488191820115e-01	4.091986057275941668e+00	-6.698447360180756482e-03	-1.850779092420779426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878119889222874317e+00	9.899275679955852780e+00	4.472583742279225838e+00	-3.487674541862728184e+00	6.102055281528460995e+00	5.661581951038238358e+00	-8.524046801402990425e+00	8.209834363428413440e+00	-8.292759579005360981e-01	-2.729792369678620378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.555790405280752964e+00	6.873292581421776681e+00	3.368492801233947453e+00	-4.692985660900571787e+00	8.796128031499890199e+00	8.261774691920747316e+00	-3.017474496513455229e+00	8.554316587723445053e+00	-5.644754067988781987e-01	-3.172880632794225164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385309355664704256e+00	5.809946828909556160e+00	8.715190419652724785e+00	-2.580454187417587253e+00	8.227604439012864646e+00	7.592481043576045252e+00	-6.469120088739655827e+00	3.193939102359172555e+00	-1.664514154967045301e-01	-9.504963407618305382e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.634619499664188069e+00	7.360926344863386817e+00	3.960057339658924924e+00	-4.078362399834056795e+00	2.255110740805000180e+00	2.783578038927972287e+00	-9.026741838663769890e-01	8.485840507535499455e+00	-6.906748965080947156e-02	-2.269814228685477442e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085795318481907135e+00	5.929221032653220647e+00	8.451004281582108035e+00	-2.711165482169427765e+00	6.377000629671306875e+00	6.947769838305847045e+00	-1.615876779546152875e+01	8.830150591695833384e+00	-4.894126066472037628e-01	-2.345494851606565678e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057429024783034688e+00	1.486706060363205184e+00	8.693270389316340996e+00	-2.626240729802745033e+00	2.957411309817508549e+00	3.206540150789176646e+00	-7.211386813998076128e+00	8.274433404093171518e+00	-3.769058253156732929e-01	-2.096997802333885996e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.355278039800454692e+00	6.440372942279370960e+00	5.158080992181143465e+00	-3.745248304753507895e+00	2.819337541897047217e+00	3.073139654956267286e+00	-1.671002335966747854e+00	2.334986051284231756e+00	-1.672308923678039738e-01	-1.313970459994439732e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.327514891411793130e+00	1.008704342063182047e+01	9.194033057140165610e+00	-2.371044874780510625e+00	8.524907222510835325e+00	8.595320361585876867e+00	-1.194038660084817671e+01	6.882387574579911238e+00	-3.401359777507816928e-01	-1.801097863300436197e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.828930025366243939e+00	2.526661636562800517e+00	4.291468881519428180e+00	-3.625681572609025238e+00	3.471150072244587381e+00	3.214480111609062440e+00	-1.286821687329280151e+00	9.265572495964086386e+00	-1.491257884152996926e-01	-2.387727475680170741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.156174571507191828e+00	7.312525640298235707e+00	9.359417705331820159e+00	-2.359874110924128132e+00	2.942766696904154600e+00	3.246119994027472089e+00	-6.327791773011985477e+00	6.911721462328041632e+00	-3.006314563532602180e-01	-2.231809925372497450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680338926967982260e+00	2.836908387810578969e+00	1.971074888087148924e+00	1.778310312374094337e+01	1.172874717826100754e+00	8.409827490314578657e-01	1.743728681912261325e-01	3.873981701900999663e+00	-4.927887314741339481e-04	-1.044810987737857744e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.746830890105379730e+00	5.374008084578782984e+00	6.928563277809027809e+00	-2.781498386014711333e+00	8.454340996664276631e+00	9.083761005955752310e+00	-5.094407937055776436e+00	5.810486809239069572e+00	-2.635324730881435373e-01	-1.586768922676022209e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652182451860631396e+00	1.438394670927263919e+00	5.587283736790254807e+00	-3.338867243471061563e+00	8.169646939798152374e+00	8.812933170710975261e+00	-2.111608863716335804e+01	7.138045255777512033e+00	-6.158962068351735430e-01	-2.259995794441806538e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702565248430031541e+00	5.066926011468237512e+00	5.021079737336782145e+00	-3.295744456843484826e+00	6.898758102348188537e+00	6.948081888448412791e+00	-4.942964426810234180e+00	5.548220235757879593e+00	-4.528617714496617208e-01	-2.047507424761509931e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.391110871323089526e+00	7.687276950296833888e+00	6.964961496457261703e+00	-2.724669647948687601e+00	7.660923884618869195e+00	7.745095633163416871e+00	-5.040817833437467144e+00	2.129435147620268864e+00	-1.181213116287118253e-01	-7.142400856428243738e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068657035248293141e+00	4.654301521472198111e+00	7.718864593864597445e+00	-2.701218027402555677e+00	2.825845635530150002e+00	2.709346528075113447e+00	-1.713646953902167258e+00	3.591363585390202395e+00	-1.021556677920804207e-01	-1.682914531702592198e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.745689941262391187e+00	6.918400914832086634e+00	8.407647384088725584e-01	2.073901520346110416e+00	5.644024285614493763e+00	5.588541606049298061e+00	9.863941240737599259e-01	7.755875159225874782e+00	1.498159348599590046e-01	1.070115801966254132e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717484333322350842e+00	8.701715743049724949e+00	2.713155104747735358e+00	-9.876573101832136103e+00	4.225170355884528384e+00	3.784103200887236174e+00	-3.542290596554918958e-01	9.239811702222255008e+00	-6.416151800388047999e-02	-3.427001619620729134e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.104295527588075920e+00	9.212088403350982446e+00	7.101516646831203872e+00	-2.930894903936356322e+00	1.990524853162763730e+00	2.175518673517184975e+00	-5.678106793545859787e+00	1.603176991488469927e+00	-1.385116182604975155e-01	-1.222578884302776059e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.003600266789615780e+00	3.643672177915647126e+00	6.933008158630364903e+00	-2.821091426767274424e+00	5.662275135759216482e+00	5.583503256454630304e+00	-4.943586259027678231e+00	9.071494441562615307e+00	-4.301764211181544617e-01	-2.606802133729170023e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.067247275019822084e+00	4.734709157517290379e+00	1.017516242610200372e+01	-2.639827747082127196e+00	9.434016067409855211e+00	9.608243575454418206e+00	-1.223019400274831092e+01	4.448650015294818516e+00	-1.790490064305603479e-01	-1.003044812421144405e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377884226167326087e+00	2.528428147344975674e+00	7.681525467392978257e+00	-2.213695600476529801e+00	1.478880154551700299e+00	1.580663586591981806e+00	-2.482452562277638108e+00	6.965348812181450633e+00	-2.944803417455660877e-01	-1.296473617811795709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642449248627579017e+00	9.790000390163047683e+00	9.863780449012443441e+00	-2.224399737341558936e+00	3.481298998572739833e+00	3.561509089297072439e+00	-8.103300175310764075e+00	7.459786317887824758e+00	-3.491539998979131809e-01	-2.231713471998088227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.339995343365081304e+00	9.503482716370001526e+00	7.603266877113264322e+00	-2.530965127463966180e+00	2.411153806990990578e+00	3.418103029868182485e+00	-3.372114623155719748e+00	8.493448665590374702e+00	-3.333033027804948034e-01	-2.171871370244672583e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.701826466571382479e+00	6.330455593118646362e+00	3.979187213699411085e+00	-4.686595153284517146e+00	2.767064462235624855e+00	3.235238618186171866e+00	-4.367146647382403657e+00	9.722286374217969041e+00	-9.678018983006656528e-01	-2.616255926685357558e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029666537561547024e+00	8.538014754708624920e+00	1.598487129686364083e+00	7.552520513799666446e+01	9.820743416244576807e+00	9.058352208881821355e+00	2.215015145239761507e-01	3.453322465982885170e+00	3.175234254353987567e-02	-1.307769517489190747e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.969953651318379961e+00	5.594215932812979020e+00	8.181413606008673511e+00	-2.623716937984455377e+00	5.299901059966476424e+00	5.349573937734203533e+00	-1.057330925812070532e+01	8.581439039697858817e+00	-4.680577240986771859e-01	-2.441023767466614647e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.741553243653514382e+00	6.543632268196349244e+00	6.754108854406474016e+00	-2.580010228086308643e+00	5.130195873915316618e+00	5.459891924126966778e+00	-5.993453541805592977e+00	2.423825408496034228e+00	-1.463751049187308473e-01	-1.033722838963048174e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.051590055805640134e+00	2.252766549265714513e+00	1.734189127209826209e+00	5.129946092020643000e+00	8.187124017220957839e+00	7.870829643989063484e+00	2.636895984617588340e+00	7.122886007888436843e+00	1.715335310237956934e+00	1.187090586550511873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.045698460298599031e+00	8.035356379123907544e+00	3.783537415122788072e+00	-3.786745738123368898e+00	2.187574971198730012e+00	2.496839581957751353e+00	-8.021715672188013402e-01	7.754646129218815354e+00	-5.793511203251095615e-02	-1.920584777795341758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.129174434764182777e+00	2.552104812901951902e+00	9.712738168110305992e+00	-2.477047102927862454e+00	5.543217388389013678e+00	5.409306399553548417e+00	-6.605381161181084870e+00	7.487553057542667645e+00	-2.694973153305713076e-01	-1.933399436376235458e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.032815334348468284e+00	8.521845269202701800e+00	5.566108559312163528e+00	-3.516225395752591520e+00	4.890760402892857073e+00	4.691205042228316913e+00	-2.309282349545906499e+00	2.619245618180731761e+00	-1.631031201175091871e-01	-1.472210341796100552e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.057673103657508662e+00	8.049189775280304104e+00	4.345125663149001838e+00	-3.541085446643269297e+00	6.496711288577396992e+00	6.149753993399088792e+00	-2.470125123280300539e+00	8.764450229129620240e+00	-2.140600114956899280e-01	-2.698509109854541066e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.501112784763889429e+00	7.496625615856874703e+00	4.874847316583282186e+00	-3.204898755789238329e+00	9.904963683959605802e+00	9.616320769081191600e+00	-5.837342486611658998e+00	2.590982052688763915e+00	-2.046136470998392298e-01	-8.338299039398486823e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.305266846441503814e+00	1.623116350017551834e+00	2.374671381159815020e+00	-6.309395676045122414e+00	7.663927426977974910e+00	8.335920667719470600e+00	-3.794571451542489093e+00	9.946531377482996650e-01	-2.370215139242923263e-01	-9.533696345391184934e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.797352581891384027e+00	3.659417336434487300e+00	4.117830496609825808e+00	-3.839544024324374139e+00	4.358065827534932879e+00	4.520319257918062661e+00	-1.596380741846413320e+00	7.312946637420057350e+00	-2.230405585479181552e-01	-2.434735956413874636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179454353238897468e+00	3.748721294032704598e+00	4.479948567928928149e+00	-3.726442067976172723e+00	8.235804495980259432e+00	7.520239928002759200e+00	-2.814069915191907967e+00	5.563747924975474213e+00	-2.708728436942883788e-01	-1.838737436020884131e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.703303696472358020e+00	4.342986288288767760e+00	1.525132211533119397e+00	5.232130720702276250e+00	2.535571299212807439e+00	2.643704391425516054e+00	1.260938857364825028e-01	8.450063783871042844e+00	2.863274316370789663e-02	-2.980590552576248609e+00
