G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.757675675268608018e+00	4.300244237519486035e+00	7.156084206792404423e+00	-2.264391675614300770e+00	9.465367723463138816e+00	9.548494927627329432e+00	-7.255448603701505128e+00	8.125256070053540114e+00	-3.691409732351015327e-01	-1.778453974258541237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.066223045383551948e+00	6.995938361060794364e+00	5.075146243970896087e+00	-3.158135839286997815e+00	5.457199585470364767e+00	4.993119406555719841e+00	-3.803032591933447115e+00	5.422564999704031052e+00	-3.661129841678119612e-01	-2.086397137110612032e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.574793184736465790e+00	5.927997920876081572e+00	9.155350592720060021e+00	-2.854916547048934383e+00	6.559882957550964733e+00	5.069501895794432222e+00	-3.965082625385435655e+00	6.651919300796691026e+00	-2.004793666986841028e-01	-2.059248415273346566e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.090982904697888500e+00	8.668959702305134130e+00	2.614058704701638813e+00	-6.727497679426543975e+00	1.077200733278527167e+00	5.823112433733913518e-01	-5.409851507056727682e-01	4.776142880021338577e+00	-9.148212002774012974e-03	-1.028498894384775708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.353723138318232877e+00	5.549723195806061327e+00	7.791287175897191553e+00	-3.309850367813875316e+00	1.589635118071132558e+00	1.332608742365430921e+00	-2.007335155906552870e+00	8.632265516077614720e+00	-3.074910418537311063e-01	-1.182045077776780584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.783760933749792610e+00	9.341981925780171281e+00	7.030381608321445874e+00	-2.143352392714691579e+00	5.536720423428481475e+00	6.427011816718253279e+00	-1.326035813085096038e+01	9.637072939186900555e+00	-6.239611533431133061e-01	-2.722817709314550250e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503342130700654256e+00	8.578009272164102583e+00	3.863886283719034420e+00	-4.484946267525039332e+00	4.514237996766040872e+00	5.664388620469020807e+00	-3.493792142660464783e+00	7.032469579925688663e+00	-6.200081982047036533e-01	-3.169555014854974928e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.628059601458420769e+00	2.974499600786941755e+00	2.567163163300196782e+00	-1.960192032498107650e+01	7.585746051365891418e+00	9.390974512466017998e+00	-3.883650975188904786e-01	1.822240153880529512e+00	-1.320361726157326110e-01	-2.895004083667311434e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.970747748220460505e+00	8.925577791078801226e+00	6.049101567902797072e+00	-2.910707442460302552e+00	2.668863182219010977e+00	2.072336684368768722e+00	-4.736645912743924214e+00	8.137478142156989946e+00	-4.648053909637003267e-01	-1.933008953419281806e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.165982775371058100e+00	2.460268952493486871e+00	8.457373090038696972e+00	-2.969744616687436167e+00	9.365011719893601150e-01	1.360096108541243964e+00	-2.630417539796765958e+00	6.714416841316241502e+00	-3.218381649353715956e-01	-1.319950520675718719e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.815343558669863633e+00	8.856258107937534874e+00	3.785784163369818156e+00	-4.217544746404721323e+00	5.627828330216060770e+00	4.823562135709281939e+00	-2.625559888500920813e+00	7.053872149042155648e+00	-4.378207686110582308e-01	-3.048610375439456899e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043166387633255088e+00	4.572235246441802126e+00	7.369487928357820294e+00	-2.818236750860227957e+00	3.361039322367881610e+00	4.029238538818231241e+00	-6.382421254187611304e+00	3.670467083862702928e+00	-2.931392733787994143e-01	-2.124254222914893298e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963802807353037139e+00	9.132073598527799874e+00	4.970214916451795695e+00	-3.558611728117891726e+00	1.526768932187966277e+00	2.152133777517379443e+00	-4.131463623882120073e-01	8.769927890543405269e+00	-1.780486262657549404e-02	-1.509975078622745492e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.957405584771786833e-01	8.004278899919158974e+00	7.976391259610059237e+00	-3.261968450588522028e+00	6.757828639302370988e+00	7.612367959822575969e+00	-2.334231290342755116e+01	7.557884503485240657e+00	-4.817163382405938443e-01	-2.081741563498061609e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.646160276821971635e+00	9.011134569878260336e+00	2.214399279740747239e+00	-6.674296660682038862e+00	2.320968200618439781e+00	1.669056482109879003e+00	-1.307707925985603092e-01	1.793720546865882115e+00	-2.750952160052957951e-02	-1.422695980689198780e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312833476209098293e+00	8.059468416789734135e+00	8.503667359355326028e+00	-2.799858774141986029e+00	6.116430929020303608e+00	4.608320420685720009e+00	-9.581514857070368762e+00	3.417697050854073826e+00	-2.123544287441294087e-01	-1.467495437012372728e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.338613756086234119e+00	3.221814567792990136e+00	4.828105352831491004e+00	-4.794232658255747737e+00	2.753798370725850653e+00	2.753386347156080216e+00	-2.085027225269883155e-01	8.893367208742517960e+00	-6.483750156193687775e-02	-2.486448555915128367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.212507186416129645e+00	1.809404283810529979e+00	3.471146140774123090e+00	-4.023538253436415246e+00	2.794517559231775472e+00	1.558748839213172976e+00	-2.849347726530897074e+00	1.399021713742815143e+00	-1.542502879150550177e-01	-1.024769724721438013e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.234244633808283531e+00	5.041538177197916859e+00	9.167653806738700339e-01	5.946081587373286403e+00	3.736602674444287508e+00	3.634863724017392883e+00	4.671194184389426129e-01	1.068633065563362372e+01	1.011852828780735875e-01	-6.362740345192263725e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.470847873199513600e+00	2.846748673815771014e+00	2.027487738019489782e+00	-1.109949490451440852e+03	7.081007682618623456e+00	9.230102743131180176e+00	3.625327371175927071e-01	7.127071127165093500e+00	6.056751413525611298e-03	-7.946362413583125672e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.492085521376148805e+00	6.651129656398659939e+00	5.667593358044699769e+00	-2.726773766406991317e+00	5.231029768689525739e+00	3.827787653194694606e+00	-1.809010200763018439e+00	7.191992659596069259e+00	-1.402861656719539274e-01	-2.554049683700206241e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.855686103147233368e+00	4.536383297881267929e+00	3.110154925548452187e+00	-5.140177191672574253e+00	7.453381555298632222e+00	7.182598565922814871e+00	-1.425387652130335248e+00	3.203156896621534244e+00	-9.085468344111577443e-02	-1.787292145553952771e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168625127536231822e+00	9.746746218051322685e+00	8.859499314880178389e+00	-3.378206838748575080e+00	1.185019790658101924e+00	1.631062397949945897e+00	-3.947074214081883525e+00	3.946234899180261824e+00	-1.527094027239926932e-01	-9.033802168693479961e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.349752984909176945e+00	7.047576392738502449e+00	1.630339539790683689e+00	2.183459477574610563e+00	7.433855694307100137e+00	9.361632598931064919e+00	2.702348274920318261e+00	8.964036248423237652e+00	1.453015648135900673e+00	4.721009547683458152e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.402877812410895153e+00	7.956409486344949045e+00	4.401814906186217513e+00	-3.844457978193797310e+00	2.742067620072924150e+00	3.098592184453352605e+00	-1.216522332622403502e+00	3.959517077012697506e+00	-8.273256902435147109e-02	-1.872751777257773975e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.064569941925826768e+00	2.774578956879592440e+00	3.887859175412500257e+00	-4.475408373700813236e+00	7.715951359948702404e+00	7.634738264642062511e+00	-1.465720805395451354e+00	8.437290315032885957e+00	-1.443673863961069115e-01	-2.642113579965553960e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.048089144470541356e+00	8.859777832990943125e+00	1.161656274653951160e+00	2.593922065308359226e+00	5.191807108686943728e+00	6.186982111125148620e+00	9.202970453627794534e-01	4.915899823088278886e+00	1.682754914398897905e-01	2.867438811421318068e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823490460596018714e+00	9.966175635158560198e+00	1.844690291955558337e+00	-3.575334599663191426e+01	8.637502213145282326e+00	8.288067348127196254e+00	-7.306109860921574661e-01	3.432087767057860894e+00	-1.918673196824435823e-02	-4.620323745398700943e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.952160508476991740e+00	4.529686236014351941e+00	3.785076808140320104e+00	-3.475510788946261975e+00	5.016631608390500041e+00	5.315577943705370068e+00	-3.304403669196395832e+00	7.781372949495233282e-01	-9.445063088296666576e-02	-3.114194652638228589e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.960024761724420195e+00	5.676645157150081111e+00	5.601941247951570446e+00	-3.767826362553971187e+00	1.352029453439953732e+00	1.812615429871614170e+00	2.265712779188897574e-01	6.668396433738878137e+00	-7.845822575030363122e-02	-1.369690614760846525e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.365320847291750184e+00	7.749756980567797271e+00	5.061475524435937956e+00	-3.275282970047310283e+00	1.295798745112678230e+00	1.106511564990021457e+00	-1.639974014805674063e+00	1.041148324779692302e+01	-3.265603501974189693e-01	-1.242954661987232035e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895037759426460244e+00	3.390010306352472913e+00	5.693445830736751034e+00	-2.369574872781707864e+00	8.175970738030004625e+00	9.394550126895941489e+00	-8.401117254706299775e+00	4.349169834740645335e+00	-3.117968428262251068e-01	-1.278628263558422073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.963933413310792631e+00	6.615036962462752079e+00	5.105487828003141715e+00	-2.325345680812167526e+00	6.816431224130913513e+00	5.535020789534744523e+00	-3.779932729629813970e+00	5.216566916578019075e+00	-2.477265087578381930e-01	-1.678456830271462197e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.736242366564969331e+00	4.093721862898695996e+00	7.736332642427985462e-01	2.149996404206461431e+00	7.279036063089237452e+00	7.899019119540210632e+00	8.957800579879371394e-01	4.016995097056105024e+00	2.588306087295288438e-01	1.796923515932534965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.356041047009132416e+00	2.346876819874253783e+00	5.676964606839481675e+00	-2.981705520157960532e+00	3.262550202163105872e+00	2.923013341154145905e+00	-2.465410964369054714e+00	5.697050252095498202e+00	-3.528578807761180158e-01	-2.242727806448160610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.162067858529065134e+00	4.394123260285875077e+00	8.877342459306841960e+00	-2.293130512569778290e+00	4.919360536165061859e+00	4.688390589931815455e+00	-1.560267873321638277e+01	4.962997040922617842e+00	-2.618438610968991109e-01	-1.855108878236240599e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945195967660358072e+00	2.013073045184383236e+00	6.055533427881706565e+00	-3.107592143108082627e+00	1.067940844543422196e+00	1.711487756449724618e+00	-6.884236475361508178e-01	8.225734026956267542e+00	-1.103051480893866287e-01	-1.500873744344270122e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.507573879002874317e+00	1.724625674306404566e+00	6.851937145108220051e+00	-2.711206602694208989e+00	9.245384724875934879e+00	9.804257770110712755e+00	-1.374407166250820644e+01	5.964479857211066438e+00	-3.618434640901999066e-01	-1.432612275741893537e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834503597304153466e+00	1.596539528924767026e+00	3.796407736045622983e+00	-3.930519606530680221e+00	7.426072829921967156e+00	6.441449900034028175e+00	-1.821153195460011531e+00	5.899577753916369183e+00	-2.459324033316691860e-01	-2.300944059981254952e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425864762909464734e+00	9.703970292307708689e+00	7.587192591343820958e+00	-2.303994074984957674e+00	9.942383767396730576e+00	9.198424445634451274e+00	-2.425422029053456896e+01	2.188326069847361666e+00	-1.478608895142219382e-01	-3.567893456608974834e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.970648032127963134e+00	4.828396017049137789e+00	7.329264249267162690e+00	-3.008292013808067100e+00	2.956449774538961517e+00	2.819934957757766369e+00	-3.694932577451148337e+00	1.080469925574862344e+01	-3.198118051699819220e-01	-2.563633498821678458e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.084375334549543268e+00	1.014345526854340029e+01	6.483605351306474418e+00	-2.773332032436787387e+00	7.294714411511654006e+00	7.131323165571854972e+00	-4.344597166879715644e+00	3.011604532517367705e+00	-1.817867554774227623e-01	-1.148393896254051860e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.907927124783612483e+00	4.704101393366421746e+00	1.023460229464949656e+01	-1.822511477799431345e+00	7.134227610172550804e+00	6.254040670941015456e+00	-3.864976070990106649e+01	7.180649699679106934e-01	-5.283777321966980078e-02	-5.250228806964275519e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.444416328899732704e+00	3.135772375883877583e+00	2.485944416218382358e+00	-3.241462659967987747e+01	4.133358890013974829e+00	4.721040281613397838e+00	4.329756198866005490e-01	8.004437922720892828e+00	-3.642311965933096168e-02	-4.002818768509082581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.808842562985433222e+00	5.740277739678150581e+00	1.654201657291468397e+00	3.357348224868844433e+00	9.438645602963404713e+00	9.330037964873996614e+00	2.262879298424599561e+00	6.909043302068429426e+00	3.298286517299978904e+00	2.462600769726883687e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.165191568526516175e+00	4.749841179533146551e+00	8.209005544630635143e+00	-3.746182905820553799e+00	9.940622768526820252e+00	9.027218997179222271e+00	-3.490619694051076749e+01	5.077312522055016153e+00	-2.895980044688711286e-01	-1.320935770120988284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.145817907894814702e+01	2.652752578231071467e+00	8.785716219770151270e+00	-2.391390743475988234e+00	8.963561171991353049e+00	8.738237492027614906e+00	-5.359619063148740814e+00	4.614835977046271687e+00	-1.962129307049547966e-01	-8.817531699508519560e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.272901775326954699e+00	6.270879486343961418e+00	1.715282202688287683e+00	-5.075126422239151935e+01	7.288044759166958819e+00	7.265937455312902138e+00	-8.373637319250806232e-01	8.251910802912160392e+00	-3.415326790284531344e-02	-6.586126046940204759e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.860749218084229994e+00	4.181008239536435411e+00	4.150956191586615773e+00	-4.451089452160945648e+00	4.963397914112205100e+00	3.730083826956889226e+00	7.884592472369733596e-02	2.074892269630367991e+00	-4.344025031420459260e-02	-1.803690021196666216e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338669988474830319e+00	7.051694147951435454e+00	1.869398003761020277e+00	2.283450230585732932e+00	3.107420300794066392e+00	4.299155632634086288e+00	5.309816226201866662e-01	8.259645659364364789e+00	2.896017043053341622e-01	-8.579795550939625315e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.662658050670919430e+00	7.568174287440283976e+00	3.849866383997764263e+00	-4.649334940616804523e+00	9.842458102088597727e+00	1.031206312762733823e+01	-2.573386448133463400e+00	6.346484686208766490e+00	-2.419655862911909983e-01	-2.754080842015243391e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505898443312075230e+00	1.795866077317936682e+00	7.799256316260464672e+00	-2.297734967475684620e+00	1.368636861908058000e+00	8.581989412361934466e-01	-1.725700033441944559e+00	4.913373320025270274e+00	-8.449180827278672534e-02	-8.525211581579421605e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.754018310175372797e+00	2.547094446122982525e+00	4.986054551174977867e+00	-3.532023350881146051e+00	7.746142298426323514e+00	8.123723934978018590e+00	-4.715123242807552018e+00	5.625266008364595116e+00	-2.802284016948019540e-01	-1.497410531268900558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.230706172434022250e+00	7.352295241120947900e+00	4.259117194991969946e+00	-3.774888404044296042e+00	8.508190917357255856e+00	7.990566720955635915e+00	-3.362898567228629787e+00	2.739188878891901879e+00	-2.169572496164431374e-01	-1.558948489094645229e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.726597633287048517e+00	5.021482295519767547e+00	5.276005098812527550e+00	-3.712308794333620821e+00	6.629957510796458564e+00	6.501982985802158943e+00	-2.884547429892502013e+00	8.163885150644938804e+00	-4.040385256297441829e-01	-2.620208575337580559e+00
