G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.048410521551959462e+00	6.594479570540735303e+00	5.885650397254553745e+00	5.860303518299009085e+00	5.608425197812295870e+00	2.366212592666841363e+00	3.635770884591237095e+00	6.536136452768708249e-01	-1.705836381761563381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.853680769886418389e+00	5.402601126763364014e+00	8.522767682995857186e+00	4.800022212081162643e+00	6.843569637481063950e+00	2.164782697361741004e+00	2.225581806250031658e+00	7.897529612519194053e-01	-4.651775772703598544e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.248509319649905969e+00	9.393018282592882073e+00	3.148932838591797179e+00	1.203521666068173568e+00	4.532416437644023688e+00	7.977251477013252767e+00	1.052353744856436180e+00	3.583902086669567555e-01	1.350597131965146680e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.136696935043989498e+00	5.216601809856287630e+00	6.400632733817643860e+00	1.466205295269268349e+00	8.404944957433473363e+00	6.283682947594694923e+00	1.002588003779040365e-02	6.736662449364814176e-01	-2.771438501690933549e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.002504093358101755e+00	1.030119535921038221e+01	6.469704086717940505e+00	5.974094207360801434e+00	8.171825669559179772e+00	6.510295911499307309e+00	4.697801755753766351e+00	2.080111687120125730e+00	2.714535961523401486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506841169903580191e+00	8.810840326040981552e+00	3.831981420110723402e+00	5.147159681991714919e+00	6.850311660767782307e+00	8.061085224038615493e+00	3.884951471336999251e+00	2.290457849608519947e+00	4.312593084663497223e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.621211654387315626e+00	2.685158579569016712e+00	2.460734986459036211e+00	8.623544175075807061e+00	1.623230324401478519e+00	7.220922488086831237e+00	8.098304302689752987e+00	9.170317232382956263e+01	1.539273620806954401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.093392583431366027e+00	9.397775286079630419e+00	6.644093394920376205e+00	2.409647144617697467e+00	8.554379357756987545e+00	8.395117494656279433e+00	8.116324669500459832e-01	1.060386622553836755e+00	1.421985391871473681e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.770506380632326682e+00	1.809810249684459249e+00	7.934251881174542831e+00	1.142924918470896056e+00	6.841570418777105367e+00	1.548383030406694116e+00	-3.203486812029951558e+00	1.148596730297325452e-01	-2.179574077649506059e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390783798402410287e+00	8.775428078819723865e+00	3.693296743797886528e+00	5.670668694804170684e+00	7.517407865649901488e+00	7.452790133470002409e+00	4.070929890077165325e+00	2.645860031823497049e+00	9.313699833698059205e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.676730623909369999e+00	4.877025232940958688e+00	6.758189048075461614e+00	3.552769032302169006e+00	4.208605200348359610e+00	8.381165275993279096e+00	2.564639134573263757e+00	2.975514175115980819e+00	-9.859050000078563025e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.187613973276356205e+00	9.095428919023900605e+00	4.436545455117425263e+00	1.580647116170695421e+00	8.825074364984669018e+00	3.476862018085547845e+00	-1.435728323797078154e+00	-8.250170226459724310e-01	-1.135816391544098991e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.455028077983727464e+00	9.245506356481390853e+00	7.105124649859694941e+00	7.542622305646357717e+00	7.441116717411738080e+00	6.654995825442148849e+00	6.280766080286078967e+00	4.573283289700438736e+00	5.898001945145412428e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476736764184279238e+00	8.295551825263045131e+00	3.226309698468527998e+00	2.149992676034697681e+00	1.986489505053232074e+00	3.551669251170147312e+00	1.324465418937847749e+00	1.283964202902975416e+00	-2.229894068379336236e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.832029957346508198e+00	8.322650896279027322e+00	9.025191902690863799e+00	6.698673837315660684e+00	4.556030771079851327e+00	9.875260026804555835e+00	5.831060170825925759e+00	1.003291017012193009e+01	-9.863429546618034394e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.847741172183553715e+00	4.082778913095248541e+00	3.886876029726618498e+00	3.642811054488752642e+00	8.745586532851913120e+00	1.209063074329993270e+00	-3.305592557842119916e+00	-1.391369070890984716e+00	1.690138397986951979e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948917056961088745e+00	1.726675924180011368e+00	4.598500461585018684e+00	2.358089315077574355e+00	1.694172246478068633e+00	6.155960103195289967e+00	2.356706015340645166e+00	1.533813929401767773e+01	4.764752810902310731e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.758761791373008698e+00	4.646599701621559220e+00	1.255596141504535801e+00	4.900775047218700387e+00	9.482778918697130521e+00	2.134378925706483354e+00	2.829902617068899007e-01	-3.858755044067000428e-01	2.643073545504956456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.923248223884097996e+00	2.821424484373440844e+00	2.339361454191845269e+00	8.279652868538018851e+00	7.008010635065313743e+00	7.978250251347933641e+00	6.994409281292923275e+00	2.390135222371972290e+01	-9.006459835229606303e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.646238039249427132e+00	7.434388243619325820e+00	5.781741021531245472e+00	5.073950157201491784e+00	6.799331155029134877e+00	3.248779029067779600e+00	1.682671623874814726e+00	1.074082259172044695e+00	-2.414945124841124446e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.123069897588424126e+00	3.904760257659057654e+00	3.120959221113486226e+00	7.807581820361371605e+00	3.521841658119546192e+00	2.904378990645887892e+00	7.016376218244194440e+00	1.186672358062979171e+01	-1.822136826098626206e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.979630669486508676e+00	9.172208190833085695e+00	8.643241924092693651e+00	2.062885978966675804e+00	2.995800570987276146e+00	5.785663853815071533e+00	1.832577119399718679e+00	1.243357714889743892e+00	2.852685434796620179e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.547041491759090892e+00	6.719924202494824250e+00	8.498168904141494284e-01	8.329586286951901286e+00	9.684141345867997686e+00	9.208329310671985013e+00	6.758483028000076942e+00	7.917689837699261268e+00	1.855644771406118165e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.632659822606169264e+00	7.819052061699450995e+00	4.855361605671536296e+00	3.213921823933074684e+00	3.830885206507362195e+00	3.345357815521257550e+00	1.470194898969957364e+00	1.098289201605865850e+00	1.880884049516485579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.391290776866629386e+00	1.917062860589651363e+00	4.260782261462273901e+00	7.132651510572189046e+00	8.028018652494131047e+00	2.390391958466279831e+00	3.649920686303239847e+00	3.013079845820464175e+00	-2.704047245537805289e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340160874666176838e+00	8.514940614499344917e+00	1.154305801618312532e+00	5.767132885112747687e+00	4.420628159257456780e+00	7.858157152760778530e+00	5.521873086661445384e+00	6.456070190818470778e+00	7.949189487784552588e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.048862535561953635e+00	9.146642423010373335e+00	2.468505831998858202e+00	9.541002792234909435e+00	2.142514595906696240e+00	4.820003611542722055e+00	9.016213410759563729e+00	2.180724588277312392e+01	9.544221452784797943e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.374706677868046345e+00	5.611768528816329038e+00	4.286024844665166533e+00	4.352378944679842654e+00	1.041478764647585598e+00	8.965056466347643749e+00	4.514612720110096511e+00	3.056649195669766073e+01	-5.023815961806200603e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.466084060439420966e+00	6.744915085000394939e+00	5.228901182998413333e+00	1.474283603553910416e+00	5.562829809564510342e+00	2.325160014763544947e+00	-8.573476135560258449e-01	-8.937131435000663648e-01	6.879298186424502859e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.091942375649542996e+00	8.024798402942938225e+00	4.568919042799652885e+00	1.039623116656136714e+00	9.771314710312822172e+00	6.867846985112424640e+00	-4.858998609371303345e-01	-1.674813534685749561e-01	-1.971361254539443166e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.706201133958261451e+00	2.749484390928029764e+00	6.395672697646223703e+00	8.560559798681497412e+00	4.565187406928647107e+00	2.762672474307124926e+00	7.104243456232349985e+00	1.745843046186120162e+01	-9.321124426137210595e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.866547064408636381e+00	5.705599704361187463e+00	6.060643392361126480e+00	5.307042330249464257e+00	4.453408420740623264e+00	2.210935256069074484e+00	4.144610750521528608e+00	1.674710009981722703e+00	4.827190430715728175e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.657438820128242618e+00	3.893454544319034039e+00	6.179569663053567918e-01	7.920127220109068666e+00	3.993100572152499694e+00	7.302680248996773926e+00	7.259937292132832454e+00	2.164276180230086055e+01	-1.048366425737610630e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.236801246738759907e+00	2.320202494662928050e+00	4.778086765338387387e+00	3.375161310245442969e+00	5.974694847555339194e+00	5.963734400091466270e+00	2.273409320439180092e+00	2.536472331153814874e+00	-1.751275094565754697e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524610089833915438e+00	3.808110817101347134e+00	9.921683582261117351e+00	3.768590047446797264e+00	5.485052090841097794e+00	7.830130399477059910e+00	3.358344525992388974e+00	6.846776469481639538e+00	-1.457427410637251564e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519186136502954199e+00	1.755171889991842704e+00	5.507244386865293606e+00	1.317727785973409782e+00	8.833113341442627942e+00	4.124745010191093186e+00	-6.874503530385329686e-01	-7.316732298924244482e-02	-1.257539299566383884e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.661874402386397609e+00	6.500928291127626713e-01	7.053959353774709840e+00	9.482530814592953661e+00	5.738019359008521114e+00	5.137482706252115783e+00	8.285963213267445227e+00	6.056171205364695709e+01	-4.922474357937107747e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.417506646207662868e+00	2.166306216258956585e+00	4.017379521341737814e+00	6.901544039293455057e+00	4.953550140929248613e+00	4.741272129784967149e+00	6.043270188391274722e+00	1.538974016350366014e+01	2.919117279777582841e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711275098227432068e+00	9.820402428860298016e+00	7.922277988568972695e+00	9.846843818956079630e+00	1.902691365856219896e+00	9.302659415458817804e+00	8.837935371921808780e+00	3.928073858794648743e+01	-7.086082015315825489e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.583800316130595576e+00	5.634852742333079867e+00	8.012654660607143597e+00	2.942731790324912389e+00	9.869472444982871906e+00	3.404782521667246264e+00	1.035106341953160758e+00	-2.566350953375790001e-01	7.104936194836767527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.938918946045641079e+00	9.959908233610052619e+00	5.839428007067181348e+00	6.710404723051829556e+00	2.975574892806197802e+00	4.216841242124688804e+00	5.386052609001493963e+00	3.911995473963435721e+00	9.398245338786568315e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.044603582313349710e+00	5.033401801802807718e+00	9.665222161962661929e+00	6.977139452627578287e+00	2.215647975075928144e+00	4.026578361497865188e+00	6.748155893183704457e+00	2.450550661485658566e+01	-7.435640563658315605e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.897340890632043919e+00	3.912274554752417810e+00	2.084034687537294595e+00	3.715125137378730180e+00	7.131147215451600907e+00	6.428203960020449692e+00	2.387280209109723828e+00	1.947359911242698471e+00	5.876953386909058441e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.431480127904698918e+00	5.749431347130220082e+00	1.219328650931125857e+00	8.332117906319153278e+00	6.621339063180558426e+00	3.103345534184424270e+00	6.419938427578174789e+00	5.100140128270640005e+00	-1.370717479832967101e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.638136485892252692e+00	4.855690898380419895e+00	8.171113080784607519e+00	9.728510258651002829e+00	4.728405623891439369e+00	9.161400790458497312e+00	9.190718801444194952e+00	3.400090690408060823e+01	1.029520500480815892e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013320526117045084e+01	1.993239574995294028e+00	8.045640491808295991e+00	8.911888807652029953e+00	4.526509008991027372e+00	3.532600202341614981e+00	7.753322244014319686e+00	2.388156479474268679e+01	2.013153990030257745e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411880891109177583e+00	6.770232753091787181e+00	1.247936676235248621e+00	7.565619590026823715e+00	7.924278661069781293e+00	9.089962582551402548e+00	6.809314290262671321e+00	1.021610609762977262e+01	-1.612706198836569627e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.970365583811100052e+00	2.940853053332328049e+00	3.577866566997589537e+00	3.526911546692395483e+00	2.830693621004645610e+00	2.035927876602073194e+00	2.215094068095466273e+00	2.186644638544099184e+00	-5.093557950470792850e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.599701962871859617e+00	6.389360912707219953e+00	1.414097471339589296e+00	3.488452972874137359e+00	8.208545289254566057e+00	6.684572491140671424e+00	2.529635040098366705e+00	2.369363020349832816e-01	1.365849200381875939e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044123043265412498e+00	6.506189846290342693e+00	3.695003446918725398e+00	9.128719149443178082e+00	7.021521420596134710e+00	8.851180507722190782e+00	8.787485082463446062e+00	1.533092067979802309e+01	1.065619709547095839e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.095170851311358717e+00	2.274523906920192573e+00	8.032347953213804459e+00	9.597096813737268084e-01	4.964479973737513596e+00	2.275742375494231418e+00	-1.080443270996306993e+00	-6.236272571253606012e-01	-1.536164201395220363e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.349593700025488729e+00	1.443123277388766112e+00	5.505848620340826116e+00	7.686817645898924134e+00	5.123614195152423889e+00	9.568922972217237088e+00	6.914462122119812371e+00	6.334932978967744788e+01	2.235698239642330165e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.819785988309058133e+00	7.821926808659644514e+00	4.270952267864492669e+00	6.948421432545333509e+00	2.812617899546435929e+00	5.013056288753435119e+00	6.589077297015696999e+00	9.728108749218691287e+00	-5.609360226449796594e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.741771764664984623e+00	5.375209204628896842e+00	4.581198143975160342e+00	6.309193717640585675e+00	8.236046199935820766e+00	9.795969973269837539e+00	5.864877032292008963e+00	9.037854934262080420e+00	-1.672117543212170432e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.966481355587581525e+00	1.197415760891319181e+00	1.027780285515706549e+00	9.795460507323058508e+00	5.557951781460331198e+00	7.115338939219089553e+00	9.228312025046133016e+00	7.453605999260422266e+01	-6.575785722901199559e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.479386859568819546e+00	9.906090241857096856e+00	4.385995008270048956e+00	3.610511320709845595e+00	4.625555317966710156e+00	3.847211186347693879e+00	2.624325421908999534e+00	4.451992595903013772e-01	-1.867162812426435559e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.563238591053087490e+00	1.844451523435407303e+00	6.386407001147401452e+00	4.052199040806199193e+00	6.542167437147500486e+00	2.733565155010484471e+00	1.838306255535096190e+00	1.669224826844924792e+00	1.034889115935819337e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.993228856123741011e+00	7.508198469109937712e+00	9.812740868001343486e+00	1.414592888473916732e+00	9.904429351752352062e+00	3.427641742893410282e+00	-8.272150098176208610e-01	-7.154541629807507075e-01	-5.271231981542984890e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239925019268386386e+00	1.019143194581376299e+01	8.299329048150614341e+00	4.880203122521932002e+00	5.039323641557879263e+00	1.841893866756745046e+00	2.452778178368968831e+00	1.878297121026399619e-01	1.869498577987779520e+00
