G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.112168482329266794e+00	3.168584713977689482e+00	1.996016109561705054e+00	5.387666966886451192e+00	9.486003507036427251e+00	1.277106036159787017e+00	-1.567313995445384744e+00	-5.106624506444795708e-01	-3.391279432204739486e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.807798920580095725e+00	4.455629589984211769e+00	9.003333357988978491e+00	8.557949605784568092e+00	3.746472297856596523e+00	4.257198912687285564e+00	7.663884165103565849e+00	1.647632199750018600e+01	-2.315069057384110118e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.477394221089495474e+00	6.315730963853546598e+00	5.537383530586516223e+00	4.326447871250650223e+00	8.069315941680455850e+00	8.470436271360581415e+00	3.323804009506150070e+00	2.570134536606663467e+00	8.457121664291560315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.950731032197361881e+00	5.364318952168082077e+00	5.113803258389396866e+00	8.754496708810563632e+00	7.851753966686149333e+00	7.312316863699747316e+00	7.609956213497689248e+00	1.138811216024617856e+01	2.307904641889231279e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.745243096374122338e+00	9.974089278628470723e+00	6.294844684279907732e+00	4.633872069433385477e+00	7.280809398739947369e+00	5.104790023171627666e+00	3.241044853349704269e+00	1.205897722961706497e+00	1.146577213605700640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.193016578714465759e+00	2.214256265778469679e+00	6.614782744148809179e+00	3.958437298778891833e+00	9.817016602468278563e+00	1.557713324715525260e+00	-2.476392418141272422e+00	-5.887196365475650950e-01	-7.700927861315096656e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.713702957231358237e+00	7.231911620752150327e+00	1.593548643547410881e+00	5.142135455991265758e+00	4.498887189842352363e+00	4.849763727847370198e+00	4.100311529180002523e+00	3.086717345171890337e+00	2.579113882479370901e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.235032012080492958e+00	4.635949216643130200e+00	7.226325212875153170e+00	7.754178146033437358e+00	2.112078760945961697e+00	5.240041124340010015e+00	7.504065958893439081e+00	3.021569912027115024e+01	-6.289801776890568963e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.091827656895106635e+00	4.889191320050422895e+00	3.228673049085212909e+00	2.118426064720666524e+00	7.054941424569650898e+00	9.420323203666745471e+00	1.338502678960175718e+00	8.374466186106896970e-01	1.135968815215315786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341514108245875470e+00	7.477704257143840572e+00	7.356755719260996251e+00	2.842643029396092480e+00	7.611476503954122563e+00	6.763013654902927385e+00	1.684353619688204962e+00	5.691847609225326732e-01	5.746483732972535563e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.344879729311435401e+00	7.379231282786372859e+00	8.404909374781478704e+00	9.535294071741832411e+00	6.170567212174599803e+00	3.917903310704560660e+00	7.925071188527388344e+00	6.397901701159845800e+00	4.254825110914434161e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.753945935931790601e+00	9.946557100461024703e+00	8.243580632253257434e+00	2.663121310929819963e+00	2.803993436295333375e+00	5.703296441017550400e+00	2.034220893793892149e+00	1.098640330197431902e+00	7.919888579651594984e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.484557567735370842e+00	2.129666282171990943e+00	5.953422919564317795e+00	6.186131254313111505e+00	5.534188957276793275e+00	1.704108812850684718e+00	2.615219112465469564e+00	2.061502114360584503e+00	3.265722343457716503e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.100020276137412267e+00	1.905757690398240056e+00	5.724147924197301229e+00	6.210282862962697159e+00	3.842285404510714653e+00	9.699638389472379885e+00	5.844944495052533995e+00	4.780278070250037814e+01	7.110438803859215895e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078399034308487714e+00	7.497199557768849054e+00	2.331809055600539526e+00	5.375842992959871225e+00	4.825027938437171038e+00	4.268929275328395612e+00	4.263284950428869458e+00	2.640256129104337379e+00	5.725116419234346221e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.124008511730606230e+00	6.121932722824847239e+00	7.967597393543227824e+00	6.787151425311175323e+00	6.840044044456131900e+00	5.265555716074358905e+00	5.563167540620832519e+00	4.552952751757614713e+00	-2.969236827032187831e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.080216368424008699e+00	3.469663707949852682e+00	3.427175798978126853e+00	3.212686116211294074e+00	7.770373869693921520e+00	4.258977186904302492e+00	1.289637456885720512e+00	3.009655986500558988e-01	2.051814559716069297e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512250516227394037e+00	1.758359870972321159e+00	5.553026072962594206e+00	6.075430042462135916e+00	3.103107457033031036e+00	7.116368866388683934e+00	5.494169312119046467e+00	4.450665070047528360e+01	-2.115754609922316370e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.748384020987998611e+00	1.736801877605173239e+00	3.609974953019009725e+00	4.356347184059086608e+00	4.646405949458390694e+00	6.976047138258012481e+00	3.631668994883522128e+00	1.376601254816285369e+01	-4.655447431603615405e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.355586730528381301e+00	9.002802060002977669e+00	2.208450758580093876e+00	6.922083705060576797e+00	3.467628071544683444e+00	7.402210882502289202e+00	6.442840239919863876e+00	1.081169999299590323e+01	6.518802477044018939e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450686010445492613e+00	2.811140309519400748e+00	6.576060024085602862e+00	2.277347760663044784e+00	2.741053153931400477e+00	3.464706933806212419e+00	1.418441861640070467e+00	1.579727138861577229e+00	-7.557572526940387059e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.449373842098353293e+00	3.830986580300002942e+00	1.507982797150124954e+00	6.151096016936928201e+00	7.998482432732878955e+00	3.805040632848816440e+00	4.086001014085676175e+00	2.762307757713813317e+00	1.957966989050108575e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542484787674340829e+00	2.924871663162440516e+00	7.776352846356068049e+00	2.600125523592864862e+00	9.168754196515788379e+00	2.219616255307236496e+00	-1.627170081369009758e+00	-4.609410992027026532e-01	-2.824367679750628302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.857082718233215024e+00	4.130829019270816360e+00	3.706186074224185223e+00	3.512120504401471166e+00	4.305297252350154480e+00	6.844947551907122119e+00	2.858178451905711626e+00	3.666588433569819561e+00	7.871459626882884031e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.077737617396643977e+00	1.539117908776795662e+00	1.015119593259198094e+00	3.039974910803160846e+00	7.717752701122113201e+00	1.284350574852363147e+00	-2.746719550171114577e+00	-9.031628761770338354e-01	-5.100420423950406068e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118763935784564012e+00	5.693024477479599277e+00	5.577153970514954651e+00	2.548134087522943236e+00	9.172662264216036476e+00	6.431344883628392850e+00	1.279250829914465371e+00	7.030196723516445312e-01	5.026344273818096120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806419547896746192e+00	1.588446516855463786e+00	1.409472376251157621e+00	8.476144653276151075e+00	8.733425228580241395e+00	8.794804322554456988e+00	7.531512465156706249e+00	4.009907015185335410e+01	1.942609767474560156e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.343168095852991684e+00	8.190987037530504722e+00	3.435423605693627813e+00	3.645791085521571606e+00	2.626054370617665334e+00	9.017092277927854838e+00	3.288356488765800112e+00	5.076159746105786574e+00	-2.165322604825197783e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.610002536956897323e+00	3.167548263919388596e+00	7.354605893771752001e+00	9.313768966410217232e+00	9.611622813410072297e+00	5.023661108969055711e+00	7.332506351271060652e+00	1.172165329271633283e+01	1.212482002105784162e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.277675460418755904e+00	5.821647194943872172e+00	1.641067514233008673e+00	9.821050824233067189e+00	4.379856259451392120e+00	5.061721132484167995e+00	8.886047572153351837e+00	1.739936027073134284e+01	2.875528790879831875e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.380461490327520080e+00	8.963831221149808570e+00	8.529397860438024281e+00	6.103973693077996643e+00	4.113490856636575543e+00	1.688498638686775744e+00	3.784151357667528082e+00	1.335650097462085739e+00	8.120054867877726235e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.210380087382674219e+00	6.941973561151584704e+00	1.087694907230464691e+00	2.310887560442655531e+00	1.632999783552695261e+00	7.106280797939722227e+00	2.074010769686800426e+00	3.089076980146745033e+00	3.699227014762254684e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.585293198287447858e+00	5.771270865557244889e+00	3.176892019875711348e+00	4.354327432862804770e+00	5.278756256784541634e+00	8.446368685686879374e+00	3.759294803978816546e+00	4.323691273521323986e+00	7.998103404189482735e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.722526799330656333e+00	3.960005509341678387e+00	7.710032382958548425e+00	8.162971504630702313e+00	2.007050600292751952e+00	3.214612059117898379e+00	7.575093880743661856e+00	2.534061137403407216e+01	5.778063909129202980e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.825194992804181737e+00	3.983564512903150501e+00	3.846522780577366518e+00	4.273099843828778610e+00	3.165676512360228845e+00	4.852728975117159393e+00	3.581773240049638041e+00	5.752882380186316702e+00	2.243511284149388718e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.189049244195892641e+00	7.076791618157628250e+00	1.936469074362354048e+00	1.820971473440220478e+00	3.948255768434353996e+00	8.491426929044285643e+00	1.297210271868964648e+00	7.607998896465381078e-01	2.379494805432088356e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.606912095897140569e+00	9.859829858956196347e+00	4.242500247875107711e+00	6.057013226096399805e+00	8.303416990850028157e+00	8.876229198388102759e+00	5.067365849390045973e+00	3.550927196576254108e+00	3.451706640432951279e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454238363326437966e+00	6.865010300976441826e+00	3.468967889495909063e+00	8.602600244476693803e+00	8.834550429584890452e+00	3.210334393090982008e+00	5.863855414025058721e+00	2.424779664260499956e+00	1.071759085636972975e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320539591250748046e+00	5.998283927634039614e+00	8.442634016923692641e+00	8.089717294866749953e+00	3.709052209719962967e+00	5.947980917329036110e+00	7.507758441145003125e+00	1.636178224711042617e+01	-4.590555394237257336e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.782060049628455545e+00	7.526402318402993785e+00	3.741733453785435870e+00	2.597933374741232537e+00	8.712542649290407226e+00	2.718897186814276612e+00	-6.000330726844013141e-01	-2.919175815636609883e-01	-1.221275778692300840e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.690820467042159603e+00	5.158105177486217663e+00	8.123421981720397866e+00	7.077726751642946290e+00	8.743681068431477854e+00	1.851039398851994644e+00	2.520568208184265746e+00	6.972671177051674718e-01	8.822411225614574803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.917315089652538163e+00	1.529068474313562742e+00	8.914012233114183559e+00	2.972806772820724142e+00	7.938610986745483267e+00	9.085898366624457267e+00	2.191071301606191568e+00	4.848240710864454073e+00	7.488990862626012657e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.300946241505830159e+00	6.100726814171709478e+00	4.875059981648103502e+00	3.064948049719464773e+00	2.257713776986590926e+00	8.429437167525279051e+00	2.685476489982332460e+00	4.812560454576289892e+00	-5.497933821975312108e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.461259460571761259e+00	9.595948767097416621e+00	9.186487778116779523e+00	8.781984597433007522e+00	7.313061619730772733e+00	7.853657694286732216e+00	7.876699247885117217e+00	8.036001619471683455e+00	-5.819873777608142174e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.566627021572100986e+00	2.531893792155128775e+00	4.350135477379711624e+00	3.126990678418180014e+00	9.592677683658392240e+00	1.488382128257402570e+00	-3.333091178231365692e+00	-5.909615895845909961e-01	-1.835338492436471292e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.336564235706903858e+00	7.190488783381226767e+00	9.638520139192829461e+00	3.329663283106705229e+00	7.095185891289672142e+00	8.569571577428051867e+00	2.623291857385484871e+00	1.499226684818888211e+00	1.440948759878013075e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127682433311837151e+00	2.765614450167735328e+00	1.818601542723513154e+00	1.044338467176417096e+00	3.988517115811444302e+00	4.903292399368307741e+00	2.280881746367439122e-01	9.441266908555064064e-02	2.273701800793394412e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.676840898973073202e+00	5.770488979239651428e+00	7.238903150418291688e+00	8.778864475819345259e+00	5.598400710119861401e+00	4.081915343262389584e+00	7.455811013438930601e+00	8.293502709507784232e+00	4.351757100743790518e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.355981564745592172e+00	1.780353412443965500e+00	5.391404125027936978e+00	8.080249681322142052e+00	6.878681823104082937e+00	5.965150183721529942e+00	6.939282786707628325e+00	2.615474905962714658e+01	1.863264447469923923e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.283705002473233048e+00	5.057203605815091763e+00	4.457086540283191844e+00	6.697442775345679777e+00	5.576791462585936721e+00	1.809481293939894320e+00	3.537388551001293902e+00	1.463249710413465632e+00	2.162944651906168747e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377424081017044166e+00	7.773831975802942829e+00	6.654029227241577082e+00	7.777431335604200413e+00	2.123933145453794857e+00	7.853806321653820532e+00	7.565995755378304821e+00	2.790603918863885013e+01	-3.253509066320922627e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.979009441530150681e+00	4.181899311208651326e+00	7.201013667762773629e+00	2.388848832637543218e+00	3.971832229502844314e+00	6.186707817407055110e+00	1.745223634292455417e+00	1.809561655716730888e+00	-1.011744945061083534e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.536364818706493551e+00	6.903684621130440568e+00	1.047094261245314462e+00	5.167214031128401608e+00	8.227292279426356103e+00	2.670453589019426754e+00	2.029952880688467687e+00	4.792081548730480201e-01	7.462443436982398204e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853759822581973360e+00	8.128892697556684865e+00	2.554189656760269322e+00	4.137957199137901831e+00	8.718302389334127156e+00	2.690243211568119186e+00	9.057813771564718897e-01	1.186767061162843917e-01	1.099121457143652414e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.931356908719992216e+00	9.445455232224245989e+00	7.473549955262027034e+00	1.823472909251737661e+00	2.245091909518037721e+00	2.725519824763269483e+00	9.903062421360577794e-01	2.833635512626137554e-01	1.279829333436625083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.008368522348670027e+00	3.059506799155192081e+00	6.949388035009169684e+00	5.419010762177181917e+00	9.584910334195765103e+00	1.524412303620439335e+00	-8.883869828374312272e-01	-2.932969527527883313e-01	-1.933855743424193641e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.872052296064211419e+00	4.580684526793701750e+00	9.625313145490572708e+00	9.213853079449352279e+00	3.930832317093992945e+00	6.385979002623384027e+00	8.616747774473321186e+00	2.790418747392978105e+01	1.241756414529589791e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.121500274392448038e+00	2.304104825601340778e+00	7.850533093050237277e+00	1.244538600303684461e+00	6.984878737370914692e+00	8.489197180616057992e+00	5.947268641744996032e-01	6.331437313873287120e-01	6.191414346373924182e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383841873764162234e+00	9.857336397335741296e+00	9.602743973243482500e+00	3.599692921003228019e+00	7.698099737780583318e+00	1.164611515473123138e+00	-3.081732159565237605e+00	1.052197718102769186e-01	-1.451463594289846393e+00
