G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	1.506648275517719959e+00	4.892222888156183558e+00	5.540709307710487863e+00	1.591497715583706007e+00	-3.150927603428755663e+00	4.459492329026903512e+00	2.735035711447038498e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	1.514825307380830655e+00	8.482205385335317871e+00	3.807924704645225145e+00	9.747694552395858025e+00	-1.073752170645176085e-01	8.687803775893870650e+00	9.289863619981706400e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	1.458983475070314118e+00	4.821032352776160046e+00	4.849877230205092538e+00	4.247511208341112621e+00	-1.348367129214159132e-01	7.750882195315130119e+00	1.113410039416746145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	1.548161605085454529e+00	3.399446305057660656e+00	6.811125342334078070e+00	5.302603606532895419e+00	-2.598920752538017021e-01	3.451884053468941005e+00	1.044578320301033614e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	1.209878134977342645e+00	8.084537704271481218e+00	7.704447954776228791e+00	4.202340214140063424e+00	-3.038464761082179111e-01	2.055774908455536121e+00	1.158916570371183496e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	1.498490048469095726e+00	5.948274238026243665e+00	3.092759718613418141e+00	7.141693536000740750e+00	-2.029382104090473871e-01	3.265044955832317353e+00	1.769518028955940459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	1.369647763076931035e+00	6.166996409302964999e+00	4.646136806045753964e+00	6.974790346426799736e+00	-2.931990357578281303e-01	9.281733025987511709e+00	1.099790517956139579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	1.553492395514910696e+00	6.073716245668985270e-01	3.426372279972434320e+00	7.434584317905078343e+00	-3.465141133330475465e-01	6.230884691258448349e+00	1.568697067708569115e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	1.064066055742145078e+00	3.699636442167886674e+00	2.788608829790983901e+00	3.422859687295373377e+00	-4.124575621880945397e-01	5.799414294043229390e+00	4.554689339866678233e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	1.509069962176794233e+00	3.587320564066056150e+00	8.053110233644932947e+00	3.840679664833416940e+00	-6.885871424033531696e-01	6.364889750938509394e+00	2.037397050238815410e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	1.141960761453772122e+00	3.418010243758926148e+00	9.179139016775128113e+00	2.118184137495481956e+00	-2.410603451244039963e+00	4.290674061601149170e+00	2.234468085687235650e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	1.272209168467691942e+00	1.720017838587029502e+00	4.327616165852421481e+00	6.902238745326357616e+00	-3.754956315113815446e-01	8.275380413610850638e+00	1.990595333824125568e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	1.198357149813355393e+00	5.136919570046027950e+00	7.766660394561010428e+00	1.359900994196136859e+00	-2.924167867128263154e+01	5.703972749864782088e+00	6.558648335127522877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	1.138292575455977840e+00	3.630358928087657588e+00	9.072525132046898477e+00	6.373373278865862801e+00	-2.926479956954965433e-01	2.051528768952150195e+00	1.184074454144639610e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	1.617505223924282642e+00	7.108279436832948939e+00	8.616670459390791237e+00	8.822203498674856093e+00	-3.971629700881681435e-01	2.164809303673898455e+00	3.802749780790162504e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	1.279829541681095639e+00	2.087930160974786009e+00	2.643651580070908391e+00	9.017353834274516089e+00	-7.077586931811002957e-02	5.835159968590854618e+00	3.801105345408301250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	1.647009173936366810e+00	7.134385557586873539e+00	9.611522247917180906e+00	5.043258619609876092e+00	-3.939728412206102703e-01	9.428813150427469481e+00	4.021494925476441828e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	1.658799638548202671e+00	4.928726336281458842e+00	4.386777250703787878e+00	5.120178685515969441e+00	-1.271170382396308030e-01	3.773859731071197210e+00	4.238707781350401405e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	1.509331772887894330e+00	6.015066472234217310e-01	4.052427337110662720e+00	1.698500264274425353e+00	-2.038636912157327341e+00	8.828326838810266253e+00	2.955507161822698681e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.063199577532204732e+00	4.773810459566215414e+00	1.566163211903012886e+00	7.034172324906916351e+00	-2.893512938778202911e-02	7.878310099022108659e+00	3.018814643179077439e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	1.372377389004242110e+00	4.585831199593818575e+00	5.381951983949378793e+00	8.384028573049842947e+00	-1.003032332391727843e-01	3.228903311025441258e+00	1.310362936492884067e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.605473524219314108e+00	1.777012038252700377e+00	1.978269650428007953e+00	3.207058350872146413e+00	-4.250183415009738397e-01	1.318570454880530596e+00	6.256383070534971225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	1.366182099687661911e+00	8.860253732638616597e+00	3.247532686556272807e+00	4.791578357504165275e+00	-8.476632847446079200e-02	1.914079988102668217e+00	7.559255087609259682e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	9.412542578591783782e-01	5.290313948438739367e+00	3.854189811186631065e+00	8.556226134850930976e+00	-4.982609281696719072e-02	7.550208419862436848e+00	3.319191539897175414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	1.499512439940445363e+00	6.251380419313495862e-01	8.273756134091245329e+00	8.896486895122448502e+00	-6.139080482458283416e-01	2.793398439120646781e+00	4.171188728094675469e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	1.622481276274414741e+00	2.014151947079065863e+00	8.881408057282206059e+00	3.188611511163606860e+00	-8.770160880918780322e-01	4.341619007093584948e+00	3.563981314928828681e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	1.604979294231952736e+00	5.486522950847331437e+00	3.720110683231776516e+00	5.954297805968955082e+00	-8.010230510149504712e-02	5.517243935541203292e+00	3.851960916668899060e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	1.125239932147559019e+00	4.076377332006072329e+00	8.730647438436069052e+00	2.735086609287062487e+00	-4.568946592609303137e-01	7.538898790472400080e+00	5.923122468492017845e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	1.556605883629660347e+00	2.046658502253285494e+00	8.714845004251671412e+00	1.914640172912045468e+00	-2.138784036815888800e+00	2.016157637768134503e+00	1.949267517111031722e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	1.194993936316250061e+00	7.478632058378718028e+00	7.882263114921037150e+00	9.195407142971799175e+00	-3.462501587714955087e-01	4.661511442692363616e+00	8.604881437404722222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	1.195578640112562319e+00	2.857649724523695589e+00	2.315290628368915193e+00	8.387913611476093934e+00	-6.765392803687031442e-02	5.367320535085116084e+00	1.589114086736926890e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	1.630116298564343147e+00	2.228308109774459922e+00	7.218298431944600857e+00	7.839521433635849412e+00	-1.761173635610210897e-01	5.874493521630090420e+00	1.140560950635990523e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	1.237416531273008102e+00	1.017984026026899613e+01	9.498919214461770011e+00	1.439081028172998655e+00	-2.184051879988555545e+00	8.368380327206978109e+00	2.151506609525682734e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	1.256050516969341668e+00	2.404773369987630360e+00	7.136824925377932338e+00	8.599535664308131544e+00	-1.990943277698487557e-01	2.539617843351793525e+00	7.044858982853937412e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	6.684282524332126885e-01	7.346174841787785681e+00	3.986552632683474595e+00	4.941771932386322064e+00	-1.820626526059994921e-01	8.261110079440172171e+00	7.449707041600287516e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	1.629724450435097394e+00	5.315898997226293332e+00	5.513944469111177860e+00	4.081638588827682490e+00	-1.906140025554934336e-01	7.237599045029629252e+00	5.446232855991490318e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	1.605575501685307938e+00	2.851545597212398864e+00	6.809604833769293819e+00	5.914997464601831290e+00	-1.056764460665931882e+00	5.999962673066610463e+00	3.184497909748079447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	1.538895752194430422e+00	2.594799894486198966e+00	5.598951839723290469e+00	1.824542296984441370e+00	-1.199810525144703766e+00	7.290418139328792790e+00	5.734865347432920757e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	1.588233898328819782e+00	3.798765929773485706e+00	2.085422908025690525e+00	7.811738159038839058e+00	-3.766512126148981870e-02	4.701264306720446484e+00	4.011479509282877665e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	1.084133935305852559e+00	8.777584329638365546e+00	3.813013943687415530e+00	6.246857504875205969e+00	-7.184767662168123348e-02	2.246453941220384554e+00	2.276162437424884555e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	1.436203691138516092e+00	3.203213226607069419e+00	8.219869134661854204e+00	2.676133664723815198e+00	-6.126078675544913699e-01	7.000088757515333882e+00	4.049196101692082550e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	1.350210566884965324e+00	2.843036940567424953e+00	8.746819535371585630e+00	2.691578133513442772e+00	-6.172934394217860499e-01	5.719827672529759433e+00	2.073916939532522719e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	9.594613296640416289e-01	8.405319135837231448e-01	2.223675893416150906e+00	2.662583668675381876e+00	-4.656897384506153426e-01	6.757584140369207404e+00	7.683816460347283606e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	1.456463001601787211e+00	6.459303251792123390e+00	9.570049091492601079e+00	1.514405176036337952e+00	-2.188011107591631976e+00	4.041432723599077903e+00	5.672714819318565027e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	1.644969877934933766e+00	5.037974998468888188e+00	3.965820540521870274e+00	6.285214363875573973e+00	-1.161457640681424763e-01	9.154785245675086003e+00	1.896539599593654479e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	8.077729705682130668e-01	5.353444995991151423e+00	6.954700376446553811e+00	8.570301591321381807e+00	-2.835910799026021278e-01	6.290326031722085709e+00	4.649301952345029076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	1.288760858094711637e+00	1.372957132487549803e+00	7.770240316560679261e+00	1.148165923776806707e+00	-2.372600229819108009e+00	1.762667476601553540e+00	1.654796411492516839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	1.179738939542622322e+00	1.887907640291453859e+00	8.302340678668798546e+00	1.445344527643437127e+00	-1.540527173187447696e+00	5.048353564102913360e+00	6.013097365092201052e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	1.220781278496444022e+00	8.037617858366287171e-01	9.512325091797526611e+00	6.147991308522935405e+00	-1.384820720940288297e+00	7.805346694229362114e+00	6.086488965842535848e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	1.641229833352364054e+00	1.817021538212396647e+00	3.820131234048560920e+00	8.385806946002647422e+00	-1.198487376112940539e-01	8.152069204368215694e+00	1.893232666987429980e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	1.446108696901872381e+00	2.044853234519680374e+00	8.722965852713201684e+00	3.932176067248343010e+00	-8.369266670053442381e-01	5.445617361866673889e+00	5.908231574708192824e+00
