G c dx1dt d2x1dt2 dx2dt m2 m1 d2 W d1 Fc p Fg
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 6.69275117e-01 7.35337782e+00 3.98455164e+00 4.94239668e+00 -1.82443023e-01 8.27048307e+00 7.54593108e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 1.63086082e+00 5.30858285e+00 5.50521386e+00 4.08155611e+00 -1.90591637e-01 7.23590585e+00 5.44913285e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.60526394e+00 2.84510417e+00 6.81152539e+00 5.91828725e+00 -1.05610763e+00 6.00283733e+00 3.17011741e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 1.53735620e+00 2.58991757e+00 5.59513368e+00 1.82217918e+00 -1.19884885e+00 7.29575083e+00 5.73776233e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 1.58984421e+00 3.80253659e+00 2.07957648e+00 7.80981894e+00 -3.71030075e-02 4.70815965e+00 3.99251340e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 1.08434071e+00 8.77572309e+00 3.80857640e+00 6.24191569e+00 -7.30391637e-02 2.24557827e+00 2.26083030e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 1.43858958e+00 3.21015581e+00 8.22156427e+00 2.67931087e+00 -6.12967740e-01 6.99188716e+00 4.04981651e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 1.35075206e+00 2.83808611e+00 8.75276241e+00 2.69408980e+00 -6.17387350e-01 5.72205076e+00 2.07510690e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 9.59414225e-01 8.40934025e-01 2.23570029e+00 2.65823786e+00 -4.65599289e-01 6.75437320e+00 7.68944476e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.45763994e+00 6.46152793e+00 9.57148077e+00 1.51302149e+00 -2.18788793e+00 4.04198903e+00 5.66036323e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 1.64559922e+00 5.04462612e+00 3.95940356e+00 6.29018604e+00 -1.16726914e-01 9.16179920e+00 1.90178931e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 8.09712297e-01 5.36691038e+00 6.96082365e+00 8.56313360e+00 -2.83346811e-01 6.28632882e+00 4.55204982e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.28865471e+00 1.37860166e+00 7.76642631e+00 1.15748393e+00 -2.37288748e+00 1.76862236e+00 1.65350223e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 1.17828510e+00 1.88185952e+00 8.30751611e+00 1.44104180e+00 -1.54035369e+00 5.04823592e+00 6.02138681e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.22229220e+00 8.05951208e-01 9.51174732e+00 6.15493249e+00 -1.38578673e+00 7.80720449e+00 6.09372915e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 1.64208734e+00 1.81794185e+00 3.81627593e+00 8.37546117e+00 -1.20218325e-01 8.14721106e+00 1.89246944e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.44541662e+00 2.04129026e+00 8.72655809e+00 3.94065002e+00 -8.37546833e-01 5.45137347e+00 5.90660536e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 1.44418929e+00 2.38796992e+00 2.18518213e+00 4.14652959e+00 -1.44005069e-01 9.05272814e+00 1.22024444e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.59370985e+00 4.61203319e+00 7.34536816e+00 6.36711848e+00 -6.72408981e-01 3.40901593e+00 2.12481307e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.08892747e+00 4.62446788e+00 7.67779957e+00 3.46791600e+00 -2.65207626e-01 4.69538828e+00 7.18754504e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.45839001e+00 1.18028642e+01 7.09950917e+00 1.23947529e+00 -3.62269422e+00 9.08737220e+00 9.40916406e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 1.41774709e+00 3.37273306e+00 3.27083263e+00 7.61705666e+00 -6.23187409e-02 9.06631045e+00 2.69253955e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 1.52222811e+00 4.03199121e+00 8.85738832e+00 6.63084922e+00 -1.71287232e-01 7.17141492e+00 1.29252152e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 1.66655606e+00 2.97395373e+00 2.51972617e+00 6.22680399e+00 -7.71191830e-02 8.73082492e+00 4.15809936e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.59697896e+00 5.37867572e+00 1.48271312e+00 7.67515716e+00 -1.34915229e-01 1.79895940e+00 3.00617534e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 1.39217036e+00 6.25935194e+00 7.45718492e+00 7.07707754e+00 -1.95430654e-01 8.78495479e+00 3.35699406e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 1.61715078e+00 7.46026790e+00 5.27928144e+00 2.85293789e+00 -3.72021534e-01 3.88557916e+00 8.93153871e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.11823873e+00 7.27049418e+00 8.64188218e+00 4.17232942e+00 -3.02915135e-01 2.60498361e+00 2.42570592e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 7.78317522e-01 1.09234742e+01 4.45057427e+00 2.13499128e+00 -8.95927906e-01 3.15432853e+00 4.06652116e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.17355976e+00 9.10976010e-01 2.51450730e+00 2.16871312e+00 -5.98209258e-01 4.76171657e+00 2.97910199e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 1.34033719e+00 2.37556978e+00 8.52797973e+00 7.08576172e+00 -3.55408119e-01 3.26072804e+00 7.57184343e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 1.47335345e+00 4.55259810e+00 5.94018668e+00 8.72740096e+00 -1.69865291e-01 3.88510827e+00 3.70714894e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 1.53140535e+00 5.95976647e+00 2.70276213e+00 9.66459325e+00 -4.29914342e-02 2.21480637e+00 1.25427821e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 1.64271204e+00 4.88535012e+00 7.48345599e+00 6.65512406e+00 -1.94882413e-01 3.66559089e+00 1.36390982e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 1.47289953e+00 2.62584945e+00 5.60002275e+00 2.65691191e+00 -5.68008590e-01 6.15055433e+00 6.20760945e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 1.46748183e+00 7.00474109e+00 6.43881684e+00 1.95085311e+00 -4.08310842e-01 4.97668337e+00 4.50884983e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 8.41314246e-01 2.78266389e+00 5.14808504e+00 8.31565874e+00 -9.85070602e-02 4.12046885e+00 5.72031673e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 7.93073682e-01 2.29141560e+00 8.45838085e+00 6.20880829e+00 -4.61723144e-01 7.71806916e+00 1.11010195e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.49751519e+00 7.71864557e-01 8.46606444e+00 6.56456519e+00 -6.94392088e-01 9.04158974e+00 8.56545152e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 1.42393057e+00 1.09697811e+00 7.38449940e+00 8.03315880e+00 -3.98383765e-01 7.81110301e+00 1.10688509e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.62094734e+00 4.46864431e+00 1.94861240e+00 7.32949505e+00 -9.13988168e-02 3.98800632e+00 5.39210157e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 1.10033842e+00 1.04364341e+00 8.54968476e+00 8.51012428e+00 -4.21269073e-01 7.69997951e+00 3.70937052e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.59591828e-01 5.23441876e+00 7.03911682e+00 1.50592515e+00 -4.96649956e+00 2.36782164e+00 9.74727712e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 1.43192703e+00 1.70675424e+00 7.27321749e+00 7.72768573e+00 -2.72380244e-01 2.17286189e+00 3.67189101e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.22138194e+00 2.31413303e+00 4.26684556e+00 8.65767482e+00 -2.03089138e-01 4.11064333e+00 2.11833812e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.39412179e-01 4.07599386e+00 8.91351601e+00 3.57521538e+00 -2.93281235e-01 8.26932132e+00 3.04636579e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.57989303e+00 7.81663190e-01 7.52834440e+00 6.76402547e+00 -6.68739050e-01 3.21713423e+00 2.09069383e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.00108308e+00 2.77250684e+00 2.01331420e+00 3.82745857e+00 -9.81667971e-02 1.56928068e+00 7.59888016e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 1.52801667e+00 2.31487690e+00 4.67000231e+00 9.62173960e+00 -1.06129460e-01 2.18538582e+00 1.24519643e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.27660045e+00 1.05196284e+01 8.97742326e+00 1.30081215e+00 -1.19032264e+00 8.72870472e+00 3.78732056e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.12308864e+00 4.64822278e+00 1.42477032e+00 6.21813559e+00 -1.40176980e-01 6.70404956e+00 2.18284924e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 1.37672994e+00 3.96012708e+00 9.65274958e+00 2.49853192e+00 -1.01984022e+00 3.27881047e+00 3.95156594e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 1.60834277e+00 1.51854715e+01 7.11246311e+00 7.40998185e+00 -1.10320226e-01 5.99766243e+00 1.24525720e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 1.38733394e+00 4.84636663e+00 6.68238380e+00 2.58301255e+00 -3.29500074e-01 5.74821660e+00 6.76869875e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 1.59003485e+00 8.12039528e+00 3.43503331e+00 3.11844936e+00 -1.56207230e-01 6.89892381e+00 4.66290070e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 1.03133080e+00 1.35826521e+00 3.23912610e+00 5.44933730e+00 -1.85955753e-01 3.09868799e+00 2.55539568e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 1.59818955e+00 1.49982716e+00 9.47852398e+00 9.23351455e+00 -4.17838887e-01 8.77962688e+00 5.13418388e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.22063751e+00 3.34087954e+00 3.68445209e+00 2.90542935e+00 -1.96826904e-01 3.78431706e+00 5.80820177e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.56027228e+00 1.70826647e+01 7.97954767e+00 2.29816019e+00 -6.14779782e-01 7.24718489e+00 4.24498417e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 1.50568670e+00 2.74527362e+00 4.53809618e+00 7.83079149e+00 -9.93079665e-02 1.14512182e+00 1.80113646e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 1.64795868e+00 2.64143431e+00 2.25328664e+00 5.50557579e+00 -6.93140423e-02 4.35391417e+00 2.12731274e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.38327782e+00 2.61523128e+00 1.09643768e+00 9.20606601e+00 -3.52597607e-02 4.16538836e+00 1.34601390e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 8.87494146e-01 4.91022122e+00 5.89831603e+00 2.31953101e+00 -3.70306853e-01 5.89135986e+00 1.89725550e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 7.39124702e-01 1.36156064e+00 9.78200937e+00 6.81335104e+00 -5.55728946e-01 1.65462636e+00 1.17794082e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 1.61692161e+00 6.08205274e+00 4.32222574e+00 3.09591232e+00 -4.76350296e-01 8.11118236e+00 2.00343962e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 1.48204112e+00 3.49726247e+00 4.21473101e+00 2.41084386e+00 -4.26024747e-01 2.96002722e+00 7.08035572e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 1.59908577e+00 4.85486762e+00 4.09682456e+00 7.15086474e+00 -1.09563879e-01 7.09334033e+00 1.94050124e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 1.21719515e+00 5.49190363e+00 5.68489454e+00 6.34316158e+00 -3.26043379e-01 8.22890911e+00 9.61712692e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.34488022e+00 1.88822768e+00 4.96598395e+00 7.79344713e+00 -3.33195699e-01 6.05689261e+00 1.49937865e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 7.77108018e-01 1.61025744e+01 8.91923164e+00 3.78516319e+00 -5.39397515e-01 7.66794886e+00 4.20602904e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 1.65675345e+00 1.16778514e+01 5.54968713e+00 5.03174491e+00 -4.52531174e-01 6.95674281e+00 1.33700964e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 1.55608880e+00 1.12450323e+01 5.56982054e+00 4.64924509e+00 -2.38560738e-01 4.19976817e+00 5.41369827e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 1.64908728e+00 9.88521117e-01 2.24534435e+00 9.85680518e+00 -9.73854816e-02 8.27972685e+00 3.09345396e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 1.25781167e+00 3.58592052e+00 9.84465587e+00 3.63024061e+00 -5.60719991e-01 3.65231233e+00 6.82749105e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 1.52958734e+00 2.39086510e+00 3.24975602e+00 3.65335515e+00 -1.62735422e-01 6.14091626e+00 5.86050274e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.56075329e+00 1.19891062e+00 1.66027661e+00 4.19093388e+00 -2.99354996e-01 7.70857965e+00 7.65365709e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.31716695e+00 4.23444359e+00 6.96831624e+00 6.08134673e+00 -3.11263538e-01 4.41060319e+00 1.08924237e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 1.62381206e+00 1.59108695e+00 6.35829733e+00 3.27090470e+00 -9.88498280e-01 3.72490847e+00 7.10296972e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 1.65291195e+00 1.26755435e+00 4.73631089e+00 9.23760946e+00 -3.41411563e-01 5.13411409e+00 5.48984742e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.63515953e+00 2.03172378e+01 4.79973010e+00 3.39117008e+00 -2.04708453e-01 8.36167145e+00 1.21465465e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 1.58556106e+00 2.30585653e+00 8.06557529e+00 9.06234158e+00 -2.35829058e-01 9.36929587e+00 2.14117639e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.27235447e+00 1.12607372e+01 2.76141376e+00 1.93127557e+00 -2.66090510e-01 5.90575072e+00 1.42014265e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.27726661e+00 2.00220191e+00 8.38227987e+00 6.90906432e+00 -3.85535379e-01 6.95319585e+00 2.41988324e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 1.65724792e+00 4.16446146e+00 6.83872403e+00 9.16286967e+00 -1.08068598e-01 9.12946260e+00 1.36363366e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 7.06573389e-01 1.32454562e+01 4.77072796e+00 2.51874495e+00 -3.63362290e-01 1.88692166e+00 8.22015370e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 1.57647083e+00 1.63921333e+01 5.12225755e+00 9.71494264e+00 -9.55676414e-02 3.08870720e+00 3.38460046e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 1.57247671e+00 2.61332050e+00 3.30982486e+00 5.07595024e+00 -1.30758175e-01 7.38010006e+00 6.40754780e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 1.53511108e+00 3.66397940e+00 7.76902899e+00 9.51143598e+00 -1.80951854e-01 8.41370016e+00 7.21035306e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.66417540e+00 1.08694050e+01 5.61587268e+00 7.09138039e+00 -2.34754751e-01 8.71326125e+00 9.61455773e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 1.31116607e+00 3.76369437e+00 3.88769088e+00 3.71428183e+00 -1.18148102e-01 4.73596459e+00 8.41112858e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 1.33990641e+00 2.23037763e+01 6.36445104e+00 2.69472272e+00 -5.44554966e-01 1.80405912e+00 3.19296885e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.21964987e-01 5.33966586e+00 9.96161007e+00 3.73361542e+00 -2.97440191e-01 4.94003330e+00 2.56196434e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.42735933e+00 8.60104045e-01 4.91736052e+00 1.83715668e+00 -1.42026413e+00 3.07661131e+00 9.10390949e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.25225772e+00 9.61461264e+00 9.28622261e+00 2.29481170e+00 -7.38036541e-01 3.62076809e+00 2.23384081e+01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 1.34323735e+00 1.65685125e+01 4.10515156e+00 1.94194396e+00 -4.08167012e-01 7.95040801e+00 5.29996215e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.61945158e+00 5.02966268e+00 1.49259436e+00 4.80649189e+00 -1.47321889e-01 1.67974377e+00 1.96614040e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 1.64971769e+00 1.71441378e+00 2.83817896e+00 8.16020539e+00 -2.32893281e-01 8.44823096e+00 1.47090844e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 1.14376188e+00 1.60679511e+01 4.76825629e+00 2.27245199e+00 -5.07481236e-01 4.84902177e+00 9.79354417e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 1.37033461e+00 3.41395611e+00 2.97671436e+00 2.17288390e+00 -2.54414024e-01 6.36457538e+00 3.21188740e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.64781525e+00 2.19820969e+01 1.00204334e+00 6.79086055e+00 -2.12070473e-02 1.80687008e+00 2.17347888e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 8.75227953e-01 1.61721224e+00 9.23501384e+00 2.77464684e+00 -1.69250683e+00 4.03623171e+00 1.24973015e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 9.55952893e-01 3.27269148e+00 8.59491470e+00 1.87849034e+00 -6.27949879e-01 1.80730827e+00 2.84300007e+01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 1.10416719e+00 1.35226343e+00 7.68063008e+00 2.50163720e+00 -1.20668030e+00 9.65389351e+00 5.07195409e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 1.52135450e+00 1.51317911e+00 2.51033136e+00 9.31358256e+00 -1.12697249e-01 8.26535484e+00 2.35611237e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 1.08135739e+00 2.63919673e+00 2.08327219e+00 8.39324127e+00 -1.06932382e-01 5.13669479e+00 4.64154193e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.65848999e+00 5.03769840e+00 1.60844275e+00 4.18658106e+00 -4.97042287e-02 3.01242293e+00 6.51663428e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 1.43023439e+00 4.86597320e+00 7.51626270e+00 6.90238691e+00 -1.64137641e-01 9.40109595e+00 1.51606033e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 1.46763639e+00 4.72213727e+00 9.35927165e+00 5.83548106e+00 -3.02444116e-01 4.10136936e+00 6.32335242e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 1.23370584e+00 7.77336372e+00 4.87482239e+00 7.09411837e+00 -1.86648156e-01 2.44885989e+00 1.47083194e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 1.44741018e+00 3.96229917e+00 2.07226605e+00 7.14404037e+00 -3.36605207e-02 6.06847950e+00 1.99130276e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 1.55343301e+00 3.59108593e+00 5.61153539e+00 6.65860614e+00 -1.97719464e-01 9.49396708e+00 2.09217242e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 1.59018889e+00 1.21375012e+01 4.13948717e+00 3.39491232e+00 -1.85821271e-01 1.03447261e+00 1.44820859e+01
