G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	7.981958044553402409e+00	6.791230411960444968e+00	6.816214048287157823e+00	1.000864516610513677e+00	1.126721519729748794e-01	3.178576549156472263e-03	3.360182963616878404e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	3.439831856416423861e+00	3.064455941103478853e+00	7.708741510419926612e+00	-3.803556477637834998e+00	1.429786487804314277e-01	-2.538865184404728859e-02	5.580973992642550563e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	5.464608762268475139e+00	5.972277188488754440e+00	3.093541654683956921e+00	2.598739539869035831e+00	1.129126103580550655e+00	1.925635175369507235e-01	1.529719638346523636e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	3.560013152796368985e+00	4.352860809662640662e+00	4.646180957016333046e+00	-1.330933164987915474e+00	9.780812364916189328e-01	-1.098180403534074895e-01	2.897557989060870920e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	2.189687242311420423e+00	6.954789203064171588e+00	3.415035160717177831e+00	-3.844031755293813468e+00	9.015708248427977134e-01	-3.640257282176766473e-01	3.785683534966004515e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	6.656350993031872498e+00	2.275315107253305769e+00	2.783959630665379770e+00	1.323028053868190446e+00	7.236492766404277743e-01	1.670645493803389059e-01	4.367018206039451345e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.488008261667511434e+00	6.145200124829623078e+00	8.050435091194259485e+00	-2.704901613519942316e+01	3.043961277471062821e-01	-3.843523504362323928e-01	9.089108273404754357e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	7.738262324707285700e+00	2.673161471986551962e+00	9.183605344757285849e+00	-4.951657420702180179e-01	6.193177471789471644e-01	-4.460737329025815656e-02	2.792015210122964053e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	3.856241910445859400e+00	3.510334616447320588e+00	4.342582048697895658e+00	-4.310459226219438000e-01	8.960596944684561249e-01	-6.104021212417869852e-02	2.815088927074408609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	9.924911431367828829e-01	2.968452417136010268e+00	7.761953032497580729e+00	-2.004140251888235014e+01	1.700785579698070649e+00	-5.505284585474934822e+00	2.877898647503910823e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	5.595646136254408987e+00	2.640230646293323158e+00	9.079378698825530947e+00	-1.638907334251903158e+00	1.280616801655838355e-01	-1.551904104139704456e-02	5.835925980825711346e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	1.423827301582238913e+00	8.435404154947230282e+00	8.612748046931304913e+00	-4.266317112879208651e+01	1.004128552352669290e+00	-1.778592115303716303e+00	2.285609900478945988e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	3.488738416206813575e+00	3.580461213207339899e+00	2.643622817687580895e+00	8.563408405425854131e-01	1.119529126521572049e-01	6.188363490366368715e-03	-9.924066898234096268e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	7.362698811597824466e+00	9.345965988429458804e+00	9.599387894637207097e+00	-2.846854637930596343e+00	2.129700715594066984e-01	-1.162867322439610149e-02	1.071577657705734321e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	1.570594223022779623e+00	9.739717573566821329e+00	4.386044537986841796e+00	-1.757677416710021490e+01	8.159372241138923565e-02	-2.064333509615708453e-02	1.868722756620941672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	8.556240717884579183e+00	6.133085737599046183e+00	4.056036390184667439e+00	3.232623130622763519e+00	9.497681134264449598e-01	3.695403923472049268e-01	-1.183253430456737476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	1.030252110340992067e+00	2.280762180290755392e+00	1.561923129908745045e+00	-1.166809792983086513e+00	5.997636531389034104e-02	-3.668095550707050397e-03	2.452806002675311514e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	3.219865985406214826e+00	4.375563716829649508e+00	5.380699027538410562e+00	-2.923782638264029732e+00	9.215275608784176398e-02	-9.163775203570522290e-03	4.274661444131366284e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	7.660390371929682196e+00	8.181021072130004512e+00	1.982109820813868550e+00	6.070787257814143523e+00	1.039465615251120578e+00	4.445339534574120899e-01	-1.165594369546727194e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	3.845834244177714023e+00	4.313628556154881721e+00	3.234938592885512776e+00	6.792184649711855426e-01	9.561899245396703051e-02	1.750228546686506768e-03	1.304844625340263742e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.923172122091175718e+00	1.783071206200229852e+00	3.864185261097461854e+00	-1.798660279477145130e+00	5.137380041421664434e-02	-5.806129310451023547e-03	1.753803278658922771e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.245889203048150762e+00	6.006365523173936793e+00	8.278925422153303515e+00	-5.722175160699203289e+00	5.485865020057174579e-01	-3.369305119109802238e-01	1.601661522299745144e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	3.441280986946517739e+00	8.604931399590656227e+00	8.885732655693251658e+00	-1.365066320914467290e+01	1.738300606207319465e-01	-7.872048288645962233e-02	3.864237191770501845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	8.582734693228653455e+00	8.155040486250014098e+00	3.720011494353702819e+00	4.623012558896251178e+00	6.843318129280658024e-02	4.729386676949581814e-03	8.729223766368036236e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	3.827563953996615975e+00	2.569998774979853184e+00	8.732148241396275878e+00	-3.311598819151118978e+00	5.914773455652468787e-02	-9.884683621168935744e-03	2.923136878866644528e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	8.099324891421316508e+00	7.060145734445273824e+00	8.720133292948668569e+00	-5.340814234723951781e-01	3.483017201507215832e-01	-1.005388481877113847e-02	1.655522296083784761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	9.034974880030025801e+00	2.989263095945007276e+00	7.882994194901941754e+00	3.816534941822014027e-01	1.032973654413271269e+00	4.559695894566843238e-02	4.235422633619954524e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	2.965832888476314100e+00	2.307431284181309383e+00	1.562702153236493308e+00	1.497564222914457843e-01	1.815651809573568670e-02	-1.731562712235349966e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	8.857329121235096636e+00	7.213005040203386287e+00	1.907371410485193319e+00	7.070998017390763002e-02	2.869385577123983923e-03	1.534999858536084671e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	3.245080396890334118e+00	9.511918831777007810e+00	-3.776233123400207781e+00	2.098859550783987449e-01	-3.701581964703739430e-02	8.308894684728248548e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	3.362594735701109894e+00	7.145737470617391729e+00	8.833774944134925589e-01	1.256894429927752632e-01	7.570314328665675267e-03	4.152656307811686265e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	1.012249536208503331e+00	3.986980101126554654e+00	-1.211539472705519316e+00	2.563400226245342028e-01	-6.004429639897762572e-02	5.778500299011245511e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	8.832861402944288898e+00	5.495832816204963223e+00	2.063213066668526441e+00	7.751125594060709334e-02	2.246422730920918497e-03	1.528689860815861667e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	5.443591962875728107e+00	8.127475760019395423e+00	6.807601108763501330e+00	-2.043311687890851047e+00	4.857984826010681267e+00	-9.172523172718541895e-01	2.494587814573660367e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	6.646121717828172848e+00	5.597374323586429057e+00	-1.639171801273585638e+00	2.610101916157122059e-01	-1.970828771116914582e-02	1.241544491591916932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	7.748926483592037506e+00	2.081811816328965836e+00	5.343072670166593596e+00	5.918315713927001925e-02	5.518896217730741120e-03	-2.493199759825081574e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	2.376469172827745613e+00	3.815192626671022325e+00	1.132524888679322661e+00	9.043146051703571109e-02	4.790045972026107761e-03	1.835915014016015201e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	5.120934542741673035e+00	8.220775188331826300e+00	-3.541689618608020851e+01	9.264649316264406131e-02	-1.150654660211647001e-01	4.088708747771294227e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	4.153399942120705290e+00	8.754972912657940753e+00	-1.039390467337551271e+01	7.702221836563298563e-02	-3.308988930370579395e-02	1.045451465493922871e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	1.832334210871120028e+00	2.235789479642752653e+00	1.284614027969265937e+00	3.327355747296396049e-01	1.183024517926501706e-01	-1.325245112584237495e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	5.375007711104262675e+00	9.566104944330923843e+00	-1.975581060421145452e+00	2.391502032181594961e-01	-1.747277016060742524e-02	1.126847698344126014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	9.283614911328326613e+00	3.947116382139240098e+00	5.491393857472055551e+00	1.364540424055221968e-01	1.403490631714701502e-02	-1.173884501213425489e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	1.352796872911452786e+00	6.963171337338768474e+00	1.532556079756039469e-01	5.794798334665093309e-01	2.054491135249474423e-02	2.094706749861956041e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	3.629585949305937032e+00	7.767373791382116366e+00	6.820637429831902798e-01	1.240322552467807982e-01	6.808698075028570343e-03	4.075056336291989489e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	2.871480478486807097e+00	8.304148942750677165e+00	-3.887486603363406457e-01	9.614541813865244702e-02	-2.845705327727010049e-03	4.115668736156956609e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	3.143167126027477387e+00	9.502927768715037971e+00	-4.979214966731506209e+00	2.833963665055071690e+00	-3.800137027898021547e+00	5.526689093221364857e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	9.183296580168548218e+00	3.819706088327514237e+00	-8.797155756214982247e+00	1.193942567022276691e-01	-2.962256337877737164e-02	3.806418921128241539e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	5.216208046284616984e+00	8.725109637209465419e+00	-4.450932690891506449e-01	2.766446030408257761e-01	-8.141083778253949479e-03	1.287893545145962104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	5.192240292080380293e+00	2.188215397601298129e+00	3.522588460009755895e+00	1.532133105965725883e-01	2.656901896057492149e-02	-6.562300085170970076e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	7.839555091098006301e+00	7.355521535234021080e+00	-3.234836349515529008e+01	1.544922557204871261e+00	-3.064994487703911030e+00	4.627917860367241332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	2.394857881194849991e+00	7.666135307556787737e+00	-1.936411700627283627e+00	4.818590303748564174e-02	-4.412696072778845256e-03	1.926603837323061785e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	5.387533873143360630e+00	7.095698480842024480e+00	1.402790539113967228e+00	2.614826834586741477e-01	1.073348904708570743e-02	9.951121996558812688e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	4.870785838396410661e+00	3.269692171942108594e+00	1.977444411255631085e+00	5.798509847042573884e-02	3.220938980485324888e-03	-1.903386405985332125e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	4.893370718682681364e+00	6.367613799592493962e+00	8.865312682378657883e+00	-5.157229997692213352e+00	5.238899707699055247e-02	-5.193115974647464182e-03	3.383592915839141457e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	5.112793261637642139e+00	9.999310378421888856e+00	2.510812768005890483e+00	5.075270139737814823e+00	9.042303285962415005e-02	8.270736218154061542e-03	-5.719664572889272547e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.888060156508623244e+00	7.920950250908733281e+00	1.493257654154543479e+00	3.847684970682359928e+00	2.893273639936144725e+00	7.878348955446142776e-01	-1.423741899982566039e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	4.314928580668585312e+00	4.580239237949846220e+00	7.457924920018162318e+00	-3.327044141147709411e+00	1.669372465973107400e-01	-2.060781355948548485e-02	7.343913615408236284e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	4.318157990291622284e+00	8.455810321890474768e+00	5.278758529396871957e+00	-1.855851095578770371e+00	1.688390409145102689e-01	-5.897469827109500483e-03	5.625054064259479292e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	1.478528850130541805e+00	2.532797926184635617e+00	8.640803358788044619e+00	-1.236343581380694445e+01	1.057149803950504230e-01	-6.657222167140540436e-02	7.684481071670044017e-01
