G c dx1dt d2x1dt2 Fc m2 Fg m1 d2 d1 W
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 -1.50458767e+00 8.05268346e-02 -4.30388316e-03 3.65199818e-01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 3.01105483e+00 1.15178215e-01 1.94931290e-02 -2.36014247e-01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 5.23836086e+00 1.69244539e-01 1.02219643e-02 3.86096931e-01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 -4.88519338e+00 2.27427488e-01 -1.26081213e-01 1.79528277e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 7.77640141e+00 6.13862316e-02 8.15434088e-03 -6.29948368e-01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 1.44828119e+00 1.74482418e-01 5.27905867e-03 2.04926877e-01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 -6.46898553e+00 5.85263727e+00 -5.85550984e+00 1.11829778e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 -2.98099377e-01 1.02759193e-01 -3.39565272e-03 4.52626828e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 2.90345094e+00 3.77883965e-01 7.98449835e-02 -3.12291504e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.99167429e+00 5.32245622e-02 4.71481178e-03 -5.34584766e-02
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.41747425e+00 2.36328720e-01 5.84596065e-02 -9.55198575e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 -5.17769831e-01 2.53910765e-01 -4.02231101e-03 6.44876316e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 -1.73670043e+00 1.86552629e+00 -1.88119141e-01 1.01212541e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 1.83746502e+00 1.20399818e-01 3.66114814e-03 6.08512523e-02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 -2.19555636e+00 7.38954385e-02 -3.95449621e-03 4.23765699e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 8.59813260e-01 8.21839952e-02 6.87674950e-03 9.45357692e-04
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 -2.01226209e+00 1.39077188e+00 -3.66694597e-01 8.99567751e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 -8.22464073e-01 5.32710103e-02 -2.76159659e-03 1.54232966e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 -1.25618397e+01 1.81439171e-01 -1.21084598e-01 6.17527673e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 5.28271763e+00 4.30663400e-02 2.65171566e-03 -2.35144201e-02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 -1.71801969e+01 1.75280478e-01 -1.52099596e-01 1.05666256e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 8.60433773e-01 5.34546877e-01 1.00124686e-01 3.76153797e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 9.44965546e-01 1.16992539e+00 1.98447501e-01 -9.48255671e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 -3.56916703e+01 1.37246720e-01 -1.56701311e-01 4.16620775e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 -2.77370034e+01 6.87966113e-02 -6.77630738e-02 2.36786509e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 -2.11505307e+01 6.71336726e-01 -1.04936513e+00 5.38168628e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.05631110e+00 5.38073932e-02 1.66414157e-03 1.38842406e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 -8.69188618e+00 1.06490613e-01 -2.80059198e-02 1.22251348e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 3.62104095e+00 2.44779906e-01 3.55346470e-02 1.51945688e-02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.17514590e+00 1.28066678e-01 9.18737294e-03 1.55534236e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 4.38229148e-01 8.43383003e-02 4.10815951e-03 1.00248476e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 -3.37106949e-01 6.31188586e-02 -8.40400099e-04 2.27040674e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.20811017e+00 1.54635300e+00 1.65161551e-01 2.73893205e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 4.96866209e+00 7.37808865e-01 1.96261087e-01 -1.72837229e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 -5.52266085e+00 1.76977059e-01 -1.61225696e-02 6.24386709e-01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 -1.62103631e+00 4.67648356e-02 -4.88488939e-03 1.73298694e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.32113940e+00 1.06807096e-01 1.24774412e-02 8.08083771e-04
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 2.02938041e+00 4.21403101e-01 9.44000635e-02 1.91534894e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.67182689e+00 9.32161133e-02 9.50988706e-03 1.00531590e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 2.89660978e+00 9.52013565e-02 6.97878578e-03 -3.94060162e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 7.42272033e-01 1.72877461e+00 7.58447819e-01 -1.71425740e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 -1.35238018e+00 3.63029775e-01 -4.27660691e-02 1.97351885e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 -4.27083003e-01 7.37459016e-02 -1.68314677e-03 2.38024709e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 -1.38709480e+01 9.07359742e-02 -2.03733002e-02 1.08698444e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 1.95776754e+00 3.34479501e+00 8.75467878e-01 -7.95208235e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 -6.61457112e+00 2.46777479e-01 -1.76652286e-01 3.18969713e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 1.59012194e+00 2.00352892e-01 1.87342866e-02 -6.50796821e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 3.02968479e+00 5.59950541e-02 3.17451983e-03 4.47403833e-02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 -1.79604481e+01 2.51410399e+00 -3.98533643e+00 2.15031796e+02
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 -1.78449382e+00 4.07865871e-01 -1.25923573e-01 6.64066323e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 -2.03590342e+00 1.70737828e-01 -4.72332514e-03 4.10457233e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.10738964e-01 3.62231326e-01 7.54273706e-03 1.48808439e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 2.45384142e+00 4.71098098e-01 1.81829953e-02 9.39755024e-01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 -3.54260751e+00 4.34607989e-01 -7.28953971e-02 2.42924796e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 5.68142687e+00 4.44678834e-01 1.99931045e-01 -9.01930353e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 7.12609119e-01 1.38094982e-01 6.66743337e-03 3.64129777e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 2.82070762e-01 2.43849300e-01 1.18000989e-03 4.57516306e-01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 4.58288382e+00 8.44370976e-02 7.69197881e-03 -1.06150548e-01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 1.29762432e+00 4.89596095e-02 1.05664905e-03 1.36454909e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.62443300e+00 2.95891288e-01 3.49558701e-02 2.11307789e-01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 -6.78980580e+00 8.32151434e-02 -1.06243529e-02 7.63899807e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 6.78488176e+00 2.14032315e-01 6.06228402e-02 -2.98114419e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 1.39720080e+00 1.73763121e-01 2.87882174e-02 -1.91576010e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 -3.34705451e-01 1.38132867e-01 -6.00152803e-04 2.66479328e-01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 3.66697313e+00 6.10634029e+00 3.41927056e+00 -1.06132291e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 -5.05220866e+01 4.84006147e-01 -1.60643683e+00 9.56401990e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 2.48847008e+00 2.67773982e-01 4.75443308e-02 -3.71300893e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 1.41745370e+00 1.19986158e+01 3.11221408e+00 2.85055027e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 -1.02422792e+01 2.34070621e-01 -9.85923978e-02 2.08454984e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 6.72812728e-01 4.33839414e-01 1.43297420e-02 8.46601715e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 -5.47595489e+00 1.02568544e-01 -1.36298132e-02 9.03975337e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 -3.45972463e+00 1.32306123e-01 -9.45983644e-03 4.48852778e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 3.76053694e-02 4.23765666e-02 3.38890665e-05 2.05206736e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 2.27656431e-01 2.26182811e-01 3.34511259e-03 2.49321718e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 -6.48440496e+00 3.25919660e-01 -1.02923260e-01 2.78960633e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 -2.29655937e+00 3.75173690e-01 -4.96718056e-02 1.28470999e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 -2.59195252e+00 1.50566273e-01 -4.56781615e-02 5.17995898e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 -1.69212702e+01 1.39876921e-01 -2.01155276e-01 8.04961750e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 2.45067569e-01 5.35828338e-02 1.87665343e-03 1.62782694e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 7.01661208e+00 1.88694529e-01 2.88236110e-02 -4.75420208e-01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 1.67779899e+00 1.19863750e-01 3.47669825e-03 -1.13245360e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 -1.49166178e+00 1.01925729e-01 -6.77507483e-03 5.33502626e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 3.66743459e+00 1.26116704e-01 1.67712495e-02 -5.51370862e-01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 2.04144851e+00 5.54564083e-02 2.88695669e-03 1.08246277e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 -4.44747096e+00 9.64967598e-02 -7.74378224e-03 4.62969963e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 -7.15080117e-01 5.04716334e-01 -1.93510017e-02 1.85030870e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 -1.36737963e+01 5.28633424e-02 -8.61168205e-03 5.44179387e-01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 -1.41378373e-01 6.64607265e-01 -3.79029081e-03 2.51156282e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 1.90291782e+00 5.66619036e-02 1.47991697e-03 1.57004891e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 -8.10627528e+00 9.92376022e-02 -2.89150086e-02 5.22598232e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 6.60798229e+00 9.62127474e-02 1.32869881e-02 -1.56524098e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.84206692e-01 8.07606493e+00 4.27622232e+00 1.26213780e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 2.39425330e+00 1.97121197e-01 2.14678898e-02 4.62501061e-02
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 4.79604271e+00 1.15490648e-01 1.35944748e-02 -8.17832052e-02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 8.59661545e-02 7.75993018e-02 1.38404929e-04 2.96440367e-01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 -2.17316639e+00 8.16168942e-01 -2.56338913e-01 3.03821234e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 2.24633126e+00 3.84567559e-01 4.05667158e-02 -8.76951405e-01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 1.08643739e+00 6.59526060e-02 3.19905014e-03 1.27949202e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 -3.07682794e+01 5.60069966e-02 -2.64622603e-02 9.18368183e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 4.56584676e-01 9.85925503e-02 2.61460935e-03 2.25254787e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 1.01082630e+00 2.73920278e-01 2.88957916e-02 3.11663066e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 -3.91793410e+00 1.48468381e-01 -2.84833671e-02 2.10740704e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 -6.87379515e-01 5.28678033e+00 -6.55756696e-01 2.82347328e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 5.20724266e-02 4.32710825e-02 9.99803116e-05 1.32353408e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 4.53687702e-01 5.16169741e-01 4.47886732e-02 1.90552792e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 -2.38697962e+01 3.41409448e-01 -2.76452313e-01 2.47616689e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 -1.58875973e+00 7.96550786e-01 -4.67112510e-02 2.14594272e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 2.13907941e+00 1.50067294e-01 5.90328500e-03 2.46135052e-01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 -2.37885770e+00 6.34545778e-02 -1.25176425e-02 2.93127510e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 1.93036125e+00 5.45154561e-02 2.73864480e-03 7.73561084e-02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 -7.63620991e-02 1.99421271e-01 -2.80130456e-03 8.20510397e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 -4.51107605e+00 5.36025934e+00 -1.91442110e+01 1.06878535e+02
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 -1.21706150e+00 4.90774987e-01 -3.84751300e-02 2.46813249e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 -2.41071249e+00 1.59153899e-01 -6.56507900e-03 5.80831041e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 -2.23824428e+00 9.64749148e-02 -9.87286482e-03 3.42593883e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 2.61316121e-01 1.13726331e-01 1.50128855e-03 4.99396685e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 5.59040738e-01 3.08821742e-01 2.22158344e-02 8.80427366e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 6.80413606e+00 1.67886190e-01 1.92061631e-02 -2.98659687e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 3.69904607e+00 2.97732002e-01 4.37100988e-02 -1.18965177e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 -8.21444420e-01 4.78329003e-02 -1.91837309e-03 1.66452503e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40598613e+00 7.97166463e-02 7.62247740e-03 1.13632302e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 -5.94867662e-01 9.25734725e-02 -1.40430663e-03 4.16441602e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 4.13500820e+00 9.47006330e-02 7.39544588e-03 -1.01879692e-01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 1.11435259e+00 1.48131778e+00 2.42904945e-01 2.39376556e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 3.31235371e-01 2.98056870e-01 2.71676955e-02 6.07279945e-02
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.51227375e-02 5.59606232e-02 4.60167974e-04 2.20889873e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 -7.05316654e+00 1.94953004e+00 -1.27790953e+00 2.05582090e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 1.40396240e+00 1.17857798e-01 5.67459143e-03 4.13390516e-02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 1.23047776e-01 1.58748922e-01 4.84054847e-03 2.41389692e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 1.31861603e+00 1.92220900e-01 9.00583353e-03 7.02756754e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 4.25747454e-01 1.87840284e-01 2.01733434e-02 5.34546464e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 4.82960706e+00 1.48998803e-01 2.11828240e-02 -6.32836134e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 -1.07699272e+00 1.74258413e-01 -6.68434845e-03 7.74505837e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 -3.09731733e-01 2.63343512e-01 -1.62958911e-02 9.42258768e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 -5.97520530e-02 1.46737941e-01 -2.28415665e-04 7.04765086e-01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 5.21372382e-01 5.66614949e-01 1.22081587e-02 1.39486290e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 -1.87849865e+00 4.12454705e-01 -1.13796297e-02 1.11809187e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 -1.58105336e+01 4.19326430e-02 -1.19187395e-02 5.46179624e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 1.01199531e+00 1.31597894e-01 5.04407772e-03 4.01339803e-01
