G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.177421841535638336e+00	8.542249455871150587e+00	1.386569672313371804e+00	8.880608710645951476e+00	4.666020314942106673e+00	-8.654413238435033406e+00	1.246106090826398366e-01	-4.490489002717661104e-02	3.162511225175105967e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614639678402487011e+00	6.121747050719918981e+00	7.826750859802253935e+00	4.739271672831806725e+00	8.320425180110643026e+00	-4.101809632828443686e-01	3.274628135036277143e-01	-1.690350437661227931e-02	1.513832401477455569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.421727505675222325e+00	6.589572634850799027e+00	6.443997129191655127e+00	4.885060580670317343e+00	2.669784905611449322e+00	3.214220316991069915e+00	1.828943680646661907e-01	2.295109560776981833e-02	-7.408619274341562422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635724559317073945e+00	1.465174199736664740e+00	8.419194711777057138e-01	7.523651441544219054e+00	7.056594211747411194e+00	-3.202769312987781092e+01	1.550454154578097210e+00	-3.049835045923956933e+00	4.622165944039439722e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167461263630745094e+00	8.051863976376807841e+00	4.663420789756889562e+00	2.047387069458760589e+00	8.269655856358804513e+00	-1.992701389918586141e+00	-7.067902520036972724e-02	-5.445809670978270581e-03	2.696238082468583319e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.113484459096962809e+00	2.264725390292109175e+00	1.029181697064055001e+01	5.218679467387085325e+00	7.534201842155789919e+00	1.116512365215053038e+00	2.973991443211597696e-01	1.633782427105570645e-02	8.817818971458388777e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.817034156192761429e+00	8.062153412331095836e+00	5.503553561445338360e+00	4.834802693570847687e+00	3.046266480990322378e+00	1.861989888779028268e+00	9.937453434547623143e-02	1.623622748436497759e-02	5.455687936922487546e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.917847015691434009e+00	8.061785729935248668e+00	4.931266287584302077e+00	6.785702108097339647e+00	8.712520680061201617e+00	-5.204948203773144044e+00	-1.745042947621405771e-02	5.693272011973091878e-03	6.837972574238760926e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.627585276451715579e+00	6.960162427996706924e+00	4.736886761478430685e+00	9.863417274051414552e+00	3.052335022516477370e+00	5.242297585689158268e+00	2.447191494520997712e-02	8.317215790683160637e-03	-4.608449412241343857e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.123700915998371963e-01	8.438194818176916190e-01	3.469122052909680232e+00	8.101527352423072870e+00	4.720586804258093405e-01	3.693820632732695675e+00	2.922548456588276888e+00	7.804021674083274629e-01	-1.427873095544466686e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547316831666864623e+00	4.176434965501054641e+00	5.278127582213452129e+00	4.584868311959839460e+00	7.216468436153580690e+00	-2.748020811570552890e+00	1.774391328823877456e-01	-1.565274657349495502e-02	6.908265941709258451e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.846884999120300463e+00	3.616663275320056936e+00	4.237878055254021170e+00	8.740614136085758545e+00	5.617219611148134284e+00	-2.064070232576583841e+00	5.713200098337366251e-02	-1.289008233987696053e-02	6.153779382696391576e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.327758149575974933e+00	4.669801859472966221e+00	1.183270577609144114e+00	2.561642383687480429e+00	8.474058026761609241e+00	-1.222661100412357982e+01	5.901272320304399438e-02	-4.815364674367865472e-02	5.340637146582745132e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.081572590192285688e+00	2.142116597092790453e+00	8.096659402641726899e+00	9.240242693981284283e-01	4.524033650602443224e+00	1.189931452960117930e-01	4.494201112327493863e-01	4.748761523970471132e-02	1.224387762646752309e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.760263853128041234e+00	8.939046518061459778e+00	4.819731119722114876e+00	2.342979406066191483e+00	1.402703013660406395e+00	1.308690648154623437e+00	3.152013211362224565e-01	6.278970602587721772e-02	-1.363647222768212597e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794561200748440388e+00	6.541248902308764990e+00	8.123450555121261019e+00	4.177509184317836244e+00	8.062549962853934105e+00	1.940156862899966583e-02	1.632921623503691133e-01	4.384108015865919097e-03	8.664277921030768548e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.230473517516555759e+00	3.584155329424479675e+00	8.913309929473925308e+00	6.284554403017854618e+00	6.310281010783977962e+00	1.505751127540497336e+00	2.365089115554741828e-01	1.980454866296854285e-02	5.090264993095332535e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.760002473059251393e+00	5.089771997323135899e+00	3.425964429289758861e+00	6.412128497376279768e+00	2.293692324227885493e+00	7.938809910877064890e-01	6.319656316702604304e-02	-2.587410299274039635e-03	2.040420162562393835e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.693542985225560571e+00	4.955218541225933748e+00	6.482279801810949316e+00	8.816047641666347801e+00	6.774012970925278765e+00	-6.577980687131386173e-01	1.909849996611818201e-01	3.531408011797133352e-03	6.480661197174921728e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.364278359828825060e+00	6.579566503191814242e+00	6.654158822606797585e+00	5.450011286062656168e+00	6.178275387250071304e+00	-4.424898886121927388e-01	1.559986766860284868e-01	-4.790319054889096220e-03	1.518295519157579765e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022806248167946563e+01	5.832057892527060083e+00	8.074973398522521606e+00	5.207576874820535551e+00	6.719707257698223302e+00	1.627728783666315016e+00	2.219309825497228078e-02	2.143724959274068836e-02	-3.892204508576666000e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.077135038219479313e+00	9.726923799642646529e+00	2.471392169357153001e+00	1.091125494562428466e+00	4.555166593640764816e+00	-1.220900898753174868e+00	-5.966542542345021349e-03	-1.396133493406953585e-02	-2.425631568784236136e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.097309356814066383e+00	4.563347885403924664e+00	7.229507793365529622e+00	5.327320261784198596e-01	8.533823172500207832e+00	2.635973128563262602e-02	1.852115126643818221e-01	-1.047579573533145500e-02	1.065915409651660317e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252641160437349299e+00	9.052447530581838819e+00	7.710414140298916585e+00	5.828132278828836554e+00	7.890895177372747149e+00	-1.613808006668274952e+00	4.321227386004686810e-01	-6.109654661698234873e-02	3.348862937471754009e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.971588457667853955e+00	9.036507835915951858e+00	3.347070324371621997e+00	5.071242545154518666e+00	7.301455745984124057e+00	-4.954095141181583450e+00	2.419275768658022407e-01	-1.160466088750935210e-01	4.762694863062344020e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.092079684581771293e+00	3.074844619495404441e+00	1.640940153715730210e+00	7.966948211792821866e+00	2.044472249990783475e+00	1.212965438597123802e+00	4.485676588157713751e-01	2.506600538351930196e-04	-4.829063667738203725e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.926613653044873420e+00	8.943854288136652286e+00	7.168029845244077158e+00	1.970637977680428143e+00	8.109300983370342664e+00	-9.282303384984589290e-01	2.092295091526660822e-01	-1.800632571415274052e-02	9.434367358588304775e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.497675698930450494e+00	2.249968300068669880e+00	7.510111950703606709e+00	7.115234093024997986e-01	7.443461701567479771e+00	4.229802480266519615e-01	8.371076456535339050e-01	2.047899995186311731e-02	3.230008035036808334e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516767331472482105e+00	7.573777186635936687e+00	4.207977102919932655e+00	4.290688066402227108e+00	7.762000287331313864e+00	-4.527748594607499122e+00	1.338629795049403326e-01	-2.401789984874200257e-02	1.433599131955124450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.508830966805875917e+00	6.241584735053267607e+00	6.764410886799561595e+00	2.620009128516229246e+00	4.410408328318536242e+00	1.397222101059749866e+00	4.364052966860104688e-01	6.747766113253726716e-02	8.936610419581891840e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.913109159549792437e+00	9.631416469753750320e+00	4.082880674691462985e+00	1.339422246954777407e+00	9.139009931225796635e+00	-1.216984068603258695e+00	4.260370510060934590e-02	-2.890881645099852102e-03	5.344533145104960470e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.532364722859816508e+00	9.158706881586526904e+00	8.715829410751537054e+00	6.794878304726479357e+00	6.736996100526964071e+00	1.130952959513160522e-01	4.001359201303108515e-01	-1.842389026609803776e-02	1.970593686725774729e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.708511813427853632e+00	8.295402953124211720e+00	1.161625931365546593e+00	1.929880098605941230e+00	2.755290485889857699e+00	3.269576564291089005e-01	1.273965794616580827e-01	9.722057639717488278e-03	-2.024369271527000635e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.067060356056689585e+00	7.766065882203926130e+00	1.001700742898988850e+01	6.094062514995125746e+00	4.620258064780426999e+00	2.915291668406707171e+00	6.892149104002073812e-02	3.527743100270911217e-03	-1.027622445559415620e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457219470343297019e+00	3.013235239363708295e+00	4.102001072605162335e+00	3.026554884797358902e+00	8.467993990310983321e+00	-4.805737986203912016e+00	5.347911360051566670e-02	-2.845960711235517859e-02	-4.430024538850313442e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.088032844917281583e+00	1.664952249580389676e+00	3.898385464397410516e+00	2.765661743849220144e+00	1.504206327285514400e+00	1.377532898500865688e+00	1.681716618391207563e+00	5.781959039841311210e-01	-2.669873426997772192e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.410191501806209224e+00	4.148523377894397512e+00	2.556712704598277153e+00	4.071239687615025638e+00	1.005880320118740556e+01	-2.382872008422688381e+01	1.216465819037701179e-01	-2.238764430735906696e-01	3.300911667072992994e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.483957108276003467e+00	2.115866047420315255e+00	1.246360017339188886e+00	7.958575838572177652e+00	7.391537249992393477e+00	-2.093214005817577927e+01	1.493411331272453402e-01	-5.651515976536927721e-02	1.475085430277356391e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.725845292482043547e+00	6.466396015808872022e+00	6.199400864079900764e+00	5.231502007308506563e+00	6.091558609199204000e+00	-8.244154193605591763e-01	1.036280143533998277e-01	1.211513215803961506e-02	-1.791756332823399855e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.331538091575186655e+00	4.253788984203176859e+00	2.258370031472482609e+00	7.258866183816934381e+00	3.847714721362402113e+00	-1.806126910175860356e-01	5.831493903053917155e-02	-5.811206830351877718e-03	-1.281976809598533718e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.957655765555959437e+00	9.570764451169948117e+00	7.886608021688501502e+00	2.977043350222662532e+00	3.206085414158932334e+00	1.456496956997977321e+00	2.806647968868461462e-02	6.871668998265519773e-03	-3.447731475479037799e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.360773918335810073e+00	7.066417350626528204e+00	4.981551162698962809e-01	7.766670384725261833e+00	9.751527287026714674e+00	-5.843946491601885640e+01	2.301758386068264162e-01	-8.468148078667262491e-01	3.925707728604946567e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.369976099231416278e+00	8.656616248062514174e+00	3.997359989870036046e+00	2.517367589336380718e+00	3.247851163467401658e+00	5.124161395076537451e-01	3.401657243861151703e-02	-5.959238233967331134e-03	6.057968288977892690e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.005258924889487027e+01	2.320376797543928671e+00	4.042504608350735218e+00	6.796665136106654792e+00	8.549250263864806243e+00	-6.993183426606066178e+00	9.403045625429971854e-02	-5.397576610842559977e-03	9.200747236408988172e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473157042609839706e+00	1.023761837539877817e+01	7.178733141264992401e-01	6.129264428970252254e+00	4.637620375265381512e+00	-1.746268945155627961e+01	3.454863397401686242e-02	-4.954874421695390496e-02	2.853384183787987638e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.412214644550229714e+00	9.763054916119118687e+00	9.948804242707820489e-01	1.004141248715638746e+01	2.900832505811350881e+00	-7.022129718992717873e-01	3.152646004363032772e-02	-1.429866801036365660e-02	-3.802797652558429498e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.307380157575585677e+00	4.682284765404824967e+00	4.978685434838376445e+00	4.918336519146304653e+00	2.604030172915735575e-01	3.067561536052838989e+00	2.202736752470774440e-01	5.824110031092984141e-02	-1.169260399700820185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.217249500504536286e+00	6.711478670636955357e+00	5.462810253872119937e+00	1.630081877070229002e+00	5.134970336503474897e+00	-6.897561639773477915e-02	-1.506648401124444092e-02	-5.306651597065281667e-03	3.097570683314132545e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.312941648176294773e+00	7.853236741963776524e+00	4.864403157956572521e+00	1.854460845293616433e+00	9.651267452408182734e+00	-1.130019588735747815e+00	2.588214980659601094e-01	-9.108821255018023644e-02	1.215524195106363781e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.468815859456673145e+00	1.827233299584156034e+00	5.873366188758903483e+00	7.423451076236133872e+00	5.121633442509251566e+00	2.093221651314414622e+00	4.939519460958171626e-01	2.076419173810122726e-02	9.911532836069324448e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.665807497233287471e+00	4.732218177383093582e+00	6.883080540950546222e+00	5.857652805002018681e+00	5.283863880328535600e+00	1.425301366378811441e+00	2.225632567152331376e-01	3.050283186749811609e-02	-5.375521010610964656e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.939723876738997710e+00	4.840091091358080355e+00	1.047635664880409045e+00	8.144978480086185968e+00	3.612903383318674333e+00	-2.215128678607991120e+01	1.101479317884120623e-01	-8.411704611329422210e-02	4.589359497708315416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.578159147218987091e+00	2.705422487709566948e+00	5.735935051739927459e+00	3.284218211891620776e+00	5.713788981760232311e+00	-1.041764649478887916e-01	6.311407815899209295e-01	-1.542538207434374607e-02	1.618914274997058866e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.305661880799731112e+00	3.725760624929215670e+00	9.243180511233301644e+00	3.234118433962798633e+00	5.050494422641834014e+00	1.678391130646323504e+00	7.048885992808439083e-01	1.765410513322892838e-01	7.638128417669070025e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.177844871956065909e+00	2.153269821701565334e+00	5.274465779677896649e+00	7.204419890403320759e-01	9.310408350444010495e+00	-5.734220418672248964e-01	3.358600774268079014e-01	-3.365266789091628241e-02	1.442076866666189172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.409833190832887162e+00	1.390809476389497590e+00	7.857681413979338281e+00	9.563312065338623214e+00	6.031721684014613061e+00	2.006757981527410362e+00	9.471636110234239458e-01	4.913195509505249858e-02	2.517075491510873952e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339615139491968421e+00	2.881771674091354818e+00	4.555327712762498926e+00	7.614289654240856464e+00	4.962813649989022302e+00	-3.251110066743216009e+00	2.973080996818999178e-01	-1.140797685747948348e-02	5.728013480099265475e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.299207880051634234e+00	1.027420879804918918e+01	8.282722818336850423e+00	1.043565036628586462e+01	2.280528016799084234e+00	6.597380283025086278e+00	2.732407614491561554e-01	7.737251507102489712e-02	-5.090723411272811028e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.944716685226544506e+00	5.857624896362286115e+00	7.465358932819477822e+00	3.029783923432551873e+00	8.750626620676259293e+00	-1.056488138907290208e+00	7.068430259881516853e-02	-1.334556964966166458e-02	2.663740821417813764e-01
