G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 4.50857780e-01 5.95513571e+00 1.01318367e-01 5.51529249e+00 1.30559834e+00 -2.63582521e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 1.12851080e+00 2.73243836e+00 6.44477320e-02 7.52921352e+00 5.01093255e-01 -2.56400744e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 3.27549663e+00 1.91690888e+00 5.48567001e-02 2.01908101e+00 1.07879173e-01 -8.80726835e-02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 2.73282430e+00 9.20008451e+00 2.38238472e-01 4.65729765e+00 6.55455324e-01 2.61927020e-01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 5.35330588e-01 8.38456754e+00 2.61608433e-01 5.36565618e+00 3.85066885e+00 -9.21660675e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 1.34551390e+00 7.84031412e+00 1.59969545e-01 5.86744358e+00 4.08801667e-01 4.21668875e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.44801834e+00 1.43889687e+00 3.64787844e-02 8.36524577e+00 4.38878872e-01 -2.32306177e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 1.65335556e+00 8.59355913e+00 1.85561910e-01 2.54510376e+00 4.08734860e-01 4.82707352e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 7.71779274e-01 4.94239668e+00 1.89639475e-01 8.27048307e+00 2.57666614e+00 3.98806884e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 7.12442601e-01 4.08155611e+00 7.78054678e-02 7.23590585e+00 6.76469096e-01 -7.34280108e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.12087464e+00 5.91828725e+00 2.73316873e-01 6.00283733e+00 3.15422287e-01 4.74739693e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.71003946e+00 1.82217918e+00 6.86210057e-02 7.29575083e+00 5.61810269e-01 7.45396743e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 2.80260846e-01 7.80981894e+00 1.56937734e-01 4.70815965e+00 2.65709448e+00 1.02550093e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 4.20518342e-01 6.24191569e+00 1.07191233e-01 2.24557827e+00 1.05768372e+00 -2.23029534e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 1.46680143e+00 2.67931087e+00 1.04913865e-01 6.99188716e+00 8.18851500e-02 2.02978595e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 1.51195891e+00 2.69408980e+00 8.78589131e-02 5.72205076e+00 1.68132749e-01 1.38564155e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 1.13802268e+00 2.65823786e+00 8.82829423e-02 6.75437320e+00 7.76743133e+00 7.75430011e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.90412383e+00 1.51302149e+00 3.68138454e-02 4.04198903e+00 2.02238251e-01 1.63614991e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.83415155e-01 6.29018604e+00 1.20369048e-01 9.16179920e+00 1.93115041e+00 3.89615187e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 2.18740120e+00 8.56313360e+00 2.36048830e-01 6.28632882e+00 1.63714684e+00 1.59063555e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.26876931e+00 1.15748393e+00 2.73225929e-02 1.76862236e+00 2.30940254e-01 2.78630680e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.88998009e+00 1.44104180e+00 3.64351910e-02 5.04823592e+00 5.71456361e-01 8.80200909e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 8.05642790e+00 6.15493249e+00 3.90294428e-01 7.80720449e+00 3.60032469e-01 2.03385965e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 9.78855441e-01 8.37546117e+00 3.90651924e-01 8.14721106e+00 4.50067834e-01 1.14168804e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.00601506e+00 3.94065002e+00 1.10316310e-01 5.45137347e+00 3.75172829e-01 -9.63708694e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 5.53564363e-01 4.14652959e+00 1.14602211e-01 9.05272814e+00 6.20498868e+00 -5.46268740e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 3.53506542e+00 6.36711848e+00 5.04827682e-01 3.40901593e+00 4.50647281e-02 5.84694286e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 8.51693433e-01 3.46791600e+00 7.10924866e-02 4.69538828e+00 4.59113264e-01 -4.79117146e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.11938465e+00 1.23947529e+00 2.28673145e-02 9.08737220e+00 1.02851985e+00 -2.01542001e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 4.59908467e-01 7.61705666e+00 1.69424118e-01 9.06631045e+00 2.84717786e+00 2.34690461e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.09316178e+00 6.63084922e+00 1.40800742e-01 7.17141492e+00 2.58440483e-01 -1.08558829e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 4.59302853e-01 6.22680399e+00 1.66930351e-01 8.73082492e+00 2.34118654e+00 2.01997677e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 8.31918086e-01 7.67515716e+00 4.86725520e-01 1.79895940e+00 9.55320318e-01 3.06916138e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 1.27823748e+00 7.07707754e+00 1.95009544e-01 8.78495479e+00 5.28846303e-01 9.53876283e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 8.40439792e-01 2.85293789e+00 7.48581791e-02 3.88557916e+00 2.60439338e-01 -3.04913683e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 1.12101859e+00 4.17232942e+00 1.18365948e-01 2.60498361e+00 7.58389042e-02 -9.56357337e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 9.11081403e-01 2.13499128e+00 4.93479068e-02 3.15432853e+00 1.65104362e+00 -4.57496010e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.17050586e+00 2.16871312e+00 9.49586058e-02 4.76171657e+00 3.02520700e+00 8.95255195e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 2.39955548e+00 7.08576172e+00 1.79774186e-01 3.26072804e+00 2.98377710e-01 1.36609839e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 1.39188089e+00 8.72740096e+00 2.02819619e-01 3.88510827e+00 5.40415528e-01 4.62671407e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 3.96691752e-01 9.66459325e+00 2.68633594e-01 2.21480637e+00 4.63301003e-01 -4.70384181e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 1.21939876e+00 6.65512406e+00 1.46923378e-01 3.66559089e+00 1.78937163e-01 2.19651424e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 1.33179433e+00 2.65691191e+00 8.15727027e-02 6.15055433e+00 6.31150247e-01 5.78873534e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 6.51792012e-01 1.95085311e+00 2.94340524e-02 4.97668337e+00 6.21095193e-01 -7.54305023e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 7.97908600e-01 8.31565874e+00 2.40108703e-01 4.12046885e+00 9.04033620e-01 6.60930933e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 2.69801273e+00 6.20880829e+00 1.83469345e-01 7.71806916e+00 1.42264896e+00 9.25396421e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 4.41851657e+00 6.56456519e+00 2.42472194e-01 9.04158974e+00 4.85468877e-01 2.22675990e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 3.10830456e+00 8.03315880e+00 3.92319387e-01 7.81110301e+00 3.85324282e-01 -1.64682517e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 6.06360636e-01 7.32949505e+00 3.75050227e-01 3.98800632e+00 9.65893977e-01 8.06241612e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 3.49518485e+00 8.51012428e+00 2.80133628e-01 7.69997951e+00 8.90265037e-01 1.10775082e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 2.62741532e+00 1.50592515e+00 4.47412443e-02 2.36782164e+00 6.32493113e-01 5.13269956e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 2.03968316e+00 7.72768573e+00 2.99692710e-01 2.17286189e+00 1.13301244e-01 7.83147112e-02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.66650066e+00 8.65767482e+00 2.82451216e-01 4.11064333e+00 1.29855608e+00 2.14113167e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 9.82650783e-01 3.57521538e+00 7.15728891e-02 8.26932132e+00 9.68924730e-01 7.72602908e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 4.37159757e+00 6.76402547e+00 2.32081843e-01 3.21713423e+00 1.98015481e-01 9.46977896e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.51940936e-01 3.82745857e+00 1.22434706e-01 1.56928068e+00 1.27525735e+00 -3.18826142e-02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.94978422e-01 9.62173960e+00 2.10035375e-01 2.18538582e+00 4.29787349e-01 -1.59026951e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 9.12209276e-01 1.30081215e+00 2.59510078e-02 8.72870472e+00 3.95476795e-01 -1.05613997e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 7.09423273e-01 6.21813559e+00 2.96615516e-01 6.70404956e+00 1.01917163e+01 3.83153936e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.10726499e+00 2.49853192e+00 1.09147739e-01 3.27881047e+00 4.68472444e-02 7.99116934e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.31341085e-01 7.40998185e+00 1.64989770e-01 5.99766243e+00 1.11857796e-01 -4.68918501e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 7.60263387e-01 2.58301255e+00 4.95907993e-02 5.74821660e+00 5.40733636e-01 -1.71977942e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 4.11201555e-01 3.11844936e+00 7.14591697e-02 6.89892381e+00 9.11077919e-01 -1.59687263e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 9.75309772e-01 5.44933730e+00 1.40293282e-01 3.09868799e+00 2.11458547e+00 3.82795764e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 3.73466025e+00 9.23351455e+00 6.81506848e-01 8.77962688e+00 5.48129610e-02 9.84757180e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 5.25016084e-01 2.90542935e+00 7.03379763e-02 3.78431706e+00 1.13619262e+00 -1.56250209e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 8.52116675e-01 2.29816019e+00 4.63657836e-02 7.24718489e+00 2.41706425e-01 -5.13318108e-01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.54982087e-01 7.83079149e+00 2.84081385e-01 1.14512182e+00 4.11140569e-02 3.33389373e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 3.66715181e-01 5.50557579e+00 1.77966613e-01 4.35391417e+00 7.05578553e-01 1.27661092e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 3.11504628e-01 9.20606601e+00 3.25906135e-01 4.16538836e+00 7.44379111e+00 2.42664280e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 7.44226026e-01 2.31953101e+00 4.83144139e-02 5.89135986e+00 1.46280483e+00 6.22569848e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 3.64538727e+00 6.81335104e+00 2.76410442e-01 1.65462636e+00 1.94851634e-01 2.09296114e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 1.10454914e+00 3.09591232e+00 9.38503067e-02 8.11118236e+00 1.02626934e+00 2.46126683e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 8.72808841e-01 2.41084386e+00 6.28081255e-02 2.96002722e+00 5.85910984e-01 4.33796843e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.35715078e-01 7.15086474e+00 2.79965861e-01 7.09334033e+00 2.23398018e-01 4.07917947e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 1.78675447e+00 6.34316158e+00 2.24478530e-01 8.22890911e+00 1.31143680e+00 8.81983530e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 2.44204928e+00 7.79344713e+00 2.09791110e-01 6.05689261e+00 1.56964136e+00 1.58795613e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 1.37312313e+00 3.78516319e+00 8.80348449e-02 7.66794886e+00 1.14673902e+00 -1.13565148e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 1.54257601e+00 5.03174491e+00 1.41007085e-01 6.95674281e+00 5.86600040e-01 -3.17057299e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 8.93868052e-01 4.64924509e+00 1.27920150e-01 4.19976817e+00 2.67912106e-01 -8.47086343e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.39763853e-01 9.85680518e+00 2.94630302e-01 8.27972685e+00 4.04194634e+00 1.02546904e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 1.84693696e+00 3.63024061e+00 8.03329662e-02 3.65231233e+00 2.85713796e-01 1.40719572e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 5.60950283e-01 3.65335515e+00 9.07706178e-02 6.14091626e+00 1.60374634e+00 1.16836825e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 1.13220350e+00 4.19093388e+00 1.18999700e-01 7.70857965e+00 8.41911582e+00 2.87451512e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.72935168e+00 6.08134673e+00 2.70190695e-01 4.41060319e+00 1.85866906e-01 8.85072698e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 2.87740643e+00 3.27090470e+00 2.66002572e-01 3.72490847e+00 4.81904050e-02 4.09465326e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 3.01603865e+00 9.23760946e+00 3.07144564e-01 5.13411409e+00 6.48358156e-01 -6.00851355e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 4.84349491e-01 3.39117008e+00 5.26319577e-02 8.36167145e+00 1.12288217e+00 -4.72540345e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 2.06746825e+00 9.06234158e+00 4.14746143e-01 9.36929587e+00 1.51630897e-01 1.39562390e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 3.33147191e-01 1.93127557e+00 4.45752186e-02 5.90575072e+00 2.22285113e+00 -8.36953962e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 2.54643864e+00 6.90906432e+00 4.15183806e-01 6.95319585e+00 1.24805495e-01 8.32612204e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.58673938e-01 9.16286967e+00 2.32245195e-01 9.12946260e+00 2.78563630e-01 1.10220041e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 6.08352091e-01 2.51874495e+00 4.55938927e-02 1.88692166e+00 9.55967586e-01 1.02076894e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 8.05291612e-01 9.71494264e+00 2.28975180e-01 3.08870720e+00 3.11819297e-01 -3.07969572e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 6.31141812e-01 5.07595024e+00 1.52086921e-01 7.38010006e+00 1.29424988e+00 1.39922811e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.65067808e+00 9.51143598e+00 2.98508181e-01 8.41370016e+00 3.38251419e-01 1.67856611e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 1.35655180e+00 7.09138039e+00 3.61882567e-01 8.71326125e+00 1.10846405e-01 -3.03442911e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 4.15096045e-01 3.71428183e+00 7.64921861e-02 4.73596459e+00 9.74171759e-01 -1.26311146e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 7.50916757e-01 2.69472272e+00 4.95748175e-02 1.80405912e+00 2.36727935e-01 -1.02860923e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 1.02853495e+00 3.73361542e+00 5.48704281e-02 4.94003330e+00 7.22790793e-01 5.14232006e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 2.32096027e+00 1.83715668e+00 5.34907081e-02 3.07661131e+00 6.51278757e-01 5.50817208e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 1.22544983e+00 2.29481170e+00 6.75972629e-02 3.62076809e+00 5.85105406e-02 -7.30150577e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 4.34634589e-01 1.94194396e+00 2.98570476e-02 7.95040801e+00 2.72015693e+00 -6.09021047e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 5.67289623e-01 4.80649189e+00 1.38632485e-01 1.67974377e+00 1.74590944e+00 2.29622606e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 1.77556372e+00 8.16020539e+00 2.67863700e-01 8.44823096e+00 2.74851838e+00 1.20243192e-02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 6.21669221e-01 2.27245199e+00 4.93515331e-02 4.84902177e+00 1.16651245e+00 -4.68762535e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 4.82429478e-01 2.17288390e+00 5.65455020e-02 6.36457538e+00 2.23440038e+00 1.99231938e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 1.16836488e-01 6.79086055e+00 1.49300344e-01 1.80687008e+00 2.05115948e+00 -9.89674952e-02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 4.08999675e+00 2.77464684e+00 2.00980292e-01 4.03623171e+00 1.74265029e-01 -4.61660909e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.05363334e+00 1.87849034e+00 4.49485866e-02 1.80730827e+00 1.36687434e-01 1.54878868e-02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.72880867e+00 2.50163720e+00 1.19598956e-01 9.65389351e+00 7.30651884e-01 3.80916256e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 1.01513519e+00 9.31358256e+00 3.58743242e-01 8.26535484e+00 3.30985435e+00 -3.21905362e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 8.40574063e-01 8.39324127e+00 2.53613866e-01 5.13669479e+00 6.03326203e+00 1.20154937e+00
