G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.713682268255555030e+00	6.048876356021877676e+00	5.876481214940688425e+00	5.085727207818276696e+00	3.017235062914247479e+00	2.750950792571293135e+01	-9.248145901500807398e+00	-1.774825754811855560e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.686204807603538747e+00	1.589658831933033145e+00	1.851191938370750467e+00	-8.577292615554792388e-01	8.023672589553447310e+00	-2.448775247827232882e-01	-2.820410259693316934e+00	-7.493961248626355598e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672077744398382748e+00	8.867438362538898389e+00	2.500485623900072785e+00	3.785746094078240809e+00	3.846166310854239878e+00	1.154512916979104986e+01	-7.296855118159349729e+00	-1.081587432781926239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256560883089321123e+00	2.387816866805757332e+00	7.363901195328416804e+00	6.913808559089487105e+00	9.405301403962226914e+00	2.617805094836129243e+01	-1.803715898858214040e+00	-1.549957456004661651e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.509859774128398335e+00	5.243766941506215140e+00	1.733270830006119034e+00	2.031883389972768406e-01	9.698094515815679273e+00	4.510454728485319364e+00	-1.761777761417306909e+00	-2.955774152232143592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.563261677390596294e+00	9.076691237278135205e+00	8.784563112562571163e+00	8.234294741566753117e+00	5.469732047635628369e+00	3.341839279405872531e+01	-3.651177528942287420e+00	-7.485174924592777757e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130787043326241914e+00	6.911578150506999307e+00	9.397203876077827589e-01	1.733023599674899717e+00	2.369920543445488192e+00	2.775461126249874066e+00	-7.753462741671761194e+00	-8.287962706886247588e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.058705542528912247e+00	5.765192032629014918e+00	3.310459790481325104e+00	2.813141088683656754e+00	4.470996083811520805e+00	1.146922561255621709e+01	-4.851387598344469865e+00	-9.926952306958558125e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007740846690600378e+00	4.240312219072236211e+00	7.269359238030489223e+00	6.655344024180394058e+00	8.234625657843631430e+00	2.627155938513836020e+01	-3.514380836092132920e+00	-1.114422723343172237e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.517389355762627901e+00	3.477726112287466975e+00	2.863292795780804756e+00	2.447453182273277683e+00	4.522944803623381915e+00	1.336237272931566267e+01	-5.329144256234385146e+00	-1.107029505791157931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.022803462853278944e+00	6.261254229040273955e+00	2.461619965226210738e+00	7.487701647136715266e-01	2.158932572680915207e+00	8.530355513112155563e+00	-1.359473989929773552e+01	-5.858650855301209326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.340881110434942958e+00	9.668200024559437722e+00	3.613743568492391312e+00	4.310590683012569535e+00	5.417031438175776259e+00	1.382045417698294010e+01	-3.618639042401833095e+00	-2.039438695352497888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.513079110067458544e+00	6.739898009319857941e+00	3.344659479207107822e+00	2.927682064911810933e+00	8.488854652606264040e+00	1.346748302344497894e+01	-1.973581947228568723e+00	-5.917595044357747014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.630187613100813948e+00	5.861723293278523705e+00	8.169442244819242305e+00	8.075536178588086145e+00	8.442368763140510879e+00	2.910172182206468605e+01	-3.433813938636234298e+00	-1.407763024898521849e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.759495685092019812e+00	8.283966620869499309e+00	4.699222246139949100e+00	3.339852351617770054e+00	2.430906135962180414e+00	2.131364226844078047e+01	-1.066377601814085097e+01	2.798761808519899752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.116331221342147018e+00	5.616733938443147167e+00	8.056274706702605926e+00	7.644222038077549186e+00	7.573931554449540471e+00	2.810910285342322013e+01	-2.797808857885283551e+00	-9.785058642158945474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.849686275278705772e+00	1.838822424106039133e+00	8.854878359710459890e+00	7.111622614739580683e+00	3.033325113423771757e+00	3.081776810092017271e+01	-8.153869971599251087e+00	-2.386767378210668866e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.781828194824655487e+00	6.184544406508737602e+00	5.318621619138224510e+00	4.733449200769331178e+00	1.906250830300668442e+00	1.679021908813155051e+01	-6.902171251111202999e+00	-6.838753099305266758e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.469916062528428213e+00	9.376355696657247663e+00	1.038402257951343977e+01	8.265540849021226322e+00	9.320778650224456285e+00	3.503310221443795314e+01	-2.129217852244976950e+00	-1.751595716564334566e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.531306219102158472e+00	2.101235496412034109e+00	4.620585817664468742e+00	3.239585664804558895e+00	3.183667494796676767e+00	1.156944853590372446e+01	-7.266692910724391830e+00	-1.182424602040719819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.269472655278377715e+00	6.542044778639080072e+00	9.467642040718951435e+00	9.908042853235306424e+00	2.411809091367375313e+00	3.811192045435457487e+01	-6.651093463967396424e+00	-2.402093825252597270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.049495763760710965e+00	2.420876846977690899e+00	2.189469556950004669e+00	1.280793186163566633e+00	8.693912111995573122e-01	1.190435501249848826e+01	-1.725488844987992110e+01	3.849342353899363189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.614951020556635974e+00	5.798499213930026208e+00	6.312020338192460223e+00	7.184764322448661922e+00	8.149833695692334956e+00	2.644795556618534960e+01	-2.319214306429440153e+00	-1.481198044817013511e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.013433481500882305e+00	1.225620951379097212e+00	5.470044888891617774e+00	5.457102405999618711e+00	8.540798821336757385e+00	1.911285200201924539e+01	-2.875193505053196485e+00	-9.048471555791302023e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.244590331435234898e+00	5.147928387516434334e+00	5.593350876645185821e+00	4.063038694701869069e+00	6.626570379507213282e+00	1.252006707056345824e+01	-3.049796614532295003e+00	-4.773133103008280642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.653722625341006669e+00	7.696975856183670750e+00	6.781787819659414573e+00	6.448976829084157814e+00	7.252643827477876393e+00	2.081989924914379131e+01	-4.241539415207322250e+00	-9.883190255633246579e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317942337464218738e+00	3.906456051429775034e+00	7.394415024798800751e+00	6.717207496001218914e+00	2.807107497748572378e+00	3.164801450491367163e+01	-1.003369789300413473e+01	-1.485625298915655534e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.141295226169449784e+00	7.632326713933382578e+00	1.050700614961195045e+00	5.297481707727141886e-01	5.372975633827366870e+00	2.927198620586789257e+00	-6.084132217439643497e+00	-1.988844918771194159e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.093661225613667298e+00	6.786054466147574793e+00	2.283511889193244659e+00	1.748842498497306996e+00	4.033425305266501226e+00	8.796641158437724428e+00	-5.743433988514700772e+00	-1.359971790756484822e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442342598131000297e+00	9.130483973328994196e+00	7.591620067242975445e+00	7.245695128384952000e+00	1.170118084347590681e+00	3.764268568663472792e+01	-1.565341469192320289e+01	-1.648939895645802345e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.579281067426453689e+00	1.799147333412599803e+00	7.426915179444371518e+00	6.533437856777783992e+00	4.919394396791485491e+00	1.994549504249255278e+01	-4.383402323513376331e+00	-4.147950240956507884e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.706350088071322268e+00	4.726958302212772800e+00	9.510622690845110583e+00	9.465794140954713498e+00	8.822770440581056306e+00	3.078214468554543970e+01	-2.681769153193104049e+00	-2.066306873828829680e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.957996710904930104e+00	2.797032148588453282e+00	6.469639669922147895e+00	7.038471755066183277e+00	1.764388519796257659e+00	4.946606844917132406e+01	-1.936452351841929698e+01	-1.321007450234096936e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.084192202768902380e+00	9.178450734845831960e+00	9.814873562452033795e+00	9.821714102841628602e+00	2.713779494592978292e+00	3.442196984922206582e+01	-8.497257071469084266e+00	-2.293845104283221303e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.003983950018287885e+00	8.660557493427413434e+00	8.504465607074443767e+00	7.123615565769074287e+00	2.842314301678386279e+00	3.069940184736236688e+01	-8.848533172783501044e+00	-7.825300995433404516e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.171303322326707530e+00	4.911983574743628900e+00	3.474047650559541012e+00	3.135157608951332442e+00	3.007915534136918811e+00	1.056277170765423712e+01	-6.401908871074748930e+00	-3.735569702675945791e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.785263581142087386e+00	8.613811105817163138e+00	1.133363753964206300e+00	1.248604568748812982e+00	9.736139607850859079e+00	6.285322708768520172e+00	-2.853451995855862844e+00	-4.594363581782378958e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.455776649137190404e+00	5.498466097805551733e+00	8.411653690354002677e+00	6.905269722831448576e+00	5.338532423771130908e+00	2.490203395902863548e+01	-3.702107956661790045e+00	-5.153500890260398393e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.327626957875472247e+00	6.456785248647679332e+00	7.763302826670821943e+00	7.229870729636946436e+00	5.486244533056715333e+00	2.324323702113558809e+01	-3.381201682812421616e+00	-3.177879208366080377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.018921196749006608e+00	1.596796202596538539e+00	1.726909656469979737e+00	-2.794918075126995305e-02	7.560959988490605355e+00	5.191475895192571244e+00	-3.618637434408849884e+00	-4.875238111250702389e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.779441596725849450e+00	7.254177375164335473e+00	5.195816134406054054e+00	3.518091109216817891e+00	1.724457408304998385e+00	1.873311351388128898e+01	-1.106351703747784754e+01	-4.201131476372696127e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723793131319773408e+00	2.780993252082537559e+00	1.005083462523763060e+01	8.470577305446237659e+00	5.209305049250578357e+00	2.804982864122132469e+01	-4.844381559661589343e+00	-7.159480227974967192e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.562030723773626839e+00	8.586571448307369181e+00	5.895155802476211626e+00	5.126384908221733205e+00	5.290313303707680603e+00	1.408335372613682068e+01	-5.145177655579320941e+00	-2.949456710598191833e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.062888183616692572e+00	7.377224983499883315e+00	4.607626449184287765e+00	5.470380143834786324e+00	6.791413559922874654e+00	1.574500371123403220e+01	-2.419040725366810918e+00	-4.227506553579557647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.007633487563880159e+00	6.987805699963423933e+00	5.277391697598662113e+00	4.683096663571133078e+00	9.763070610250288439e+00	2.479688178028734313e+01	-2.403952101644586836e+00	-1.278004383458961968e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.391992397606116816e+00	8.388396787626271056e-01	2.863619692708794240e+00	2.696341058181745964e+00	7.459375964978137930e+00	8.864699485788268163e+00	-2.187845073571506482e+00	-5.527374528405121623e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806737997473967461e+00	4.512645824787899329e+00	4.283059455048226383e+00	3.813963618388320764e+00	4.009125852764862330e+00	1.307022737482339636e+01	-4.843143313217272983e+00	-2.664230899377452388e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.116371948084809773e+00	3.764864810808017381e+00	4.187695959918161570e+00	4.769755635844182606e+00	8.374062210192482425e+00	1.512320157683909727e+01	-3.500504961832758610e+00	-8.119049529922531860e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.072894335958354262e+00	4.170648095581475978e+00	1.596169096731022918e+00	1.449529060894965804e+00	2.610249721484793284e+00	3.311874642136042546e+00	-7.526912569580587409e+00	-1.007129672839332635e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.309046287860281765e+00	2.741393321569911556e+00	7.190025152277022435e+00	6.971733528175388273e+00	2.071172675374732819e+00	5.279187726592353869e+01	-1.844451332958765377e+01	-2.825310917715963654e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363465604435549317e+00	1.024284302838827010e+01	5.198174518568838387e+00	5.330606890037000056e+00	2.906757531549822637e+00	1.880520484844680240e+01	-8.778894251047521635e+00	-8.127148599910947624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.466610629148268785e+00	5.855486304597975256e+00	7.913410118593660947e+00	8.630200891498914118e+00	4.395752615380819961e+00	2.753004399972923721e+01	-5.518421816086058307e+00	-2.510404235817978957e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.034541094427930297e+00	3.520628357116330598e+00	8.514499438167137058e+00	8.439179065061354734e+00	5.172992109144703754e+00	2.861087754208227452e+01	-4.700412811936881319e+00	-6.819080635824501258e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.021236822005212375e+00	4.370638981653002020e+00	3.091053309872716870e+00	3.636976330629458687e+00	6.558722585383627290e+00	1.058848966874133524e+01	-2.876594410083557651e+00	-3.220559146859891086e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.073491242838657378e+00	4.493201878234249769e+00	6.402537397185548151e+00	6.267326986145546286e+00	9.271234168942116938e+00	2.716308545944044539e+01	-1.820560759988275379e+00	-1.353513987464559989e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.147192835581804182e+00	7.372885596353158988e+00	4.161254674623965144e+00	4.437578462929840484e+00	5.512658799053641978e+00	1.403828990106661934e+01	-3.700811717366240039e+00	-3.014251902465323951e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.488771181514767505e+00	5.079548946536060150e+00	8.709229850697351338e+00	8.226538345900474170e+00	5.499676788137422001e+00	2.574292605180573901e+01	-5.138970565627348996e+00	-5.611367426861822594e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.557527690768267803e+00	9.759030979000769435e+00	2.148939235639158785e+00	3.607903264088000217e+00	1.520471528319223387e+00	1.715959457796023102e+01	-1.702824134061055972e+01	-3.229672329927471885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.037407905600258751e+00	5.857985995844526173e+00	7.494888717252434773e+00	7.465002996056036011e+00	1.574445828520093293e+00	5.163412229278147692e+01	-2.094370479836979371e+01	-2.060510738489336191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.698421788487308515e+00	9.759310632004710939e+00	5.830809639610963657e+00	6.003994449736098638e+00	6.592934812481641593e+00	1.627012477922790268e+01	-3.481049684531387189e+00	-4.872123567179309589e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.477153919552434580e+00	9.672807714268397916e+00	4.480384525447569821e+00	2.241796175395409207e+00	3.717941725172750900e+00	1.115722962303737553e+01	-3.944574236876009721e+00	-2.686896521882665922e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.934768462917525689e+00	2.006637896081887362e+00	2.226199278750692123e+00	1.430544193423777477e+00	9.155157727620563790e+00	9.288153277787651874e+00	-2.016324103358726916e+00	-3.945800657300294745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.844332409080253310e+00	9.330890155892555882e+00	6.897536161928867315e+00	6.141478412689989952e+00	1.520565716585444260e+00	3.144048935770193509e+01	-1.187110583093906335e+01	-1.476919684157915569e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.978056668243731053e+00	1.774419131828631979e+00	6.550247336407327481e+00	6.421892178135427898e+00	1.391786251230151095e+00	5.365698762574099590e+01	-2.019437615566454625e+01	-1.971062631821686839e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102946014076251480e+00	8.893046643377161331e+00	3.920889748853070067e+00	3.070665637000149051e+00	6.315748798349416937e+00	1.027330726411502226e+01	-4.397945268759619886e+00	-2.917279968682724700e+01
