G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.762264352224125474e+00	5.932516713098626937e+00	7.142633571867428088e+00	6.778437125649549699e+00	8.921128277063054668e+00	2.655830286953957042e+01	-2.672534308049968832e+00	-1.371558880019762228e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.410056000342101434e+00	1.825656028533484632e+00	5.375505090325112256e+00	4.332876562365842510e+00	8.216950373523763673e+00	1.689754689594612458e+01	-2.753937031950744796e+00	-9.278878733208237861e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.221736990550512658e+00	5.061485643964931391e+00	4.462397718267369306e+00	4.120364355562837311e+00	6.669388313941911228e+00	1.373695588463514028e+01	-3.305584780076595841e+00	-4.603541835794607096e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.405959634450434592e+00	7.781579972655637611e+00	6.661358173729262866e+00	6.501527096299160036e+00	7.769338130652866603e+00	2.304470850500901591e+01	-2.958814549511894043e+00	-9.455645037617536275e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024380764196315852e+00	4.048181813021139774e+00	7.203013253852685871e+00	6.874539399462609168e+00	2.372003995893928074e+00	3.200324811155617510e+01	-1.093785772243304777e+01	-1.164128634334397461e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672048511771197177e+00	7.106496261919974522e+00	1.078056775374188092e+00	7.847173857338797243e-01	4.981271892544873126e+00	2.664499048611420839e+00	-4.111786655617843955e+00	-7.859878621413475486e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794171199075786483e+00	8.093119675811511371e+00	2.625567939783808313e+00	2.281258565081685230e+00	4.085528547052240889e+00	7.631517090012055249e+00	-5.459728039201376504e+00	-9.342020633372250416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058211142917279357e+00	9.356883320213345456e+00	7.450995716204562136e+00	7.208486689717749307e+00	1.849435304445947059e+00	4.051706225892053936e+01	-1.459234261623381634e+01	-8.699092289867799366e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.049133807019562603e+00	3.014649768955707021e+00	6.986228166883950763e+00	6.389824525682677780e+00	5.408501481559176760e+00	2.121964680776968493e+01	-4.054528217175112026e+00	-4.492006978995180333e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806694458983510110e+00	4.571575590578440540e+00	9.691394986575646797e+00	9.137330442972693589e+00	9.302328043600148533e+00	3.700693223751084560e+01	-2.597915610759985228e+00	-2.061416043832005869e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.185930847888252426e+00	2.395289465643229754e+00	7.826020468044813327e+00	7.011669658714202669e+00	1.312249540359828881e+00	5.197184122331680101e+01	-1.853189074819856330e+01	-6.906856486954013441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.467518378547034263e+00	9.886332369710332912e+00	9.561942037416876872e+00	9.303003341761016287e+00	3.673862083575019533e+00	3.283644737708014105e+01	-6.772379008438241144e+00	-2.680017057611800624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301387354747034486e+00	9.375751537663717272e+00	7.320814523126794704e+00	7.167327104955528938e+00	2.948068942454226793e+00	2.871264843229602803e+01	-8.983293393294482954e+00	-1.467474428786969476e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.185265809614452825e+00	5.844602005169391212e+00	3.635881740696364606e+00	3.333744468768911506e+00	3.194065301183487637e+00	1.302757472561125240e+01	-7.734138384771691577e+00	-9.089033016539579179e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.894916475687643764e+00	8.643030839466327109e+00	2.041504423673072832e+00	1.716695410976191383e+00	9.229448487651973565e+00	6.674578846326740589e+00	-2.513372872523942370e+00	-4.107847921227632071e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.942344551880926584e+00	5.764606398291208578e+00	7.954036935151146182e+00	7.609088717187698414e+00	5.182367264745162849e+00	2.484752412373266850e+01	-4.259182657775498981e+00	-4.852146695702087698e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937304090670502354e+00	6.579531547888975318e+00	6.837133481000239321e+00	6.546049980082214503e+00	5.254902966877343040e+00	2.125308160053259243e+01	-4.363493287504475404e+00	-3.900619301651253323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021567241844403284e+00	1.806401489978081365e+00	1.428068476616398019e+00	3.554421152418822949e-01	7.853066350950377306e+00	2.383899739191861933e+00	-2.523185392288957996e+00	-4.287210528636553164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.015143883802357649e+00	7.807670302113947969e+00	4.345746839260552719e+00	4.011989543656470758e+00	2.418105094337071215e+00	1.838846342532563582e+01	-1.070557068770518505e+01	-7.144624380349325676e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.283649898195782235e+00	2.183980285386178721e+00	9.630079829887488785e+00	8.639797651753100993e+00	5.405158124306561618e+00	2.859929931579398854e+01	-4.123894028975899850e+00	-6.347423051730343246e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007585481576810160e+00	8.435411167851524894e+00	5.483674086714377616e+00	5.227556384128866362e+00	4.863294453789152705e+00	1.753813529972713070e+01	-4.535887410525718977e+00	-2.755901604520540005e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.141945967713148491e+00	8.048866329568262756e+00	4.880840991768571335e+00	4.657005221480075008e+00	6.325669907570454775e+00	1.575625770357716782e+01	-3.634141833066946159e+00	-4.481900165530137770e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.517360769542960064e+00	7.365120495541654044e+00	5.121506998853356585e+00	4.813293452976167508e+00	9.991575720406286720e+00	2.036298999906392737e+01	-2.453977683730665049e+00	-1.269833283200828760e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.807595565423242068e+00	1.331873664041534955e+00	2.816641991668572320e+00	1.392902761052684069e+00	7.978424046870873809e+00	6.058895064008737563e+00	-2.642593972358968646e+00	-5.814299864630439174e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.904568245364641754e+00	3.800578679955720851e+00	4.275885387822060402e+00	3.673152078461449754e+00	4.556907402421310316e+00	1.290586778132842483e+01	-4.808884470474064088e+00	-2.055742910158856418e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.245530106514695312e+00	3.404063786958384519e+00	4.229446018414403596e+00	3.709960317041046007e+00	8.496307731966748378e+00	1.428383785780055959e+01	-2.767504665058539537e+00	-7.701076152557354249e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.631399158947841599e+00	4.280356879496729938e+00	1.420068782563973064e+00	1.090060358367749060e+00	2.576250937716222378e+00	4.966376652702628292e+00	-7.827387346944948199e+00	-3.004755307298622391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881140808915034768e+00	1.829131162299455937e+00	7.913310415441169532e+00	6.812149510123939322e+00	1.258000608241683027e+00	5.360236327842235227e+01	-1.917067070109203186e+01	-5.655669259682948535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129390708829095313e+00	9.424038067764691107e+00	4.765167466375025640e+00	4.544904097780151808e+00	2.915169707754027506e+00	1.860634832215904666e+01	-9.029387580522222123e+00	-9.539707639047346532e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.508336769885218587e+00	6.002010330220814538e+00	8.289978102940581906e+00	8.165318878189319562e+00	4.044468865415928427e+00	2.716417733790965272e+01	-5.924559025205926588e+00	-2.974802160775919546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.263413419202709775e+00	3.689167432122742341e+00	8.645531451334806050e+00	8.002195139150078518e+00	5.676893601076994145e+00	2.638271140014172644e+01	-3.930839937807168560e+00	-6.045697000978209701e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780110562437627664e+00	4.643631569906198742e+00	2.939155419623143750e+00	2.429548058398078858e+00	6.559648614772559228e+00	8.895400868069977207e+00	-3.310967261963464026e+00	-2.997227158028407246e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.037506436270965615e+00	4.869537061707230663e+00	6.907157155797339243e+00	6.497967173780114791e+00	9.194593100702592281e+00	2.603162437597687529e+01	-2.740953587471630648e+00	-1.438442200024516637e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.180961921034283435e+00	6.400486225985515532e+00	5.215428828046831278e+00	4.981496178538275643e+00	5.540655861350852085e+00	1.602640211245208590e+01	-3.952798226756657041e+00	-3.716256116352717953e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.817053865207032715e+00	5.704775454197529960e+00	8.898579825332218363e+00	8.610940698666121662e+00	5.506705904254286743e+00	2.772138657930350192e+01	-4.070264817726505946e+00	-5.864625281436073578e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.464527032234157033e+00	9.198425592546179530e+00	2.911711641741793422e+00	2.682437447757660021e+00	1.441163660391393098e+00	1.904216627347048885e+01	-1.803262450502941405e+01	-3.028845775056266287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.099488756472572604e+00	5.494978581869724543e+00	7.065048426839015683e+00	6.785091462914707883e+00	1.246129888983126488e+00	5.093146743264375687e+01	-2.031858982390128432e+01	-5.368841589390465074e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976284694317271828e+00	9.891436192478442635e+00	6.479397694877135017e+00	6.248049541863230694e+00	5.948666622987222041e+00	2.035784454873012095e+01	-3.627603338225979357e+00	-5.019779020439782613e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.462650274990614729e+00	8.642245847559598459e+00	3.785542919243431115e+00	3.487820946419091683e+00	4.900121610444089448e+00	1.104199987991754739e+01	-4.474252938751540398e+00	-1.935777260822979429e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.250437152417924302e+00	2.929376982024690435e+00	2.188212410376014549e+00	1.482170895442144865e+00	8.584325819532251600e+00	6.540403955185794871e+00	-2.723983252711665415e+00	-4.411814295353642024e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.362077877398237380e+00	9.386408264933136181e+00	6.847134986483898622e+00	6.645226621414297874e+00	2.516786289714621372e+00	2.987286752580835980e+01	-1.074245873134308127e+01	-1.114509793552758232e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760674035740995347e+00	1.933783003477612006e+00	7.644513419511095087e+00	6.645810499201353139e+00	1.158368581486967752e+00	5.402045354474700645e+01	-2.026251870896621199e+01	-6.157764195038560651e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.651249254642185083e+00	8.302564025638039524e+00	3.802571511912158808e+00	3.654474866054146620e+00	5.133985093647166487e+00	1.131409518032799433e+01	-4.511141562003603944e+00	-2.088707127975359512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.561380670795883496e+00	4.480032184580751142e+00	6.864327942215953549e+00	6.325267841429814908e+00	3.130352373849001779e+00	2.414327755251565932e+01	-7.827140022992827184e+00	-1.598150543545822977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.142581919200395646e+00	8.926819336187632459e+00	4.424847875510009132e+00	4.329367376480878882e+00	1.393780512010379669e+00	3.049526020934468562e+01	-1.840418751869629688e+01	-3.963453888809242542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692206878578705442e+00	8.910054043088152298e+00	7.389445024988489763e+00	7.217418591800153216e+00	7.562379262098311905e+00	2.550018562807531453e+01	-3.016979113456067729e+00	-9.782288232265216266e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619465380089764039e+00	8.347218283750105883e+00	2.838266267919162367e+00	2.578052691233534865e+00	1.980183725239523129e+00	1.368601998622250093e+01	-1.285646024447980018e+01	-4.013336664614789662e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.652369482314932192e+00	8.091177069107187592e+00	8.995644273697639193e+00	8.809972654436748485e+00	6.470453529809638837e+00	2.933354156655083500e+01	-3.428278989924469666e+00	-8.493900563101207979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935123240454885263e+00	3.881789866813818435e+00	3.541217692598558564e+00	3.062854317683421090e+00	3.507576217766070314e+00	1.130118605984856472e+01	-6.513913788614617673e+00	-1.088629334393764125e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927544294184232898e+00	1.729639485724675962e+00	4.334488699341107143e+00	3.131800098192934367e+00	2.517278767838766917e+00	1.458528728731979918e+01	-8.236008903017475902e+00	-9.253225181534967092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580674446917911702e+00	4.573105879758314174e+00	1.573032580058212782e+00	1.072965801376214001e+00	4.456932091326849310e+00	4.153276106443192006e+00	-4.559013590621393774e+00	-8.184843574606716743e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.727084253863820251e+00	2.526364298208678250e+00	2.015277625091407288e+00	1.224176682621422652e+00	8.197523028000020417e+00	5.183335542540272733e+00	-2.713397776045209930e+00	-3.876274835931929630e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761764609163021689e+00	7.128637291210632831e+00	5.598375174339397908e+00	5.379629904568544951e+00	4.451119046517913347e+00	1.791778035870495600e+01	-5.084490382103065365e+00	-2.538334205087795681e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329612953800721087e+00	4.204567240893853253e+00	3.433604529864393129e+00	2.914888426279278466e+00	7.786739300705403544e+00	1.098854112305294350e+01	-2.920940496451005508e+00	-5.044626358462168270e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325040824322451183e+00	9.869477584169676021e+00	8.497051340071642755e+00	8.315799807033835478e+00	2.064154428564617394e+00	4.162956811226948162e+01	-1.262583670333392583e+01	-1.114691016397397583e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.507523127426730891e+00	6.712084623329820587e+00	1.173518586975883959e+00	7.604047739162227426e-01	7.892551178666284528e+00	3.176738175019745203e+00	-2.858941124782352627e+00	-1.836656135031681458e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.940723619919459075e+00	8.389609404614139621e+00	4.494008499940268742e+00	4.207403651656842491e+00	3.196920149391474730e+00	1.588050934119827495e+01	-8.023063397205836722e+00	-1.013944327696401793e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376037087365187261e+00	2.198056834367678736e+00	3.891779381504320234e+00	3.133116603466437056e+00	7.031815947018873025e+00	1.174830954850268228e+01	-2.981824261978237356e+00	-5.231748662452957888e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069034801931579182e+00	8.704543810845066787e+00	1.180101033094447249e+00	9.960114284045635813e-01	5.966713869311456087e+00	3.198563702024663336e+00	-3.505340922515453261e+00	-1.081153371899170423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191638796927772859e+00	9.206882157009397716e+00	2.023168196430441768e+00	1.904381187993911206e+00	9.395999378391877599e+00	7.624315669804358819e+00	-2.604126664803669389e+00	-4.676681605714047407e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.475929991617070058e+00	5.371819572241233409e+00	4.858041901358770787e+00	4.263792674392584026e+00	4.469463588920224772e+00	1.452192074768550611e+01	-5.031878112374995382e+00	-2.041926820469130277e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.857628830878588211e+00	6.438360599393892159e+00	5.409850469092253533e+00	5.107965351263727527e+00	1.583711515294896399e+00	3.284680257449053897e+01	-1.661488430508748593e+01	-5.193115987836090852e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.667992797273381900e+00	7.861615336421972522e+00	4.679951532932014047e+00	4.374844435319628744e+00	1.155384837090497108e+00	3.696513936812799983e+01	-2.283135824227928978e+01	-3.150375299782388172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998076172993124899e+00	2.585974934689956317e+00	5.776482805564838507e+00	5.038690481690955458e+00	8.454260439098778335e+00	1.977912294940820814e+01	-2.861711826142277815e+00	-1.021290707330560394e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.863914730446379231e+00	5.602860143640498336e+00	6.311699859675758972e+00	5.889876818069012643e+00	5.681898481510756049e+00	1.978805546625127221e+01	-3.889731753514993340e+00	-4.604758202107472442e+01
