G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.172652817300625649e+00	6.564483165922975871e+00	8.331902822267913677e+00	7.817939856301560297e+00	6.442787062518517516e+00	2.454294189350704869e+01	-3.357508922719815381e+00	-8.653417549277162379e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.103809248526646414e+00	3.677937365901598810e+00	2.913737948786127241e+00	2.882853532495906368e+00	3.186003154385904867e+00	1.199195836578675767e+01	-8.047529598617522595e+00	-4.359584061869781202e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602242756941572477e+00	1.294385848845753140e+00	5.248150466111995094e+00	4.327464282748044511e+00	6.149474305477312441e+00	1.395195577396522424e+01	-3.448852638070021293e+00	-5.006152788101401541e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.854540350471665988e+00	1.711322696547887601e+00	3.690754688953227447e+00	2.173844715500417468e+00	4.441157736924338018e+00	8.089187857597115894e+00	-4.663317066223400253e+00	-1.900421171129469045e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.405474962522530458e+00	8.788592973050807444e+00	1.838937065260274561e+00	1.850033383088307559e+00	6.661258501334496707e+00	7.491279543007241415e+00	-3.194560440463440898e+00	-2.639108763255124046e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633592235871006881e+00	2.885298846425631947e+00	6.629572359157684502e+00	5.698554330472651586e+00	2.069282066521593411e+00	2.807522090705705153e+01	-1.129280886534115957e+01	-1.306415088186878215e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532611665445820393e+00	4.167898215843888643e+00	1.607150239551626836e+00	6.692727816747705560e-01	6.201278913499377765e+00	3.102841826394306946e+00	-2.859968834181210617e+00	-1.725850349443126319e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.414413347188914205e+00	3.068241120745494932e+00	7.686644559727979775e+00	6.930494279208504693e+00	2.210897495459767104e+00	2.955113538130268935e+01	-9.080057231839395726e+00	-1.737740342049836784e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.799406997877665670e+00	4.120160943365052120e+00	4.007520440850262489e+00	3.400269573494973052e+00	3.442560331279973962e+00	1.429794896796835957e+01	-6.163381653431432738e+00	-9.000364240045950481e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.953435799013598206e+00	5.690836070492768073e+00	5.408134365448380443e+00	5.103425880981606433e+00	3.055864404335433715e+00	2.190857397207585322e+01	-9.248301036405919717e+00	-9.702402822567650631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.645549425873886307e+00	1.666800273410618871e+00	8.001081916569404706e-01	9.687683376413233627e-02	8.382720407626948145e+00	1.632232569851761461e+00	-2.092165675096203881e+00	-6.399798685053573877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.187344167150174101e+00	8.024624670192103792e+00	3.757537258126390611e+00	3.416586847885396239e+00	3.168715326671498911e+00	1.143524102544299659e+01	-7.052016485773404675e+00	-1.172667512820973812e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498396050768147525e+00	2.763395774001979444e+00	7.633054568340257084e+00	6.592326244872189100e+00	9.179809243366340965e+00	2.758479507233122874e+01	-2.053395623082418187e+00	-1.624777716626201993e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.223098253421113668e+00	5.288130937893093630e+00	2.257625473151464668e+00	8.872374974400724090e-01	9.558735837954282388e+00	4.654517526764704982e+00	-2.828697235537330545e+00	-3.512186744630321300e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602115023938622596e+00	9.274247878085382979e+00	7.942733756139269019e+00	8.471636112710607236e+00	6.720299852012166397e+00	2.714318839239610881e+01	-3.694570195198644047e+00	-6.906940066952908808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059627718642634164e+00	6.996379475370519074e+00	1.242333263408068156e+00	8.096428981306295070e-01	2.737577923305016814e+00	4.144437059745397889e+00	-8.975184657262609278e+00	-1.009396864227888102e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.704443315031025641e+00	5.897758441746489666e+00	2.676159431733157401e+00	2.959089811947567039e+00	4.568652941092226527e+00	8.807601109684252805e+00	-4.900927616096761419e+00	-1.657747617732498213e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.767812563248175151e+00	4.271986555161977783e+00	8.154623082799600908e+00	7.315288323867250142e+00	8.086787994589963446e+00	2.789031584376261819e+01	-2.658306660169113655e+00	-1.198819487041568266e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.697291204036147860e+00	3.646749300538475236e+00	3.981553224010808911e+00	3.460967168571040808e+00	4.631288059667376444e+00	1.264891174901073612e+01	-5.282764059618140884e+00	-1.660829386109217509e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307832705745463286e+00	6.541152168682310197e+00	1.653380835889103340e+00	1.639578757704056367e+00	1.476553017077421037e+00	1.028885787243732963e+01	-1.378455479923336924e+01	-3.274741776703983032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.821403145511215849e+00	1.005445261184661376e+01	4.458199326066100809e+00	4.642828204151002502e+00	6.302278877597958129e+00	1.336144152465666224e+01	-2.893097214401211481e+00	-3.148819057503219909e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.542435319145851302e+00	7.038373635520322580e+00	3.280365654876002068e+00	2.822692240231057692e+00	8.857105411097053960e+00	9.059846024385326047e+00	-2.753679170653629882e+00	-6.255762759675462092e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.317207630334872093e+00	5.537026716781077162e+00	8.667611764281431874e+00	8.104618383868128717e+00	8.122398310489394646e+00	3.103983171183967826e+01	-2.895953786364021454e+00	-1.397676425468500270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.543218553814774019e+00	7.676158774149934416e+00	3.877175100705352317e+00	3.799553970294162752e+00	2.884259273931787160e+00	1.518488427338509794e+01	-1.006488559332533939e+01	-6.475636639674437589e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.194179236048756643e+00	5.075190746648411633e+00	8.583465193001105220e+00	7.750682112949060176e+00	6.933907776294472747e+00	2.644051214355343049e+01	-3.092720603986300887e+00	-9.552820905479967450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.708462609832235746e+00	1.316108432569675912e+00	9.529519646134801292e+00	7.919950672252380031e+00	2.642331476188385597e+00	2.931801349421150249e+01	-7.781537491627079639e+00	-2.814878461890807415e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.882339486121886285e+00	5.967648158447297568e+00	4.738935376156900858e+00	4.617077716975848567e+00	3.228408304222867287e+00	1.874922944626936072e+01	-8.396192586362177579e+00	-1.249537977124644428e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593785885709227301e+00	8.937455975985686862e+00	9.482546157700996403e+00	9.327325031507644582e+00	8.843587664147079863e+00	3.333974385595702472e+01	-2.591476697561355458e+00	-1.763173869451118208e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.533181644221698114e+00	2.412736677590445300e+00	4.494140674708126504e+00	3.366455666147971204e+00	3.409802812814628936e+00	1.421571341765984897e+01	-6.402110655290749186e+00	-1.480320425787648375e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.238109305816296413e+00	7.013550129564893432e+00	9.285442734989684865e+00	9.737130580056923890e+00	3.861777727114554803e+00	3.535202763613835941e+01	-7.579092410457561435e+00	-2.281481996274649404e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.014986961054063386e+00	2.963831385751266811e+00	1.610775060078530885e+00	1.386125993205579388e+00	8.105100857550171511e-01	1.052246915586790443e+01	-1.769042756892010004e+01	-3.433945121210989271e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234405908068930913e+00	5.778303916725056055e+00	7.830203321155972063e+00	6.535119049635715882e+00	8.797237013458094168e+00	2.789229141524801037e+01	-2.907590458044681192e+00	-1.356986923508629843e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.426230065603706798e+00	2.048328570239980273e+00	5.543439384211860776e+00	4.533558194389998519e+00	8.557940991410170284e+00	1.616721886700624466e+01	-2.709551674063100712e+00	-9.485106128969027850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420895344830821472e+00	4.342032498688375597e+00	4.765742866010761247e+00	4.082230742118279743e+00	6.826853008417152147e+00	1.464032263630718766e+01	-3.482765441425089481e+00	-4.412258150777046239e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464209266040763957e+00	7.571366672321781621e+00	6.635678128124627762e+00	6.285536472903405780e+00	7.563099962048194236e+00	2.186488055087737692e+01	-3.110872072501831731e+00	-9.827831805437966750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.130035290380913438e+00	4.283263507184687846e+00	7.185168988634558218e+00	6.374983782755670347e+00	2.110103885469868601e+00	3.298794151815676656e+01	-1.129131222892626418e+01	-1.687004774392553941e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.984074038415405639e+00	6.898034171378686352e+00	1.046820735215078013e+00	4.985485790128421635e-01	4.982066019440648752e+00	3.571435122726888345e+00	-3.942923509326274889e+00	-4.113810181506110553e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721048762565443369e+00	8.394927983486422107e+00	2.428876379564543164e+00	2.435640044420501749e+00	3.961232588854910919e+00	8.181548813655892260e+00	-5.339759014967667916e+00	-1.180471961435235961e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.569770329662065755e+00	8.841127171884695102e+00	7.003836162650837416e+00	7.408181547128330990e+00	1.908191638874700002e+00	4.029813432115035710e+01	-1.410143597301763663e+01	-3.645143797255799178e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261922947871306988e+00	3.315754206309603269e+00	6.719583021095500541e+00	6.301726464800710303e+00	5.396390981046781832e+00	1.943773776271101639e+01	-3.931437788878612949e+00	-4.414318134541870364e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928143705179700795e+00	4.415527295402830177e+00	9.890486547177520293e+00	9.464647789312143900e+00	9.362190936127568364e+00	3.677550579684437082e+01	-2.774376601059272751e+00	-2.037889264423312738e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.211493182783931477e+00	2.166349622434478039e+00	7.743902240939943837e+00	7.243943392495935107e+00	1.133091383352903936e+00	5.307166400593009570e+01	-1.904689965623048664e+01	-3.839542399723122834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550746308275813057e+00	1.020884760316249462e+01	9.564073714031904316e+00	9.394505669006530724e+00	3.603987578611626219e+00	3.307253381371445755e+01	-7.167766937396376825e+00	-2.664757935000369571e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.295099096129829874e+00	9.667172040541226252e+00	7.387929893910269996e+00	6.927033191562803616e+00	2.311799626978047861e+00	2.709372014128430806e+01	-9.373783502241941790e+00	-1.387121231367415852e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186247727083526549e+00	6.148289076105139195e+00	3.769173681804075304e+00	3.452137022694355295e+00	3.182544230922886186e+00	1.176561871214596877e+01	-7.106899230882810947e+00	-5.642266059626672714e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.863026449282878971e+00	9.147068316426345547e+00	2.265846185264417390e+00	1.837682344854787653e+00	9.493868816152820855e+00	8.259173549548510351e+00	-2.549203054689774817e+00	-4.098021392690839804e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.742759976940963629e+00	6.042052282393978402e+00	7.732114851976883863e+00	7.854426646196998263e+00	4.827226325561252196e+00	2.535514551954016227e+01	-4.470625855945780991e+00	-4.910859180676847302e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.269699302559163634e+00	6.390349233330029577e+00	6.955282844368117168e+00	6.712644522256630886e+00	5.327462530051274570e+00	1.972561279198817985e+01	-4.600392736367886037e+00	-3.838292234806900183e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.695187802481297190e+00	1.841636064108373771e+00	1.642790129668166177e+00	-1.890408732513293444e-02	7.679900799179236515e+00	1.861688757217565549e-01	-2.714229588605678423e+00	-4.801373720821450775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654459842177868012e+00	7.696940759847045399e+00	4.513500297410893758e+00	3.855641318024819242e+00	2.607507188361624983e+00	1.776691230216069783e+01	-1.096974179409023797e+01	-3.321412022125370012e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580065741126498224e+00	2.715525048507586359e+00	9.219870090835287968e+00	8.202947627353971427e+00	5.428302480995088608e+00	2.666971738773102629e+01	-3.655789204960117278e+00	-5.973402522123839731e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630153329954678654e+00	8.742860650393094346e+00	5.574186229367517953e+00	5.454465570851104061e+00	4.979339789002194649e+00	1.691755767982137826e+01	-4.658988449243297580e+00	-2.513682181719609687e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.041800122346932866e+00	7.985556383557561588e+00	5.369854619086764203e+00	4.592326038503808938e+00	6.389731138127555887e+00	1.806449978192733852e+01	-3.909452796315841194e+00	-4.230057257670637227e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.440309897639452608e+00	7.623633760499584966e+00	5.091843568647314022e+00	4.956655815791835451e+00	1.035533438512140236e+01	1.883411702202837645e+01	-1.831594479020242749e+00	-1.278591701464584389e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.888469797594901856e+00	9.816675612547722807e-01	3.013855468011727545e+00	9.996767812383080543e-01	8.019014924607985151e+00	5.994327538138299438e+00	-3.022775066064761429e+00	-5.807064518145562459e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.565872887608454000e+00	3.797976698826864617e+00	4.534506544184352173e+00	4.134448002806728084e+00	4.389973524190873277e+00	1.406859702378349297e+01	-4.997679876391125653e+00	-2.368004072141366123e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.290247778333281303e+00	3.106338473565913638e+00	4.044300388390599466e+00	3.433954733591387587e+00	8.474679988373463146e+00	1.527088263598527362e+01	-2.354238604840003468e+00	-7.298265716201473197e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.676136261331758526e+00	3.770120742251499291e+00	1.979099831178313451e+00	1.194544164032268929e+00	2.436592586449445097e+00	4.586325627737607213e+00	-7.816019559339058453e+00	-4.516623952913935369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685067824464729469e+00	2.007665546544573854e+00	8.046452730747768456e+00	6.819712026962961637e+00	1.318102513832357658e+00	5.338114227494585151e+01	-1.935847707736601109e+01	-5.378454713148551392e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.910654350941368262e+00	9.686111785403966223e+00	4.892423812741598432e+00	4.488838484442801757e+00	2.726487231516014464e+00	1.729956435020271854e+01	-9.352178120421337226e+00	-8.576733535642651063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.802946223891851218e+00	6.111779707639454884e+00	7.939296124534100052e+00	7.997423783263344355e+00	3.880626042898145833e+00	2.693973947762074772e+01	-6.115920815556695089e+00	-3.293998773756307230e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.808027709474367306e+00	3.698672111327333756e+00	8.873192843622929260e+00	7.959196958960673030e+00	5.649130148794608175e+00	2.676599926947407937e+01	-4.220215365083511472e+00	-6.438797075489017629e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.942743205683804320e+00	4.219527306946449841e+00	3.048204260398549970e+00	2.796503163117701973e+00	6.551253409203242839e+00	9.738657517746288406e+00	-3.308741231843265407e+00	-2.993324611843747007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.353101402302939960e+00	4.700814164406917683e+00	7.366024946484340141e+00	6.521331244649653414e+00	9.483252548544779614e+00	2.543934459579689289e+01	-2.588875195051104861e+00	-1.452818871976375021e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.145649066620685552e+00	6.134925795857988362e+00	5.164326774288733546e+00	4.618911198432380516e+00	5.476440118122387624e+00	1.591470860432417744e+01	-3.995062525917163487e+00	-3.657782047618855614e+01
