G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	5.279953222158792592e+00	8.342390692433561128e+00	1.041358144988063472e+01	2.507106205420176703e+00	1.503913984237707613e+00	1.072903162432368518e+01	1.640321139390987810e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	7.767954597010573004e+00	8.647927224377857769e+00	1.561716091843786280e+01	3.846470635534661842e+00	7.915663808117593403e-01	1.196363809070666839e+01	5.720111150954690856e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	2.261704116346345828e+00	2.321717599983531777e+00	3.132783144152930355e+00	4.921568396864190120e+00	2.668199991221775313e+00	3.001098238799788209e+00	1.249908232469281160e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	6.045079321434170261e+00	1.844877029877076247e+00	1.179758822585248268e+01	9.394616774725308872e+00	7.041925180716736676e+00	3.172979674700226571e+00	5.407292243389338182e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	6.260905578086100043e+00	1.032582344562929855e+01	1.178543338340018209e+02	6.477188863288532161e+00	5.951734363375367209e+00	1.680156095974311148e+00	2.638952297195228675e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	3.254330851208758535e+00	5.359771876544731306e+00	1.071867844095437761e+01	9.070905075728806111e+00	4.452920654361085973e+00	2.256048987905678871e+00	2.367093830730301249e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	6.092602712801937770e+00	5.735194189966829725e+00	3.827713208640402343e+01	8.292035277132294269e+00	6.037625013415022224e+00	3.093594694986767646e+00	2.242930164843704915e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	3.198718163824139538e+00	5.677934458464640954e+00	7.160226451908883405e+01	1.322316948159131700e+00	1.838675912881223118e+00	1.745413967605222938e+00	5.673027321322644639e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	4.832342096510585883e+00	7.534698999698273170e+00	1.475541243903957067e+01	9.005781125037410462e+00	3.733485819793762595e+00	6.501405579151386505e+00	1.273718174962255944e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	2.366183083066389692e+00	8.541217530649225509e+00	2.697164198282798608e+01	2.754099947817234550e+00	2.230742442818558491e+00	1.183227073692544096e+00	1.979653278836856316e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	5.222352784209267185e+00	1.016716124454963754e+01	3.358530375698742887e+01	6.498533746395974475e+00	4.418362588650063039e+00	5.074761314739359541e+00	7.641330412791635354e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	3.775673286109377358e+00	8.534656809438923020e+00	-1.848770371557927774e+02	4.109292961079063389e+00	4.794061851350831738e+00	-1.223579465492013352e+00	-1.105799772157434927e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	8.570580699049726192e+00	2.965303129062226262e+00	9.044574511714262854e+00	1.007006868926468357e+01	5.650541787320728204e+00	9.979253777432463224e+00	4.235293773130799764e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	1.344360054389666992e+00	9.319786557917003833e+00	2.521862959356203859e+01	4.449357030832828741e+00	2.269477115139069134e+00	1.915552431639397479e+00	1.470804013229869497e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	4.303826090569928375e+00	1.000914147968494650e+00	1.918415100654227601e+00	4.067324711747329680e+00	5.760430490011151372e-01	7.466266637027603181e+00	8.417566407580582677e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	5.153520674975018423e+00	3.696948329321343873e+00	8.313730257569217130e+00	9.602538968774481987e+00	5.506080619507928375e+00	6.146005127033898674e+00	7.603187071080149053e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	7.380513037713124724e+00	9.112324730855691612e+00	1.489276328293759022e+01	1.789889949722945683e+00	1.947537873944717446e-01	1.036406471044793065e+01	2.419420004158252141e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	6.356445341349901135e+00	3.295339896503542754e+00	5.791798095651279787e+00	7.459886822754025815e+00	2.862272475015671169e+00	9.496378810911760837e+00	3.746539534666417808e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	6.121459761506557129e+00	3.643463193663916577e+00	5.126217765098854962e+00	7.157392609002008577e+00	3.097600850469259370e+00	9.819643398130734724e+00	6.888017683489154308e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	8.094326467280925641e+00	2.583721175115376134e+00	7.013401916961247373e+00	8.793837224321569224e+00	5.366553638352818290e+00	7.477926913777264595e+00	3.212146028567178746e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	8.386712020703416925e+00	8.293695892895339483e+00	2.888320402977597112e+01	9.807014736576361358e+00	6.644920484613098921e+00	7.913250864224457004e+00	5.518499405534247671e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	3.906786513061558441e+00	6.473955700524432366e+00	2.284927407911094477e+01	9.318011373983868140e+00	7.005903523274806588e+00	3.683628694751543531e+00	1.361264419403364172e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	6.332163335321636666e+00	6.237482145332905681e+00	5.846513035065549957e+01	2.280280326650642841e+00	9.924864866708438260e-01	2.263476054374957691e+00	2.747177663452155230e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	8.259854919118138739e+00	3.301768231703134493e+00	5.085063855777917752e+00	8.366678606651918315e+00	3.551709107327165160e+00	1.318677572861022185e+01	4.450947304303750229e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	7.374153679741728418e+00	1.363700354096754275e+01	6.202062517866463232e+00	2.331547304652504149e+00	1.428973212017457506e+01	4.593472775007358905e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	7.029966349771431311e+00	1.069510073489388624e+01	6.297949239355878248e+00	1.997329079870664881e+00	1.445578624199711193e+01	1.224076498167204363e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	3.195599732692422368e+00	3.137082877575778639e+01	2.448657816474077098e+00	2.546910468209687473e+00	1.375541305828794414e+00	4.026808003044240536e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	4.669323190065393980e+00	-1.659663227350174353e+01	7.427421986332727322e+00	9.242070335374325651e+00	-4.134049285785304839e+00	-1.998566168739790783e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	3.077706846464048684e+00	1.154597795243876668e+01	1.010658636222214568e+01	7.508515603176472375e+00	4.363628207939798997e+00	7.263111568337576500e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	1.036584386174881089e+01	1.720528100283992856e+01	9.473122457850429612e+00	3.964468578054059389e+00	1.153374201971028157e+01	4.018079096863038558e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	7.614412586975567443e+00	2.922132635754848806e+01	4.507617895201045499e+00	4.109041372336879938e+00	3.907469199343204913e+00	3.251042885565007055e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	9.562149672363892350e+00	1.395147732338477908e+01	1.410489899788956336e+00	5.908541278094725513e-01	8.479743313517749570e+00	1.205988629228533000e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	3.489064819898220815e+00	1.204971298851998185e+01	4.079536938859660289e+00	3.492097123849083662e+00	8.496455400590630092e+00	7.801702394166559316e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	8.602965534168363959e+00	3.764888843832877541e+01	8.330550836628775713e+00	6.595286964905401561e+00	2.780105696994543685e+00	3.924602664705347706e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	7.557935775624224028e+00	1.406539266584119297e+01	7.252160661200492520e+00	3.665190180445450086e+00	1.166843949483401843e+01	2.904382948550762194e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	6.355777948692084678e+00	3.685131721399545057e+01	4.772040245854334728e+00	4.003528283378189556e+00	3.499335415909088365e+00	6.249725316016786564e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.020222545886957555e+01	1.097898053099292071e+02	1.908291656514668588e+00	2.099426744227572250e+00	9.259111025176622878e-01	4.777990485224378062e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	5.263125908513798024e+00	6.646133356757538913e+00	4.288433342380407076e+00	1.285907922445631124e+00	8.561320134448310526e+00	5.168177403956317448e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	1.728819386677340475e+00	5.848109751564224190e+00	4.508773738027911371e+00	2.632974746703088620e+00	8.248118499563902972e+00	3.079244378942261164e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	8.113429891879038180e+00	4.793754912518789979e+01	8.926223427712498548e+00	8.016524787665172624e+00	5.747295589939686034e-01	1.452830299708346274e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	7.881373760548648022e+00	-5.197081061760208343e+01	7.254421421844908124e+00	8.054086718238254505e+00	-2.897318544972646404e+00	-4.102516279222729281e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	6.411921988590534305e+00	1.588176928122093656e+01	3.990944755987541281e+00	2.955681997350329659e+00	1.090312444882709464e+01	3.500523205607375075e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	2.579924813757015212e+00	-1.239584309752955171e+01	4.749545701314488610e+00	6.656479390918025096e+00	-4.877282639460499780e+00	-6.254119298290888764e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	6.094215372304162770e+00	1.625552417316121634e+01	1.922172889827838960e+00	3.691021883917193769e-01	6.935367819628489805e+00	5.481226996874660244e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	2.979386805681285555e+00	1.010411269092620934e+01	9.726501712475641881e+00	6.312854655521001668e+00	7.293626158174884466e+00	2.732460482013663068e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	4.662116664496915419e+00	7.593614123815444650e+00	4.011555457474640818e+00	1.661002072025923759e+00	8.044856708152030578e+00	6.384748453632935252e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	6.407616984923822478e+00	2.623378233907233792e+01	5.168051584008790833e+00	3.370428369676305991e+00	6.469883064192402777e+00	3.751981431374867952e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	6.993963830127268189e+00	2.729275494023866244e+01	3.465902873973195852e+00	2.888936395348502106e+00	3.787471080842624183e+00	1.170297614191034882e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	3.560086991014184576e+00	7.829155616925124406e+00	7.237648598155192126e+00	4.375680796751786339e+00	6.332664907295606938e+00	1.681385890849184932e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	3.907669704453509585e+00	4.833744600973693295e+00	1.083578906339564440e+01	6.264687796883761983e+00	4.360993715227600376e+00	5.358675660679814712e+00	1.497765010370564198e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	6.357415500284878007e+00	3.860765410686775034e+00	5.148934728695171437e+00	7.245881167409716994e+00	1.874240564909753548e+00	1.177784779462306197e+01	4.067756427893837667e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	2.424466200582680475e+00	2.636095954995854029e+00	-1.518280303043339785e+01	3.221980265149996470e+00	3.890889855393939722e+00	-1.321007177829208068e+00	-7.891485152009025228e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	6.078248285351974367e+00	8.587052680001631799e+00	1.064066059200348491e+01	4.263402529898312920e+00	8.755381594079715279e-01	1.004799990882443694e+01	1.033630134460221143e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	1.433818202322278079e+00	9.225292962780327954e+00	-5.044192505072214772e+01	2.149065492100602714e+00	1.982748481412342612e+00	-2.523562526677189055e+00	-1.824934586067408645e+03
