G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.015117030780727347e+00	1.884223622947166943e+00	7.815774804601853809e+00	1.029312321532253716e+00	4.092249283152452399e+00	-8.575494647432620354e+00	2.143080980692829929e+00	2.956938563487566896e+00	-5.306375915025189016e+00	1.361563200082649416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.141106571795855729e+00	9.658396467092339677e+00	4.455660640067980793e+00	3.097967873018319107e+00	2.233149277534359101e+00	2.810823371408500293e+01	2.596185538336742926e+00	1.566439644404843845e+00	1.166105946152632189e+00	8.791658554390957079e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.179333487442838280e+00	5.902554168953274782e+00	8.764592879284583304e+00	3.843112511239652473e+00	8.835916065963647981e+00	-5.178936930503740541e+02	7.146953005308223972e+00	7.012319956719305303e+00	-3.461416460752628210e-01	-5.371801769186126330e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.150273587827168598e+00	3.563807140386093586e+00	8.421772872517971464e+00	5.814397254174955343e+00	6.412545873292977205e+00	4.648141142655978797e+01	8.528072171662792300e+00	7.657973978828104045e+00	2.361495606699010708e+00	2.926319436538397440e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.403810553150263374e+00	4.637600590891884700e+00	3.125167872694214477e+00	6.330477272831607216e+00	2.727665549452575888e+00	4.179802288615612760e+00	9.148890206754538568e+00	3.599252066259482241e+00	1.007543751807693155e+01	4.561248249888707562e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191880238928045621e+00	5.025332723389523082e+00	6.967763569887777564e+00	9.289957720796708784e+00	7.522641813260245058e+00	1.647351359839574059e+01	6.876366316956075586e+00	3.540715753997749182e+00	1.208648266058367149e+01	2.965986406101920693e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.827407833342449273e+00	6.684481692098123595e+00	5.259053925442495725e+00	5.301844530582318527e+00	5.811487819979713976e+00	1.534576601045401389e+01	2.300598685451020753e+00	1.878237274261489675e+00	6.243000777947445457e+00	1.619227487044512145e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.487888413800630971e+00	4.909971225653861460e+00	9.331714528572666367e+00	5.722571410763617195e+00	6.458780456753951960e+00	6.113665908997528931e+01	1.838895385908932756e+00	1.524616074580583014e+00	2.295451590399526509e+00	6.023091921708528389e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.655135697301787445e+00	9.018982121237080207e+00	2.317553755024679418e+00	1.118270698575725586e+00	5.447585480793621038e+00	-8.070023412499581354e+02	8.774876246526138956e+00	7.799977741605728099e+00	4.760766304849192027e-02	-2.810601714988085223e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.449210603547304466e+00	5.628878333442115967e+00	7.046150046514306098e+00	1.388084995047998538e+00	8.537803410337501120e+00	-1.824863628982691566e+01	6.376406533794218845e+00	9.117651930181219555e+00	-4.475290586767820322e+00	-5.579218285230446099e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.915978524144054118e+00	9.943454479058273066e+00	6.171494912812060640e+00	5.906890568050221724e+00	8.502978763709197807e+00	2.854130023211515521e+01	6.671508800816600804e+00	4.869449650835007581e+00	5.210621525889050254e+00	7.087675515935466137e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.546549424067189982e+00	8.872008777713888961e+00	3.116199299358473063e+00	4.971163343294263015e+00	7.194070602325717267e+00	1.600972518150815560e+01	8.292194964060461970e+00	4.591056913816963458e+00	5.947883082305682301e+00	2.597180781554977784e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.440365564266718579e+00	2.949477526825380558e+00	1.899563514420376187e+00	8.445491812454656966e+00	1.691171373179204629e+00	2.315487486692366037e+00	7.578306997034429671e+00	1.437721893698485465e+00	1.472519787265427560e+01	8.460723406424060045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.229837624613762337e+00	9.337878766618331383e+00	6.869516823080449086e+00	2.332635685108245038e+00	7.689315368443990550e+00	-5.080572457977496725e+01	8.943792146629739648e+00	9.832073984494241969e+00	-2.225520169850661922e+00	-4.988358411936509583e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.960297141090677542e+00	1.963213695535645176e+00	7.447121415531194444e+00	1.266639398339764577e+00	7.375225315781809954e+00	-1.354888224745242020e+01	1.340741922429461441e+00	2.421816372235848114e+00	-5.359112616742081947e+00	-1.552569620648616251e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.421425060574712518e+00	9.003779538621357048e+00	4.088185480227098267e+00	4.770101346334929104e+00	7.233289440398781522e+00	1.622744257376311339e+01	7.624357868973343777e+00	4.141397484394394368e+00	6.215023409130081333e+00	2.582692313981078769e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.515955108711209309e+00	4.852566899245055687e+00	6.744454327273282424e+00	2.864466916929327311e+00	4.157798386134031077e+00	-1.056958230632533713e+02	8.404656396217731640e+00	9.028267919568099487e+00	-5.355907870209714039e-01	-3.079675102660861285e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.953625133048861429e+00	9.039597481693681047e+00	4.466523568259411547e+00	1.349481207412903450e+00	8.381973611723443796e+00	-4.009375351124352704e+01	3.566246123402895929e+00	4.234215312346052862e+00	-1.827678664279750231e+00	-2.254599335803688518e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.414579195617297280e+00	8.834335552986397389e+00	7.330437959900659273e+00	7.413801825576509685e+00	7.354011355636116853e+00	2.210375294312696681e+01	6.727752839632009874e+00	4.256518016007777128e+00	7.755264003715145016e+00	5.606673489966063244e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.145392880947711411e+00	8.403014359214905582e+00	2.765744880560394581e+00	1.732207574277155437e+00	1.803147403209879984e+00	1.139843807607232584e+01	3.346059341398895270e+00	2.969164279962827280e+00	1.165601651130020455e+00	1.257720634562560065e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.706565803150041027e+00	8.340264445605779287e+00	8.896400387758857775e+00	6.725031555528378391e+00	4.453547929953003859e+00	2.608568635937734825e+01	9.442368724058148644e+00	8.082221202680443639e+00	3.994765858172456774e+00	3.271531992914540751e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.013565270124230722e+01	3.858612154167601282e+00	3.351670055709371709e+00	3.438916240735551799e+00	9.068070316601222203e+00	2.731588600715205573e+01	1.695574796351158930e+00	8.792116070870237277e-01	3.274702832555755450e+00	1.615726099915601935e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.291065121761295842e+00	1.519271317439936375e+00	4.583170601649264597e+00	2.500114069970805541e+00	1.458064395024460058e+00	1.659053864877201789e+01	6.285124210371167308e+00	5.929436303487135795e+00	9.966429030794250465e-01	7.244612624105958787e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318760814313232110e+00	5.123197176605210679e+00	1.350525800352322836e+00	4.058443248885672539e+00	9.282004178442898379e+00	1.355593398580457709e+01	2.694772213930795246e+00	8.357580011864166325e-01	7.170829255715450046e+00	1.339380599338918046e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.005433672116491906e+01	2.630205365852898325e+00	1.897724893507320099e+00	8.773739121751820136e+00	6.758999467114489512e+00	9.015780374078653736e+00	7.376915360279802769e+00	1.923313902283782184e+00	1.484909109981762043e+01	5.661205639978909403e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.925795801549082142e+00	7.814750121077580047e+00	5.761308380980443289e+00	5.185773540289203787e+00	6.328419731733354148e+00	2.890163004693992121e+01	2.065365774480790950e+00	2.141926498326545580e+00	3.355247185958380562e+00	3.215834225686551690e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.071964514584895056e+00	4.166954070852953329e+00	3.496332994555281459e+00	7.545697315507241321e+00	3.928125373809999488e+00	5.476114884293338037e+00	3.083163366329226829e+00	1.270952793400327074e+00	1.208040418246148917e+01	1.836894030775210922e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.442591409255709056e+00	9.712161417124159257e+00	8.272659347581868161e+00	2.461239964537177194e+00	3.645665219613835717e+00	-9.562113064569697229e+00	5.735084061967936186e+00	7.242888425710667377e+00	-4.103116396074064198e+00	-3.862941729653105085e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261157376527939356e+00	7.153758054250438647e+00	1.340677860529064347e+00	7.930091764216992800e+00	9.246402567701585085e+00	1.092775640284719074e+01	8.908270791038081171e+00	1.811595578526319139e+00	1.499299239568525621e+01	2.761963728099276068e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.452521432543920632e+00	8.486102567829608034e+00	4.560287852864097324e+00	3.566490265446958130e+00	3.146131775670006014e+00	2.135286729636555236e+01	3.110348865995134382e+00	2.423083472581444742e+00	2.096880200625854673e+00	9.108533934781569315e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.584607165364086967e+00	2.229834594793976166e+00	4.085245670818893338e+00	7.187545966431795996e+00	8.014420186049116879e+00	1.423949478504620636e+01	1.831332412367570939e+00	6.342322768439700997e-01	1.062794994381541436e+01	8.223610792894160113e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.991612139897252831e+00	8.424239688576124152e+00	1.054869612496198483e+00	6.119036493661899279e+00	4.550880198385626407e+00	5.469906248772955948e+00	7.836330128774752879e+00	1.428472867941508628e+00	1.118568772218844742e+01	6.814123146727088169e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.486789609035608528e+00	9.488459433828159817e+00	2.007024332917949128e+00	8.685828234077813903e+00	2.339598155886819519e+00	2.782932698928660464e+00	5.654942112503245077e+00	9.287050892423882598e-01	1.658752080116061478e+01	2.565782815126860896e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.091701543222427517e+00	5.246339145413275951e+00	4.667071405822833086e+00	4.248091460544870301e+00	1.298348928452495388e+00	3.537146623021781178e+00	9.120450729296894821e+00	6.547306146741481925e+00	4.108530040572399678e+00	3.076400207906961271e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.722653067616768396e+00	6.331719828101068259e+00	5.095693923571723793e+00	1.601041004424094139e+00	6.021336425088826161e+00	-2.284660445180728061e+01	2.997752255564778867e+00	3.064132868555962563e+00	-2.280306476746771782e+00	-7.441037091839805271e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.615085063665784304e+00	7.746838228587999531e+00	4.627766395526417220e+00	1.226172120556801692e+00	9.477949971747280600e+00	-2.981231419480454292e+01	6.678064454463998878e+00	9.014091628415963342e+00	-1.900166245879742588e+00	-1.343428701603930449e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.518123943877445647e+00	2.695668330018996528e+00	6.024732940049648100e+00	8.112909501078467756e+00	4.402307064157811922e+00	9.022852409372099203e+00	2.937247528614343572e+00	1.406304094792927728e+00	1.073711530006723969e+01	3.943914340267110674e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.539238739137602785e+00	5.096017823033185401e+00	6.598135886277964879e+00	5.525365045633022554e+00	4.447267636665021229e+00	1.459062698882597608e+01	2.466937871625936030e+00	1.750084364724782793e+00	4.871810429689690913e+00	8.824522986999639897e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.106470046002309360e+00	4.529318975999924390e+00	9.841678516265760512e-01	8.126997294246574910e+00	3.899644576651937644e+00	4.511794308578520152e+00	6.943768798882890003e+00	7.894748795120660745e-01	1.480699117872933179e+01	3.399669707181436706e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.790814555470732206e+00	2.590038165126697045e+00	5.470631291809574748e+00	2.735438451065061116e+00	5.766586902925700642e+00	6.195441023967298833e+01	5.947789676961828143e+00	5.915819495388886295e+00	8.220285581952188059e-01	1.197341091585597951e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.278767434332374275e+00	3.961317303566617820e+00	1.019768021045214468e+01	4.141950170032549394e+00	4.815435561505454487e+00	-6.045572429073928333e+01	7.492346409613122482e+00	8.537745458315681546e+00	-1.568414549053468887e+00	-2.616845152104018325e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.334782771918174404e+00	1.661638409248350046e+00	5.583991128877189070e+00	1.606010211535420451e+00	9.462883263786624255e+00	-2.334365568884764386e+01	3.993085795284234241e+00	5.797862886633026847e+00	-2.650308138446155759e+00	-2.378272749426430437e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.554623670892611553e+00	1.056678494340123953e+00	7.288795572011621537e+00	9.757765510960137334e+00	5.188329214907941633e+00	1.196477384173738123e+01	4.948097238405568810e+00	2.618689359223164814e+00	1.212991074082614418e+01	5.491386044538573969e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.437578287835544977e+00	2.104206215131718238e+00	3.182052314807017446e+00	7.101616944625425809e+00	5.884640221796335169e+00	9.730770524002450017e+00	5.116124789175467313e+00	1.926487022237541646e+00	1.032403942626944904e+01	4.793430472432361285e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.346484297425803778e+00	1.012842949043354679e+01	7.618570009355192241e+00	8.852053879018219718e+00	1.790302846633260003e+00	5.579655409291458312e+00	9.735770097967650472e+00	5.837486373609204193e+00	1.039192425047706969e+01	5.580693938070157856e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.385506145039956394e+00	5.486669400703750199e+00	7.981450268574419304e+00	3.167001548531334532e+00	1.033298909819531808e+01	-1.233001820493851000e+02	3.825140009199901048e+00	3.898735651603842722e+00	-1.469784960693371945e+00	-1.218731443429591127e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.938142377479858069e+00	9.905365490773560211e+00	5.413722972001512090e+00	7.059180786699836396e+00	2.938858105044771740e+00	8.234965343398277682e+00	3.793483712828221499e+00	2.423719899032727998e+00	7.562079529415528967e+00	7.240448955187437150e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.349864144817708889e+00	4.759541430257579364e+00	1.034711256501880428e+01	6.944325289851553507e+00	1.711933160940617427e+00	8.973933762600854180e+00	4.065807599050256016e+00	3.363767233034013149e+00	4.871327847211966322e+00	3.180188687761321944e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.984430534151434333e+00	3.659571353441581021e+00	2.295016094654718675e+00	4.200201522222126727e+00	6.524609719398037022e+00	1.218131903451435960e+01	5.840281513757686227e+00	3.014388460365537981e+00	5.644672930516694720e+00	5.786607669035066692e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.275208959836108491e+00	5.246087048341337322e+00	1.419178269770322798e+00	8.467647566899326961e+00	5.990633489270025258e+00	7.212485162419555174e+00	2.795855324287515931e+00	5.224865951750187198e-01	1.603226486743599111e+01	1.113556158326815421e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.805317453786317916e+00	5.165308254968024038e+00	7.923410224993422624e+00	9.449255836160446620e+00	4.980809959929106689e+00	1.154352174135729392e+01	9.389335479088417813e+00	5.336792884933316827e+00	1.124909173666836004e+01	1.240643840833975446e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.695214725803124267e+00	1.897741475450934301e+00	7.987431584860780198e+00	9.103249318030561810e+00	5.079747427325767895e+00	1.287067442939401296e+01	3.719863533098863861e+00	1.996034886654430629e+00	8.974009874998873926e+00	5.083203457501618914e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.083770090687527610e+00	6.679074608758526210e+00	1.938630580453283292e+00	7.678857234937174425e+00	8.130764071737530685e+00	1.096975612799628763e+01	8.626209255354078564e+00	2.372674873481453783e+00	1.328211607424776197e+01	2.203730781505930281e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.472775709101112440e+00	2.974895637193813336e+00	3.460475518289891639e+00	3.600445626422318135e+00	2.963245421193766660e+00	8.061586723675576494e+00	1.829659182868385026e+00	1.266541814998193738e+00	3.326632708048564702e+00	1.177780386694550998e+02
