G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	2.487342630770469132e+00	7.386896417199499965e+00	7.494888262163694748e+00	2.780886529761920301e+00	6.309842088193060583e+00	7.606758879549262886e+00	6.681894258788402041e+00	-2.407328442602785046e+01	8.146584743123716166e+00	4.586344086621595295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253031543560700456e+00	7.212724838329534371e+00	8.362313929184471917e+00	9.460806359500033125e+00	1.984461441130569659e+00	6.241751207204734975e+00	3.831270135838234836e+00	-1.513481470435002230e+01	5.066182677188994177e+00	7.557447358923232628e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.810353300915624075e+00	9.908172990386699297e+00	8.186485938835115661e+00	2.617453775828211260e+00	2.164904153352192395e+01	2.794708412244484297e+00	5.644633352381959845e+00	4.536713494745806763e+00	3.757963235555348280e+00	4.478392855966042418e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604964281173179685e+00	2.215566691655010079e+00	5.957261658408239846e+00	6.215359081865060809e+00	2.676300289388609421e+00	5.549959069173927340e+00	1.543357732887027378e+00	-2.725206381949305534e+00	4.433683463665362368e+00	1.870486236711216677e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112047923312166731e+00	1.816863346143016811e+00	5.621418800751206923e+00	6.146464204750477833e+00	3.722925386906363876e+00	3.838087791268138371e+00	9.819890104821952903e+00	1.077033562195923366e+01	8.750340704412622017e+00	-1.899491392252364719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.061533488092070598e+00	7.491288743062014532e+00	2.292566719010192600e+00	5.401673349300470051e+00	3.708318490776770116e+00	4.861946716782031608e+00	4.305293512195144778e+00	-3.740851917718943298e+01	7.759738758562669148e+00	1.697507611826227958e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.308787394668629034e+00	6.107535302528025234e+00	7.966759968052432583e+00	6.850370998408460643e+00	6.187839479681606747e+00	6.743762242638806192e+00	5.321341681363179532e+00	-2.291159393814767498e+01	3.439578396563055307e+00	-8.385393848783114379e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.073220433849907174e+00	3.451585692428267294e+00	3.462594391982017239e+00	3.070141275789330493e+00	7.826746840929168947e+00	7.765514605848923502e+00	4.212679171398346689e+00	-3.581323116972206400e+00	2.069053954051423450e+00	-3.830164155697728745e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.544943980754298174e+00	1.688488359414225037e+00	5.547393159793881701e+00	5.982897868555393295e+00	2.233411161451517302e+00	3.096642989685494118e+00	7.113476165891949421e+00	1.021128326473152015e+01	3.267012407240259986e+00	-6.149602493160549521e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.813605576997707747e+00	1.775357755089197020e+00	3.603605511988935195e+00	4.328393032301552701e+00	2.257395628181456892e+00	4.595911856485088265e+00	6.917686530668565759e+00	1.311973776801385583e+01	9.373632735871595401e+00	-6.054797013453431020e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.450628445076676210e+00	9.014067765112594444e+00	2.231469385568789043e+00	6.931827851128818274e+00	4.167662703400498714e-01	3.321399609638399308e+00	7.418027556967479619e+00	1.280458504492195537e+01	6.247650805609564095e+00	-3.526971234751351858e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566249911188914545e+00	2.685025319044524128e+00	6.557460927626906688e+00	2.266318809990658156e+00	7.422213861602750207e+00	2.820729328935407398e+00	3.330247271317057223e+00	1.231957970329398222e+01	5.801234154176818869e+00	1.558610576830824179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.479384099684855070e+00	3.944816526856207428e+00	1.513469986721488469e+00	6.140152580527377779e+00	7.804251405062319069e-01	8.183960027226914846e+00	3.854866113148590401e+00	-5.613031263539726368e+00	6.354569023121254823e+00	6.530240558042567045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559980294009847945e+00	3.065201772715379747e+00	7.832924606669283030e+00	2.603477349027191412e+00	7.560476118080536878e+00	9.127973878646729489e+00	2.129940043599622523e+00	-1.288822600024273957e+00	4.340121752756575191e+00	-1.086508652097553629e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.754354210988915197e+00	4.225641898592208179e+00	3.692050597267056311e+00	3.504213552034472379e+00	1.874325498876501461e+00	4.341373832038382119e+00	6.848380575391760594e+00	9.573194652385115688e+00	8.302472105074118147e+00	-3.711298013356501002e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	3.053298830847576806e+00	6.383367669274256917e-01	7.821998528257572580e+00	1.444234870011074756e+00	-1.362294926853013788e+00	5.694679858985364440e+00	1.654312502394918738e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	1.087622772963800344e+01	9.003800302514807896e+00	6.412437401034642548e+00	-6.637661577964018456e+00	1.987866769176137360e+00	-7.870118140374086124e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	6.188538049498256699e-01	8.588974894830489148e+00	8.865218649468737055e+00	3.507649516346348832e+02	2.112521041629680241e+00	-5.741379382227033830e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	4.237373919794610089e+00	2.598468099409604548e+00	8.990752982483448008e+00	3.878713124246973010e+00	5.821714283828832492e+00	-3.029154975000545313e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	4.442811986166145033e+00	9.660261756581157044e+00	5.041266869519979821e+00	-9.918511527864644961e+00	9.502510642668998031e+00	1.011281999418058462e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	1.271292253011265805e+00	4.462288483796680083e+00	5.168151986483279003e+00	6.609830013419482952e+01	3.761560042874665832e+00	-1.511624660361458439e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	2.169288622984463455e+00	4.061828572486990474e+00	1.701104566282527486e+00	-4.055812401777826537e+00	8.793551505342755092e+00	7.319444961187342358e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	3.709607126270467070e+00	1.516033133779163489e+00	7.124768396923621516e+00	2.267008671092109129e+00	7.781081030803902898e+00	-1.066658427075143800e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	4.337116066784522772e+00	5.013734053201566176e+00	5.351444298291378132e+00	8.380154626303662369e+00	1.195144099708850760e+01	3.312645307547190221e+00	1.228947820784417111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	8.187895970112506916e+00	1.707008879803060264e+00	1.946779614399096969e+00	3.174214388961056788e+00	2.172379462380119719e+01	1.358020606738588931e+00	5.120924675811688864e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	4.223520063157340410e+00	7.993825473323472153e+00	3.183627064234078929e+00	4.826504187012092828e+00	1.441506426312086120e+01	1.959926577591961427e+00	5.590822121924761490e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	1.012483925703697629e+01	3.846925632360147063e+00	8.480173199185422561e+00	3.306248452391185477e+00	7.608759110017018656e+00	3.736364191427151482e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	1.060640745785702777e+00	8.310747409141916009e+00	8.944792807162398773e+00	8.595022403019856938e+01	2.788066678697585399e+00	-1.384910354674884729e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	1.353893186862608511e+00	8.906101917589140271e+00	3.117260424101226945e+00	-4.326062117341167301e+00	4.346039823998749441e+00	3.875756563184376091e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	8.706823306230313975e+00	3.721748447390704762e+00	5.990169616803505015e+00	2.165058316924922721e+01	5.596269154070862228e+00	4.449310695373264224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	1.145492737683152207e+01	8.731390782768603032e+00	2.696872903315546743e+00	-1.137628688694211743e+00	7.538982324499121646e+00	-1.340011468265363703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	3.080067470792540174e+00	8.710636410676887209e+00	1.943055146073844330e+00	-1.699133966753082925e+00	2.051041090600366434e+00	-7.807365285334433302e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	8.846223730477500879e+00	7.811200113268481182e+00	9.249862980891444764e+00	1.967202841889333342e+01	4.704653689916860060e+00	7.252058658505987410e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	7.134306854095115114e+00	2.328978494413355804e+00	8.392984503561217835e+00	4.101268298099204124e+00	5.400630227163979669e+00	3.166565149390781375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	5.531910233333141136e+00	7.181115838411064267e+00	7.774500750445246133e+00	1.105875890745390109e+02	5.860471459681990680e+00	-3.181003903474797312e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	8.900554800269389943e+00	9.431827496776300279e+00	1.389698162280211369e+00	5.629821788660904769e-02	8.363402563646678445e+00	-2.947200953124665901e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	1.239007602716054635e+01	7.163056449114714397e+00	8.553583575002631889e+00	2.033665980216292013e+01	2.587405685544529987e+00	1.648300693690673029e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	9.106568096114038724e+00	3.951231023608605675e+00	4.838433183174950969e+00	4.344003655457270519e+00	8.312695914909070893e+00	5.889448881207309583e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	6.236128896041610581e+00	5.517619497438258414e+00	4.143411579329743688e+00	-2.467570550087513226e+01	7.299455128058431441e+00	3.150072823551230528e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	9.444894342660412612e-01	6.857695780193891366e+00	5.924327950791572484e+00	-5.365497718872971689e+01	6.032815791017879015e+00	3.159656557178604999e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	2.323106021265586740e+00	5.543374671904040873e+00	1.759882611536514041e+00	-4.014487037196148300e+00	7.328204860183035407e+00	5.016720308101700709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	6.316610730594874212e+00	2.084594278242192011e+00	7.889679888755892989e+00	1.059483044028360688e+01	4.683885538552898353e+00	5.811224149667037153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	2.795655573873198207e+01	3.709963608806164714e+00	6.203439565212082840e+00	6.613674618727396926e+00	2.213965017721620132e+00	9.442705139666512082e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	1.139025027570482962e+00	8.305040549043408049e+00	2.693057728790007932e+00	-3.109014402663073273e+00	7.034351747811487421e+00	4.475889101938827963e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	3.318357747042369521e+00	8.678734765945847585e+00	2.648813969080768160e+00	-1.133727909960990932e+00	5.690816358070967418e+00	1.283075709485082427e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	7.867333995523007495e+00	2.207658331194248369e+00	2.547512466993972602e+00	1.081400587729222273e+01	6.753247111065086017e+00	1.195581831828195796e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	6.407172075980280823e+00	9.644381626103717409e+00	1.438165819454767069e+00	-1.420760197176456519e+00	4.117004854299955774e+00	-1.683248919893338424e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	6.155720402663813928e+00	3.946629218395519612e+00	6.265581045874134780e+00	2.457189765490602085e+01	9.228195533198718437e+00	-4.829145685330264826e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	1.829875562146445134e+01	6.895602021834178252e+00	8.612415786905545545e+00	7.987197902404397531e+00	6.302745467112361055e+00	7.118670844296360656e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	9.159625300463822839e+00	7.805267037473670122e+00	1.176495363589414422e+00	-8.899467903162612270e-01	1.752513019686473772e+00	-3.192447618145638799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	1.131134960237121234e+01	8.345129053467438496e+00	1.448733706155489465e+00	-1.206684599511369527e+00	5.041524379261839606e+00	-2.135858567623322557e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	1.332268404985211818e+00	9.477257989965165663e+00	6.044658748473520582e+00	-5.531908626726185219e+00	7.854403288946752326e+00	5.512961292247901213e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	7.434121358032620419e-01	3.787683455883483763e+00	8.445140387330543064e+00	1.720052701442452303e+01	8.145225579768318624e+00	-5.682075606195059692e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	4.460433129800539298e+00	8.702841590204965172e+00	3.952921491673801579e+00	-3.944794597670621350e+00	5.421004138534404326e+00	9.637246677270272954e+00
