G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.399435216651648162e+00	4.371081484326842848e+00	1.061827284710389563e+00	3.288381051064509730e+00	3.559557678698176630e+00	5.025987026807495539e+00	8.599711936154610825e+00	1.283364694539986317e+01	9.841942297254154814e-01	2.369038233509454017e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.955896156794421081e+00	4.157024235663991263e+00	6.849930059382290715e+00	3.714664524211984897e+00	2.163176138240031676e+01	4.965984082396713184e+00	2.464599796639844520e+00	5.172958467958700624e+00	4.470245542533197725e-01	-1.000152849021422981e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.825228873935644813e+00	3.140700857754854525e+00	9.257483184598090276e+00	2.557726408217846803e+00	3.709682566657839686e+01	5.465454175266721393e+00	1.275809438411266594e+00	-6.517287706406260650e-02	2.442189908883292127e+00	-9.945613878529212570e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.211334281162780968e+00	2.036578199136673817e+00	8.093122218895096864e+00	2.940549248094398216e+00	2.071996646357159477e+01	4.227610784521077747e+00	2.473933620423591329e+00	-3.537023734622152027e+00	7.261167540290368372e+00	-7.811080523454391766e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.902006704500141865e+00	6.477021277215351702e+00	2.563488543450199941e+00	4.266827220101132134e+00	2.483285160508154732e+00	5.945440282346802441e+00	9.443984954653608099e+00	2.296728105835684630e+01	8.988980097670498992e+00	-1.007622949283203440e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	6.397525567674628988e+00	2.017889486953223344e+00	6.079133367391135856e+00	9.589502227330918060e+00	5.838097813817862303e+00	-6.014848438923808160e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	1.045339682853862584e+01	2.770370598843018950e+00	5.237884114772960231e+00	8.335393183080741508e+00	6.502427314008460968e+00	1.250827765356056531e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	2.446773744936328399e+01	3.175657935013976640e+00	2.270535235223858361e+00	-1.023719140659657789e+01	2.293634975014704480e+00	-2.560330116944491579e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	6.100535146999070513e+00	5.790102837036815053e+00	6.723527863938350002e+00	4.811888782527275055e+01	8.412834817932269615e+00	-9.861713392223546748e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	1.167338031924040465e+01	2.931171863351023976e+00	9.384849690321455995e+00	-2.269256306887954544e+00	1.025842357142241568e+01	6.138318091942505106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	1.125399487330005321e+01	3.219277250320265349e+00	9.192760389948693600e+00	5.417455485230364687e-01	4.152432142720644315e+00	1.688460261255437445e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	1.233351748031107586e+00	4.815830950575995750e+00	5.923383248105287713e+00	3.376515748811840467e+01	5.393046916269819135e+00	-7.707693420449952271e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	9.724450024690771244e+00	8.193060765278968205e+00	2.289730205404076457e+00	8.355019336159260845e+00	1.811722266081268851e+00	5.768324278109847825e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	1.035408941270751226e+00	1.227930353728874824e+00	3.238987814700840850e+00	4.507215371402993220e+00	6.456136662039193119e+00	-4.870230352332596269e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	4.581901785673016647e+00	6.440842323739929931e+00	1.732128122573917794e+00	-2.297555765139323469e+00	5.117824549013879398e+00	2.461551725086851050e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.953410317026556875e+00	6.365259001496127667e+00	3.857019948624560435e+00	1.984546775350064074e+00	2.700716852310768523e+00	-3.675837897077551730e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	1.394722514894512155e+00	8.201775038878786006e+00	1.865944369065936304e+00	-5.048258770416660379e-01	4.852370904612502756e+00	1.201748856680271516e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	3.287097462568126183e+00	9.396611976402995836e+00	3.064089702110056823e+00	-1.701755947349395726e+01	3.965830352886702492e+00	2.573755578927218579e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	8.097903193289875290e+00	8.566391145017058228e-01	4.350581745570126557e+00	8.206332734754528957e+00	5.697933785460096878e+00	-4.872486232174945364e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	7.940370456947081657e+00	1.966539295721837721e+00	9.266054104816689119e+00	1.362512735936469710e+00	6.341383065042457190e+00	9.973807112578616518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	1.155210236048390371e+01	9.279702646535580968e+00	5.773694279638146298e+00	-1.457879682615760863e+01	2.117516452073318067e+00	-1.674896096440699012e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	6.385043554005914501e+00	5.374474972088797209e+00	8.420038921604440674e+00	3.475651168058550677e+00	7.593938157016937751e+00	-8.709534870509914484e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.569579033804729740e+00	7.103462844079001748e+00	7.852018340033304789e+00	3.395337421115647203e+01	7.190021116746340368e+00	-8.363775819253955746e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	3.457463709973942034e+00	7.719430112255035503e+00	1.300134596474660675e+00	-1.162384205125007508e+00	5.083570836212280675e+00	7.403672910344328173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	1.785082755152501477e+00	6.461319662554189769e+00	7.721558645549916555e+00	8.495805797493505906e+01	1.718325436784976290e+00	-5.189561463453421197e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	6.094816001396301530e+00	9.281721796780994183e+00	3.557332611418156709e+00	-8.607524753196933442e-01	8.211926245776563604e+00	4.276440515498306283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	6.982145238747127891e+00	9.229162350340303078e+00	6.586663357095619453e+00	-3.434940505330549065e+00	9.036142873214634719e+00	3.268441551571964254e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	1.636472402251681046e+01	6.479594953964705084e+00	4.341060574553010198e+00	3.498338569717876823e+00	3.295419120718964923e+00	-9.529700022388885827e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	4.644315221944765426e+00	4.780862348224003355e+00	1.019995649928588044e+01	2.104321071995098436e+01	4.352548061715211247e+00	7.053344989860168113e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	3.089017108210393658e+00	9.724081413723729028e+00	3.167639941358724176e+00	-1.210297042538569734e+00	2.287473797758599936e+00	1.784384461577479097e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	4.972484438407824836e-01	1.099937318348092496e+00	4.094197972546928632e+00	5.604800076950683163e+00	6.534311371715983974e+00	-4.816670890495965196e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	4.159892311679754151e+00	3.756988185284492854e+00	9.683611293744410986e+00	7.457841096915137413e+00	2.282384805106743908e+00	5.125521013858648445e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	1.572780827317084018e+00	9.834534263867787729e+00	2.085036475423212021e+00	4.682606418875691290e+00	3.854650807484661712e+00	1.975877058570565481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	1.444007399342279285e+00	2.259656801550049110e+00	7.233756967381183678e+00	1.685344947390166936e+01	7.824270939485987952e+00	6.066822509736201852e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	2.999814377744207228e+00	3.449178920596780884e+00	7.351411698699357622e+00	-1.888662319416216206e+00	6.660043506452613116e+00	1.030503126738956965e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	9.536249393553502429e+00	1.975326484811277705e+00	8.413038962652201747e+00	1.243745745270297220e+01	4.548188757783729663e+00	1.210275670417192018e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	4.646298577444627931e+00	8.940675686151347890e+00	1.041639969610617023e+01	7.013740105086667143e+01	5.027419675404273924e+00	-2.360681359660548750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	6.860412023452762575e+00	7.139980587599704442e+00	9.698839395042556433e+00	8.641440198987590193e+00	6.779545197510580046e+00	-7.548779687515481562e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	1.261521579049590613e+01	7.937577472987968896e+00	1.539407856721819012e+00	-4.441902079607387144e+00	8.376463086063928865e-01	-7.852003552563695621e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	2.158920167046369798e+00	3.081760981273752531e+00	9.472379131802753705e+00	9.352035213803333136e+00	1.896209508280519263e+00	6.103818175967271387e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	2.691514188920493211e+00	8.596741941149572241e+00	6.079184182242890699e+00	-6.272917910932612529e+01	8.721160288267984839e+00	4.083917998626116628e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	2.771701927376671648e+00	6.793085976384961810e+00	7.021837168789067718e+00	-6.399317566892055709e+01	1.146892200146568452e+00	-7.432190303959069411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	1.388746581094930654e+01	4.087675717629613459e+00	2.121433608236684254e+00	-5.694153980026601225e+00	7.146552665431364026e+00	-7.782734032841227645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	7.782538104158039260e+00	4.983457523044030779e+00	6.714195905009712639e+00	3.912390816047055964e+00	8.668398984779571492e+00	-1.167853264769038191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	1.205525842638887823e+01	3.271599817702717239e+00	9.319311292703302385e+00	8.031510826571786055e+00	3.667645516614275181e+00	2.152963475522175330e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	2.843120680960452340e+00	9.512079128589386201e+00	8.842128969890023171e+00	-1.162694428932829425e+02	3.914373899131577073e+00	1.689251720621349762e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	4.648134823714187291e+00	7.018482312620695218e+00	4.728290031491684253e+00	-1.904521093931222353e+01	5.360326216816756251e+00	3.831246850253732106e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	2.111826696960854566e+00	9.877138798592383750e+00	1.631503948473518317e+00	2.425344276952310807e+00	9.339396881360057634e+00	6.204253757877863507e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	1.003895252705679830e+01	2.465164656790344022e+00	4.728305982630893745e+00	6.895692938482405054e+01	9.845789392267564111e+00	4.536735427135178611e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	6.268821192268219988e+00	7.864798379403236339e+00	7.461625826933225625e+00	8.983947937155220131e+01	7.476412350850452526e+00	-4.335446208276227509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	1.970291054047655033e+00	7.400698303950698609e+00	6.654291698660937726e+00	-1.121513830054032894e+02	2.162104079131448753e+00	-6.649234313094947879e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	9.161420729068373348e+00	7.585564833612759905e+00	5.434674613301515578e+00	-7.423216738153453065e+00	6.583888978575359374e+00	-4.261721537714702635e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	5.751850840744291204e+00	1.044125213452512924e+01	1.842782619619614426e+00	2.767847538668442908e+00	4.490201565901555725e+00	-3.695511081510700624e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	6.409094877255232525e-01	4.208725044151259809e+00	4.039062381166704796e+00	8.137851449940789905e+01	5.457887618959382792e+00	-3.322740263631737321e+02
