G c dx1dt d2x1dt2 dx2dt m1 Fg m2 Fc d1 W p d2
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.25273459e+01 3.85248360e+00 -8.37924313e+01 8.54955403e+00 -5.37442675e+00 7.55644540e+00 -4.80113902e+02
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 5.97935839e+01 8.27943691e+00 -4.25432690e+01 8.89408421e+00 -3.98132108e+00 2.79702764e+00 -2.73343626e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 5.98687024e+01 8.87939785e+00 -7.18981960e+01 3.18861982e+00 -2.87809210e+01 4.34143828e+00 -2.68033836e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 4.91437060e+01 3.72219686e+00 -6.16648963e+01 5.95513571e+00 -6.40244016e+00 5.51529249e+00 -1.78146379e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.95162216e+01 8.72828309e+00 -1.70475629e+02 2.73243836e+00 -7.18801745e+01 7.52921352e+00 -1.31307077e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 3.65926159e+01 8.71507844e+00 -4.00910951e+01 1.91690888e+00 -3.51409922e+01 2.01908101e+00 -1.34589646e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 4.60001253e+00 7.88185855e+00 -1.16790134e+01 9.20008451e+00 -6.49174017e+00 4.65729765e+00 -2.30303547e+02
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 1.79630287e+01 2.32025603e+00 -2.03165162e+01 8.38456754e+00 -9.27649141e-01 5.36565618e+00 -1.39128733e+03
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 8.52849652e+01 7.21290562e+00 -1.23972159e+02 7.84031412e+00 -1.18573555e+01 5.86744358e+00 -8.62201066e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 8.36993092e+00 9.50521658e+00 -5.36124371e+01 1.43889687e+00 -1.37391880e+02 8.36524577e+00 -3.11425600e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 2.42922686e+01 7.14286431e+00 -7.41643512e+01 8.59355913e+00 -8.54981299e+00 2.54510376e+00 -1.26965420e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 2.82491806e+00 3.98455164e+00 -1.92576821e+01 4.94239668e+00 -5.52823395e+00 8.27048307e+00 -2.73793800e+02
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.14472848e+01 5.50521386e+00 -8.25625235e+01 4.08155611e+00 -1.91260672e+01 7.23590585e+00 -3.88004625e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.52100868e+01 6.81152539e+00 -5.64787940e+00 5.91828725e+00 -3.47593543e+00 6.00283733e+00 -3.64011961e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 3.35842871e+01 5.59513368e+00 -3.08369866e+01 1.82217918e+00 -1.87375556e+01 7.29575083e+00 -6.27175046e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 6.05110619e+01 2.07957648e+00 -4.01481155e+01 7.80981894e+00 -1.36961984e+00 4.70815965e+00 -6.88083202e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 9.77724876e+00 3.80857640e+00 -4.74650513e+01 6.24191569e+00 -7.01558546e+00 2.24557827e+00 -2.24151275e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 3.57934411e+01 8.22156427e+00 -1.07283601e+02 2.67931087e+00 -4.71354527e+01 6.99188716e+00 -1.80698549e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 3.39495974e+01 8.75276241e+00 -1.37806154e+02 2.69408980e+00 -5.48734304e+01 5.72205076e+00 -3.91254496e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 1.72313378e+01 2.23570029e+00 -1.36809334e+01 2.65823786e+00 -1.23133079e+00 6.75437320e+00 -4.60915267e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 1.67263533e+01 9.57148077e+00 -4.99057433e+01 1.51302149e+00 -1.01455561e+02 4.04198903e+00 -1.57781730e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 4.26614458e+01 3.95940356e+00 -3.51260933e+01 6.29018604e+00 -4.81304539e+00 9.16179920e+00 -2.89662469e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 3.22683394e+00 6.96082365e+00 -1.75121470e+01 8.56313360e+00 -6.00204811e+00 6.28632882e+00 -6.58638147e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 3.59863817e+01 7.76642631e+00 -8.80203195e+01 1.15748393e+00 -5.94616720e+01 1.76862236e+00 -1.24347556e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.67945197e+01 8.30751611e+00 -1.13723614e+02 1.44104180e+00 -7.01711368e+01 5.04823592e+00 -4.65429000e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 1.84186417e+01 9.51174732e+00 -2.19344046e+01 6.15493249e+00 -5.78487316e+00 7.80720449e+00 -4.59571832e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 7.87137138e+01 3.81627593e+00 -4.25442562e+01 8.37546117e+00 -2.25980394e+00 8.14721106e+00 -9.99841767e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 2.96526322e+01 8.72655809e+00 -4.80375249e+01 3.94065002e+00 -1.87003046e+01 5.45137347e+00 -2.05656811e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.43619548e+01 2.18518213e+00 -1.90123832e+01 4.14652959e+00 -1.51526564e+00 9.05272814e+00 -5.11642911e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.41379563e+01 7.34536816e+00 -9.16836946e+00 6.36711848e+00 -5.86920208e+00 3.40901593e+00 -5.61715607e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 1.86392184e+01 7.67779957e+00 -1.79895659e+02 3.46791600e+00 -5.10783886e+01 4.69538828e+00 -2.03916670e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.15754684e+01 7.09950917e+00 -3.22609838e+01 1.23947529e+00 -8.59699150e+01 9.08737220e+00 -5.93197332e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 4.10754218e+01 3.27083263e+00 -6.54016824e+01 7.61705666e+00 -3.32962342e+00 9.06631045e+00 -6.66806991e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.12213240e+01 8.85738832e+00 -1.92294709e+02 6.63084922e+00 -3.19552492e+01 7.17141492e+00 -3.70456948e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 7.37576506e+01 2.51972617e+00 -3.39990109e+01 6.22680399e+00 -1.86455177e+00 8.73082492e+00 -3.27675080e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.05041922e+01 1.48271312e+00 -1.16754502e+00 7.67515716e+00 -1.70169725e-01 1.79895940e+00 -2.10206216e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 1.70779010e+01 7.45718492e+00 -5.40643524e+01 7.07707754e+00 -1.52805146e+01 8.78495479e+00 -8.95071341e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 2.84528990e+01 5.27928144e+00 -3.72302150e+01 2.85293789e+00 -2.04552252e+01 3.88557916e+00 -6.97651540e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.07573450e+01 8.64188218e+00 -9.41833639e+01 4.17232942e+00 -4.59951842e+01 2.60498361e+00 -4.22652580e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 2.27922151e+00 4.45057427e+00 -1.29631858e+01 2.13499128e+00 -1.51068396e+01 3.15432853e+00 -5.40620417e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.67889754e+01 2.51450730e+00 -1.69841302e+01 2.16871312e+00 -2.08766949e+00 4.76171657e+00 -7.10688922e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.43180995e+01 8.52797973e+00 -6.04571726e+01 7.08576172e+00 -1.21590567e+01 3.26072804e+00 -5.58359760e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.09805272e+01 5.94018668e+00 -3.16865941e+01 8.72740096e+00 -5.75164437e+00 3.88510827e+00 -1.55635862e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.98887828e+01 2.70276213e+00 -2.80689798e+01 9.66459325e+00 -1.71658562e+00 2.21480637e+00 -1.51193147e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 4.62055147e+01 7.48345599e+00 -7.69233465e+01 6.65512406e+00 -1.72140661e+01 3.66559089e+00 -2.61653439e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 3.57974848e+01 5.60002275e+00 -5.02763756e+01 2.65691191e+00 -1.65437440e+01 6.15055433e+00 -1.56086082e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 3.10908962e+01 6.43881684e+00 -1.19604301e+02 1.95085311e+00 -6.99782948e+01 4.97668337e+00 -8.87408298e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.34683495e+01 5.14808504e+00 -1.02685431e+02 8.31565874e+00 -6.85434687e+00 4.12046885e+00 -2.61336806e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 7.19220643e+00 8.45838085e+00 -4.83736203e+01 6.20880829e+00 -1.20417113e+01 7.71806916e+00 -2.69616839e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 5.91837215e+01 8.46606444e+00 -5.36895015e+01 6.56456519e+00 -6.97334259e+00 9.04158974e+00 -7.08084879e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 4.28256049e+01 7.38449940e+00 -5.06590242e+01 8.03315880e+00 -5.37566263e+00 7.81110301e+00 -8.20710281e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.46024310e+01 1.94861240e+00 -6.00450669e+00 7.32949505e+00 -5.54945167e-01 3.98800632e+00 -1.76491786e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 2.29332131e+01 8.54968476e+00 -6.53576775e+01 8.51012428e+00 -7.00362686e+00 7.69997951e+00 -2.56915640e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 2.50741739e+00 7.03911682e+00 -1.28696678e+01 1.50592515e+00 -2.93833394e+01 2.36782164e+00 -8.12021456e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 4.21307917e+01 7.27321749e+00 -7.22473710e+01 7.72768573e+00 -8.13666259e+00 2.17286189e+00 -2.24241845e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.38844962e+01 4.26684556e+00 -1.61161094e+01 8.65767482e+00 -1.79470370e+00 4.11064333e+00 -4.40407477e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.28766700e+01 8.91351601e+00 -2.39913094e+02 3.57521538e+00 -6.71930688e+01 8.26932132e+00 -5.02841233e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 6.62822784e+01 7.52834440e+00 -3.80835268e+01 6.76402547e+00 -4.80985264e+00 3.21713423e+00 -3.07398279e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.65424519e+01 2.01331420e+00 -3.16855471e+01 3.82745857e+00 -2.01945012e+00 1.56928068e+00 -9.48353451e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 5.25130139e+01 4.67000231e+00 -5.92563363e+01 9.62173960e+00 -3.54619628e+00 2.18538582e+00 -1.54941945e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 1.32075897e+01 8.97742326e+00 -1.10205806e+02 1.30081215e+00 -2.03247298e+02 8.72870472e+00 -2.23482469e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 4.42691126e+00 1.42477032e+00 -1.64844899e+00 6.21813559e+00 -2.18548434e-01 6.70404956e+00 -2.57837158e+03
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.04402046e+01 9.65274958e+00 -6.81937270e+01 2.49853192e+00 -5.69413564e+01 3.27881047e+00 -9.08685365e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 2.10394423e+01 7.11246311e+00 -5.90650525e+01 7.40998185e+00 -2.21310343e+01 5.99766243e+00 -1.90576002e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.28547565e+01 6.68238380e+00 -1.42032773e+02 2.58301255e+00 -5.06503440e+01 5.74821660e+00 -1.28412926e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.19189592e+01 3.43503331e+00 -3.93590791e+01 3.11844936e+00 -1.05360582e+01 6.89892381e+00 -2.99799251e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 2.08263511e+01 3.23912610e+00 -3.50713573e+01 5.44933730e+00 -2.13145440e+00 3.09868799e+00 -4.21059343e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 5.38450085e+01 9.47852398e+00 -5.42772033e+01 9.23351455e+00 -8.23157134e+00 8.77962688e+00 -1.42302189e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.63194424e+01 3.68445209e+00 -7.24188199e+01 2.90542935e+00 -1.09298590e+01 3.78431706e+00 -3.97728540e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.55607358e+01 7.97954767e+00 -5.46159904e+01 2.29816019e+00 -8.64836887e+01 7.24718489e+00 -4.10271243e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 5.33548278e+01 4.53809618e+00 -7.96344335e+01 7.83079149e+00 -5.26935584e+00 1.14512182e+00 -7.88467244e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 8.71144896e+01 2.25328664e+00 -4.29428109e+01 5.50557579e+00 -1.88884549e+00 4.35391417e+00 -7.06068252e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 2.41501139e+01 1.09643768e+00 -6.92550556e+00 9.20606601e+00 -1.53211729e-01 4.16538836e+00 -3.70992607e+03
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.03009032e+01 5.89831603e+00 -1.00603267e+02 2.31953101e+00 -3.96239552e+01 5.89135986e+00 -3.72485929e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.24236213e+00 9.78200937e+00 -6.89760985e+01 6.81335104e+00 -1.25619925e+01 1.65462636e+00 -3.81117276e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 2.17251868e+01 4.32222574e+00 -1.45091111e+01 3.09591232e+00 -7.87095426e+00 8.11118236e+00 -3.41827547e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 3.16065762e+01 4.21473101e+00 -3.74698385e+01 2.41084386e+00 -1.18604212e+01 2.96002722e+00 -1.29085352e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 3.65991161e+01 4.09682456e+00 -3.48886473e+01 7.15086474e+00 -4.35664953e+00 7.09334033e+00 -3.54125654e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 7.20661502e+00 5.68489454e+00 -1.39718305e+01 6.34316158e+00 -5.40350216e+00 8.22890911e+00 -2.04653724e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 1.76868061e+01 4.96598395e+00 -1.45007834e+01 7.79344713e+00 -2.14491785e+00 6.05689261e+00 -4.21677393e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 2.05071792e+00 8.91923164e+00 -3.11606701e+01 3.78516319e+00 -4.55058242e+01 7.66794886e+00 -7.39491847e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 1.18959921e+01 5.54968713e+00 -8.20140282e+00 5.03174491e+00 -7.34038864e+00 6.95674281e+00 -5.04585087e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 1.55394391e+01 5.56982054e+00 -2.56421718e+01 4.64924509e+00 -1.38594660e+01 4.19976817e+00 -1.90668060e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 9.08683795e+01 2.24534435e+00 -1.72887733e+01 9.85680518e+00 -4.07354672e-01 8.27972685e+00 -1.62280089e+03
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.01529810e+01 9.84465587e+00 -1.04000530e+02 3.63024061e+00 -4.74343421e+01 3.65231233e+00 -1.39893710e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 6.30313456e+01 3.24975602e+00 -6.08257106e+01 3.65335515e+00 -5.58232030e+00 6.14091626e+00 -8.15099648e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 3.47684142e+01 1.66027661e+00 -3.97049167e+00 4.19093388e+00 -3.21502822e-01 7.70857965e+00 -8.11488845e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.46846792e+01 6.96831624e+00 -3.56253632e+01 6.08134673e+00 -1.07245534e+01 4.41060319e+00 -2.22554599e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 4.79586105e+01 6.35829733e+00 -2.60174604e+01 3.27090470e+00 -9.10399779e+00 3.72490847e+00 -1.57921744e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.71994296e+01 4.73631089e+00 -1.22862386e+01 9.23760946e+00 -1.27116770e+00 5.13411409e+00 -1.95162632e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.74880111e+01 4.79973010e+00 -3.09319165e+01 3.39117008e+00 -2.24398927e+01 8.36167145e+00 -4.61810767e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 5.17817385e+01 8.06557529e+00 -7.09798059e+01 9.06234158e+00 -9.33481076e+00 9.36929587e+00 -3.86187770e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.02969059e+01 2.76141376e+00 -2.24643603e+01 1.93127557e+00 -1.09091973e+01 5.90575072e+00 -3.36042945e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.32441945e+01 8.38227987e+00 -6.04854485e+01 6.90906432e+00 -1.11586785e+01 6.95319585e+00 -1.85713815e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.62586653e+01 6.83872403e+00 -1.11420033e+02 9.16286967e+00 -1.21367261e+01 9.12946260e+00 -7.40247203e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 2.58742756e+00 4.77072796e+00 -2.95335576e+01 2.51874495e+00 -2.36207404e+01 1.88692166e+00 -4.59735201e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 1.15548777e+01 5.12225755e+00 -1.68570332e+01 9.71494264e+00 -5.72624021e+00 3.08870720e+00 -1.01397129e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 5.90472695e+01 3.30982486e+00 -4.64416028e+01 5.07595024e+00 -3.77267574e+00 7.38010006e+00 -1.17021179e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.39337558e+01 7.76902899e+00 -6.26269373e+01 9.51143598e+00 -9.95567016e+00 8.41370016e+00 -9.95775594e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.50991213e+01 5.61587268e+00 -1.18062496e+01 7.09138039e+00 -6.13710198e+00 8.71326125e+00 -1.70267335e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.78932578e+01 3.88769088e+00 -1.20809859e+02 3.71428183e+00 -1.27037072e+01 4.73596459e+00 -5.03934078e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.17091679e+00 6.36445104e+00 -2.73312563e+01 2.69472272e+00 -4.24674041e+01 1.80405912e+00 -6.51785251e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.24098906e+01 9.96161007e+00 -2.33332463e+02 3.73361542e+00 -8.58062111e+01 4.94003330e+00 -4.75547810e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91195604e+01 4.91736052e+00 -3.42175165e+01 1.83715668e+00 -9.29524823e+00 3.07661131e+00 -8.91429505e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 1.05595044e+01 9.28622261e+00 -7.39491433e+01 2.29481170e+00 -9.49190596e+01 3.62076809e+00 -9.60408068e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 9.32729451e+00 4.10515156e+00 -2.94709566e+01 1.94194396e+00 -2.73215512e+01 7.95040801e+00 -4.74279171e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.78092707e+01 1.49259436e+00 -2.73914857e+00 4.80649189e+00 -4.06509859e-01 1.67974377e+00 -1.97669398e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 3.51292825e+01 2.83817896e+00 -5.63988034e+00 8.16020539e+00 -5.25969693e-01 8.44823096e+00 -7.13848196e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 5.10118141e+00 4.76825629e+00 -2.32776040e+01 2.27245199e+00 -2.55801705e+01 4.84902177e+00 -2.53379175e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 3.14667713e+01 2.97671436e+00 -4.42613459e+01 2.17288390e+00 -8.38725550e+00 6.36457538e+00 -4.28412564e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.46038327e+01 1.00204334e+00 -4.47066530e+00 6.79086055e+00 -4.22702643e-01 1.80687008e+00 -3.96540753e+02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 8.69148970e+00 9.23501384e+00 -3.88184726e+01 2.77464684e+00 -2.31345322e+01 4.03623171e+00 -4.47044169e+00
