G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	4.912888237717199758e+01	6.196412120982510707e+00	-8.615977042143234144e+01	6.192727749536558690e+00	-9.146295796058810268e+00	2.898917482570551041e+00	-1.475251117912290866e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	1.424930414175250704e+01	9.016818985834460065e+00	-1.216737958725698689e+02	6.821517032656202240e+00	-3.865177285098373972e+01	8.126702770597061587e+00	-6.055818520004430638e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	3.710856015602554958e+00	6.368461784214270338e+00	-3.491701360490418438e+01	5.132614669496516235e+00	-2.264831636137602189e+01	2.682251535687383281e+00	-4.615065335247199840e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	1.347569529238514896e+01	8.288693167996555644e+00	-1.268706955505398213e+02	5.753448433634425818e+00	-3.402127830701964939e+01	1.597738284316000623e+00	-3.037156345131941748e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	7.693120715389369479e+00	4.860888647361816695e+00	-2.803590057985126904e+01	1.306727695043587767e+00	-3.147848478956878537e+01	9.979905302833545377e+00	-1.276345764283147055e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	3.476721098576300761e+01	7.747515560280946012e+00	-4.357679071444572116e+01	6.760201659046017220e+00	-1.400994154169410066e+01	1.214139699755214963e+00	-3.585700086675742249e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	2.950214362455478323e+01	9.223228784550180137e+00	-3.999372045550943966e+01	1.727675351766754908e+00	-5.656606488094911356e+01	8.512590573512417436e+00	-4.518206072731872247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	7.986031344837542179e+01	6.149083450000739859e+00	-2.532656600794821244e+01	4.907773668697466007e+00	-3.863091940720669193e+00	4.289355848280798078e+00	-3.642119785184561920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.901810541920549369e+01	2.631747544672864869e+00	-4.499568461671579911e+01	3.642278662564880864e+00	-5.574126492550917078e+00	8.574504321316863908e+00	-3.961292073217508687e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	1.333996273441535863e+01	3.427106035264710915e+00	-3.599707023524179306e+01	5.915417208951475381e+00	-5.490239467584887123e+00	5.988857796007367895e+00	-4.346855583704659125e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	5.314919926576468612e+01	2.784598283760741921e+00	-6.030372609966996578e+01	2.203117709614123676e+00	-1.176935972215574289e+01	9.115779291831614728e+00	-7.083716978483120386e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	2.932080653532637271e+01	3.220696995210493796e+00	-7.965740516322082954e+01	7.224539842553673097e+00	-4.788548607222306686e+00	9.341394396085771490e+00	-5.224252161862805224e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	1.277225839180332123e+01	3.769565414401812031e+00	-2.597649760569414212e+01	8.152698005451277652e+00	-3.479833706120401882e+00	1.084027591332940244e+00	-1.916029382574539142e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	1.454956803216806627e+01	6.004071343319254517e+00	-7.469680365126116328e+01	2.471736872386034456e+00	-3.842520140260100447e+01	1.678049687569716397e+00	-8.042764835029196036e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	4.563531481811468282e+00	6.282815169674974776e+00	-4.173198352190762250e+01	1.947484895969634922e+00	-6.469454977958586994e+01	3.258277077125980803e+00	-1.460070888911991993e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	8.681437554804249501e+00	4.840606506708360790e+00	-3.662227001647136859e+01	2.310948166805971926e+00	-2.923018118784239050e+01	7.018617375951611947e+00	-4.498107286253275561e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	2.989816429196193326e+01	6.538790070249100417e+00	-5.017291331362083184e+01	8.906036389465267433e+00	-5.186607698534347222e+00	8.993226257287549430e+00	-1.088813307046875423e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.857103525549395684e+01	1.738675977039211062e+00	-7.702891467972876605e+00	5.748777088275682345e+00	-8.821191382445997542e-01	5.138383685959471592e+00	-7.474757250598246401e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	8.963991236134249974e+00	1.786036269464585713e+00	-7.375665224900602723e+00	5.205240987831295740e+00	-4.265723688948290793e-01	6.456029296956124597e+00	-3.322987420805949569e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.135927648583914618e+01	2.541891836938479532e+00	-6.014025905231825675e+01	1.958359702848430972e+00	-1.054239118347599380e+01	2.694214657116975165e+00	-4.588728721461758653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	1.619626032410035421e+01	5.659014958034977560e+00	-2.381758071924457809e+01	6.840050777731823572e+00	-1.009233137721824747e+01	8.233414176753591107e+00	-1.376292747256152609e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	1.419388367411305474e+01	2.922836845004555428e+00	-1.821010743318906577e+01	8.811156485024000062e+00	-9.511457357033625826e-01	9.716354827046270515e+00	-3.918249280892422121e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	1.347028281825771501e+01	3.554000658260755507e+00	-2.756828325697728133e+01	8.455962363836212248e+00	-3.518385570586824329e+00	3.412291075640523363e+00	-3.717977390203788559e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	8.489334589899685568e+01	4.596381588746766056e+00	-9.736889036948180376e+01	6.637368401339720059e+00	-6.966329622624233942e+00	5.462061671221575487e+00	-2.792215191009500685e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	1.282140204796188065e+01	8.303403774523170355e+00	-6.266163046136378512e+01	1.689415942208971178e+00	-5.792263250069468228e+01	1.775252161315516997e+00	-1.510240535399109074e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.442670641783292140e+01	1.115014562710920476e+00	-6.290853731922942060e+00	2.014121392330056715e+00	-4.397230905921544197e-01	6.035302646356590195e+00	-2.249261233505776829e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	3.196152605708186911e+01	6.849895098316420849e+00	-9.564323712730673321e+01	1.450090737992690615e+00	-7.620013687496089005e+01	5.522392016851189744e+00	-3.203818234626375272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	5.134876634273481955e+00	7.026812014734885814e+00	-1.845550969496679272e+01	3.317675554958771755e+00	-2.814022153777385782e+01	2.301059451686892299e+00	-7.380492619421772815e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	4.066200468436398552e+01	8.186120468061591993e+00	-1.453474933090427044e+02	2.230159315749726368e+00	-7.999111626171998068e+01	4.982134440243353168e+00	-1.075605795087591687e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	7.873271837678278473e+01	9.393153535332098514e+00	-1.701195256844104620e+02	3.353590685467294996e+00	-5.002695287450644912e+01	4.010556888636030770e+00	-2.765433017682385142e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.434521065425998998e+01	1.183709316090283403e+00	-2.191556590196752197e+01	4.468436128837687704e+00	-9.201598668002700654e-01	5.700692476445898826e+00	-8.741822074113500776e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	5.213735790303265105e+01	2.392084776678262248e+00	-3.967583219593403498e+01	9.481399153562936277e+00	-1.209670224934236593e+00	6.268885371255055183e+00	-1.584041844277996233e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	4.970173693897725542e+01	8.977767331454630906e+00	-1.620190584173439561e+02	6.490373696639174739e+00	-2.503005480912296932e+01	1.073847159275270080e+00	-1.142529622561079172e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	6.997944335442672248e+00	5.122867585379103694e+00	-4.633715374053054603e+01	8.516310812449074064e+00	-9.148892291922166464e+00	7.840381882221183041e+00	-1.870518821876255231e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	1.920837967001748225e+01	6.072498107786011623e+00	-2.725972715699914417e+01	7.395667940574830901e+00	-7.726194525616264741e+00	7.419974826078986396e+00	-1.912370889336081063e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	2.253362034975240391e+01	6.961170795341882211e+00	-3.328082550594720601e+01	2.016359856284963836e+00	-1.775473952408624001e+01	4.302465381582968540e+00	-7.499793596400743390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	2.534519352946329462e+01	7.111998262531346704e+00	-1.410902185858122415e+01	7.625808387500100594e+00	-2.779372184322182804e+00	1.485214004101199636e+00	-1.377010703706448602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	1.492369030516622708e+01	9.382094095121651378e+00	-2.088141598977800015e+02	3.475928250510677664e+00	-6.581974849227020741e+01	7.796052931857869517e+00	-1.242546598925075330e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	4.673166765516494081e+01	9.973606738937320415e+00	-1.991088770539230666e+02	6.748480320579693270e+00	-3.232907268546112078e+01	9.592406959003183076e+00	-5.633964227103909650e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	1.569237856697262856e+01	7.478405401689183662e+00	-7.649384575200984671e+01	4.070858476867692310e+00	-3.365107244359474237e+01	3.152132531099461232e+00	-2.412322128255730291e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	2.627946395067231933e+01	3.579227211514877549e+00	-1.089130167733673993e+01	9.989227165287736909e+00	-1.241965069562972257e+00	3.917387957396156750e+00	-3.189181043802615250e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	1.215067448692465568e+01	8.911360390023162381e+00	-5.303834019231798180e+01	3.377558832327179239e+00	-1.752055018781532070e+01	2.644544661459666379e+00	-4.393143160699774619e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.652734704236146257e+01	1.451498293618745050e+00	-1.848932468655537509e+00	3.515107722329702700e+00	-2.113214079911435728e-01	6.190572298902060844e+00	-1.530834453580058039e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	4.313110501114805118e+01	3.084569949956306179e+00	-3.577707843254413689e+01	9.381698689880671793e+00	-1.414217585209815109e+00	2.392352370303648446e+00	-2.403180219908946924e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	3.618360754416102765e+01	9.085897501129004183e+00	-9.188048219675617645e+01	1.219763915796523213e+00	-1.417715722376534302e+02	4.205367669361234739e+00	-7.485746022048973547e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	4.323738256402013036e+01	3.308664714426650555e+00	-3.502758607575756145e+01	7.267412455716217856e+00	-2.263502885184378144e+00	7.273311888251636326e+00	-2.114400277034692692e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	1.307498347873104905e+01	2.983517399198489795e+00	-9.142367572847389212e+00	7.523835036015048772e+00	-1.960351879986469870e+00	6.041795342252490819e+00	-2.318076552409435749e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	5.289252065992980079e+01	2.250335809062856018e+00	-4.523753805323686095e+01	8.526719854985451263e+00	-1.807894985598905491e+00	4.465024036312742695e+00	-7.999879428395618106e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	4.438176980255359894e+01	8.731825700319321371e+00	-6.087433545436788762e+01	9.767638599519679943e+00	-1.076448679651596052e+01	4.782326144918848776e+00	-7.638499992864637989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	2.398911116544371325e+01	5.501727243617602348e+00	-6.472973988848826821e+01	9.787046083203158275e+00	-5.776289698808084516e+00	6.046869540379030461e+00	-2.791820541922630809e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	1.463480599544621619e+01	7.073805567838192587e+00	-4.767331750927154133e+01	1.584883109981000793e+00	-8.463926548417845197e+01	1.056765654902681595e+00	-9.211999832641246666e-01
