G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	8.160361898043531070e+00	1.636714821913167128e+01	5.831052358088747667e+00	-3.205322736981489840e+01	6.927046343733487710e+00	-1.206130500197297906e+01	7.842000311374526689e+00	-1.511350236686346875e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	2.887548555512722714e+00	1.085692998165988854e+01	3.479150707656354591e+00	-1.601556286037946819e+01	8.317857449194356434e+00	-3.235048717012480424e+00	8.834790146223799212e+00	-3.918371494718518989e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	4.813085745404852567e+00	9.756210152026827842e+00	4.285569984805016830e+00	-3.082243620868959155e+01	8.367779829829453675e+00	-3.425412353630688855e+00	3.614870317667676858e+00	-3.888410176932263198e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	8.080258021646951505e+00	8.783098501580690254e+01	4.542349310880488211e+00	-9.491268026903037480e+01	6.581611728435909470e+00	-7.131511741724961162e+00	5.392010934390621735e+00	2.724993918926355008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301390140435746190e+00	5.506791557114618207e+00	5.273356094884459999e+00	2.998424997890134946e+00	1.799581875614710924e+01	8.343520728102118866e+00	-4.764035432865800601e+01	1.123278920098322420e+00	-5.839280227057789574e+01	1.538987757664229239e+00	1.520825005617887982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606499839042293765e+00	7.594206335549471554e+00	1.803430111988309159e+00	2.955757551836130759e+00	1.471801497936588454e+01	1.549224581406264845e+00	-4.130408698158231751e+00	2.450696546496079709e+00	-2.726528989188973018e+00	6.524633335034446979e+00	-2.160908214494886579e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.905573693775703958e+00	4.855455755421242081e+00	4.258785394815185477e+00	5.645362658130504308e+00	3.140809834237502685e+01	6.436646320385593256e+00	-9.225095822510866128e+01	1.565840281695164871e+00	-7.690411531443997717e+01	5.477836618512013978e+00	-6.200765958825460444e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.285410871490261897e+00	1.272005917867973235e+00	4.000350525348637554e+00	4.254320356328697983e+00	8.251641030046698688e+00	7.421205417250527958e+00	-1.990549732220792123e+01	3.763478332262877313e+00	-2.935098463925577050e+01	2.300410806555391652e+00	7.182990428701889130e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112016112203782825e+00	6.208566773229931002e+00	1.608151884127084541e+00	5.720377633599026623e+00	4.167824954858872388e+01	8.061510669739053725e+00	-1.515828386235914707e+02	2.488250080751010618e+00	-7.984548127649986782e+01	5.468107387685717136e+00	-6.102602781253430919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928110280609194760e+00	9.867214903240483892e+00	4.141245510223479975e+00	7.961568588365162569e+00	7.152777991471367613e+01	9.353610757579412294e+00	-1.644444682600741316e+02	2.400306502546737164e+00	-5.105545328155797336e+01	5.198653839962507739e+00	-2.496333447196543887e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144055233014730888e+00	6.655830601419883585e+00	1.669929529584867289e+00	2.120920969751440843e+00	1.732075665542928178e+01	1.182698464000963678e+00	-2.526606868671044737e+01	4.008356258418527496e+00	-9.734718175548986441e-01	5.454700093633264579e+00	-9.108856925666950701e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.979917921762949895e+00	8.380198874903824091e+00	7.850876726941995010e+00	6.008430835966529493e+00	4.810996771508848013e+01	2.454640289608759574e+00	-4.097797507849450938e+01	1.039382661175866929e+01	-3.575584486385729122e+00	5.794233899081420169e+00	-1.555025075060444124e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.800941713330911575e+00	9.782081300989771577e+00	9.837524724320868330e+00	4.839439310008180506e+00	4.967708985791568210e+01	1.001796975927211442e+01	-1.521274918800341709e+02	6.924098583887094094e+00	-2.755375375431899343e+01	5.384339340106564231e-01	3.967023086159932177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.995884659281742302e+00	3.049253395254629684e+00	1.902054820342352404e+00	2.203240982317103303e+00	5.683380422239800112e+00	4.871215184554398725e+00	-4.825443866842270069e+01	7.625103530781193406e+00	-8.132899494425181786e+00	8.108435688026920829e+00	-2.134157062581974174e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.944393723834104470e+00	2.097211535884546230e+00	1.063220247528772333e+01	7.068751915514665640e+00	1.731509898744248233e+01	5.853908962475228961e+00	-2.054596027895951593e+01	7.651020041567767827e+00	-6.330467747507054099e+00	6.823910340982888734e+00	-1.997567227053673946e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	2.759824085343133948e+00	2.264507964727514988e+01	7.755275258300631691e+00	-3.114229980926993946e+01	1.556124636221414947e+00	-1.845168520464688200e+01	4.093552748767362637e+00	-1.838444669590308678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	5.487479686324902239e+00	2.801907691735570438e+01	7.353820226731054177e+00	-1.710132477988950228e+01	6.473111705524106085e+00	-2.734014998370754679e+00	1.321237399621020048e+00	-1.786013993146894308e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	1.820812807174190917e+00	1.499028939224220203e+01	9.803747226546356330e+00	-2.068573991481496535e+02	4.385064684918695832e+00	-6.667876551714867617e+01	8.641039655047530132e+00	-6.804128525863585253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	4.973142975680211464e+00	5.098143476421122955e+01	9.411372673626255292e+00	-2.031183983127190515e+02	6.793295722623241772e+00	-3.032442896522675113e+01	1.024546610263645263e+01	-3.122523987169960691e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	4.026959072431070652e+00	2.032582964927637903e+01	7.615648563354664446e+00	-7.146180194673712549e+01	4.187696014152893831e+00	-3.401255707736056877e+01	2.325425169700304107e+00	1.308316146120866819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	8.619405469705183620e+00	3.089813223345770155e+01	4.026398327384374198e+00	-3.980316642590643106e+00	9.289563062455069797e+00	-2.159421333322181447e+00	4.773830979352490900e+00	-3.786576733241452075e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	1.197191165034893956e+01	8.550445996029464979e+00	-5.285902822003427559e+01	2.739331286609000937e+00	-1.575303215752610875e+01	1.992756556299830395e+00	5.089175239045152921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.512032115494819884e+01	1.785325017373688095e+00	5.576586495647002373e+00	2.638973361049959276e+00	-1.631265232833056134e+00	6.279619884482312564e+00	-1.020734706682353874e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	4.297415475937369678e+01	2.968393415818003866e+00	-3.495687274451500315e+01	1.015342894103828542e+01	-1.116320231146666897e+00	1.939599236021133377e+00	-3.367562432040938916e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	3.960748107392537065e+01	8.724914117294799709e+00	-8.679987843769610834e+01	3.202398996356476957e-01	-1.437116873166365281e+02	3.994516342956684785e+00	-6.876530240032913355e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	4.643336323131855181e+01	3.857603730537486619e+00	-1.857024497164718468e+01	8.157198290846812583e+00	-1.061192887990957345e+00	6.739796276507018291e+00	-2.157415858707222469e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	5.222452729404135852e+00	3.605674892368389894e+00	4.625678086064002770e+00	6.986581122620751927e+00	-4.661179515451274735e-01	6.952491164872315110e+00	-1.907743651172824002e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	5.379438153633024911e+01	2.313245595152177980e+00	-4.620800836105856035e+01	7.853770490298248141e+00	-4.140866056137793016e+00	4.401954193049109954e+00	-7.906219490536992680e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	3.725439806979262869e+01	8.977502156073230211e+00	-5.932873122461131032e+01	9.739575537005025652e+00	-1.338243401620185224e+01	4.904962308443454155e+00	-7.611553946323842013e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	2.396088937100990535e+01	6.222021099273548295e+00	-7.063504685950448447e+01	9.405047665377876953e+00	-5.276500054951381635e+00	5.475703315368260604e+00	-2.611840043509269549e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	1.308532089231850115e+01	6.858619089655123346e+00	-4.326076773080686166e+01	1.640868907606674698e+00	-8.108652951486305938e+01	2.830184535566820925e-01	-2.640037086060979732e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	6.281903777865559135e+01	3.341468023735804316e+00	-3.446658473958928681e+01	7.915330004937491282e+00	-1.939326023367977658e-01	1.464984017538696559e+00	-2.595416014300382557e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.937381358615579074e+01	7.611924523772619189e+00	-1.551182945257002643e+02	6.644807108196508771e+00	-2.013031694752755030e+01	9.214985391863374176e+00	-4.670929053530817043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	2.462587291569428061e+01	7.285301133843585575e+00	-6.095867281499887014e+01	6.410011033246858503e+00	-2.785104074007949393e+01	1.634843607000149746e+00	-5.654934391392511372e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	8.055990703848793899e+00	3.598419618088221306e+00	-2.406333021181898957e+01	2.627633308632173037e+00	-2.368155240448773213e+01	7.891360372657429956e+00	-6.894851765593841719e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	5.387254610792306941e-01	4.083392805906438383e+00	-7.308184666237472982e+00	7.132918720930399026e+00	-1.188980243924635749e+00	9.347889707238183021e+00	-8.321331447297185377e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	3.685226493605546949e+01	3.119010630026108899e+00	-5.869779929787639361e+01	9.978246463801360377e+00	-9.584451635219572996e-01	3.439669375041996435e+00	-5.793272686019230377e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	5.249506072972843640e+01	9.368446653333407426e+00	-1.170938815049877491e+02	9.784362252476174859e+00	-1.998413154720206819e+01	4.625512434588857857e+00	-3.766085826078422372e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	2.952526159757866253e+01	6.049455299854360035e+00	-4.485296562271564369e+01	5.096560984870512456e+00	-1.082681361097248640e+01	6.174853384055274397e+00	-4.243984966659542124e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	1.843870352153734515e+01	9.815443479595074905e+00	-3.999649904581016813e+01	1.457624348459148234e+00	-1.113585930630218996e+02	9.448911806579625150e+00	1.039255434858295857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.877333021349601694e+01	4.099594771875000987e+00	-5.859158597735567753e+01	4.194832632366955139e+00	-7.394984792156705566e+00	9.779172719115869938e+00	-1.949067321030887854e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	2.714776652095947185e+01	7.857124595351427487e+00	-8.868211132398988639e+01	8.044566144593112256e+00	-1.374711689589727470e+01	8.151614065566356260e+00	-9.315660054876909157e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	4.675167667496270241e+01	8.275758098704882215e+00	-6.022526905904658889e+01	6.921755392295852793e+00	-1.302404425959264422e+01	2.169314527491900346e+00	-1.470625597579202548e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	4.842613723276633664e+01	6.785824610821004299e+00	-1.650089967003511333e+02	5.214806047386544741e+00	-2.481226031899025841e+01	7.762344625918982999e+00	-4.407152951107335781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.082743094121810223e+01	9.487951956461898817e+00	-2.320503126940640826e+01	2.054355849562601311e+00	-6.781090090097922030e+01	5.143655406935650376e+00	8.137282388529798460e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	3.650356635011555539e+01	4.763868627448592186e+00	-3.558103320446074136e+00	5.154964389453858153e+00	-9.102673403946370811e-02	6.186962448482422161e+00	-3.600400084149269020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	3.708047223653654356e+01	2.739562376323362081e+00	-2.922209257061657794e+00	5.530984169407457962e+00	2.800248580300371826e-01	1.147942537000408159e+00	-6.184642628759314675e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	1.259268240981678666e+01	6.837067004517969337e+00	-2.196562866161783489e+01	8.750142592153325793e+00	-4.434397717127708916e+00	3.173663425925191905e+00	-8.315527921927184707e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	2.227178761964114884e+01	7.239199253365908859e+00	-4.742985529860981586e+01	7.056609921828378873e+00	-1.198821132086811048e+01	7.363542979317048598e+00	-2.069709026893458201e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.823667956122464773e+01	6.710711625381406975e+00	-3.562631823514504248e+01	3.585863836157205498e+00	-9.066243423594777084e+00	5.600816358471610634e+00	-9.859072894989057545e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	2.909726533000264226e+01	3.195088139877777955e+00	-7.229314103680043502e+01	5.824276663680866939e+00	-2.599098460175489400e+00	3.745664777450978367e+00	-5.445842240143355184e+02
