G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.729805794372022643e+00	3.915734102138559436e+00	7.670603051678305917e+00	8.182907823539139258e+00	1.984543651941069076e+00	3.204668967479233910e+00	1.318967321154721040e+00	8.238895574256482890e-01	2.254741365401309316e+00	4.565301364999433176e+00	1.955400909718519875e+00	9.162867548957045472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858651542286565927e+00	3.988988469210740462e+00	3.849672877137015448e+00	4.304234914299023274e+00	3.227809896148546631e+00	4.786177787609449119e+00	1.911573269180199874e+00	1.295122780999792944e+00	2.164596504167622670e-01	3.212348285277860871e+00	3.104300519030828376e+00	1.988729516572928402e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.293234456470358396e+00	7.028932933669967298e+00	1.917067649406418495e+00	1.790041848395519164e+00	3.860925381207940710e+00	8.545334266761022590e+00	7.552360667542580508e+00	3.410857860510088102e+00	5.881408130976030491e-02	5.038883810887869075e+00	9.558456341444228954e+00	2.904868714312052735e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.545578757505207124e+00	9.956958124401614540e+00	4.245100346143976466e+00	6.014248116084208284e+00	8.282234513069232307e+00	8.896885871419613068e+00	2.799865002688474380e+00	2.592039262459040927e+00	5.496907596732308887e-01	3.880094933355294540e+00	9.631510608177375588e+00	3.404800473089037438e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.490276782341268813e+00	6.960244408295829466e+00	3.429072763278882885e+00	8.602263242882335348e+00	8.883481416065874825e+00	3.193770843234191581e+00	4.347706068325590145e+00	1.210238987871191085e+01	2.837429554864555059e-01	7.701117095492528541e+00	1.883239901358892521e+00	4.049286534413814920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264340646795005796e+00	6.021190082487866135e+00	8.593009330921713484e+00	8.163512141533878719e+00	3.718064450171294055e+00	5.951725532930993268e+00	5.507278570696768405e+00	3.451321347534789918e+00	3.445872919722410832e-01	9.746593603967749431e+00	1.136775447821588347e+00	2.448498784915244286e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.734078505687908667e+00	7.578130704675657192e+00	3.825612206488480993e+00	2.571269605204972830e+00	8.731673156634306210e+00	2.725124090726162240e+00	7.531128110655093799e+00	2.406118984952031070e+01	1.298996084026406705e-01	4.937874093963573685e+00	2.443290366408234160e+00	2.028131340195706844e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656755643807428235e+00	5.194721488963737421e+00	8.092966027420114727e+00	7.053893129505333093e+00	8.721213846439040296e+00	1.934926144915826152e+00	2.012680031268438086e+00	9.186328464656307702e+00	1.172995793116580865e+00	8.751664474439053265e+00	9.964921133154655664e+00	2.738532070385404804e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.879393973698517240e+00	1.536417773307460877e+00	9.020912955604105221e+00	2.981536148578659340e+00	7.881321435187811808e+00	9.204381858354812707e+00	4.660719735945341391e+00	3.989891473415451806e+00	4.060297916542255692e+00	6.097421852372324480e+00	2.623206387563850495e+00	2.724236322405079136e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.336049709815307018e+00	6.060049117140176023e+00	4.898576042911518158e+00	2.970227236665354820e+00	2.331160397341591750e+00	8.383102709194766078e+00	5.362268662918135753e+00	1.474945321107541618e+00	3.746028148676905922e-01	2.409400315126662306e+00	5.530767246620385436e+00	7.096561325679419108e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.353491461062155565e+00	9.616109174198948395e+00	9.193231803930471457e+00	8.878100727677798787e+00	7.213145637770740137e+00	7.845081782353090283e+00	5.861724581903787090e+00	5.393571088050235218e+00	3.568491344886521865e-01	7.214844684371458428e+00	8.639450722489776524e+00	1.599475844949447723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562954281341546015e+00	2.571229463404637094e+00	4.388768670956529228e+00	3.239273010241316531e+00	9.511430380823673758e+00	1.438214078477083380e+00	8.369595768680222037e+00	5.527226292924113693e+01	5.196820790330395345e-01	5.622518043092183504e+00	1.190285865374788532e+00	1.619479891526952997e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.322026306616909785e+00	7.208217217288576784e+00	9.674877948976904563e+00	3.358815028209867659e+00	7.144460313708290933e+00	8.598316509130986773e+00	2.541911030411430517e+00	2.126128929479016882e+00	6.208221462313835426e-01	6.851206304480097486e+00	6.434850270065551214e+00	2.864721942777455066e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.169843850240011029e+00	2.814565624980600589e+00	1.806116439228436787e+00	1.004553309635463076e+00	3.987740945285620509e+00	4.943271139837952077e+00	8.268764295757797811e+00	6.662877735684911151e+00	2.494704425594440056e-01	9.002490857756196618e+00	3.491473412515747388e+00	3.312323101447359974e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730851416469914916e+00	5.825601255997792549e+00	7.182808054765948746e+00	8.827801555763601371e+00	5.496110200209406216e+00	4.082056844099038351e+00	7.223829598752584680e+00	9.738106214321911480e+00	3.186911661394011275e-01	4.963189821466070129e+00	8.763323500030956836e+00	1.393414703729889847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326284088949697404e+00	1.873672449661187844e+00	5.445755846648522080e+00	8.133603480759887816e+00	6.813546500381312931e+00	5.917664119380417809e+00	6.007986360742180842e+00	6.907198609608083295e+00	4.377954456893175639e+00	9.114880436725108837e+00	3.557394489483705069e+00	1.493695781842378167e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.278310469454561282e+00	5.054153296640687465e+00	4.482954258822895000e+00	6.650014692357034463e+00	5.591130308913368374e+00	1.814238584893222317e+00	7.300216391388725690e+00	2.239991787209182306e+01	5.423188164466171690e-01	7.759459529310865911e+00	7.180020372052049460e+00	1.914352645441012912e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.418525202072660640e+00	7.808381291709150851e+00	6.697691488563958018e+00	7.760480231035433718e+00	2.074966192523148401e+00	7.820451678255488481e+00	4.708189339469726953e+00	1.251751983651230526e+00	2.306834329313044440e-01	5.392843235558940407e+00	7.067533256863266722e+00	1.315901219572392922e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050173533437247286e+00	4.123689911236397165e+00	7.331327877612642041e+00	2.369527334355862713e+00	3.818076439183434534e+00	6.236750265058216058e+00	2.237268566428942673e+00	1.374235468060860166e+00	3.929282025286800484e-01	6.432482667514964447e+00	2.997137703678550036e+00	7.629375397828194849e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604165839006329364e+00	6.982483668299514612e+00	1.037476993276575943e+00	5.123866728251644354e+00	8.220399874595569756e+00	2.671849535308530310e+00	6.998465861728901949e+00	2.146161129369255605e+01	5.374703858625809461e-02	3.925765155148688734e+00	1.307137337275209532e+00	8.925579207092027012e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.796805186082005790e+00	8.160117799474239320e+00	2.503890471760305658e+00	4.150264749701758404e+00	8.747297477195582260e+00	2.692922012282715993e+00	5.718426434053649032e+00	1.859785674886701301e+01	1.064181582014846750e-01	9.843775242802545122e+00	4.691891537516172050e+00	1.288764281516866061e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965442430206808755e+00	9.346144243945074592e+00	7.417983622020138945e+00	1.844130490043230264e+00	2.233744118731332051e+00	2.652963052179037273e+00	6.751907057171647963e+00	5.684170784494228634e+00	8.072972313097459551e-01	7.004199432988842844e+00	3.598009962696534725e+00	3.084907584923689328e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.026779072198757525e+00	3.113559994905058748e+00	6.997601129308805845e+00	5.375560274704722197e+00	9.564397285352475464e+00	1.512737784301863009e+00	4.054566039984506709e+00	2.555604071569055336e+01	8.943648732689999381e-01	1.400619826235703247e+00	8.270480673904920366e+00	7.502236972402978044e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.802416495286654374e+00	4.593073659280911158e+00	9.690282850256235037e+00	9.290115763118819814e+00	3.967213853997343609e+00	6.293959236547617131e+00	9.157971572858258469e+00	5.764333946286051003e+00	7.286204698485548858e-01	3.943100855422211115e+00	8.203331845105626741e+00	2.029196360382377051e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174487595307835530e+00	2.369644454837149361e+00	7.847686102533849350e+00	1.356696757918813168e+00	6.957034313229327971e+00	8.568594011267563815e+00	6.290366278577988801e+00	5.127791518539070559e+00	2.079358467871064597e+00	6.609821504449386431e+00	5.122350679564843468e+00	8.561313801664438117e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416231020370435356e+00	9.949918693459304464e+00	9.556966427027695943e+00	3.620793116943173295e+00	7.769309379165310503e+00	1.161953689718381311e+00	1.771680017994440748e+00	1.186989334938059493e+01	5.632025282607784344e-01	1.504773736183019128e+00	6.461764250701834023e+00	4.455673153196018643e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.386812009635014498e+00	9.348053308828239594e+00	7.315271768511554029e+00	2.859867448905814236e+00	8.314902752623360982e+00	1.439365047410619214e+00	5.050358370717161094e+00	2.910559758640415140e+01	3.548122020930674081e-01	1.212875869642953575e+00	6.442375358124355245e+00	2.899745375663667080e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.182657667126036927e+00	5.861912573754985978e+00	3.679915934136577249e+00	3.130916251816529883e+00	9.509023014401822849e+00	6.155204559713047807e+00	7.808738510785455667e+00	1.206791391121628543e+01	1.064002710597791612e+00	5.050799216685916804e+00	8.444645932090447005e+00	7.547259756567293865e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.899613602246979838e+00	8.577002274803076531e+00	1.950424933199142563e+00	9.169910259084575799e+00	3.819173828471876142e+00	8.377698868055675874e+00	8.149258530803125566e+00	3.715472584472685025e+00	1.161247972870687317e-01	3.988504736864678435e+00	4.824202172167453284e+00	3.698055412273634768e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.911381825894277409e+00	5.686111599389971794e+00	8.029361210215538946e+00	5.204120726820200993e+00	8.720947264923214703e+00	3.931006481082779835e+00	5.452852766866357115e+00	1.205369904976264728e+01	9.711253258620112794e-01	4.942828111858855955e+00	3.470710870950113325e+00	4.020359701873390534e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.948793932346374103e+00	6.611543525925366538e+00	6.803729230851854659e+00	5.198517470066971846e+00	2.198504109425973851e+00	4.149659920599837903e+00	9.052445715573480101e+00	4.768858153206116057e+00	5.197805717111685375e-01	3.363088361170684326e+00	3.373162218277474089e+00	2.039764309595249347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.075671766576451027e+00	1.803748942463931471e+00	1.440684472020265172e+00	7.842375925828250161e+00	7.350468573810763573e+00	6.359123473207691113e+00	3.417236977038041523e+00	3.932488336789726979e+00	7.662103846101120386e-01	2.475243177952716422e+00	5.826786154928956130e+00	6.738322568081559494e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.014755244406597257e+00	7.786972624197179726e+00	4.233578902410968681e+00	2.387516160344598681e+00	7.676750452762266974e+00	3.479109709525493699e+00	4.688247695920717995e+00	1.040523277521659651e+01	1.206755840765625920e-01	7.197811776543409756e+00	5.049393326765029499e+00	1.554504157074786397e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342969148917939393e+00	2.140690591254041042e+00	9.618694642530750016e+00	5.380059192602971940e+00	7.095299584930081949e+00	1.237256047270070436e+00	9.092928706908949721e+00	5.205132971702543188e+01	1.411244537388881337e+00	5.633332704522425516e+00	4.962937852885996648e+00	1.014700141542208556e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.102872781448082762e+00	8.431065594078148706e+00	5.502817502500293223e+00	4.852367839712124820e+00	3.270211696715548566e+00	7.616042401425942465e+00	9.070783810822353743e+00	3.880475858055325133e+00	1.846610868410449302e-01	2.801438705928904760e+00	1.823590061490675041e+00	2.005767228556665227e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.117210302297195312e+00	8.039405138948035656e+00	4.896873111557980884e+00	6.380361262347909346e+00	8.855536446376445880e+00	6.626626467996396208e+00	7.175214057260369316e+00	9.582779838908562553e+00	1.506272858362960043e-01	3.874655639665552265e+00	7.475951647669369926e+00	6.334991397658915613e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.488793492579673305e+00	7.377371166216446063e+00	5.116554115955667115e+00	9.990604490128756510e+00	2.530363757243297762e+00	6.223347860756988759e+00	8.736901041852123129e+00	3.526808267640628269e+00	2.531695889203667282e-01	6.321402930218767757e+00	2.925398452722550502e+00	2.993345970518836996e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.783419219851368531e+00	1.333666438592954639e+00	2.885041251887111802e+00	7.922807465327080578e+00	1.476037696214643091e+00	7.687633247572780881e+00	1.798455679702955390e+00	3.381589714294495064e-01	2.438289185585801544e+00	1.658486614044039298e+00	2.771922973194637319e+00	2.592444208619139712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837288337556234552e+00	3.719908395795875400e+00	4.320606849662522286e+00	4.572915452499283440e+00	7.457919176329927069e+00	7.082236577756952478e+00	8.774787983036352657e+00	9.250368010032923749e+00	3.950902653006690413e-01	2.322601151823240340e+00	4.710422468701628951e+00	1.143570913905891828e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.285409611420682552e+00	3.363833278133191662e+00	4.323823829420999409e+00	8.453238893840746115e+00	5.279181553506402835e+00	2.844438685905723574e+00	3.885185903867819146e+00	7.194332779243723941e+00	4.081215319449462142e-01	1.660554281607722782e+00	3.060881480065381410e+00	1.393340726906863836e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708194551108255688e+00	4.249684177104056104e+00	1.464761340588329963e+00	2.537151704683693332e+00	8.641242652210733510e+00	4.180581803337122260e+00	2.599591731961448549e+00	5.405231285146379072e+00	9.006985178927771896e-02	8.308250117491915887e+00	6.257556431553991771e+00	9.179792412569074411e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.881519447929830058e+00	1.789514157224539881e+00	7.900045378817091901e+00	1.269699754468627706e+00	4.449982640739140294e+00	2.141537622385470296e+00	3.150347377234195445e+00	6.579190002594738296e+00	1.810494209800996401e+00	7.771876879875811106e+00	4.338094916263488976e+00	1.582543172867701031e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151467142332598392e+00	9.437542927099231704e+00	4.749577638998326634e+00	2.837912063859075129e+00	2.513875068344201935e+00	2.167170337700418781e+00	4.754958080861457326e+00	5.525823672602928838e+00	4.689006294824182297e-01	7.782260637186601215e+00	5.033906409566301754e+00	1.556369098882914637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556070736245860786e+00	5.995631576219879300e+00	8.402779967649586013e+00	4.072788627957366181e+00	8.532735275379284445e+00	7.087444314752910479e+00	3.258131389199083294e+00	3.928051183207915908e+00	7.892169682687596444e-01	7.439609089755617077e+00	5.841263455949537331e+00	3.588293764538796005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.263357294543950182e+00	3.745859057965623240e+00	8.656726415639452554e+00	5.594831809070320183e+00	5.943503786553848478e+00	8.727318974084345982e+00	3.881862768628352889e+00	2.645126365219317766e+00	1.082157396705115238e+00	7.024433470419838343e+00	2.826239850722198188e+00	1.144602548232842842e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.820935429182228837e+00	4.572281148871005563e+00	2.907295039507862722e+00	6.535178468132682994e+00	2.705043919723155277e+00	9.675415179214397199e+00	2.201872914252215097e+00	6.247509263265778046e-01	1.877888500147486817e-01	5.299287321273475904e+00	2.411735401824461000e+00	2.803948142180630931e+00
