G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.247288782164928556e+00	4.391252019091933079e+00	2.756637209807891953e+00	9.142629432653700761e+00	5.433805973598803796e+00	3.695412264556548365e+00	1.821109655144687478e+00	2.400192510292111781e+00	1.856797143975789932e-01	5.959837679932619814e+00	2.461929705591896056e+00	3.221255774585781051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490632029109336010e+00	4.624181454589233908e+00	1.989443042838092701e+00	6.722440205117958811e+00	3.630923640288705290e+00	2.628451194105350996e+00	8.255190142366810591e+00	1.114500989680331955e+01	3.466947452185235590e-01	9.473455574768712140e+00	7.587934749824301939e+00	1.116413492533626650e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156420841689822510e+00	6.221721754922331371e+00	8.751585240514369701e+00	9.844912083914964640e+00	7.616840619360408127e+00	5.516493687653795774e+00	8.017713111237670276e+00	1.096116463259359897e+01	3.032381103847261450e-01	4.693109944366187669e+00	8.193414935970689816e-01	1.322016967861890535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349046294646461419e+00	5.744371417874249985e+00	5.031342443976660306e+00	5.232568249972460173e+00	1.264139355849018820e+00	3.904142397876023018e+00	9.256149755843615878e+00	2.889816483836206373e+00	1.910701465194849791e-01	3.942320245651734112e+00	6.386971433614687221e+00	1.049931014214752878e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564826046750500410e+00	6.535022260458861254e+00	8.609658412154313822e+00	8.658391504572138686e+00	6.343501036867524867e+00	3.379765930086802150e+00	8.559742693847814721e+00	1.639399487607284911e+01	2.901137612309550584e-01	6.377085508264993763e+00	9.263700788926069407e+00	1.880019334906983586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.533868154772734194e+00	7.977654217914313506e+00	9.046410017764083378e+00	1.534103584159336453e+00	9.463625437763161230e+00	5.288466879273215682e+00	7.196640164803920214e+00	1.300380580138952169e+01	3.128172432059714847e-01	9.307408051817299466e+00	3.491014062886591329e+00	5.993441443446785755e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565773136009490862e+00	8.304265585585667964e+00	1.616471405411443074e+00	4.033493344266728897e+00	2.580976330178216038e+00	2.236775316982813511e+00	1.401785132030800796e+00	1.804806867035162243e+00	6.252678384458035254e-02	8.539589307494511061e+00	2.624963597752715039e+00	1.201228920135839706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793790953788395370e+00	7.469190272235488592e+00	8.877772867763550124e+00	1.553722059810709766e+00	5.228404031397822394e+00	9.281988972710376373e+00	8.092374664164125875e+00	4.511858433688963999e+00	5.065709504746904734e-01	9.952532947453223144e+00	6.817987205161669451e+00	3.449144144718299998e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.380241856333471517e+00	9.515773657751127601e+00	5.057220246840047118e+00	9.798430697694806568e+00	1.778535717569222907e+00	8.790369231499241209e+00	8.658637891739012105e+00	1.784067576196387339e+00	1.233658649866651025e-01	1.213278154582980495e+00	7.373490023235927282e+00	1.346200270455172876e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.765142787415896919e+00	1.141040261590171800e+00	5.548179040781105797e+00	8.376586764345054448e+00	6.579229525380990040e+00	7.401280892255956090e+00	8.209684740060755104e+00	7.444327806289069649e+00	1.086730555136754317e+00	2.013317373683801925e+00	7.257503458658583817e+00	2.718698301131683870e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398311466744945220e+00	2.790398440968442806e+00	6.629845019783128457e+00	8.566778880893568981e+00	6.000711091540209097e+00	1.982438638502862283e+00	5.605886362373216691e+00	1.690066214604162198e+01	3.410122677937339919e+00	6.619755453104704479e+00	3.865844585400497913e+00	8.016988545766656316e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207498221085696599e+00	1.087807092011075172e+00	9.312097795643165199e+00	9.443784146351864806e+00	4.677653539279728712e+00	8.037061761008549965e+00	3.155892698436192134e+00	1.827391491533776113e+00	1.413936593756698556e+01	8.391957475041206038e+00	3.246842918914952580e+00	4.477115694775067567e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381123715486553216e+00	6.799030076873709305e+00	1.196083808704814233e+00	1.788390115852070528e+00	5.792976697313483747e+00	8.266275098829463985e+00	8.581008727138703662e+00	5.956476276238491963e+00	8.574180776028547668e-02	3.546951163886406189e+00	9.663636608888554136e+00	1.263374194157998176e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.295869813856050712e+00	9.067018346498871395e+00	5.321977061262974651e+00	4.465846801161240442e+00	9.122119096735096022e+00	7.889939280830106760e+00	7.587626114399661503e+00	8.608186572706355122e+00	1.314759410705266529e-01	3.158301578012591815e+00	9.336337701001609091e+00	4.495851212152097709e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.836886365624115669e+00	3.166461640211091222e+00	7.238700639468392595e+00	1.658696527869667925e+00	2.726819929399181053e+00	2.121834122273825951e+00	9.890116473836346955e+00	1.347154274067936086e+01	4.517747300723486403e-01	8.137261411367644470e+00	5.022211492712337133e+00	7.013131917929517734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.387886362810870633e+00	9.327819474276884293e+00	7.523588945956690033e+00	2.824505447740780273e+00	1.248853610764810940e+00	6.798390385144169379e+00	2.496977993265081519e+00	4.618788307780924418e-01	6.952072414502148412e-01	1.504785861191006102e+00	8.582579881146262579e+00	2.701664004358289572e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.327127747545645775e+00	1.565951721237348160e+00	7.242270003024338543e+00	3.022291542313514157e+00	8.738366654319968063e+00	8.453146569624168549e+00	2.970829240092621948e+00	3.110839714707638315e+00	1.480703666450402967e+00	4.361017469299861560e+00	5.088227935003137858e+00	8.023495202339823607e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.382452327708964646e+00	9.300467087571359315e+00	2.312288893635812581e+00	5.277989988239270680e+00	6.260335454410192568e+00	6.277109103604739282e+00	2.928405723375844705e+00	2.895009180822107453e+00	1.120111482051162344e-01	5.573437143925135118e+00	4.769272157176478011e+00	4.722597914317685497e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.710199499585034033e+00	4.160468010694490459e+00	3.610390504001850687e+00	3.417090456407609889e+00	8.989435747071397032e+00	6.735587882346487199e+00	8.080555017140632401e+00	1.079549959430575967e+01	1.736230245529486182e-01	6.027625999526303957e+00	2.520025530063688013e+00	4.439366939422420444e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.592182069965348390e+00	1.932257144121399817e+00	4.322065397869097936e+00	1.927201885265861669e+00	6.315181916226776160e+00	4.933526823940773909e+00	2.627554525348290149e+00	3.395589350665391581e+00	5.203035362361841942e-01	7.563458658471597040e+00	4.843725660697206337e+00	6.863964376724926097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549452623945260399e+00	5.341108878428027396e+00	8.223931914120260700e+00	2.477834557767052193e+00	8.248105445516111800e+00	5.800575825539888264e+00	1.619468789354619132e+00	2.308589265154482373e+00	3.482482796584023821e-01	4.279015305440140082e+00	5.796232327868239054e+00	2.165739499281065239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.241084776638843756e+00	3.284323066219938081e+00	3.540361494041777135e+00	2.326535354666366295e+00	4.826498760712714109e+00	1.359354428198914500e+00	9.991260685576254019e+00	3.720850838568341601e+01	3.912417350487961687e-01	6.527142727408174139e+00	1.142141760461797162e+00	1.146620560229542107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.781996787998226139e+00	3.538799975783994078e+00	2.878362877247692353e+00	9.633074618247485787e+00	7.702971304126259078e+00	6.773380696885321406e+00	1.285640456315568114e+00	1.454936835589368149e+00	3.488729081983959479e-01	6.215712118420382737e+00	5.046903845182418635e+00	1.996530413334971721e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.531291045844112908e+00	3.738959383868704300e+00	9.578240269327988443e+00	7.879430362408405664e+00	9.186183525538893946e+00	1.661569829567166146e+00	8.498365304276045862e+00	4.516236166907923177e+01	1.486784720249731073e+00	5.911478785942021474e+00	7.997360908597838325e+00	3.724517176633936888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.522830863219594599e+00	8.227560403725592053e+00	1.106526234004085563e+00	9.807723382092765618e+00	6.195770229866794487e+00	4.911901643538639561e+00	4.281009467382621558e+00	5.256719672817522060e+00	1.722203751863502219e-01	6.651420599852664317e+00	7.140848618819799043e+00	2.471241488146300735e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.724622028564175125e+00	5.859628114345548866e+00	1.003793039374907003e+01	4.900010981666797605e+00	2.724895952341083838e+00	3.618635050231411743e+00	8.586044505617390854e+00	6.289865604207935945e+00	3.842261412647298147e-01	3.342381465980889033e+00	6.654478774216590509e+00	1.777667791011307674e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301543971868717620e+00	3.684914407111014700e+00	7.117509541006035612e+00	3.454412618402009638e+00	3.346723810075169059e+00	5.879374905578936605e+00	5.944702830353653766e+00	3.448048829001042925e+00	4.614994517551960218e-01	1.831920432519865471e+00	9.189774427318118555e+00	7.441218143499406246e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.943102245895051539e+00	6.529324801903134912e+00	8.426289955343255755e+00	8.208505254086510661e+00	2.856624087192121575e+00	2.278215696384587652e+00	9.075347664413515147e+00	1.155868536906015365e+01	2.590689786757111035e-01	2.001796066721152734e+00	1.128087156295934923e+00	4.684802791468587024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006157051540766822e+01	7.429222980400752796e+00	3.850980736176962793e+00	4.016071879378529275e+00	3.195692977459652528e+00	7.167368631810369095e+00	9.396450187017247657e+00	4.250770430278350887e+00	9.789176515828282299e-02	3.029239167791187182e+00	5.996464885369302777e+00	5.229240301803854685e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.106449626432026712e+00	3.561149761973227079e+00	1.195018561495252429e+00	3.694336824336104552e+00	3.776688020238606391e+00	8.172445890558163839e+00	1.052021685906647575e+00	4.980206472022122299e-01	1.217483887110166613e-01	5.554416639452946391e+00	8.043311914217042613e+00	4.184464052670101575e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.956083591339520034e+00	4.655648645830530619e+00	7.692361579666877169e+00	3.026006330306125758e+00	5.906103607473310646e+00	2.535697621615890629e+00	1.743033698486304184e+00	4.077813535306092696e+00	4.059120589070941976e-01	8.622266125808872417e+00	5.927181444006256683e+00	4.731694787056963669e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549354015029068776e+00	2.048724783066265598e+00	8.487811915135292651e+00	2.155817565769329924e+00	6.320468584388827971e+00	1.959744360209546121e+00	3.286265035588844974e+00	1.049060143685433566e+01	8.489000616746210648e-01	7.379998555094532620e+00	3.888651467377825188e+00	1.519467042482601649e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660408340982044706e+00	2.619056007497841509e+00	7.629765713654768966e+00	3.252413459819846420e+00	4.729269408450822887e+00	2.377729342925281486e+00	6.939656473691848682e+00	1.474283635063175879e+01	6.801078295404326957e-01	8.001575733780875055e+00	2.218539287480789213e+00	2.123794278850000339e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245944997184012859e+00	7.153049065350084668e+00	2.270200851373244788e+00	4.161670579118111668e+00	6.555886899838325732e+00	8.925074466628634795e+00	9.023301201634552626e+00	6.657692527508872082e+00	1.933617387732609882e-01	4.185750676625210609e+00	8.982950450752646532e+00	3.039977720122524762e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.968438061891261803e+00	2.524420905327072973e+00	7.840562801057822107e+00	7.049488983841666112e+00	1.748186932859288278e+00	5.777258257481290293e+00	5.167899310587680262e+00	1.504544576597945493e+00	1.168147547661130048e+00	4.561466381410189008e+00	5.323576998492969281e+00	5.258516978533027242e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.158433291956133093e+00	5.680346322806716586e+00	7.865607320416273751e+00	1.512775751076201436e+00	1.800498216331037016e+00	5.225474182683883306e+00	6.485764433971572096e+00	2.151508432157936301e+00	1.269260907055646204e+00	4.489812700596023554e+00	8.950921752313467650e+00	1.504567824336011661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538768523679793887e+00	7.414312421492999405e+00	6.867882146743787608e+00	2.852451502659826055e+00	2.506434966960357169e+00	1.994060974276213871e+00	2.688780898847084266e+00	3.704854429998647891e+00	1.971784725056375531e-01	2.770717555232295126e+00	6.315195629185430093e+00	8.475977224552817546e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.470799595146781158e+00	1.909146698190379965e+00	7.924835334657775121e+00	8.285247565254945101e+00	5.692629911669875753e+00	6.824852689593292610e+00	8.193563902772767804e+00	6.812480581355582210e+00	1.247250004798536871e+00	1.559391747118851868e+00	6.982862887743097602e+00	1.754248251810546222e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054558980985119909e+00	6.182026681085528885e+00	8.630917875385183180e+00	2.333938005819701456e+00	2.947254116076624797e+00	8.740573181871591046e+00	9.779184006797196460e+00	3.170133754714150154e+00	9.299762743766952777e-01	6.357040887008505337e+00	8.203046520851511758e+00	2.160979503583760231e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.150674179891113091e+00	3.283814798488343012e+00	6.479903000710888428e+00	4.006720918482470140e+00	3.538123611253939149e+00	8.506013362672282696e+00	3.411864694302156220e+00	1.489319063043620384e+00	5.660100814899122756e-01	9.853322914406591693e+00	6.996329403759691701e+00	5.591585091416394704e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.612764882709178949e+00	9.616308348067336809e+00	1.737189970862679012e+00	8.803387930774896120e+00	4.639410866218717011e+00	6.698227658419410702e+00	5.405378212315982367e+00	3.779520158522128526e+00	6.082396877155759468e-02	2.580177426916207217e+00	4.519515404697735939e+00	2.916326545688077143e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.238863127578967216e+00	5.385859658494720037e+00	5.468045951405759553e+00	2.373652286094815267e+00	8.301587611943364919e+00	1.691332462142707493e+00	1.799930278049343357e+00	8.706170753921529837e+00	4.797691449882515724e-01	1.456929605170368625e+00	5.627219103673524181e+00	5.691829032010707889e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.007570729341971560e+00	8.343367209036374632e+00	1.718556550329499721e+00	1.783621980346948410e+00	1.153561436369305415e+00	1.981488364222818488e+00	5.991824317024781799e+00	3.410084246112608852e+00	2.030286216552039391e-01	8.063285536668049147e+00	8.170114947139047956e+00	4.041985507140145040e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.134870219917850420e+00	5.975203652396396947e+00	4.592597581050458899e+00	5.403093221015817349e+00	6.837552798616059135e+00	1.358321708824537843e+00	5.473422792288505256e+00	2.612644309016407007e+01	2.272640988954753305e-01	3.215578727894854882e+00	4.310955420536422444e+00	1.259130240870765860e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.681148071997791149e+00	1.460832450553085859e+00	4.592528905730018707e+00	3.692297541504546476e+00	7.031692424560738175e+00	3.322020482300061861e+00	2.279503477612532247e+00	4.988362653705961769e+00	1.171896542758202209e+00	8.529362720977708534e+00	4.583493665942016015e+00	1.266311464683216670e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.968816749609642258e+00	6.791636215299991619e+00	1.574127168624052331e+00	6.103921400372274597e+00	8.219206879187590076e+00	2.146947350546872801e+00	4.942399748467378728e+00	1.839247696342649618e+01	4.214710313001748115e-02	7.318542749284180360e+00	1.899896797318591846e+00	1.859605811129591224e+00
