G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 4.64792825e+00 6.96008942e+00 9.28680806e+00 6.20170444e+00 1.47175209e+00 9.97680645e+00 5.68468480e+00 7.05306834e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.42245414e+00 7.43790079e+00 6.23429954e+00 2.86863254e+00 3.56257541e-01 3.52966497e+00 6.89844880e+00 2.49329850e-01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 2.78768452e+00 3.41328907e+00 5.80132188e+00 4.73802684e+00 1.93985906e+00 7.01217507e+00 4.76526735e+00 7.19461919e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 8.05048498e+00 3.84101633e+00 6.36754240e+00 1.33458960e+01 2.17135975e-01 2.59014083e+00 7.42737832e+00 2.65579253e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 9.18327425e+00 2.12726108e+00 4.29425439e+00 1.85380705e+01 1.96322099e+00 6.22205679e+00 8.75109005e+00 3.61958956e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 4.33208967e+00 6.89958975e+00 8.26396318e+00 5.18874757e+00 1.02288708e+00 9.13631488e+00 2.39216363e+00 7.02547220e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 1.35817415e+00 5.70957624e+00 3.26283158e+01 5.90875168e-01 3.88163051e+00 5.06392321e+00 9.44668464e-01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.07295760e+00 6.37914102e+00 2.05073112e+00 2.91672445e+00 3.83685008e-01 7.03228578e+00 4.67218082e+00 2.97239567e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 8.82726296e+00 2.16158612e+00 2.10963686e+00 6.18717743e-01 2.69113230e+00 7.18718324e+00 6.61880626e-01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 9.01748933e+00 5.83173232e+00 1.71076454e+00 1.98623334e-01 6.62315859e+00 3.24880719e+00 1.73243037e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 5.04133984e+00 9.42913196e+00 1.79678728e+01 8.57924126e-01 4.02805317e+00 6.76225823e+00 2.82642053e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 5.13373319e+00 3.77516910e+00 3.22831822e+00 7.40064020e-02 2.90087433e+00 8.89740318e+00 1.74054072e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 8.82587052e+00 2.11332423e+01 1.41659143e+00 3.81863846e+00 4.76318440e+00 1.53749332e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 7.87686028e+00 1.74831981e+00 3.68117262e-02 2.60956962e+00 9.19914130e+00 8.55737375e-02
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 3.23031199e+00 2.06936628e+00 1.67112180e-01 9.11724497e+00 9.93847365e+00 1.01963737e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 1.32706673e+00 8.21101697e-01 2.25442939e+00 4.57468198e+00 1.95482845e+00 9.15791074e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 1.91662539e+00 1.29470432e+00 2.17175106e-01 3.20751374e+00 3.09747869e+00 1.99302231e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 7.55644540e+00 3.40498251e+00 5.87589457e-02 5.03567057e+00 9.55341776e+00 2.87665516e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 2.79702764e+00 2.60373225e+00 5.50376809e-01 3.88482550e+00 9.62494918e+00 3.44255819e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 4.34143828e+00 1.20896689e+01 2.82693824e-01 7.69977328e+00 1.87936548e+00 4.04431213e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 5.51529249e+00 3.44727734e+00 3.45446168e-01 9.74097921e+00 1.13498650e+00 2.44766551e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 7.52921352e+00 2.40507190e+01 1.30392781e-01 4.94230291e+00 2.44990021e+00 2.03449963e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 2.01908101e+00 9.17959616e+00 1.17391911e+00 8.74930060e+00 9.96411505e+00 2.74262808e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 4.65729765e+00 3.98998088e+00 4.06132190e+00 6.09276766e+00 2.61999655e+00 2.72394439e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 5.36565618e+00 1.48483461e+00 3.73402712e-01 2.41512099e+00 5.52292846e+00 7.07718897e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 5.86744358e+00 5.39791087e+00 3.56439771e-01 7.21560468e+00 8.63575954e+00 1.59654221e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 8.36524577e+00 5.52600221e+01 5.19576269e-01 5.62091047e+00 1.18361450e+00 1.61969654e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 2.54510376e+00 2.11546002e+00 6.21317340e-01 6.85545871e+00 6.44040084e+00 2.85721707e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 8.27048307e+00 6.66764912e+00 2.48785917e-01 9.00718671e+00 3.49322904e+00 3.31187735e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 7.23590585e+00 9.75980927e+00 3.19312799e-01 4.96391114e+00 8.76101425e+00 1.39800992e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 6.00283733e+00 6.90883648e+00 4.37735589e+00 9.11059861e+00 3.55115034e+00 1.49379137e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 7.29575083e+00 2.24021334e+01 5.42976869e-01 7.75602113e+00 7.18080148e+00 1.91889728e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 4.70815965e+00 1.25367542e+00 2.31169524e-01 5.39744433e+00 7.06797669e+00 1.30989387e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.24557827e+00 1.37016532e+00 3.92356302e-01 6.42899922e+00 2.99344194e+00 7.63186879e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 6.99188716e+00 2.14548638e+01 5.30955355e-02 3.93023019e+00 1.31319280e+00 8.90698317e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 5.72205076e+00 1.85902307e+01 1.05967541e-01 9.85237570e+00 4.68324616e+00 1.29054153e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.75437320e+00 5.68073849e+00 8.08088901e-01 7.00616047e+00 3.60273837e+00 3.08723127e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 4.04198903e+00 2.55699080e+01 8.94701797e-01 1.39462167e+00 8.28079975e+00 7.57436763e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 9.16179920e+00 5.76696144e+00 7.28502136e-01 3.93959715e+00 8.20327770e+00 2.02693767e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 6.28632882e+00 5.11004830e+00 2.07999900e+00 6.60982990e+00 5.11321557e+00 8.55640813e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.76862236e+00 1.18670116e+01 5.62168541e-01 1.50699950e+00 6.45861003e+00 4.49025983e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 5.04823592e+00 2.91027651e+01 3.56623763e-01 1.21495772e+00 6.43833564e+00 2.95809279e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 7.80720449e+00 1.20651456e+01 1.06459004e+00 5.05021816e+00 8.44442334e+00 7.51692677e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 8.14721106e+00 3.71227385e+00 1.16509115e-01 3.99421162e+00 4.82502173e+00 3.76021702e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 5.45137347e+00 1.20720508e+01 9.73270243e-01 4.94468747e+00 3.47902012e+00 4.01575478e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.05272814e+00 4.77070267e+00 5.20833615e-01 3.36423979e+00 3.38531426e+00 2.04317928e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.40901593e+00 3.93278014e+00 7.65738788e-01 2.48245972e+00 5.82573051e+00 6.77998259e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 4.69538828e+00 1.03953643e+01 1.20652744e-01 7.20229021e+00 5.04233382e+00 1.55356597e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.08737220e+00 5.20509626e+01 1.41005807e+00 5.63114005e+00 4.96108694e+00 1.01509214e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 9.06631045e+00 3.89315523e+00 1.83495669e-01 2.80138790e+00 1.82023605e+00 2.00843726e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 7.17141492e+00 9.57946783e+00 1.50300680e-01 3.87630484e+00 7.46743367e+00 6.32162514e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.73082492e+00 3.53299832e+00 2.52933343e-01 6.32627117e+00 2.92363019e+00 3.00251823e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.79895940e+00 3.47529133e-01 2.43823946e+00 1.65006413e+00 2.77258267e+00 2.58624248e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 8.78495479e+00 9.25679166e+00 3.97092742e-01 2.32707708e+00 4.71482488e+00 1.14340613e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 3.88557916e+00 7.19015509e+00 4.09173316e-01 1.65921044e+00 3.05000507e+00 1.39822293e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 2.60498361e+00 5.39553788e+00 8.99939218e-02 8.31085599e+00 6.25472441e+00 9.21820331e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 3.15432853e+00 6.57547108e+00 1.81002960e+00 7.77168310e+00 4.34317005e+00 1.58216873e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 4.76171657e+00 5.52095662e+00 4.68682159e-01 7.77981639e+00 5.04020550e+00 1.55409954e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.26072804e+00 3.92440838e+00 7.89890070e-01 7.44692809e+00 5.83452389e+00 3.58305732e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 3.88510827e+00 2.64434607e+00 1.08145040e+00 7.02446881e+00 2.83181970e+00 1.14486035e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.21480637e+00 6.19384038e-01 1.86670783e-01 5.29292724e+00 2.40176461e+00 2.80282825e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.66559089e+00 4.12182971e+00 4.48558563e-01 6.78050347e+00 8.92379713e+00 2.09164446e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.15055433e+00 1.29636380e+01 3.89886529e-01 1.34525399e+00 4.90351333e+00 4.49767208e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 4.97668337e+00 1.64256102e+01 3.20185416e-01 6.59317980e+00 4.70884249e+00 4.42873139e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.12046885e+00 2.55091325e+00 9.83193506e-02 8.00089935e+00 1.32050935e+00 3.84351777e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 7.71806916e+00 1.05144764e+01 8.27685285e-01 5.50322524e+00 5.48178672e+00 2.60497542e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 9.04158974e+00 1.16605867e+01 6.80126537e-01 4.21761996e+00 5.98752749e+00 9.17940910e-01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.81110301e+00 7.18037411e+00 3.55453374e-01 3.49684061e+00 6.02956784e+00 4.89744747e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.98800632e+00 1.06024747e+00 4.82332416e-01 6.78521845e+00 7.36328052e+00 1.42834592e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.69997951e+00 7.73577392e+00 5.98669942e-01 7.23521079e+00 2.59733651e+00 4.07934441e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.36782164e+00 1.10678629e+01 2.78850922e+00 8.83870840e+00 3.27000821e+00 2.01930301e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 2.17286189e+00 2.04507503e+00 2.57761207e-01 4.08100674e+00 8.29657419e+00 4.52116058e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 4.11064333e+00 2.02588809e+00 1.20084631e+00 7.92795077e+00 9.52453555e+00 2.55921044e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 8.26932132e+00 2.06165839e+01 1.12850772e-01 6.05220242e+00 2.22339473e+00 2.78644999e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.21713423e+00 3.58066281e+00 9.77706156e-01 8.94552842e+00 5.47884599e+00 2.74906216e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.56928068e+00 8.25470743e-01 1.18309686e-01 5.75030897e+00 2.92758627e+00 1.32936289e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.18538582e+00 1.06069767e+00 4.73488125e-01 5.65866846e+00 1.54065852e+00 8.16244720e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 8.72870472e+00 6.02402711e+01 1.94782246e-01 6.20089373e+00 3.92953004e+00 3.02496436e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 6.70404956e+00 1.53610848e+00 2.48349221e+00 7.74383820e+00 2.29318863e+00 1.68429717e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.27881047e+00 1.26672532e+01 1.43703082e-01 9.68221431e+00 7.38939766e+00 8.62508976e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.99766243e+00 5.75684984e+00 1.60846400e-01 1.66207019e+00 5.80352872e+00 4.47990312e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.74821660e+00 1.48709264e+01 1.76987644e-01 1.48091142e+00 2.29451024e+00 1.00403620e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 6.89892381e+00 7.59930028e+00 1.98306488e-01 9.43795304e+00 1.08317430e+00 1.44341959e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.09868799e+00 1.84188289e+00 5.24552616e-01 5.76888063e+00 8.27341344e+00 1.21473393e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 8.77962688e+00 9.01259249e+00 1.31816773e-01 6.53412713e+00 2.58574966e+00 8.45398347e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.78431706e+00 4.79899292e+00 1.49640999e-01 5.34181241e+00 6.45594978e+00 8.68919199e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 7.24718489e+00 2.51632839e+01 3.93124569e-01 1.84291707e+00 4.03229722e+00 1.68252937e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.14512182e+00 6.63620396e-01 4.45995682e-02 7.91280441e+00 6.26937344e+00 3.38356087e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 4.35391417e+00 1.78194198e+00 7.41362043e-02 7.72502181e+00 3.84088264e+00 9.16192169e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 4.16538836e+00 4.96095590e-01 4.98470315e-01 3.80532989e+00 1.78245605e+00 3.74569345e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 5.89135986e+00 1.49810897e+01 2.12464642e-01 3.75615321e+00 3.00655008e+00 2.10370436e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.65462636e+00 2.37556680e+00 4.38556787e-01 8.54057243e+00 2.69252710e+00 3.73282075e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 8.11118236e+00 1.13240808e+01 1.14758779e+00 1.65121532e+00 4.85217417e+00 1.52818401e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 2.96002722e+00 5.17483471e+00 4.76643106e-01 8.92994634e+00 6.92455405e+00 2.96825413e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.09334033e+00 4.06386807e+00 8.52756852e-02 3.30995521e+00 3.37425467e+00 4.65808261e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 8.22890911e+00 7.37494700e+00 1.40424849e+00 6.33686273e+00 1.10862942e+00 2.55381480e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.05689261e+00 3.85945154e+00 2.20808668e+00 9.42394761e+00 5.67043628e+00 7.46248367e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 7.66794886e+00 1.80684976e+01 1.08220937e+00 7.10310251e+00 6.45183540e+00 7.73916410e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 6.95674281e+00 7.67283452e+00 3.20197381e+00 4.72986831e+00 9.66583445e+00 5.63701769e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 4.19976817e+00 5.03134479e+00 5.51254713e-01 7.20580788e+00 6.30523723e+00 3.92555756e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 8.27972685e+00 1.88609165e+00 6.89705341e-01 4.09581673e+00 5.24055303e+00 1.28792687e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.65231233e+00 9.90451098e+00 5.02093401e-01 3.49532575e+00 6.16061463e+00 1.51843636e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 6.14091626e+00 5.46250742e+00 2.02727000e-01 9.97014950e+00 9.35110567e+00 1.25220861e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 7.70857965e+00 3.05382400e+00 2.72751324e+00 7.75711208e+00 8.45540331e+00 3.66934512e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 4.41060319e+00 5.05389335e+00 2.77745540e-01 6.80247980e+00 3.90680860e+00 1.94866306e+00
