G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.521756165375488301e+00	2.660911556883349238e+00	8.355109125365117961e+00	8.531079385096399292e+00	9.689994188941419395e+00	5.541039783596700907e+00	9.726158147100779416e+00	1.776071122007485314e+01	8.396670140646330660e-01	3.400203041882912558e+00	6.963746250104300373e+00	2.849412393454097359e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.556980051053368896e+00	5.943943266194226638e+00	1.538396328850340167e+00	9.241046441149473267e+00	4.886568166303598915e+00	5.703435512740301583e+00	3.858491479559962301e+00	3.686600994706625389e+00	7.865960591455732620e-02	2.272958030709844479e+00	8.079480641393763207e+00	-1.585914864230327792e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.300263795449077664e-01	8.974877490981903350e+00	8.796865489870757671e+00	5.655711713076719604e+00	4.919823231217966608e+00	2.199060767377093661e+00	9.342352286386583771e+00	2.094574318700006899e+01	1.287500545026109444e+00	4.017342667276151857e+00	4.833141234119898044e+00	6.472075142198709941e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.289567889311554083e+00	7.072178827143262403e+00	9.745874125912055153e-01	1.383597081784905036e+00	1.542710936983438419e+00	6.783749077727655674e+00	8.193131564759379870e+00	5.027712609700389912e-01	-2.656095763227860063e-03	2.675567949067838569e+00	9.884241084610785322e+00	-1.645233962009579054e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.771953490706347445e+00	6.320252091127523286e+00	3.164519401394311426e+00	4.837949053380345532e+00	6.061437864389725760e+00	8.329396708320986775e+00	2.138568869395666816e+00	3.245440441093165873e+00	2.938767395099565749e-01	8.873114589596747592e+00	1.034795785578960015e+01	9.389421797177444073e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.727112443443372225e+00	4.143386502755789458e+00	7.397524526721665161e+00	8.329669726040973998e+00	2.976699756626629778e+00	3.338285019165773360e+00	8.285000995120587186e-01	-2.956612583992710430e-01	2.120119905667412485e+00	3.896672837640279052e+00	2.646935625658096924e+00	9.174158897980325023e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.222086726186335071e+00	4.382859022639727264e+00	3.537172543888314369e+00	5.285717256395838781e+00	3.176756926226786959e+00	5.281438032536159177e+00	2.563099248189756985e+00	6.481992895093373619e-01	3.491330115581525728e-01	3.064499194510176050e+00	2.296875903987309897e+00	7.550477410743001716e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.626154952363958017e+00	5.946162328524664531e+00	2.853535479846257328e+00	1.244351743210820427e+00	3.545472664785955352e+00	7.980223909704927010e+00	6.865928721200823759e+00	3.503643408409103710e+00	7.845982507154403152e-02	5.151644553337630938e+00	9.621069972710490248e+00	-3.638248257840849265e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.714013861836567010e+00	1.020338938606289148e+01	3.936297973678118733e+00	5.051732130376098695e+00	9.470721066072872674e+00	8.945339376613095084e+00	1.309232696443185961e+00	2.709566363888937346e+00	5.101786490955524389e-01	3.185913939025185382e+00	9.437637286623868249e+00	-2.157521391142541711e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.626116689798138726e+00	6.998307873091571985e+00	2.582851322805769012e+00	9.115658876539587396e+00	9.490045456262302892e+00	4.213396042157331323e+00	5.337706723218107463e+00	1.241923978128995287e+01	2.672762903707510684e-01	7.480576021273424914e+00	2.199369723440075752e+00	4.075689997526203534e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737345216457438113e+00	6.226847137521730247e+00	8.653652375552457698e+00	7.968002418596384473e+00	3.729000504754844236e+00	5.661409120672477258e+00	5.676643167889411146e+00	3.549904209037539005e+00	4.382521339850991571e-01	9.945250730071558465e+00	6.782909602465367893e-01	2.469765021416839446e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.406946790481993226e+00	7.281519289101840542e+00	4.382134498219062202e+00	2.323507128359812768e+00	9.082313803604268543e+00	2.718135465486195113e+00	7.157645678337310358e+00	2.493508835727031681e+01	-4.137706191074388973e-02	5.363038358310532772e+00	1.983818755289925351e+00	1.595514428232123194e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.035832258552138008e+00	5.827128203011197272e+00	8.786466356225815844e+00	7.854992715018056515e+00	8.145885361613091291e+00	3.350715300639876659e+00	1.557570598705794396e+00	9.557162806132820876e+00	1.280671490115566247e+00	8.596412784152883901e+00	9.962464663347756044e+00	2.638462868798087335e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267902929825543090e+00	1.680599446133430153e+00	8.367307212247990122e+00	3.076437110179069290e+00	8.486153201487343978e+00	9.067737752152071451e+00	4.999680725116212088e+00	3.076902795273809499e+00	4.081356907441763937e+00	5.664899138152684088e+00	2.124234575038499884e+00	2.702085384339417828e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667717958619854279e+00	5.646319225537023812e+00	5.518782033790279762e+00	3.453342950372975118e+00	1.339788852623199578e+00	7.540357360345829818e+00	5.625676489695783822e+00	-5.158891303822690233e-01	4.497466105260987668e-01	2.476662184974540271e+00	5.662459532512366778e+00	1.474998182015613946e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.661502220320114631e+00	9.302465266552706780e+00	1.032636257355711606e+01	8.529583572494162880e+00	7.796078815858198396e+00	7.808834071992104775e+00	6.045434439869729282e+00	5.514259807061442586e+00	2.245803515259434113e-01	7.105164420409814774e+00	7.539008801574238916e+00	1.451240684758506649e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.533260486484954832e+00	3.079953464379106443e+00	4.018096250665530889e+00	2.854472547252295822e+00	9.112104430040297132e+00	2.356696204213424739e+00	8.262570185887140539e+00	5.638906198535121916e+01	5.024206583110191193e-01	4.838377986308616485e+00	1.815982663117249540e+00	1.603571890989984183e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.183750125637292427e+00	7.162596349668477913e+00	9.580592757770261869e+00	3.171435898414674881e+00	6.242005252755689959e+00	9.173291822717738242e+00	1.848494798653288917e+00	1.151038996222910615e+00	4.457118508691960690e-01	6.614826466591512855e+00	4.942389967115452087e+00	2.549098954113949489e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589411454908622900e+00	2.805779387366236666e+00	1.123583707446268232e+00	1.368775132494381319e+00	2.894413228729417753e+00	4.404920512982723579e+00	8.250919007530368887e+00	5.859109515471813801e+00	3.391082685574665634e-01	8.692164519618096108e+00	3.979831056056618355e+00	2.594073482508467254e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504603363625522938e+00	5.712458586183399412e+00	8.206721692937577473e+00	8.863575439003472667e+00	5.245856030536162784e+00	4.309449143773062652e+00	7.815321265541204099e+00	1.003307464844857577e+01	2.451963900745301739e-01	4.976080284791368769e+00	8.448572552712892758e+00	1.642119951688228330e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129722229135635470e+00	2.432595696437583221e+00	4.620282562993347497e+00	8.386678164367054933e+00	7.198865386217743634e+00	5.821815592555851460e+00	5.708027937364590798e+00	7.280777494736097033e+00	4.302131142761422389e+00	8.718696012083906766e+00	2.771520812130150446e+00	1.483730906189907728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058118156373841323e+00	5.321666104331431058e+00	4.268090125667203694e+00	5.236732922443136040e+00	4.838066823967766439e+00	2.267675532578813158e+00	7.622718997488579618e+00	2.326637673618592927e+01	3.970811926079526044e-01	7.463079626546202050e+00	7.272231668444174346e+00	1.772249291669176330e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164923971752775955e+00	7.145049082721130596e+00	7.127684606867616957e+00	6.733611770099278360e+00	1.406566527479699236e+00	7.472200805929412049e+00	4.488049165023750398e+00	2.517453344590641962e+00	2.646840992794415870e-01	5.300137546937713218e+00	7.544301672090922395e+00	1.378754712357136647e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.130512970451537313e+00	3.585307101737607471e+00	6.957025682072186079e+00	1.202569685963162049e+00	3.539377078451789949e+00	6.513217023168405007e+00	2.681437419289943502e+00	1.551968309635949783e+00	3.977783153943643124e-01	6.769984367101856471e+00	3.616538991933326841e+00	7.036088292599857574e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.193646715470830344e+00	6.986746521066701021e+00	4.931139913651372275e-01	4.919586346849991187e+00	8.661434189890236723e+00	3.727310030378342631e+00	6.458817977118893161e+00	2.074123467389682673e+01	-3.309231587179425893e-03	3.979803476147102170e+00	1.918695164486202476e+00	1.559260836491715096e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929222080246949744e+00	7.801315557120399369e+00	2.473732217993923399e+00	3.404368727589662136e+00	9.260706362752003429e+00	1.260898478067815409e+00	5.729496524335672802e+00	1.790015381632045788e+01	1.258109239990591877e-01	1.127578580203325309e+01	4.221537715538775437e+00	6.030850549529039872e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.278794571739108044e+00	8.142663175252062402e+00	8.737175393435519410e+00	2.758662298181942418e+00	2.311886895047321921e+00	2.983509433137650824e+00	7.002684864269060228e+00	5.262104558124529596e+00	7.492660038681807633e-01	6.330539604647897001e+00	3.712915872503959935e+00	3.757975810319821530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.937546347666591728e+00	2.697309045762383395e+00	6.856114116419291804e+00	5.363597884874981681e+00	1.010711708631253636e+01	2.236685483157429211e+00	3.674558838682287831e+00	2.636401588653140493e+01	7.620153713155075614e-01	1.881583830027006021e+00	7.324484400270820039e+00	7.518003576549517897e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.286233218548320956e+00	4.438896802842676514e+00	9.580089590207258254e+00	9.403958444688241158e+00	4.333941545340327828e+00	5.436351494738097756e+00	9.359052887602212323e+00	5.381859476648733320e+00	7.010643003466937584e-01	3.897892232865609596e+00	8.245926281456137374e+00	1.881071880612414926e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.398600274229849560e+00	2.149216982027843947e+00	7.233367098203118850e+00	7.705866833425438767e-01	6.733692842369921827e+00	8.167801164617520371e+00	6.270253329931938957e+00	5.850534913623624433e+00	2.204044520030605359e+00	5.865128601560869903e+00	5.295062577202239495e+00	8.809830632426120189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.278793761939224449e+00	1.033332278225836909e+01	9.769590684349694243e+00	3.016315281227961886e+00	8.261832818362519149e+00	9.414910110277194821e-01	1.744602658699799358e+00	1.069277514907823168e+01	6.354521247590386723e-01	1.304885680295827299e+00	6.256844996342005416e+00	3.182328810697778176e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.061556310657543634e+00	8.099899521323273177e+00	7.810825778368730710e+00	3.707612142276155431e+00	7.608031323345831431e+00	1.040051307506770328e+00	4.679552801044811083e+00	2.932390037803673977e+01	3.909681150367588787e-01	4.065608455642284458e-01	5.451018785373356934e+00	6.476548816385017115e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.172280365452051276e+00	5.429935225053567294e+00	3.347689876237623707e+00	4.108206588389416325e+00	9.776733926662211971e+00	5.712848577155912544e+00	8.349736857453498473e+00	1.148674848492857947e+01	1.082994509305203801e+00	5.094362575942787963e+00	8.125022807724997520e+00	8.679579375466784930e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.181228700349139515e+00	9.020939204665298305e+00	2.244096626297643393e+00	9.401011036562891832e+00	3.181153966679365563e+00	8.169870444229118789e+00	7.633081545368983534e+00	4.114337016500978272e+00	8.910650979814273287e-02	3.831306993873021760e+00	5.850865633112817044e+00	6.451567572378122950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.128932533300576857e+00	5.317191233042586340e+00	7.705928442068223028e+00	4.112760107982622593e+00	8.804340799858788813e+00	4.407905175666267716e+00	5.603559321590112496e+00	1.187470040482372191e+01	1.028777990780427087e+00	4.578723918512336510e+00	3.689328642651644063e+00	4.408495780542078357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703118344662938100e+00	5.938355560206602490e+00	5.751696006842437647e+00	4.966367434172568096e+00	2.848929608119840751e+00	4.962682492322583627e+00	8.590777699070121898e+00	5.384861168803530163e+00	5.634706298815934655e-01	2.797991641568281285e+00	3.124632724121537031e+00	1.977362366111080183e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815204172608950284e-01	1.423435829919170281e+00	1.686214922335032451e+00	8.014764231436107167e+00	7.461496097903570046e+00	7.081778012416870105e+00	3.373020338660106976e+00	3.597863889858626596e+00	7.594703180100926820e-01	3.025514882616427315e+00	5.740120506702238501e+00	1.042223231915079040e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.885945214285820626e+00	8.045665837148728627e+00	5.385856205018534126e+00	2.267023139484713123e+00	7.670948589710991250e+00	4.013133069318580937e+00	5.045091450737849925e+00	1.037536302705539271e+01	1.356674949445597078e-01	7.116988010372840456e+00	5.249198065772246125e+00	1.749130694456760837e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.532048482749228668e+00	2.008449000982430288e+00	8.950866044442269853e+00	4.237662687790974658e+00	7.222627132344557666e+00	2.244606681923926317e+00	8.930243456269801428e+00	5.267324597878413783e+01	1.288943238686846460e+00	5.743040901517177943e+00	4.127844991309634892e+00	1.065462300635809534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.587126753836454185e+00	8.031302654665811502e+00	5.602657604332507368e+00	5.871079147654526764e+00	3.632133854702205511e+00	8.731479651555162036e+00	7.392927571977592649e+00	3.814691014606917729e+00	1.472714002204089101e-01	2.895858767742063744e+00	1.014952304436031794e+00	1.869761643637307902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229017313835951697e+00	8.306274527473213709e+00	5.617763373225256096e+00	5.919911966276532489e+00	1.001976810207647972e+01	6.721952247354951560e+00	6.439929950940935122e+00	9.624371308127468438e+00	6.031595956114876866e-02	3.934028588093180900e+00	7.071477724144195953e+00	1.147846933456966090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.560389044832042771e+00	7.587246950816604496e+00	5.062983431062834327e+00	9.270004956618990377e+00	2.875107204168590336e+00	7.011857344253617619e+00	7.556921625561084710e+00	4.118621147680847194e+00	1.615101639596742689e-01	6.151851378078667665e+00	2.648627004466467927e+00	2.710600709268678798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.922922382749322479e+00	6.225396877266632378e-01	2.092096453196157224e+00	7.908325605930321522e+00	1.208996455266891035e+00	7.907726879922904573e+00	1.835901002113805580e+00	2.884237428332362407e-01	2.473707728525250893e+00	2.460672301716017696e+00	3.737458147440144707e+00	1.828391325552438218e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.262246771834487191e+00	3.780886098040412868e+00	4.343188889460453339e+00	5.221872190781394529e+00	7.343532743505302385e+00	6.958444899782225690e+00	8.782228198929754370e+00	8.036367981230748470e+00	3.017152456645544878e-01	3.521571378254609641e+00	4.752826263310345745e+00	6.280530407111032387e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.236814981922352175e+00	2.645089303718541451e+00	5.151244147968228049e+00	8.725692538820982946e+00	4.788442466413449061e+00	2.825633876553105051e+00	3.694847383936811003e+00	6.750411207612535769e+00	4.671029925907683733e-01	2.432582135102838272e+00	2.771988057465312849e+00	1.272906683121632465e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005299567515264059e+00	4.892167701768661559e+00	1.191504484009874965e+00	1.824169591351948450e+00	7.966875617096187412e+00	4.727814767837138277e+00	2.264205144826241245e+00	3.914336834008402377e+00	1.678279336511717124e-01	8.322311071740745803e+00	6.285123665412035265e+00	1.020957862425358798e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911282562831817522e+00	2.473718887268023359e+00	8.036345071706461951e+00	4.726722736008890369e-01	3.125617176778108686e+00	2.939041032824272648e+00	3.274619391765019483e+00	6.382997094000720573e+00	1.805375826670485795e+00	7.746316572918775734e+00	3.254111541826042231e+00	1.582770933414779080e+01
